timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.45909047 -0.20803383],-2.07747,"[ 1.14911853  1.79900916 -0.34681404  0.84386034 -1.03503623  1.56864911
  0.57209242  0.36144678  2.45622226 -1.66442811  0.        ]",-0.38095639912,[-0.75724852 -3.65263009],[-0.65583862 -3.58303449],"[[-0.07449523  0.05772823 -0.11996776  0.18161149]
 [-0.00302409  0.00494288  0.          0.        ]]"
1,[-0.45909047 -0.20803383],-2.05563,"[ 1.14600234  1.8008598  -0.38700124  0.7135516  -1.03503555  1.5686474
  0.4794511  -0.2012838   2.45110189 -1.75462776  0.        ]",-0.385465051408,[-0.49332786 -3.45704293],[-0.26309403 -5.12383104],"[[-0.10057024  0.01810839 -0.11996776  0.18161149]
 [-2.59584821 -3.95373762  0.          0.        ]]"
2,[-0.45909047 -0.20803383],-2.139,"[ 1.13492441  1.79490735 -0.48182144  0.32565471 -1.03503487  1.56864568
  0.44415216 -0.75296148  2.41444027 -1.98996149  0.        ]",-0.395936668436,[-0.47687036 -3.40881824],[-0.69903551 -2.49584039],"[[-0.16239931 -0.09990497 -0.11996776  0.18161149]
 [-3.58378393 -7.83466448  0.          0.        ]]"
3,[-0.45909047 -0.20803383],-2.21914,"[ 1.1065855   1.74784471 -0.63105161 -0.30227626 -1.0350342   1.56864397
  0.34792621 -1.29362107  2.28462084 -2.3500806   0.        ]",-0.408147302014,[-0.72397357 -3.41017413],[-0.00797057 -2.24382363],"[[ -0.26109549  -0.29475924  -0.11996776   0.18161149]
 [ -6.27693453 -11.6380862    0.           0.        ]]"
4,[-0.45909047 -0.20803383],-2.25557,"[ 1.05250232  1.60934531 -0.81372039 -1.10822136 -1.03503352  1.56864225
  0.35126183 -1.8237203   1.99244158 -2.74805916  0.        ]",-0.414494186451,[-0.87820345 -3.27970171],[ 0.21886124 -2.71967516],"[[ -0.38569622  -0.56493674  -0.11996776   0.18161149]
 [ -6.18357433 -15.36722892   0.           0.        ]]"
5,[-0.45909047 -0.20803383],-2.33075,"[ 0.98595323  1.32549402 -0.97267997 -1.9426334  -1.03503284  1.56864053
  0.3865624  -2.34336029  1.54709379 -3.01757926  0.        ]",-0.406387686806,[-1.01337373 -3.04787564],[ 0.03555977 -2.30258675],"[[ -0.49945317  -0.90895908  -0.11996776   0.18161149]
 [ -5.19558503 -19.02281226   0.           0.        ]]"
6,[-0.45909047 -0.20803383],-2.2439,"[ 0.91346572  0.86701095 -1.10646191 -2.53895049 -1.03503216  1.56863882
  0.39520703 -2.85266984  1.01130775 -3.04714327  0.        ]",-0.37870621216,[-1.26739991 -2.84658432],[-0.64332872 -3.8410521 ],"[[ -0.60093489  -1.3253642   -0.11996776   0.18161149]
 [ -4.95363704 -22.60575254   0.           0.        ]]"
7,[-0.45909047 -0.20803383],-2.18963,"[ 0.80953817  0.27164    -1.25718888 -2.54173823 -1.03503149  1.5686371
  0.30762419 -3.35181115  0.48894446 -2.76318967  0.        ]",-0.327458970398,[-1.53616333 -2.69790602],[-1.87625424 -2.45743502],"[[ -0.72459783  -1.81271055  -0.11996776   0.18161149]
 [ -7.40488347 -26.11720257   0.           0.        ]]"
8,[-0.45909047 -0.20803383],-1.5843,"[ 0.6239402  -0.3168404  -1.45410325 -1.64213152 -1.03503081  1.56863539
  0.17126381 -3.84106494  0.20958452 -2.16541311  0.        ]",-0.255822775645,[-2.05745387 -2.90983653],[-2.15718725 -4.95322535],"[[ -0.91098462  -2.36958837  -0.11996776   0.18161149]
 [-11.2213056  -29.55915042   0.           0.        ]]"
9,[-0.45909047 -0.20803383],-1.34419,"[ 0.31570618 -0.65331389 -1.65800109  0.1719421  -1.03503013  1.56863367
  0.03762117 -4.32066989  0.46602562 -1.56167681  0.        ]",-0.206507274684,[-2.52518559 -3.43847394],[-2.28431431 -3.23261439],"[[ -1.17294346  -2.99462446  -0.11996776   0.18161149]
 [-14.96166426 -32.93328944   0.           0.        ]]"
