timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.20869665 -0.09274689],-1.71362,"[ 1.15052132  2.06991057  0.00626124  0.6770413  -0.70244728 -0.78667574
  0.39800534  0.36241517  1.89583517  0.91170854  0.        ]",-0.309572548818,[-1.58733106 -1.86512935],[-3.23415601 -1.90307915],"[[ 0.0665447  -0.00984296 -0.08173737 -0.09179037]
 [-0.00034383 -0.00237465  0.          0.        ]]"
1,[-0.20869665 -0.09274689],-1.71214,"[ 1.15306572  2.06830767 -0.05338572  0.55258938 -0.70244575 -0.78667389
  0.14584428 -0.18427651  1.89827964  0.80786225  0.        ]",-0.305832444474,[-1.40072978 -1.79540491],[-0.20871172 -1.82531055],"[[ 0.02686283 -0.04960238 -0.08173737 -0.09179037]
 [-3.95468448 -3.96038081  0.          0.        ]]"
2,[-0.20869665 -0.09274689],-1.57539,"[ 1.15110623  2.05108945 -0.1836159   0.18498964 -0.70244423 -0.78667204
  0.09827545 -0.72031514  1.87656539  0.55456415  0.        ]",-0.295103607858,[-1.16594088 -1.71147597],[-1.74133658 -2.34214793],"[[-0.05971511 -0.16774817 -0.08173737 -0.09179037]
 [-4.70064695 -7.8412638   0.          0.        ]]"
3,[-0.20869665 -0.09274689],-1.40049,"[ 1.12815268  1.98252827 -0.38166826 -0.40334221 -0.70244271 -0.78667019
 -0.1479836  -1.24556935  1.76346125  0.17549089  0.        ]",-0.273764340532,[-0.7929365  -1.56782258],[-0.75794411 -1.02067196],"[[ -0.1924735   -0.36272847  -0.08173737  -0.09179037]
 [ -8.56242911 -11.64408784   0.           0.        ]]"
4,[-0.20869665 -0.09274689],-1.09898,"[ 1.04915423  1.80966507 -0.66886324 -1.14476846 -0.70244118 -0.78666834
 -0.32836645 -1.76045828  1.45318326 -0.27552075  0.        ]",-0.234751688032,[-0.47451264 -1.40111482],[ 0.57306439 -1.54044416],"[[ -0.3921014   -0.63301292  -0.08173737  -0.09179037]
 [-11.39115637 -15.37191364   0.           0.        ]]"
5,[-0.20869665 -0.09274689],-0.757587,"[ 0.91720981  1.47808786 -0.9371999  -1.88796738 -0.70243966 -0.78666649
 -0.16946882 -2.26537947  0.96104345 -0.55211883  0.        ]",-0.180408318223,[-0.4718464  -1.26894379],[-0.37104549 -1.28503384],"[[ -0.59492206  -0.97713062  -0.08173737  -0.09179037]
 [ -8.89937045 -19.02765512   0.           0.        ]]"
6,[-0.20869665 -0.09274689],-0.534503,"[ 0.75016004  0.96341743 -1.1584332  -2.37476673 -0.70243814 -0.78666464
 -0.25202044 -2.76012368  0.40939459 -0.51074716  0.        ]",-0.113142673928,[-0.58201617 -1.15691388],[ 0.76995089 -1.30097886],"[[ -0.78589449  -1.39362505  -0.08173737  -0.09179037]
 [-10.19392704 -22.60984153   0.           0.        ]]"
7,[-0.20869665 -0.09274689],-0.175467,"[  5.70016811e-01   3.16577145e-01  -1.32416378e+00  -2.27424097e+00
  -7.02436616e-01  -7.86662795e-01  -4.50795000e-02  -3.24517047e+00
   3.02691604e-03  -1.31368248e-01   0.00000000e+00]",-0.0412320379779,[-0.61795533 -1.10009491],[-0.81220015 -0.74325336],"[[ -0.95721332  -1.88106065  -0.08173737  -0.09179037]
 [ -6.94874485 -26.12199587   0.           0.        ]]"
8,[-0.20869665 -0.09274689],-0.462942,"[ 0.36845373 -0.28867743 -1.45295069 -1.342339   -0.70243509 -0.78666095
 -0.24159851 -3.5800909  -0.07363133  0.42888327  0.        ]",-0.0515466978398,[-0.57536155 -1.07085705],[-0.15159905 -2.14066347],"[[ -1.12710759  -2.42783496  -0.08173737  -0.09179037]
 [-10.030496   -28.54738867   0.           0.        ]]"
9,[-0.20869665 -0.09274689],-0.877137,"[ 0.10361396 -0.60861368 -1.55587138  0.36796998 -0.70243357 -0.7866591
 -0.2673642  -3.25792407  0.25036992  0.8575025   0.        ]",-0.119275882491,[-0.47793746 -1.06977487],[-0.1658925  -0.42516655],"[[ -1.33177901  -3.03283781  -0.08173737  -0.09179037]
 [-10.43455079 -26.21521148   0.           0.        ]]"
10,[-0.20869665 -0.09274689],-0.966174,"[-0.18653951 -0.61275938 -1.59814322  0.94292829 -0.70243205 -0.78665725
 -0.29600245  0.43604972  0.42045868  0.88672443  0.        ]",-0.136420872716,[-0.51650596 -1.12150061],[-0.93312962 -0.48719228],"[[ -1.54497329  -3.21671975  -0.08173737  -0.09179037]
 [-10.88365248   0.53053596   0.           0.        ]]"
11,[-0.20869665 -0.09274689],-0.943736,"[-0.53131642 -0.61640995 -1.56011428  0.7526133  -0.70243052 -0.7866554
 -0.51785036  0.90640687  0.38202269  0.88247062  0.        ]",-0.132599201287,[-0.53563523 -1.1221596 ],[ 0.67079884 -0.84741823],"[[ -1.79755099  -3.15587858  -0.08173737  -0.09179037]
 [-14.36259795   3.93610973   0.           0.        ]]"
12,[-0.20869665 -0.09274689],-0.875268,"[-0.86277505 -0.61451466 -1.42542827  0.5357216  -0.702429   -0.78665355
 -0.3303572   0.74950677  0.34671045  0.9004003   0.        ]",-0.131266134334,[-0.53954399 -1.1148814 ],[-1.49284336 -2.24402805],"[[ -2.05530309  -3.0865927   -0.08173737  -0.09179037]
 [-11.42241629   2.80010865   0.           0.        ]]"
13,[-0.20869665 -0.09274689],-0.904358,"[-1.1601341  -0.6101749  -1.194433    0.40325687 -0.70242748 -0.7866517
 -0.56842015  0.57237899  0.34202409  0.92276022  0.        ]",-0.133042389762,[-0.49627233 -1.09809124],[ 0.33209694 -1.783506  ],"[[ -2.32120805  -3.04416792  -0.08173737  -0.09179037]
 [-15.15563309   1.51764843   0.           0.        ]]"
14,[-0.20869665 -0.09274689],-0.9194,"[-1.40650721 -0.60701189 -0.8590276   0.33546489 -0.70242595 -0.78664985
 -0.46543985  0.46474371  0.36153402  0.93688019  0.        ]",-0.136022543073,[-0.51908278 -1.10898638],[ 0.24089527 -0.76478041],"[[ -2.60811814  -3.02239273  -0.08173737  -0.09179037]
 [-13.54075533   0.73833737   0.           0.        ]]"
15,[-0.20869665 -0.09274689],-0.900283,"[-1.54598898 -0.60525329 -0.50228483  0.3027168  -0.70242443 -0.786648
 -0.38752435  0.41185263  0.38797236  0.9385548   0.        ]",-0.138402597156,[-0.54380113 -1.12336099],[-0.30800619 -2.28585667],"[[ -2.86667429  -3.0118542   -0.08173737  -0.09179037]
 [-12.318931     0.35539298   0.           0.        ]]"
16,[-0.20869665 -0.09274689],-0.877688,"[-1.59739652 -0.60442282 -0.12197823  0.2881638  -0.70242291 -0.78664616
 -0.44973827  0.38272037  0.41639796  0.92830654  0.        ]",-0.139892438535,[-0.56801212 -1.14014757],[-0.85485631 -2.47501964],"[[ -3.12284164  -3.00716646  -0.08173737  -0.09179037]
 [-13.29455174   0.14447028   0.           0.        ]]"
17,[-0.20869665 -0.09274689],-0.931193,"[-1.54464298 -0.60407741  0.31988511  0.2822716  -0.70242139 -0.78664431
 -0.64878948  0.37081182  0.44596052  0.90370989  0.        ]",-0.140284608406,[-0.58244884 -1.15703893],[-0.76711452 -0.06010622],"[[ -3.42005111  -3.00526774  -0.08173737  -0.09179037]
 [-16.41599303   0.058253     0.           0.        ]]"
18,[-0.20869665 -0.09274689],-0.904465,"[-1.33030467 -0.60375284  0.79766502  0.27681086 -0.70241986 -0.78664246
 -0.82174608  0.37550088  0.47127292  0.86266993  0.        ]",-0.139017542459,[-0.60096961 -1.17801237],[ 0.79568176 -2.22258143],"[[ -3.77558382  -3.00350762  -0.08173737  -0.09179037]
 [-19.12823994   0.09220779   0.           0.        ]]"
19,[-0.20869665 -0.09274689],-0.865309,"[-0.98695095 -0.60365058  1.15698037  0.27511835 -0.70241834 -0.78664061
 -0.59670216  0.36154086  0.48181496  0.81464495  0.        ]",-0.13595662239,[-0.6555171  -1.21191382],[-0.28668781 -2.14085225],"[[ -4.12274101e+00  -3.00296210e+00  -8.17373663e-02  -9.17903738e-02]
 [ -1.55992382e+01  -8.86275166e-03   0.00000000e+00   0.00000000e+00]]"
