timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
10,[-0.87221456 -0.54812384],[-0.37871858 -0.42010623],"[ 1.03187253  1.4305252   0.12977683  1.4717865   1.48660239  0.61200392
  0.57279179  0.72041991 -0.38573895  0.16641357  0.        ]",-0.0237121363738,-1.38263,[-0.36457861 -0.66333181],"[[ 0.18973931  0.31645153  0.17070765  0.07157272]
 [ 0.45773702  2.49537074  0.          0.        ]]"
11,[-0.87221456 -0.54812384],[ 0.03476834  0.19002229],"[ 1.03328245  1.42182855  0.12160843  1.53027808  1.48660154  0.61200377
  0.5260225   0.30998495 -0.39425514  0.17826353  0.        ]",-0.0229150472817,-1.43664,[ 0.88351105  0.15788495],"[[ 0.18434274  0.33951602  0.17070765  0.07157272]
 [-0.99257198 -0.18000777  0.          0.        ]]"
12,[-0.87221456 -0.54812384],[-0.7825079  -0.17096642],"[ 1.02914818  1.42077341  0.1449123   1.53708074  1.48660068  0.61200362
  0.6393585   0.40623567 -0.4071862   0.21106667  0.        ]",-0.0221161206651,-1.37747,[-1.24495321 -0.59625642],"[[ 0.19975378  0.34221075  0.17070765  0.07157272]
 [ 2.52197493  0.44739333  0.          0.        ]]"
13,[-0.87221456 -0.54812384],[ 0.10753872  0.53929228],"[ 1.02621521  1.42646971  0.16038175  1.49959885  1.48659983  0.61200347
  0.51020722  0.04291243 -0.40673166  0.21698381  0.        ]",-0.0222992989264,-1.41795,[-0.87845535  0.82085942],"[[ 0.21001023  0.32739687  0.17070765  0.07157272]
 [-1.48299352 -1.92089181  0.          0.        ]]"
14,[-0.87221456 -0.54812384],[ 0.95015943  0.21790063],"[ 1.04218878  1.4284898   0.06299117  1.48585652  1.48659897  0.61200332
  0.39904781  0.54757297 -0.35883795  0.08427834  0.        ]",-0.0274463215438,-1.42545,[ 0.73938583  0.58541101],"[[ 0.14576517  0.32198454  0.17070765  0.07157272]
 [-4.93003593  1.36868627  0.          0.        ]]"
15,[-0.87221456 -0.54812384],[ 0.44741264 -0.46731848],"[ 1.05287599  1.40844247 -0.04152466  1.61267112  1.48659812  0.61200317
  0.49648872  0.89884587 -0.34261359 -0.0028319   0.        ]",-0.0322978586879,-1.38791,[-0.17044887  0.14931042],"[[ 0.07748134  0.37233185  0.17070765  0.07157272]
 [-1.90839779  3.65842373  0.          0.        ]]"
16,[-0.87221456 -0.54812384],[ 0.56218427 -0.62443954],"[ 1.05633031  1.37175791 -0.11005359  1.80505246  1.48659726  0.61200302
  0.47595497  0.97846714 -0.35679023 -0.0142585   0.        ]",-0.0316577755658,-1.41901,[ 1.07424138 -0.49097646],"[[ 0.03292473  0.4507077   0.17070765  0.07157272]
 [-2.54514426  4.17742887  0.          0.        ]]"
17,[-0.87221456 -0.54812384],[-0.16856876 -0.5280152 ],"[ 1.05674445  1.33745443 -0.12652724  1.95501549  1.48659641  0.61200287
  0.60517696  0.66731284 -0.38444834  0.02612647  0.        ]",-0.0272273253003,-1.38482,[-0.37244033 -0.25708043],"[[ 0.02222685  0.51390632  0.17070765  0.07157272]
 [ 1.46202266  2.1492034   0.          0.        ]]"
18,[-0.87221456 -0.54812384],[ 0.02259232 -0.29914284],"[ 1.05616036  1.31831137 -0.10470635  2.02977797  1.48659555  0.61200272
  0.55674244  0.50470426 -0.41180607  0.08472678  0.        ]",-0.022339248666,-1.41609,[ 0.41447511 -0.18407582],"[[ 0.03639791  0.54625562  0.17070765  0.07157272]
 [-0.03992311  1.0892573   0.          0.        ]]"
19,[-0.87221456 -0.54812384],[-0.36743239 -0.30896008],"[ 1.05518662  1.3095452  -0.08059993  2.06225248  1.4865947   0.61200257
  0.60965374  0.38948954 -0.43084834  0.12831344  0.        ]",-0.0194092533461,-1.39835,[-0.57292811 -0.2523481 ],"[[ 0.05206187  0.56050558  0.17070765  0.07157272]
 [ 1.60085595  0.33824295  0.          0.        ]]"
20,[-0.87221456 -0.54812384],[ 0.07942681  0.00934911],"[ 1.05447447  1.31160446 -0.0668166   2.05471107  1.48659384  0.61200241
  0.53555171  0.23529852 -0.43491657  0.14261123  0.        ]",-0.0188247815113,-1.42774,[ 0.0857936   0.33627016],"[[ 0.06102355  0.55718619  0.17070765  0.07157272]
 [-0.69703693 -0.66683431  0.          0.        ]]"
21,[-0.87221456 -0.54812384],[-0.00484362 -0.25295398],"[ 1.05528968  1.31150863 -0.08281545  2.05505881  1.48659299  0.61200226
  0.54692609  0.44157126 -0.42789306  0.12262612  0.        ]",-0.0197996019652,-1.40991,[-0.24188984  0.14376473],"[[ 0.05062177  0.55733998  0.17070765  0.07157272]
 [-0.34431485  0.67773275  0.          0.        ]]"
22,[-0.87221456 -0.54812384],[ 0.18276182 -0.31485367],"[ 1.05626775  1.29948107 -0.10808938  2.09829744  1.48659213  0.61200211
  0.51627965  0.52689374 -0.42890252  0.10843223  0.        ]",-0.0200072140202,-1.41188,[ 0.30999114 -0.46069513],"[[ 0.03420044  0.57647485  0.17070765  0.07157272]
 [-1.29465378  1.23389876  0.          0.        ]]"
23,[-0.87221456 -0.54812384],[ 0.10815084 -0.01476151],"[ 1.05678298  1.29555392 -0.12860855  2.11202656  1.48659128  0.61200196
  0.55667417  0.2432295  -0.42405774  0.08824646  0.        ]",-0.0210594381441,-1.45198,[ 0.53852313  0.96590673],"[[ 0.02087543  0.58260084  0.17070765  0.07157272]
 [-0.0420203  -0.61513493  0.          0.        ]]"
24,[-0.87221456 -0.54812384],[-0.68881834 -0.98713589],"[ 1.05588425  1.27835788 -0.09699769  2.17008788  1.48659042  0.61200181
  0.62536144  0.83172114 -0.45457032  0.15145966  0.        ]",-0.0167862719863,-1.37098,[-0.54969128 -1.82133425],"[[ 0.04140565  0.60878615  0.17070765  0.07157272]
 [ 2.08796893  3.22088374  0.          0.        ]]"
25,[-0.87221456 -0.54812384],[-0.200425   -0.14992845],"[ 1.05447914  1.26197848 -0.06693629  2.22250642  1.48658957  0.61200166
  0.55394589  0.21460685 -0.48520974  0.20958137  0.        ]",-0.0145142157979,-1.42227,[ 0.12446657 -1.04495085],"[[ 0.06094564  0.63284388  0.17070765  0.07157272]
 [-0.12661474 -0.80170635  0.          0.        ]]"
26,[-0.87221456 -0.54812384],[-0.08766806  0.45415086],"[ 1.05426506  1.29899056 -0.06317354  2.10000569  1.48658871  0.61200151
  0.56995069 -0.3904336  -0.44946427  0.16529979  0.        ]",-0.0172870636681,-1.44534,[ 0.26631125  0.31917529],"[[ 0.06339292  0.57723943  0.17070765  0.07157272]
 [ 0.36969619 -4.74559463  0.          0.        ]]"
27,[-0.87221456 -0.54812384],[-0.12741175  0.51448649],"[ 1.05244791  1.3476164  -0.0356916   1.91288886  1.48658786  0.61200136
  0.60367471 -0.18219497 -0.41116488  0.12521205  0.        ]",-0.0214167098263,-1.41683,[-0.33851575  0.54575971],"[[ 0.08127959  0.49594659  0.17070765  0.07157272]
 [ 1.41547851 -3.38821511  0.          0.        ]]"
28,[-0.87221456 -0.54812384],[ 0.06395657  0.23104924],"[ 1.05063453  1.37183452 -0.01331321  1.80463202  1.486587    0.61200121
  0.55955971  0.15969338 -0.39453504  0.11081242  0.        ]",-0.0233253351796,-1.39929,[ 0.14542409 -0.70088284],"[[ 0.09586362  0.45054215  0.17070765  0.07157272]
 [ 0.04748224 -1.15965511  0.          0.        ]]"
29,[-0.87221456 -0.54812384],[ 0.20821013  0.8501696 ],"[ 1.0496982   1.39635856 -0.00300795  1.68064843  1.48658615  0.61200106
  0.57811447 -0.26256771 -0.37111962  0.07490074  0.        ]",-0.0265327663464,-1.41086,[-0.32488433  0.82584931],"[[ 0.10258627  0.39973272  0.17070765  0.07157272]
 [ 0.6228671  -3.91211521  0.          0.        ]]"
30,[-0.87221456 -0.54812384],[ 0.4048886   0.38170457],"[ 1.04978018  1.41561475 -0.00388744  1.56945996  1.48658529  0.61200091
  0.53623089  0.25105024 -0.34828102  0.02939457  0.        ]",-0.0303326378367,-1.39959,[-0.07740373  0.43824585],"[[ 0.10201235  0.35508159  0.17070765  0.07157272]
 [-0.67593325 -0.56415665  0.          0.        ]]"
31,[-0.87221456 -0.54812384],[ 0.42703944  0.02889347],"[ 1.05194641  1.41305325 -0.0291375   1.58511559  1.48658444  0.61200076
  0.52676631  0.5189925  -0.3418809   0.00241363  0.        ]",-0.0321100660925,-1.42841,[ 0.37166974  1.04509994],"[[ 0.08554898  0.36132217  0.17070765  0.07157272]
 [-0.96942487  1.18239403  0.          0.        ]]"
32,[-0.87221456 -0.54812384],[-0.28166386 -1.07785583],"[ 1.05246749  1.38476601 -0.03598207  1.7413331   1.48658358  0.61200061
  0.57475281  1.12276543 -0.37084817  0.05624498  0.        ]",-0.0271921144604,-1.38554,[ -2.16058097e-01  -2.08009989e-04],"[[ 0.08109041  0.42445743  0.17070765  0.07157272]
 [ 0.51863385  5.1180187   0.          0.        ]]"
33,[-0.87221456 -0.54812384],[-0.37012699 -1.15472579],"[ 1.05227215  1.33053106 -0.03337995  1.98263165  1.48658273  0.61200046
  0.54686122  1.10714218 -0.43041214  0.15587319  0.        ]",-0.0192046734199,-1.3837,[-0.843057   -0.49799337],"[[ 0.08278523  0.52579608  0.17070765  0.07157272]
 [-0.34627627  5.01618334  0.          0.        ]]"
34,[-0.87221456 -0.54812384],[ 0.41208678 -0.58582771],"[ 1.05581741  1.28064475 -0.09535578  2.16251302  1.48658187  0.61200031
  0.43955085  0.78957945 -0.45308429  0.15049735  0.        ]",-0.0169408186075,-1.41439,[ 0.48733941 -0.97586599],"[[ 0.04247244  0.60535097  0.17070765  0.07157272]
 [-3.67395162  2.94618988  0.          0.        ]]"
35,[-0.87221456 -0.54812384],[ 0.50320256  0.12341529],"[ 1.05700063  1.26743186 -0.17758611  2.20530889  1.48658102  0.61200015
  0.50411206  0.18773223 -0.43046565  0.06554818  0.        ]",-0.0213246106999,-1.4236,[-0.11539358  0.44869525],"[[-0.01091958  0.62491326  0.17070765  0.07157272]
 [-1.6719151  -0.97687924  0.          0.        ]]"
36,[-0.87221456 -0.54812384],[ 0.68510568 -0.1249972 ],"[ 1.05542375  1.26846852 -0.23562311  2.20201015  1.48658017  0.612
  0.49043661  0.46328013 -0.40761277 -0.009168    0.        ]",-0.0271802455073,-1.42595,[ 0.98922502 -0.87841128],"[[-0.0486127   0.62339681  0.17070765  0.07157272]
 [-2.09598514  0.81924728  0.          0.        ]]"
37,[-0.87221456 -0.54812384],[ 0.18750492  0.35929644],"[ 1.05526789  1.28107114 -0.23904718  2.16108909  1.48657931  0.61199985
  0.61801671 -0.07301024 -0.39552044 -0.03123044  0.        ]",-0.0294866627489,-1.43694,[ 0.48956516  0.1332746 ],"[[-0.05083818  0.60470778  0.17070765  0.07157272]
 [ 1.86025752 -2.67649655  0.          0.        ]]"
38,[-0.87221456 -0.54812384],[-0.39441678  0.14253587],"[ 1.05706251  1.3117096  -0.15240278  2.05424893  1.48657846  0.6119997
  0.67928026  0.01597089 -0.39919179  0.03414268  0.        ]",-0.0255452933865,-1.38522,[-1.09322578  0.17159363],"[[ 0.00542808  0.55699734  0.17070765  0.07157272]
 [ 3.76003534 -2.0964839   0.          0.        ]]"
39,[-0.87221456 -0.54812384],[ 0.246499    0.23867887],"[ 1.05594813  1.33256583 -0.09887351  1.97454679  1.4865776   0.61199955
  0.54929677  0.12679232 -0.40003753  0.06963114  0.        ]",-0.0239711766967,-1.40924,[ 0.43102481 -0.58728917],"[[ 0.04018684  0.52231547  0.17070765  0.07157272]
 [-0.27072633 -1.37410799  0.          0.        ]]"
40,[-0.87221456 -0.54812384],[ 0.11100723  0.68490976],"[ 1.05518693  1.36077177 -0.08078248  1.85553405  1.48657675  0.6119994
  0.60448441 -0.22587798 -0.37869407  0.0443698   0.        ]",-0.0269319749197,-1.42962,[-0.05459654  1.10483536],"[[ 0.05194297  0.47176832  0.17070765  0.07157272]
 [ 1.44063731 -3.6729456   0.          0.        ]]"
41,[-0.87221456 -0.54812384],[-0.10659215 -0.06794292],"[ 1.05277743  1.37775354 -0.04028527  1.77613684  1.48657589  0.61199925
  0.5965526   0.39274107 -0.37677407  0.06465196  0.        ]",-0.0263339032452,-1.3818,[-0.55565    -0.24190196],"[[ 0.07828791  0.4387677   0.17070765  0.07157272]
 [ 1.1946777   0.35944533  0.          0.        ]]"
42,[-0.87221456 -0.54812384],[ 0.36598748  0.25095105],"[ 1.0525988   1.37898491 -0.03782035  1.77010677  1.48657504  0.6119991
  0.52491548  0.24483095 -0.37644219  0.06546119  0.        ]",-0.026336988088,-1.44915,[ 0.69771469  1.19797976],"[[ 0.079893    0.43628317  0.17070765  0.07157272]
 [-1.02677254 -0.60468774  0.          0.        ]]"
43,[-0.87221456 -0.54812384],[-0.52638185 -0.82088274],"[ 1.0517365   1.36485599 -0.02654106  1.83702121  1.48657418  0.61199895
  0.61453392  0.85396097 -0.3965037   0.10667513  0.        ]",-0.0232196116619,-1.37805,[-0.52234997 -0.54957368],"[[ 0.08724048  0.46402708  0.17070765  0.07157272]
 [ 1.75228327  3.36585011  0.          0.        ]]"
44,[-0.87221456 -0.54812384],[-0.17987031 -0.33315262],"[ 1.04988849  1.34033284 -0.00511131  1.94315612  1.48657333  0.6119988
  0.54680398  0.51001567 -0.4330254   0.17592918  0.        ]",-0.0190003751898,-1.40564,[-0.39080191 -0.34041833],"[[ 0.10121348  0.50884977  0.17070765  0.07157272]
 [-0.34800546  1.12388754  0.          0.        ]]"
45,[-0.87221456 -0.54812384],[ 0.28590354  0.04688823],"[ 1.05271767  1.33531204 -0.03947518  1.96354182  1.48657247  0.61199865
  0.49718485  0.29989925 -0.42256704  0.14062033  0.        ]",-0.0200823907202,-1.42147,[-0.02797815  0.39804313],"[[ 0.07881539  0.51758575  0.17070765  0.07157272]
 [-1.88668175 -0.24572888  0.          0.        ]]"
46,[-0.87221456 -0.54812384],[ 0.39561003 -0.20475802],"[ 1.05593669  1.32891066 -0.09863787  1.98894628  1.48657162  0.6119985
  0.49480047  0.54243983 -0.40375676  0.07577279  0.        ]",-0.023402946469,-1.43956,[ 1.04254413  0.10282666],"[[ 0.04033993  0.52853356  0.17070765  0.07157272]
 [-1.96061752  1.33524117  0.          0.        ]]"
47,[-0.87221456 -0.54812384],[-0.46180454 -0.57760698],"[ 1.05588654  1.31043523 -0.09730128  2.05888465  1.48657076  0.61199835
  0.62362339  0.6006273  -0.42267654  0.10592477  0.        ]",-0.0206767849159,-1.39231,[-0.75012429 -0.01580502],"[[ 0.04120827  0.55904384  0.17070765  0.07157272]
 [ 2.03416029  1.71452953  0.          0.        ]]"
48,[-0.87221456 -0.54812384],[-0.03486274 -0.47446817],"[ 1.05520046  1.28919565 -0.08113562  2.13377904  1.48656991  0.6119982
  0.5266281   0.5859814  -0.45105627  0.15654497  0.        ]",-0.0171224235471,-1.42525,[ 0.60895418 -0.61671712],"[[ 0.0517134   0.59237663  0.17070765  0.07157272]
 [-0.97364002  1.61906308  0.          0.        ]]"
49,[-0.87221456 -0.54812384],[-0.39309773 -0.15841347],"[ 1.0548272   1.28423347 -0.07359719  2.15051388  1.48656905  0.61199804
  0.60496628  0.20630794 -0.45953492  0.17258596  0.        ]",-0.016310271214,-1.40269,[-0.91215156 -0.28748063],"[[ 0.05661407  0.59992687  0.17070765  0.07157272]
 [ 1.45561513 -0.85578784  0.          0.        ]]"
