timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.42804617 -0.18664037],-1.73047,"[ 1.18886507  1.93680088 -0.19797138  0.4335906  -0.05725832 -0.66218786
  0.57006699  0.37027893  1.46621179  0.75387614  0.        ]",-0.230061729269,[-1.84441805 -2.29808521],[-1.82929445 -1.96974221],"[[ 0.03546879 -0.07764117 -0.00773686 -0.07585115]
 [ 0.00239022  0.00375533  0.          0.        ]]"
1,[-0.42804617 -0.18664037],-1.70327,"[ 1.18971335  1.93185616 -0.25892804  0.29785285 -0.0572583  -0.66218751
  0.42431884 -0.18459603  1.46071979  0.64018183  0.        ]",-0.22564424324,[-1.24696207 -1.96801913],[-0.60621956 -1.46392181],"[[-0.00415906 -0.11727922 -0.00773686 -0.07585115]
 [-3.95201898 -3.95437393  0.          0.        ]]"
2,[-0.42804617 -0.18664037],-1.57085,"[ 1.181972    1.90534931 -0.41601365 -0.1017279  -0.05725828 -0.66218716
  0.33886324 -0.7285724   1.40904122  0.33669436  0.        ]",-0.212709362445,[-0.26479751 -1.28779316],[ 0.08483976 -0.33404119],"[[ -1.06461928e-01  -2.35299897e-01  -7.73686112e-03  -7.58511525e-02]
 [ -6.27058163e+00  -7.83476055e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.42804617 -0.18664037],-1.36041,"[ 1.15451711  1.83765323 -0.59917005 -0.65124886 -0.05725826 -0.66218682
  0.35581215 -0.89226414  1.26689378 -0.02237472  0.        ]",-0.194330703496,[ 0.19462556 -0.85780209],[-0.21386553 -0.22906051],"[[ -2.27259381e-01  -4.03710842e-01  -7.73686112e-03  -7.58511525e-02]
 [ -5.81072276e+00  -9.00243797e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.42804617 -0.18664037],-1.1189,"[ 1.10632906  1.72328448 -0.78125502 -1.21699575 -0.05725824 -0.66218647
  0.32885876 -0.99437675  1.03345456 -0.34512953  0.        ]",-0.172996138904,[ 0.49505156 -0.42415667],[-0.5997073  -0.12761264],"[[ -3.50810641e-01  -5.91068040e-01  -7.73686112e-03  -7.58511525e-02]
 [ -6.54201327e+00  -9.73084975e+00   0.00000000e+00   0.00000000e+00]]"
5,[-0.42804617 -0.18664037],-0.903937,"[ 1.019362    1.56228745 -0.99574761 -1.74094794 -0.05725822 -0.66218612
  0.24615942 -1.03807468  0.68796274 -0.62179874  0.        ]",-0.147859884821,[ 0.67592102 -0.00608379],[-0.31387951  0.75630435],"[[ -5.04162657e-01  -7.88812711e-01  -7.73686112e-03  -7.58511525e-02]
 [ -8.78579235e+00  -1.00425687e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.42804617 -0.18664037],-0.816081,"[ 0.87597198  1.39673013 -1.23257885 -2.11362018 -0.0572582  -0.66218577
  0.20672943 -0.59030586  0.27267572 -0.79517755  0.        ]",-0.123829419582,[ 0.66119432  0.27352095],[ 0.82230993 -0.33490451],"[[ -6.90612607e-01  -9.57616782e-01  -7.73686112e-03  -7.58511525e-02]
 [ -9.85559647e+00  -6.84847172e+00   0.00000000e+00   0.00000000e+00]]"
7,[-0.42804617 -0.18664037],-0.820649,"[ 0.72094125  1.2331035  -1.4115548  -2.37626928 -0.05725818 -0.66218542
  0.33382399 -0.75729895 -0.1034752  -0.82890356  0.        ]",-0.106143784859,[ 0.54292995  0.58544457],[ 0.70184298  0.29868872],"[[ -8.53126892e-01  -1.10653806e+00  -7.73686112e-03  -7.58511525e-02]
 [ -6.40729145e+00  -8.03969744e+00   0.00000000e+00   0.00000000e+00]]"
8,[-0.42804617 -0.18664037],-0.832158,"[ 0.61455965  1.05870711 -1.50589751 -2.56911292 -0.05725816 -0.66218507
  0.44082268 -0.56927814 -0.36821363 -0.76494738  0.        ]",-0.094158918535,[ 0.44040877  0.74030542],[ 0.08936965  1.17763027],"[[-0.95214617 -1.2538751  -0.00773686 -0.07585115]
 [-3.50422243 -6.69847862  0.          0.        ]]"
9,[-0.42804617 -0.18664037],-0.809305,"[ 0.53943563  0.94403521 -1.56189307 -2.65449329 -0.05725814 -0.66218472
  0.45636984  0.00438583 -0.52589923 -0.69486886  0.        ]",-0.0882618706914,[ 0.47020161  0.72465575],[-0.9933625   1.10036711],"[[-1.01799896 -1.34678677 -0.00773686 -0.07585115]
 [-3.08239519 -2.60632589  0.          0.        ]]"
10,[-0.42804617 -0.18664037],-0.819215,"[ 0.41891077  0.92918473 -1.63632472 -2.66332318 -0.05725811 -0.66218437
  0.31370047  0.56683281 -0.66911318 -0.6549178   0.        ]",-0.0891455232927,[ 0.66204321  0.63384736],[-0.28992937 -0.46044843],"[[-1.11848476 -1.35865842 -0.00773686 -0.07585115]
 [-6.95326173  1.40581251  0.          0.        ]]"
11,[-0.42804617 -0.18664037],-0.985163,"[ 0.2292096   0.94113151 -1.7208955  -2.65624402 -0.05725809 -0.66218402
  0.27650021  0.30740904 -0.85881847 -0.5900437   0.        ]",-0.0943382210108,[ 0.58604348  0.6754787 ],[ 1.88568901  0.72343413],"[[ -1.26767649e+00  -1.34910956e+00  -7.73686112e-03  -7.58511525e-02]
 [ -7.96256682e+00  -4.44749176e-01   0.00000000e+00   0.00000000e+00]]"
12,[-0.42804617 -0.18664037],-0.906671,"[ 0.07255918  0.96597881 -1.76473954 -2.64049484 -0.05725807 -0.66218367
  0.42813633  0.71010183 -0.99723628 -0.52946675  0.        ]",-0.100471247165,[ 0.53866279  0.49741507],[-0.38541312 -0.56622341],"[[-1.38564932 -1.32918293 -0.00773686 -0.07585115]
 [-3.84841066  2.42780433  0.          0.        ]]"
