timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.81198472 -0.49056387],[-3.54469466 -1.90139174],"[ 1.06797111  1.51774509 -0.19561551  0.78570253  1.36846376 -1.32308628
  0.56206203  0.34096433 -0.0781451   1.70176088  0.        ]",-0.163312191156,-2.2006,[-3.33721479 -2.09455635],"[[-0.01638467  0.05463073  0.15692814 -0.15191278]
 [-0.00270096  0.00265783  0.          0.        ]]"
1,[-0.81198472 -0.49056387],[-2.59331751 -0.55408454],"[ 1.06596048  1.51936215 -0.25689857  0.67660727  1.368463   -1.32308558
  0.43363704 -0.25951823 -0.07967223  1.57452945  0.        ]",-0.151304994349,-2.11803,[-2.6101183  -0.95471286],"[[-0.05611323  0.01497095  0.15692814 -0.15191278]
 [-3.95699205 -3.95544996  0.          0.        ]]"
2,[-0.81198472 -0.49056387],[-0.94218367  1.29694533],"[ 1.04703971  1.5134852  -0.43778678  0.35712909  1.36846225 -1.32308488
  0.30774815 -0.82091141 -0.13247303  1.20263621  0.        ]",-0.114915666276,-1.88101,[-1.30424591  1.57438568],"[[-0.17414396 -0.10126585  0.15692814 -0.15191278]
 [-7.83319496 -7.65589907  0.          0.        ]]"
3,[-0.81198472 -0.49056387],[ 1.0694114   1.63977051],"[ 0.97419341  1.49296178 -0.72704001  0.05319182  1.36846149 -1.32308418
  0.18424836 -0.19697659 -0.3198594   0.70853028  0.        ]",-0.0621551541905,-1.65096,[ 0.45623844  1.98088883],"[[ -0.3689609   -0.21311993   0.15692814  -0.15191278]
 [-11.63583617  -3.54320632   0.           0.        ]]"
4,[-0.81198472 -0.49056387],[ 1.74648607  1.52573919],"[ 0.83884101  1.4848815  -1.01793389 -0.02841754  1.36846073 -1.32308348
  0.25028857  0.41427222 -0.58283979  0.31604513  0.        ]",-0.0162652257731,-1.57104,[ 0.88378171  2.10011029],"[[-0.58127592 -0.24355904  0.15692814 -0.15191278]
 [-9.60241215  0.48586622  0.          0.        ]]"
5,[-0.81198472 -0.49056387],[ 1.49429703  0.7997182 ],"[ 0.7064185   1.49744172 -1.20703375  0.10412976  1.36845998 -1.32308278
  0.36995533  1.01331534 -0.76282493  0.11882134  0.        ]",-0.0174763375615,-1.557,[ 1.47770994  0.81392751],"[[-0.73635529 -0.19422384  0.15692814 -0.15191278]
 [-5.9177903   4.43448582  0.          0.        ]]"
6,[-0.81198472 -0.49056387],[ 0.6994043  -0.29901069],"[ 0.63071066  1.5162714  -1.29247462  0.43163057  1.36845922 -1.32308208
  0.50219485  1.48869106 -0.7796488   0.09221554  0.        ]",-0.0198206066599,-1.50357,[ 0.03971219  0.11431967],"[[-0.81385797 -0.07409503  0.15692814 -0.15191278]
 [-1.84604396  7.56795023  0.          0.        ]]"
7,[-0.81198472 -0.49056387],[ 0.54381359 -0.67655444],"[ 0.59462729  1.51570915 -1.3288593   0.85620196  1.36845847 -1.32308138
  0.5084789   1.53462073 -0.71039312  0.15758679  0.        ]",-0.0117674237176,-1.43443,[ 0.41270146 -1.41129691],"[[-0.84883751  0.0803016   0.15692814 -0.15191278]
 [-1.65255015  7.87070413  0.          0.        ]]"
8,[-0.81198472 -0.49056387],[ 0.22701624 -0.01020634],"[ 0.57739631  1.49693953 -1.34535875  1.17259362  1.36845771 -1.32308068
  0.56261501  0.91017581 -0.65189274  0.22965128  0.        ]",-0.00953668639387,-1.45373,[ 0.73874986 -0.3232148 ],"[[-0.86516405  0.19641793  0.15692814 -0.15191278]
 [ 0.01434035  3.75465016  0.          0.        ]]"
9,[-0.81198472 -0.49056387],[-0.55393934 -0.2023938 ],"[ 0.60846597  1.48070052 -1.31520409  1.33749139  1.36845695 -1.32307998
  0.65753616  0.70457104 -0.57307244  0.33073857  0.        ]",-0.0178283098569,-1.42669,[-0.20942243 -0.93538137],"[[-0.83555305  0.25791322  0.15692814 -0.15191278]
 [ 2.93702963  2.39939869  0.          0.        ]]"
10,[-0.81198472 -0.49056387],[-0.54497308  0.37178564],"[ 0.6589131   1.47754207 -1.26217517  1.36501046  1.3684562  -1.32307928
  0.62878938  0.13552394 -0.50409124  0.42187019  0.        ]",-0.0283626397621,-1.45101,[-0.5087268  -0.27192542],"[[-0.7856931   0.26826721  0.15692814 -0.15191278]
 [ 2.05190284 -1.35149954  0.          0.        ]]"
