timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.36788169 -0.12013222],[-1.46151161 -2.4989233 ],"[ 1.25813878  2.34691328 -0.16205213  0.749649   -0.86361644  0.43740848
  0.53707139  0.38354528  2.16846973 -0.2500538   0.        ]",-0.311356275676,-1.69454,[-1.38098647 -4.47679761],"[[ 0.07177895 -0.01451219 -0.09946879  0.05144906]
 [-0.00135066 -0.0037405   0.          0.        ]]"
1,[-0.36788169 -0.12013222],[-1.14195669 -2.3934176 ],"[ 1.26099252  2.34493525 -0.2218739   0.60151638 -0.86361556  0.43740818
  0.36630777 -0.1574614   2.17127548 -0.35890673  0.        ]",-0.31351371593,-1.7083,[-0.96146376 -3.4601789 ],"[[ 0.03207713 -0.05429865 -0.09946879  0.05144906]
 [-3.95567204 -3.96171961  0.          0.        ]]"
2,[-0.36788169 -0.12013222],[-0.73772353 -2.25498104],"[ 1.2567708   2.32570259 -0.39746451  0.1643741  -0.86361468  0.43740787
  0.20550075 -0.68776757  2.14084738 -0.67723428  0.        ]",-0.317876502936,-1.69261,[-0.63361291 -1.22692231],"[[-0.08439759 -0.1724593  -0.09946879  0.05144906]
 [-7.67943217 -7.84141578  0.          0.        ]]"
3,[-0.36788169 -0.12013222],[-0.40932983 -2.08204651],"[ 1.21455199  2.25099092 -0.66050974 -0.53466361 -0.86361379  0.43740757
  0.10386655 -1.20763814  1.98038593 -1.14190638  0.        ]",-0.318441415738,-1.56118,[-0.98336726 -1.82662573],"[[ -0.26159877  -0.36744806  -0.09946879   0.05144906]
 [-10.03294386 -11.64477282   0.           0.        ]]"
4,[-0.36788169 -0.12013222],[-0.18366025 -1.84731317],"[ 1.09251707  2.06421344 -0.99274196 -1.41446211 -0.86361291  0.43740726
 -0.05554983 -1.71712542  1.57699405 -1.63142843  0.        ]",-0.306882993585,-1.39087,[ 0.83457846 -2.80763848],"[[ -0.49929369  -0.63774219  -0.09946879   0.05144906]
 [-13.72450089 -15.3721836    0.           0.        ]]"
5,[-0.36788169 -0.12013222],[-0.16967483 -1.67275119],"[ 0.90117944  1.70741444 -1.2854078  -2.29427381 -0.86361203  0.43740696
  0.09872117 -2.21684173  0.97897637 -1.87457903  0.        ]",-0.276491144912,-1.35198,[-0.08217446  0.06690195],"[[ -0.73793928  -0.98186745  -0.09946879   0.05144906]
 [-10.15209553 -19.02814178   0.           0.        ]]"
6,[-0.36788169 -0.12013222],[-0.57815486 -1.66254449],"[ 0.69067655  1.21487736 -1.49080359 -2.83626699 -0.86361114  0.43740665
  0.09322086 -2.12907221  0.4151681  -1.76302415  0.        ]",-0.230765391186,-1.10516,[-0.33874469 -2.91918774],"[[ -0.9422586   -1.35598831  -0.09946879   0.05144906]
 [-10.27946301 -18.38607297   0.           0.        ]]"
7,[-0.36788169 -0.12013222],[-1.03100526 -1.66554332],"[  4.30181004e-01   6.37869174e-01  -1.65320319e+00  -2.85554530e+00
  -8.63610260e-01   4.37406346e-01   4.39817649e-02  -2.62043251e+00
   6.61702098e-04  -1.35918091e+00   0.00000000e+00]",-0.170445047314,-0.897698,[-0.70617016 -1.83577569],"[[ -1.1592851   -1.75977833  -0.09946879   0.05144906]
 [-11.41967498 -21.98094679   0.           0.        ]]"
8,[-0.36788169 -0.12013222],[-1.44436681 -1.74237847],"[ 0.09294325  0.02149796 -1.76053774 -2.13041117 -0.86360938  0.43740604
 -0.06715154 -3.10203681 -0.10292285 -0.75453872  0.        ]",-0.0986759241278,-0.56667,[-1.74347431 -1.5976897 ],"[[ -1.41349689  -2.23475012  -0.09946879   0.05144906]
 [-13.99314954 -25.50451084   0.           0.        ]]"
9,[-0.36788169 -0.12013222],[-1.48611867 -1.77529049],"[-0.34432554 -0.43738182 -1.75999825 -0.51602075 -0.86360849  0.43740574
 -0.22632783 -3.57412431  0.22985141 -0.28816105  0.        ]",-0.0746757938612,-0.473506,[-2.07993983 -1.03464433],"[[ -1.73034431  -2.77949497  -0.09946879   0.05144906]
 [-17.67913844 -28.95853701   0.           0.        ]]"
