timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.88052458 -0.5432573 ],[ 1.16589987 -0.46566486],"[ 1.05451411  1.48218643 -0.12376729  0.70480856  1.05902364  0.4558769
  0.55701807  0.33689376  0.25261066 -0.30732268  0.        ]",-0.0994898427707,-1.53086,[ 1.22216366 -0.19238615],"[[ 0.02307351  0.02472207  0.12157845  0.05346207]
 [ 0.00431827 -0.00073173  0.          0.        ]]"
1,[-0.88052458 -0.5432573 ],[ 0.29075027 -0.54177642],"[ 1.05210938  1.4823731  -0.06257127  0.68436992  1.05902324  0.4558768
  0.68447169  0.21952255  0.24867092 -0.23080055  0.        ]",-0.0958989907763,-1.44944,[-0.37541735 -1.06176426],"[[ 0.06285249  0.01704904  0.12157845  0.05346207]
 [ 3.96040678 -0.76402162  0.          0.        ]]"
2,[-0.88052458 -0.5432573 ],[ 0.88872206  0.61727041],"[ 1.04366197  1.48170639  0.03481685  0.53825992  1.05902284  0.4558767
  0.63415122 -0.38692458  0.24189361 -0.15644806  0.        ]",-0.0925799225104,-1.42798,[ 0.47566443  0.75948515],"[[ 0.12638956 -0.03780136  0.12157845  0.05346207]
 [ 2.39849509 -4.70787718  0.          0.        ]]"
3,[-0.88052458 -0.5432573 ],[ 0.01325148 -0.37059492],"[ 1.0288244   1.47659496  0.13569126  0.37069114  1.05902245  0.45587661
  0.69320621  0.08972418  0.23108438 -0.08593648  0.        ]",-0.0894460785858,-1.34415,[-0.98521903 -0.25733428],"[[ 0.19275079 -0.10085816  0.12157845  0.05346207]
 [ 4.23153117 -1.608129    0.          0.        ]]"
4,[-0.88052458 -0.5432573 ],[ 0.78730321  0.12244982],"[ 1.01540038  1.47061204  0.20292012  0.25949551  1.05902205  0.45587651
  0.56495825 -0.06182545  0.22131538 -0.0383421   0.        ]",-0.087340995215,-1.33328,[ 0.84636774  0.41446077],"[[ 0.23744158 -0.14290911  0.12157845  0.05346207]
 [ 0.25079755 -2.59368829  0.          0.        ]]"
5,[-0.88052458 -0.5432573 ],[-0.1794472  -0.57136571],"[ 1.00162439  1.46408962  0.26033896  0.1676948   1.05902165  0.45587641
  0.67264507  0.19822455  0.21120412  0.00372549  0.        ]",-0.0855120931522,-1.30818,[ 0.07086433 -0.61305242],"[[ 0.27599415 -0.17781498  0.12157845  0.05346207]
 [ 3.59333517 -0.90252831  0.          0.        ]]"
6,[-0.88052458 -0.5432573 ],[-0.26040721  0.01028395],"[ 0.96957573  1.45432478  0.36869692  0.05741706  1.05902126  0.45587631
  0.67941666 -0.17230566  0.18458453  0.11103433  0.        ]",-0.0815812367149,-1.25961,[ 0.84552147  0.06534937],"[[ 0.34996978 -0.22004221  0.12157845  0.05346207]
 [ 3.80352653 -3.31216385  0.          0.        ]]"
7,[-0.88052458 -0.5432573 ],[-1.38449228 -0.33509564],"[ 0.90931441  1.43597802  0.52275484 -0.10512639  1.05902086  0.45587622
  0.78475029 -0.12261957  0.13434563  0.26404699  0.        ]",-0.077043769002,-1.28419,[-1.63958506 -0.79937949],"[[ 0.45884406 -0.28304367  0.12157845  0.05346207]
 [ 7.07302338 -2.98904502  0.          0.        ]]"
8,[-0.88052458 -0.5432573 ],[-0.53238547  0.77348346],"[ 0.84049799  1.40166119  0.6576745  -0.33435114  1.05902046  0.45587612
  0.65283143 -0.59999297  0.08381207  0.36401357  0.        ]",-0.0740179055033,-1.40558,[-0.37855322  0.43195616],"[[ 0.55922168 -0.37397245  0.12157845  0.05346207]
 [ 2.97834997 -6.0935039   0.          0.        ]]"
9,[-0.88052458 -0.5432573 ],[-0.33496693  0.46471733],"[ 0.80654619  1.35167069  0.71422868 -0.58536092  1.05902006  0.45587602
  0.60266395 -0.3183489   0.06991119  0.33540395  0.        ]",-0.0719578782854,-1.33846,[ 0.60574164  0.18581208],"[[ 0.60316522 -0.47746554  0.12157845  0.05346207]
 [ 1.42118762 -4.26191488  0.          0.        ]]"
10,[-0.88052458 -0.5432573 ],[-0.95428216  0.15605211],"[ 0.7633282   1.30721613  0.77918673 -0.76379984  1.05901967  0.45587592
  0.67895338 -0.19236774  0.04244008  0.3507309   0.        ]",-0.0696634914652,-1.34987,[-0.69987468  0.17289406],"[[ 0.65534747 -0.55448383  0.12157845  0.05346207]
 [ 3.78916855 -3.44263382  0.          0.        ]]"
11,[-0.88052458 -0.5432573 ],[-0.56839776  0.1835115 ],"[ 0.72157255  1.26761144  0.8358038  -0.89990565  1.05901927  0.45587583
  0.58732687 -0.07646164  0.0143433   0.37260986  0.        ]",-0.0675713084062,-1.36936,[-0.75627429 -0.50696136],"[[ 0.70259601 -0.61577366  0.12157845  0.05346207]
 [ 0.94514425 -2.68887293  0.          0.        ]]"
12,[-0.88052458 -0.5432573 ],[ 0.55863154  1.02138376],"[ 0.73177826  1.21549486  0.82246305 -1.05520237  1.05901887  0.45587573
  0.49035091 -0.37678837  0.02567944  0.26881188  0.        ]",-0.0663041417523,-1.22341,[ 0.58855285  0.78343116],"[[ 0.69129831 -0.689147    0.12157845  0.05346207]
 [-2.06492394 -4.64195901  0.          0.        ]]"
13,[-0.88052458 -0.5432573 ],[ 0.05333588  0.08126235],"[ 0.74734624  1.16861325  0.8015065  -1.17701663  1.05901848  0.45587563
  0.56664855  0.1142281   0.0335258   0.16695547  0.        ]",-0.0662532858281,-1.14875,[ 0.43822502  0.62995478],"[[ 0.67376069 -0.74994801  0.12157845  0.05346207]
 [ 0.30330958 -1.44877972  0.          0.        ]]"
14,[-0.88052458 -0.5432573 ],[-0.64073825 -0.7666828 ],"[ 0.72650547  1.16568251  0.82939253 -1.18415229  1.05901808  0.45587554
  0.62228544  0.50211096  0.02022183  0.20755664  0.        ]",-0.065071888814,-1.15385,[-0.94105531 -1.60371064],"[[ 0.69715376 -0.75361477  0.12157845  0.05346207]
 [ 2.03024736  1.07370104  0.          0.        ]]"
15,[-0.88052458 -0.5432573 ],[ 0.51436532  0.64249545],"[ 0.72391681  1.15076089  0.83276453 -1.21969355  1.05901768  0.45587544
  0.50108411 -0.10983454  0.01728471  0.19238904  0.        ]",-0.0646904675186,-1.16048,[ 0.5634703   0.74408966],"[[ 0.70001353 -0.77206935  0.12157845  0.05346207]
 [-1.73175953 -2.90590286  0.          0.        ]]"
16,[-0.88052458 -0.5432573 ],[-0.04675791 -0.31354547],"[ 0.73466016  1.1275888   0.81863796 -1.27238172  1.05901729  0.45587534
  0.57397779  0.35195189  0.02087648  0.13830172  0.        ]",-0.0650186810521,-1.12863,[-0.35926378  0.62130757],"[[ 0.68807926 -0.80005646  0.12157845  0.05346207]
 [ 0.5308168   0.0971864   0.          0.        ]]"
17,[-0.88052458 -0.5432573 ],[-0.06204429 -0.98953903],"[ 0.73801124  1.14963689  0.81416023 -1.22231502  1.05901689  0.45587524
  0.52782059  0.73002135  0.02574924  0.16090118  0.        ]",-0.065469416212,-1.12294,[-0.37614521 -1.25479768],"[[ 0.68432101 -0.77344417  0.12157845  0.05346207]
 [-0.90186858  2.55584809  0.          0.        ]]"
18,[-0.88052458 -0.5432573 ],[ 0.76640403  0.2856909 ],"[ 0.7665802   1.15848585  0.77453516 -1.2014519   1.05901649  0.45587515
  0.48049311  0.11344807  0.04355732  0.11020076  0.        ]",-0.06744502764,-1.13598,[ 0.64973552  0.56217977],"[[ 0.65154468 -0.76255783  0.12157845  0.05346207]
 [-2.37087872 -1.4538493   0.          0.        ]]"
19,[-0.88052458 -0.5432573 ],[ 0.19748038 -0.5037812 ],"[ 0.78438975  1.15324404  0.74841428 -1.21386266  1.05901609  0.45587505
  0.56479717  0.46003648  0.05238863  0.06203811  0.        ]",-0.0688365998643,-1.11651,[ 0.26837758 -0.65188137],"[[ 0.63038163 -0.76902037  0.12157845  0.05346207]
 [ 0.24586695  0.8000837   0.          0.        ]]"
20,[-0.88052458 -0.5432573 ],[ 0.14877954  0.1854043 ],"[ 0.77136918  1.14501597  0.76762298 -1.23302539  1.0590157   0.45587495
  0.59887586  0.06063821  0.04399495  0.0808972   0.        ]",-0.0677621795423,-1.12187,[ 0.11796279 -0.29405839],"[[ 0.64591205 -0.77907893  0.12157845  0.05346207]
 [ 1.30365115 -1.79728106  0.          0.        ]]"
21,[-0.88052458 -0.5432573 ],[ 0.14931852  0.5351885 ],"[ 0.74501203  1.10523394  0.8046927  -1.32051841  1.0590153   0.45587485
  0.61309275 -0.11295373  0.02276895  0.08682551  0.        ]",-0.0655767389482,-1.12462,[ 0.01324869  0.46955255],"[[ 0.67641265 -0.82635121  0.12157845  0.05346207]
 [ 1.74493833 -2.92618327  0.          0.        ]]"
22,[-0.88052458 -0.5432573 ],[-0.12206763  0.01975793],"[  7.13443872e-01   1.07081916e+00   8.46208326e-01  -1.38991059e+00
   1.05901490e+00   4.55874757e-01   6.13650144e-01   1.81850857e-01
  -2.51295594e-04   1.09659560e-01   0.00000000e+00]",-0.0630594119871,-1.12084,[ 0.48838141  0.54564522],"[[ 0.71148501 -0.86563927  0.12157845  0.05346207]
 [ 1.76224409 -1.00901199  0.          0.        ]]"
23,[-0.88052458 -0.5432573 ],[-1.02201676 -0.76625359],"[ 0.66202163  1.07232514  0.90799927 -1.38698557  1.05901451  0.45587466
  0.67475727  0.51706176 -0.02889426  0.21295699  0.        ]",-0.0601907923631,-1.14908,[-0.69336242 -0.93126774],"[[ 0.76576039 -0.86394752  0.12157845  0.05346207]
 [ 3.65897298  1.17092948  0.          0.        ]]"
24,[-0.88052458 -0.5432573 ],[-0.36088458  0.48283869],"[ 0.61717523  1.05997172  0.95679165 -1.41067273  1.05901411  0.45587456
  0.58408173 -0.05338462 -0.0577981   0.28021944  0.        ]",-0.0582494737016,-1.21484,[-0.27720239 -0.33358053],"[[ 0.81070113 -0.87774967  0.12157845  0.05346207]
 [ 0.84447055 -2.53879223  0.          0.        ]]"
25,[-0.88052458 -0.5432573 ],[ 0.17245133  1.01082277],"[ 0.61132327  1.00132124  0.9628434  -1.51458745  1.05901371  0.45587446
  0.54822029 -0.24871007 -0.06799053  0.21960339  0.        ]",-0.0563387193543,-1.18014,[ 0.32583363  1.0367495 ],"[[ 0.81642253 -0.94127021  0.12157845  0.05346207]
 [-0.26863978 -3.80903094  0.          0.        ]]"
26,[-0.88052458 -0.5432573 ],[-0.38011357 -0.16845125],"[ 0.60349783  0.9671228   0.97082881 -1.56920205  1.05901331  0.45587437
  0.58988707  0.37169607 -0.07777827  0.19360574  0.        ]",-0.0551556570372,-1.15748,[-0.33840515  0.80754734],"[[ 0.82402573 -0.97697021  0.12157845  0.05346207]
 [ 1.0246724   0.22558761  0.          0.        ]]"
27,[-0.88052458 -0.5432573 ],[-0.56861901 -1.08519804],"[ 0.59640389  1.00212718  0.97796358 -1.51324668  1.05901292  0.45587427
  0.54606614  0.86276113 -0.07658293  0.24667711  0.        ]",-0.0558150599858,-1.18326,[-1.2115193  -1.44055241],"[[ 0.83087223 -0.94041712  0.12157845  0.05346207]
 [-0.33549463  3.41907753  0.          0.        ]]"
