timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.0957774  -0.05458122],[ 0.8837356  -0.86960495],"[ 1.08236044  1.84633858  0.0977776   0.64660848  1.55618936  0.71894913
  0.27424655  0.33985485 -0.04108432 -0.45910127  0.        ]",-0.0746120119698,-0.639264,[ 1.11055235 -1.39942058],"[[ 0.08110967 -0.00233498  0.17939216  0.08510064]
 [-0.00232205  0.00467491  0.          0.        ]]"
1,[-0.0957774  -0.05458122],[ 0.81346053 -0.87990677],"[ 1.0768073   1.84519685  0.15769207  0.53733849  1.55617629  0.71894645
  0.58845965 -0.21169455 -0.04391948 -0.42811514  0.        ]",-0.0708487350132,-0.613676,[ 0.91854469 -2.10108303],"[[ 0.12076964 -0.0419857   0.17939216  0.08510064]
 [ 3.95513749 -3.95653911  0.          0.        ]]"
2,[-0.0957774  -0.05458122],[ 0.70848972 -0.89824867],"[ 1.04857686  1.8299788   0.32915254  0.21366489  1.55616323  0.71894377
  0.8708712  -0.75229906 -0.05815011 -0.34226553  0.        ]",-0.060140163355,-0.600584,[ 2.06432989 -2.23918119],"[[ 0.23556024 -0.16007216  0.17939216  0.08510064]
 [ 7.51208162 -7.83915509  0.          0.        ]]"
3,[-0.0957774  -0.05458122],[ 0.54771948 -0.92441219],"[ 0.96397647  1.76665     0.59950946 -0.30523936  1.55615017  0.7189411
  1.17328448 -1.28219416 -0.10103041 -0.2080386   0.        ]",-0.0422520396961,-0.488815,[-2.14395262 -1.38880416],"[[  0.4240174   -0.35503983   0.17939216   0.08510064]
 [ 11.32097872 -11.64489149   0.           0.        ]]"
4,[-0.0957774  -0.05458122],[ 0.50046545 -0.91497189],"[ 0.8377258   1.60464656  0.84281271 -0.96060342  1.55613711  0.71893843
  0.84151134 -1.80116517 -0.16383924 -0.15622307  0.        ]",-0.0323529528068,-0.544535,[-0.57042314 -0.10640776],"[[  0.60851333  -0.62533515   0.17939216   0.08510064]
 [  7.14242911 -15.37225254   0.           0.        ]]"
5,[-0.0957774  -0.05458122],[ 0.46591523 -0.89991754],"[ 0.73565466  1.32870982  0.9843483  -1.56320142  1.55612405  0.71893575
  0.65109323 -1.81731241 -0.23251623 -0.24577539  0.        ]",-0.0412892077764,-0.604547,[-0.31214509  1.04341426],"[[  0.72730056  -0.93394484   0.17939216   0.08510064]
 [  4.74419419 -15.48835965   0.           0.        ]]"
6,[-0.0957774  -0.05458122],[ 0.44813746 -0.883093  ],"[ 0.65703871  1.03100542  1.07337302 -1.91711476  1.556111    0.71893308
  0.54546148 -1.22323198 -0.31533844 -0.35260588  0.        ]",-0.0554714286766,-0.677284,[ 0.58806987  1.2323568 ],"[[  0.80883596  -1.20090313   0.17939216   0.08510064]
 [  3.41381529 -11.22170702   0.           0.        ]]"
7,[-0.0957774  -0.05458122],[ 0.36960644 -0.8852216 ],"[ 0.56187375  0.80729846  1.16402544 -2.05526082  1.55609794  0.7189304
  0.72478487 -0.64103828 -0.39427861 -0.37733995  0.        ]",-0.0612326174655,-0.705261,[ 0.9586802   1.26731682],"[[ 0.89977191 -1.38338498  0.17939216  0.08510064]
 [ 5.67237093 -7.04038237  0.          0.        ]]"
8,[-0.0957774  -0.05458122],[ 0.22726139 -0.90943855],"[ 0.38925377  0.6812656   1.2920512  -2.09290162  1.55608488  0.71892773
  1.01704577 -0.07037986 -0.46501994 -0.27184689  0.        ]",-0.0535564276992,-0.595489,[ 1.60041474 -1.64632047],"[[ 1.05015131 -1.48307173  0.17939216  0.08510064]
 [ 9.35336436 -2.94189582  0.          0.        ]]"
9,[-0.0957774  -0.05458122],[ 0.03117901 -0.93035102],"[ 0.10326868  0.55629721  1.42733531 -2.10332854  1.55607182  0.71892505
  1.3166492  -0.61360602 -0.57545439 -0.0996287   0.        ]",-0.0506652009993,-0.610136,[ 0.31197524  0.5950947 ],"[[  1.27507873  -1.58105519   0.17939216   0.08510064]
 [ 13.12688209  -6.84336953   0.           0.        ]]"
10,[-0.0957774  -0.05458122],[-0.1413832  -0.94939578],"[-0.2688094   0.41385417  1.49282296 -2.08291763  1.55605876  0.71892238
  1.39405871 -0.26656248 -0.73767794  0.06921606  0.        ]",-0.068223628942,-0.612458,[-0.59799518  0.01170426],"[[  1.54739963  -1.69291511   0.17939216   0.08510064]
 [ 14.10195789  -4.3509062    0.           0.        ]]"
11,[-0.0957774  -0.05458122],[-0.22925776 -0.94591475],"[-0.62059749  0.30597323  1.45250865 -2.04412146  1.5560457   0.7189197
  1.18400451 -0.24796791 -0.9095161   0.19466663  0.        ]",-0.0936198969353,-0.623551,[-0.20691809 -2.04505251],"[[  1.80289614  -1.77859277   0.17939216   0.08510064]
 [ 11.45647137  -4.21736485   0.           0.        ]]"
12,[-0.0957774  -0.05458122],[-0.31399468 -0.94411737],"[-0.9060276   0.15439603  1.34155048 -1.95374295  1.55603265  0.71891703
  1.1010374  -0.7875759  -1.06079349  0.21948132  0.        ]",-0.115167333167,-0.730939,[ 0.65878945 -1.36418093],"[[  2.02154215  -1.90182371   0.17939216   0.08510064]
 [ 10.41159783  -8.09283677   0.           0.        ]]"
13,[-0.0957774  -0.05458122],[-0.4229593  -0.95914191],"[-1.17748153 -0.0772043   1.15249963 -1.72381146  1.55601959  0.71891435
  1.29177965 -1.31653519 -1.20298416  0.14939404  0.        ]",-0.134090809219,-0.831857,[-0.10533118  0.63753444],"[[  2.25387833  -2.10179782   0.17939216   0.08510064]
 [ 12.81405363 -11.89186742   0.           0.        ]]"
14,[-0.0957774  -0.05458122],[-0.43493161 -0.96183324],"[-1.41625197 -0.29265459  0.87928952 -1.38033709  1.55600653  0.71891168
  1.23856057 -0.93218328 -1.33031664  0.04161084  0.        ]",-0.15179190478,-0.814146,[-0.1940537  -1.74026401],"[[  2.50343542  -2.31193912   0.17939216   0.08510064]
 [ 12.14386894  -9.13149107   0.           0.        ]]"
15,[-0.0957774  -0.05458122],[-0.42871311 -0.95808887],"[-1.57692406 -0.47782963  0.57355426 -0.92398194  1.55599348  0.718909
  1.15850529 -1.4582673  -1.41433477 -0.10615144  0.        ]",-0.16522841028,-0.92018,[ 0.67930804 -0.83409942],"[[  2.73619781  -2.53247857   0.17939216   0.08510064]
 [ 11.13567423 -12.90989411   0.           0.        ]]"
16,[-0.0957774  -0.05458122],[-0.42997733 -0.95750672],"[-1.67215447 -0.64250679  0.21346284 -0.21489332  1.55598042  0.71890633
  1.3545486  -1.88246728 -1.45714659 -0.32747846  0.        ]",-0.177267414865,-0.913343,[-0.56630497 -1.32709716],"[[  2.98368601  -2.82124555   0.17939216   0.08510064]
 [ 13.60491706 -15.95664718   0.           0.        ]]"
17,[-0.0957774  -0.05458122],[-0.38451597 -0.93782842],"[-1.68391575 -0.70718708 -0.16029396  0.59574072  1.55596736  0.71890365
  1.15517856 -0.55606261 -1.46356538 -0.51808914  0.        ]",-0.18661300004,-0.922934,[-1.26774893 -1.30492376],"[[  3.23058833  -3.12077937   0.17939216   0.08510064]
 [ 11.0939715   -6.43036792   0.           0.        ]]"
18,[-0.0957774  -0.05458122],[-0.32805666 -0.91492164],"[-1.63948979 -0.70744723 -0.42883593  0.64028604  1.55595431  0.71890098
  0.82340884  0.63584641 -1.45829819 -0.56958532  0.        ]",-0.188706186269,-1.0285,[-1.03429779  0.76858069],"[[ 3.41054436 -3.13694188  0.17939216  0.08510064]
 [ 6.91543253  2.12997213  0.          0.        ]]"
19,[-0.0957774  -0.05458122],[-0.29416502 -0.90373158],"[-1.59735609 -0.70363965 -0.56901795  0.44007739  1.55594125  0.7188983
  0.49818794  1.05367768 -1.48414901 -0.50119843  0.        ]",-0.188418209349,-1.00708,[ 0.65373744 -1.56222764],"[[ 3.50775575 -3.06423333  0.17939216  0.08510064]
 [ 2.81935458  5.13088294  0.          0.        ]]"
20,[-0.0957774  -0.05458122],[-0.33130652 -0.91559649],"[-1.55240209 -0.69504726 -0.68304369  0.26974887  1.5559282   0.71889563
  0.69924776  0.51393133 -1.51647703 -0.45211     0.        ]",-0.19031666245,-1.01065,[-1.3944872   0.38694555],"[[ 3.58955053 -3.00206663  0.17939216  0.08510064]
 [ 5.3516933   1.25442546  0.          0.        ]]"
21,[-0.0957774  -0.05458122],[-0.29955661 -0.90448231],"[-1.50984403 -0.68688406 -0.77220473  0.16032585  1.55591515  0.71889296
  0.3764799   0.72377858 -1.54440961 -0.42446218  0.        ]",-0.192808178373,-0.933997,[-1.31880003 -2.10780075],"[[ 3.65579716 -2.96185645  0.17939216  0.08510064]
 [ 1.28651762  2.76156928  0.          0.        ]]"
22,[-0.0957774  -0.05458122],[-0.28093997 -0.9003011 ],"[-1.51943892 -0.6833279  -0.75328348  0.11982725  1.55590209  0.71889028
  0.06008515  0.16482176 -1.54967061 -0.41419422  0.        ]",-0.193081515569,-0.992322,[-0.03470695 -1.86095977],"[[ 3.64154558 -2.94690311  0.17939216  0.08510064]
 [-2.69839331 -1.25285478  0.          0.        ]]"
23,[-0.0957774  -0.05458122],[-0.27961165 -0.9008652 ],"[-1.55405334 -0.69664863 -0.67917633  0.29534883  1.55588904  0.71888761
  0.05340529 -0.21309273 -1.51212582 -0.45883228  0.        ]",-0.190054529053,-1.01733,[ 0.99809086 -1.95554597],"[[ 3.58673314 -3.01143915  0.17939216  0.08510064]
 [-2.78252254 -3.9670335   0.          0.        ]]"
24,[-0.0957774  -0.05458122],[-0.29799715 -0.90494311],"[-1.56312288 -0.70067205 -0.65792632  0.36954698  1.55587598  0.71888493
  0.37155396  0.35740555 -1.49856376 -0.48045172  0.        ]",-0.189290131648,-1.00626,[-0.63416649 -0.38943918],"[[ 3.57128664 -3.03854176  0.17939216  0.08510064]
 [ 1.22447379  0.13027198  0.          0.        ]]"
