timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.84490156 -0.53021449],[-2.78991771 -5.12864971],"[ 1.0613973   1.50074647 -0.13056533  0.69295507 -1.32527075  0.69953136
  0.55969206  0.33870861  2.96625841 -0.60053552  0.        ]",-0.370530606057,-3.20565,[-2.84776488 -6.41605838],"[[ 0.02213532  0.02065512 -0.15299396  0.0818801 ]
 [ 0.00045191 -0.00023573  0.          0.        ]]"
1,[-0.84490156 -0.53021449],[-2.34036303 -4.63885975],"[ 1.06152489  1.50078263 -0.19170784  0.58547347 -1.32527008  0.69953117
  0.43186952 -0.26572533  2.96661136 -0.72893058  0.        ]",-0.373340344488,-3.22418,[-2.22897013 -4.04399898],"[[-0.01753078 -0.01906195 -0.15299396  0.0818801 ]
 [-3.95390176 -3.95828472  0.          0.        ]]"
2,[-0.84490156 -0.53021449],[-1.84339297 -4.28438854],"[ 1.04889139  1.48999468 -0.37292403  0.26703367 -1.32526941  0.69953098
  0.30657274 -0.85819562  2.91840044 -1.10683789  0.        ]",-0.379211199758,-3.10915,[-1.03958578 -4.49456155],"[[-0.13549979 -0.13715402 -0.15299396  0.0818801 ]
 [-7.83011811 -7.83799226  0.          0.        ]]"
3,[-0.84490156 -0.53021449],[-1.45448232 -4.06840324],"[ 0.98600161  1.43700341 -0.66453917 -0.24521376 -1.32526873  0.69953079
  0.18374301 -1.43893012  2.6849839  -1.6828914   0.        ]",-0.38063782747,-2.92108,[-0.95160795 -4.39817688],"[[ -0.33022662  -0.33206935  -0.15299396   0.0818801 ]
 [-11.63001341 -11.64085305   0.           0.        ]]"
4,[-0.84490156 -0.53021449],[-1.6872915  -4.17213011],"[ 0.81825978  1.29488825 -1.03291796 -0.89616713 -1.32526806  0.69953059
  0.06949865 -2.0081517   2.10426254 -2.27781274  0.        ]",-0.365814709338,-2.64208,[-1.1562427 -3.8786017],"[[ -0.59828508  -0.60228585  -0.15299396   0.0818801 ]
 [-15.16430946 -15.3683307    0.           0.        ]]"
5,[-0.84490156 -0.53021449],[-2.12994194 -4.23525286],"[ 0.48868616  1.01451704 -1.4079865  -1.55850539 -1.32526739  0.6995304
 -0.0487405  -2.56603616  1.14543683 -2.54505863  0.        ]",-0.321121074969,-2.41367,[-2.04568193 -3.44262618],"[[ -0.9382674   -0.94630752  -0.15299396   0.0818801 ]
 [-18.82218897 -19.02158222   0.           0.        ]]"
6,[-0.84490156 -0.53021449],[-2.19421363 -3.94343019],"[-0.03398854  0.57169492 -1.66903512 -2.01088817 -1.32526672  0.69953021
 -0.1647431  -3.11279009  0.12607685 -2.11998808  0.        ]",-0.237235670473,-2.20083,[-2.42904656 -2.92171547],"[[ -1.35071155  -1.36266332  -0.15299396   0.0818801 ]
 [-22.41087829 -22.60196731   0.           0.        ]]"
7,[-0.84490156 -0.53021449],[-2.54490805 -3.80298901],"[-0.70504918  0.00695031 -1.6530276  -1.96455766 -1.32526604  0.69953002
 -0.27856411 -3.64864201 -0.28806254 -1.07273767  0.        ]",-0.125967075648,-1.58121,[-2.33441832 -3.70333941],"[[ -1.83425306  -1.84991035  -0.15299396   0.0818801 ]
 [-25.93207751 -26.11099059   0.           0.        ]]"
8,[-0.84490156 -0.53021449],[-2.74665093 -4.26852608],"[-1.36177119 -0.53931186 -1.22001056 -1.17768953 -1.32526537  0.69952983
 -0.39019343 -4.17389707  0.26730993 -0.25398839  0.        ]",-0.0979471423101,-1.44292,[-2.6581849  -4.93442768],"[[ -2.3875433   -2.40664042  -0.15299396   0.0818801 ]
 [-29.38547414 -29.55065917   0.           0.        ]]"
9,[-0.84490156 -0.53021449],[-2.22353029 -4.61547327],"[-1.72948476 -0.83458441 -0.36817394  0.33969087 -1.3252647   0.69952964
 -0.49952351 -3.79059693  0.97277741 -0.5368351   0.        ]",-0.174709549981,-1.78702,[-1.80325167 -4.91542764],"[[ -3.00920003  -3.0314919   -0.15299396   0.0818801 ]
 [-32.76774155 -27.04072242   0.           0.        ]]"
10,[-0.84490156 -0.53021449],[-1.06950116 -3.00892353],"[-1.53048784 -0.83785518  0.64914561  0.85549131 -1.32526402  0.69952944
 -0.60650044  0.40937377  0.92406428 -0.80892836  0.        ]",-0.182693431204,-1.73783,[-1.59202179 -3.51360141],"[[ -3.69775769  -3.22239083  -0.15299396   0.0818801 ]
 [-36.07721177   0.46248202   0.           0.        ]]"
