timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.34099072 -0.12500153],-1.88306,"[ 1.25655409  2.33596022 -0.25104196  0.72272708 -0.66798199 -1.06680946
  0.52385881  0.38174322  1.98186852  1.11807211  0.        ]",-0.312778246168,[-2.36397696 -2.37042141],[-4.06095717 -1.67909762],"[[ 0.00854096 -0.01877694 -0.07776457 -0.12285733]
 [-0.0047109  -0.00356277  0.          0.        ]]"
1,[-0.34099072 -0.12500153],-1.84362,"[ 1.25592777  2.3337438  -0.31106048  0.57652226 -0.66798139 -1.06680804
  0.34580005 -0.15865624  1.97811712  1.00899996  0.        ]",-0.307569171561,[-1.9272002  -2.24375105],[-2.16109563 -3.28152456],"[[-0.0312274  -0.05855988 -0.07776457 -0.12285733]
 [-3.95896643 -3.96154544  0.          0.        ]]"
2,[-0.34099072 -0.12500153],-1.66666,"[ 1.24120394  2.31384413 -0.48844632  0.14519156 -0.66798079 -1.06680662
  0.17125866 -0.68835903  1.92828143  0.69042677  0.        ]",-0.290130718524,[-1.49119556 -2.10159826],[-2.05428616 -2.98967658],"[[-0.14929691 -0.17671649 -0.07776457 -0.12285733]
 [-7.83511025 -7.8411853   0.          0.        ]]"
3,[-0.34099072 -0.12500153],-1.34983,"[  1.17545241e+00   2.23818513e+00  -7.73162657e-01  -5.44062992e-01
  -6.67980186e-01  -1.06680520e+00   1.51918266e-04  -1.20756809e+00
   1.72663263e+00   2.11348340e-01   0.00000000e+00]",-0.255467931371,[-0.96351433 -1.89953828],[-1.02009518 -3.05457357],"[[ -0.34412322  -0.37169498  -0.07776457  -0.12285733]
 [-11.63497879 -11.64397486   0.           0.        ]]"
4,[-0.34099072 -0.12500153],-0.876619,"[ 1.00363412  2.05046755 -1.13381133 -1.41053917 -0.66797958 -1.06680378
 -0.16761835 -1.71647142  1.24979664 -0.27193528  0.        ]",-0.197496505897,[-0.59261501 -1.65183282],[-0.4528565  -1.57451151],"[[ -0.61420201  -0.64197242  -0.07776457  -0.12285733]
 [-15.36075232 -15.37130195   0.           0.        ]]"
5,[-0.34099072 -0.12500153],-0.366752,"[ 0.69289766  1.69320594 -1.47960917 -2.27517133 -0.66797898 -1.06680237
 -0.23468242 -2.21535535  0.51653298 -0.45716166  0.        ]",-0.116390535647,[-0.6334542  -1.43227661],[-1.70154951  1.07590003],"[[ -0.93635633  -0.98606055  -0.07776457  -0.12285733]
 [-16.85008551 -19.02527838   0.           0.        ]]"
6,[-0.34099072 -0.12500153],-0.134239,"[ 0.22972021  1.25298318 -1.72219603 -2.77392112 -0.66797838 -1.06680095
 -0.39806134 -1.62299043 -0.19550248 -0.16865698  0.        ]",-0.0283501615262,[-1.00660968 -1.46889067],[-0.96153251 -0.36165875],"[[ -1.30976144  -1.32303661  -0.07776457  -0.12285733]
 [-20.47833756 -14.68670609   0.           0.        ]]"
7,[-0.34099072 -0.12500153],-0.419607,"[-0.37892368  0.81871358 -1.74820924 -2.88015862 -0.66797778 -1.06679953
 -0.55132778 -1.77842621 -0.62090402  0.50089255  0.        ]",-0.0692828987313,[-1.316998   -1.51846933],[-1.53453982 -1.57214746],"[[ -1.75347593  -1.62819424  -0.07776457  -0.12285733]
 [-23.88201802 -15.82518372   0.           0.        ]]"
8,[-0.34099072 -0.12500153],-0.820636,"[-1.01418271  0.32838766 -1.4229006  -2.58070683 -0.66797718 -1.06679811
 -0.70848181 -2.27582144 -0.53064288  1.30521762  0.        ]",-0.148721610927,[-1.35867858 -1.54073679],[-0.85272781 -0.02133127],"[[ -2.26612903  -1.9812507   -0.07776457  -0.12285733]
 [-27.37203556 -19.46827857   0.           0.        ]]"
9,[-0.34099072 -0.12500153],-0.91568,"[-1.44993409 -0.12522119 -0.70931058 -1.77919953 -0.66797658 -1.06679669
 -0.83632381 -2.23430223  0.01566019  1.69690401  0.        ]",-0.193168364111,[-0.93418789 -1.44186592],[-1.97623765 -2.1432337 ],"[[ -2.84205634  -2.3675651   -0.07776457  -0.12285733]
 [-30.21110926 -19.16424312   0.           0.        ]]"
10,[-0.34099072 -0.12500153],-1.0214,"[-1.43304116 -0.44467899  0.23723952 -0.48611375 -0.66797598 -1.06679527
 -0.98785192 -2.72278428  0.47200518  1.42085668  0.        ]",-0.183437065623,[-0.53578621 -1.33476007],[-0.75638668 -1.6048977 ],"[[ -3.48004328  -2.78674586  -0.07776457  -0.12285733]
 [-33.57619964 -22.74211436   0.           0.        ]]"
11,[-0.34099072 -0.12500153],-0.744645,"[-0.83603027 -0.53408724  1.03269494  0.79459934 -0.66797538 -1.06679385
 -1.09279339 -0.41212215  0.37681302  1.03808407  0.        ]",-0.139348109808,[-0.46698642 -1.33907795],[-2.5743238  -2.49201731],"[[ -4.1749592   -3.14235641  -0.07776457  -0.12285733]
 [-35.90672242  -5.81817137   0.           0.        ]]"
12,[-0.34099072 -0.12500153],-0.849163,"[ 0.16550296 -0.53405485  1.21127334  0.81649629 -0.66797478 -1.06679243
 -1.23905276  0.72716147  0.32467795  1.03878262  0.        ]",-0.135617318013,[-0.79357326 -1.50434327],[-0.03393945  0.45667708],"[[ -4.92568163  -3.1483102   -0.07776457  -0.12285733]
 [-39.15482391   2.52626589   0.           0.        ]]"
13,[-0.34099072 -0.12500153],-0.750991,"[ 1.02961793 -0.53127887  0.56432035  0.56182468 -0.66797417 -1.06679101
 -1.21019286  0.97478067  0.31611655  1.02497162  0.        ]",-0.133667500297,[-0.83154643 -1.50371242],[-0.1709126  -1.19793375],"[[ -5.70234821  -3.0790274   -0.07776457  -0.12285733]
 [-38.513958     4.33990642   0.           0.        ]]"
14,[-0.34099072 -0.12500153],-0.746031,"[ 1.23206199 -0.5246371  -0.54688687  0.37041935 -0.66797357 -1.06678959
 -1.20633242  0.57057981  0.26115436  1.02825332  0.        ]",-0.130248939958,[-0.65888518 -1.40462041],[-1.08550301 -1.09725674],"[[ -6.47176778  -3.02677544  -0.07776457  -0.12285733]
 [-38.42826814   1.3794305    0.           0.        ]]"
15,[-0.34099072 -0.12500153],-0.849946,"[ 0.63282906 -0.52179553 -1.52519111  0.31146752 -0.66797297 -1.06678817
 -1.35036027  0.43951136  0.21824951  1.11744913  0.        ]",-0.136754342001,[-0.68193024 -1.38363957],[-0.57021686 -2.08668059],"[[ -7.27242533  -3.01062527  -0.07776457  -0.12285733]
 [-41.62682519   0.41945161   0.           0.        ]]"
16,[-0.34099072 -0.12500153],-0.919036,"[-0.49047138 -0.52087298 -1.72048589  0.29385457 -0.66797237 -1.06678675
 -1.41491188  0.39890851  0.25693654  1.22835429  0.        ]",-0.150549001476,[-0.65760386 -1.344504  ],[-1.04703065 -1.4972131 ],"[[ -8.11934553  -3.00579366  -0.07776457  -0.12285733]
 [-43.06041711   0.12206746   0.           0.        ]]"
17,[-0.34099072 -0.12500153],-0.95883,"[-1.39515989 -0.5206049  -0.86980158  0.28885959 -0.66797177 -1.06678534
 -1.55480894  0.38675919  0.36723701  1.26953903  0.        ]",-0.161418987241,[-0.62109804 -1.32566214],[-0.9217956  -0.47335269],"[[ -9.01172588e+00  -3.00442290e+00  -7.77645705e-02  -1.22857327e-01]
 [ -4.61672638e+01   3.30846256e-02   0.00000000e+00   0.00000000e+00]]"
18,[-0.34099072 -0.12500153],-0.871757,"[-1.31622036 -0.5204246   0.50919187  0.28553072 -0.66797117 -1.06678392
 -1.6779928   0.38858075  0.47034116  1.19262167  0.        ]",-0.160998752925,[-0.70644188 -1.37743866],[-2.01789135 -2.503498  ],"[[ -9.96251937e+00  -3.00350924e+00  -7.77645705e-02  -1.22857327e-01]
 [ -4.89029686e+01   4.64282017e-02   0.00000000e+00   0.00000000e+00]]"
19,[-0.34099072 -0.12500153],-0.852924,"[-0.16205395 -0.52038253  1.24500826  0.28476298 -0.66797057 -1.0667825
 -1.8126799   0.38102877  0.46989091  1.04685376  0.        ]",-0.147441988961,[-0.74420428 -1.45012259],[-0.58359829 -1.18357908],"[[ -1.09705903e+01  -3.00329854e+00  -7.77645705e-02  -1.22857327e-01]
 [ -5.18941547e+01  -8.88243393e-03   0.00000000e+00   0.00000000e+00]]"
20,[-0.34099072 -0.12500153],-0.670564,"[ 1.05607194 -0.52043164  0.51860666  0.28567537 -0.66796997 -1.06678108
 -1.87046178  0.38049033  0.35184     0.96945177  0.        ]",-0.130993212091,[-0.71310937 -1.43913627],[-0.761725   -3.15077182],"[[ -1.20213493e+01  -3.00354905e+00  -7.77645705e-02  -1.22857327e-01]
 [ -5.31774703e+01  -1.28241139e-02   0.00000000e+00   0.00000000e+00]]"
21,[-0.34099072 -0.12500153],-0.800567,"[ 1.0609198  -0.52047325 -1.03765844  0.28645097 -0.66796937 -1.06677966
 -1.95885619  0.38111614  0.23040902  1.04841346  0.        ]",-0.130339678136,[-0.70984513 -1.40228367],[ 0.21835509 -0.69883906],"[[ -1.31045958e+01  -3.00376200e+00  -7.77645705e-02  -1.22857327e-01]
 [ -5.51406356e+01  -8.23852621e-03   0.00000000e+00   0.00000000e+00]]"
22,[-0.34099072 -0.12500153],-0.890837,"[-0.19750572 -0.52043405 -1.77138326  0.28573465 -0.66796877 -1.06677824
 -1.87076799  0.38466302  0.23644747  1.20370305  0.        ]",-0.146818869772,[-0.70800471 -1.36139035],[-2.07452053 -1.28429516],"[[ -1.41877821e+01  -3.00356542e+00  -7.77645705e-02  -1.22857327e-01]
 [ -5.31845141e+01   1.77416433e-02   0.00000000e+00   0.00000000e+00]]"
23,[-0.34099072 -0.12500153],-0.946319,"[-1.38709741 -0.52043059 -0.88947512  0.2856783  -0.66796816 -1.06677682
 -2.00163615  0.38116295  0.36491352  1.2704648   0.        ]",-0.161365975626,[-0.62256044 -1.32119393],[ 0.24100232 -2.2597918 ],"[[ -1.52806335e+01  -3.00355001e+00  -7.77645705e-02  -1.22857327e-01]
 [ -5.60909402e+01  -7.89166403e-03   0.00000000e+00   0.00000000e+00]]"
24,[-0.34099072 -0.12500153],-0.930265,"[-1.20909806 -0.52046501  0.67785697  0.28632101 -0.66796756 -1.0667754
 -1.90866333  0.3811192   0.47801561  1.17380892  0.        ]",-0.159797781589,[-0.69430774 -1.37347102],[ 0.68563489 -2.08874794],"[[ -1.63817375e+01  -3.00372648e+00  -7.77645705e-02  -1.22857327e-01]
 [ -5.40263415e+01  -8.21013227e-03   0.00000000e+00   0.00000000e+00]]"
25,[-0.34099072 -0.12500153],-0.819632,"[ 0.07324802 -0.52049063  1.22952281  0.28680185 -0.66796696 -1.06677398
 -1.73826158  0.38156001  0.45635678  1.0255036   0.        ]",-0.144414274405,[-0.74458295 -1.45878053],[-1.64349716 -0.71324453],"[[ -1.74242967e+01  -3.00385852e+00  -7.77645705e-02  -1.22857327e-01]
 [ -5.02421851e+01  -4.97958511e-03   0.00000000e+00   0.00000000e+00]]"
26,[-0.34099072 -0.12500153],-0.706112,"[ 1.15231876 -0.52044473  0.3108721   0.2859613  -0.66796636 -1.06677256
 -1.87175282  0.3847592   0.33077278  0.97106563  0.        ]",-0.129551897039,[-0.69271362 -1.42814744],[-0.04725658 -1.21137795],"[[ -1.84588859e+01  -3.00362785e+00  -7.77645705e-02  -1.22857327e-01]
 [ -5.32068561e+01   1.84541008e-02   0.00000000e+00   0.00000000e+00]]"
27,[-0.34099072 -0.12500153],-0.826555,"[ 0.96186899 -0.52043697 -1.1950407   0.28582555 -0.66796576 -1.06677114
 -1.83274355  0.38131816  0.22306392  1.0655541   0.        ]",-0.131654806771,[-0.70573431 -1.39873719],[ 0.00050407 -0.2039622 ],"[[ -1.95143321e+01  -3.00359064e+00  -7.77645705e-02  -1.22857327e-01]
 [ -5.23406528e+01  -6.74694119e-03   0.00000000e+00   0.00000000e+00]]"
28,[-0.34099072 -0.12500153],-0.914298,"[-0.30742059 -0.52030062 -1.76050248  0.28332326 -0.66796516 -1.06676973
 -1.78599165  0.38918392  0.24227219  1.21344869  0.        ]",-0.148167603841,[-0.69418085 -1.35612655],[-0.13038056 -1.32082722],"[[ -2.05507290e+01  -3.00290380e+00  -7.77645705e-02  -1.22857327e-01]
 [ -5.13024935e+01   5.08657330e-02   0.00000000e+00   0.00000000e+00]]"
29,[-0.34099072 -0.12500153],-0.963507,"[-1.39161689 -0.52028379 -0.87853275  0.28302172 -0.66796456 -1.06676831
 -1.76350016  0.37951269  0.36565344  1.27092464  0.        ]",-0.161460651452,[-0.62146825 -1.32344759],[ 0.28074093 -0.88275279],"[[ -2.15717683e+01  -3.00282107e+00  -7.77645705e-02  -1.22857327e-01]
 [ -5.08031036e+01  -1.99665144e-02   0.00000000e+00   0.00000000e+00]]"
30,[-0.34099072 -0.12500153],-0.916268,"[-1.28865592 -0.52034961  0.55750372  0.28423826 -0.66796396 -1.06676689
 -1.66815868  0.38046369  0.47285517  1.18787383  0.        ]",-0.160738058777,[-0.71019757 -1.38156283],[-0.75707337 -1.82232241],"[[ -2.25665873e+01  -3.00315508e+00  -7.77645705e-02  -1.22857327e-01]
 [ -4.86858488e+01  -1.29991762e-02   0.00000000e+00   0.00000000e+00]]"
