timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.76285017 -0.46907604],-2.82444,"[ 1.07431741  1.53030626 -0.21132438  0.89092382 -1.38752216  0.52718509
  0.56264021  0.33997121  2.98668701 -0.41635639  0.        ]",-0.374694507308,[-3.21085405 -5.19550657],[-4.50819861 -5.17493988],"[[-0.02092549  0.09622583 -0.16094896  0.06132113]
 [ 0.00357314 -0.00438158  0.          0.        ]]"
1,[-0.76285017 -0.46907604],-2.82291,"[ 1.07207199  1.53386722 -0.27247918  0.78044501 -1.38752133  0.52718495
  0.43327377 -0.25539932  2.98812059 -0.54252847  0.        ]",-0.376916127288,[-2.86737657 -4.77209044],[-2.31699359 -4.85551643],"[[-0.06052987  0.05642662 -0.16094896  0.06132113]
 [-3.95084588 -3.9623531   0.          0.        ]]"
2,[-0.76285017 -0.46907604],-2.7321,"[ 1.05251506  1.53349745 -0.45330531  0.45162243 -1.38752051  0.52718481
  0.30646509 -0.83898634  2.94424672 -0.91488764  0.        ]",-0.381024532664,[-2.48208594 -4.41586256],[-2.84878257 -4.41577294],"[[-0.17843805 -0.06174608 -0.16094896  0.06132113]
 [-7.8270809  -7.84198973  0.          0.        ]]"
3,[-0.76285017 -0.46907604],-2.6441,"[ 0.97883369  1.49725921 -0.74234131 -0.0835616  -1.38751968  0.52718468
  0.18215601 -1.41101492  2.72068669 -1.48540451  0.        ]",-0.379539805405,[-2.0079782  -4.11829805],[-2.11905554 -3.09507646],"[[ -0.37310364  -0.25674075  -0.16094896   0.06132113]
 [-11.62690911 -11.64479041   0.           0.        ]]"
4,[-0.76285017 -0.46907604],-2.39889,"[ 0.79656966  1.37644979 -1.10570535 -0.77694469 -1.38751886  0.52718454
  0.0602763  -1.9716933   2.15244799 -2.08257005  0.        ]",-0.360735977658,[-1.73476458 -3.93178606],[-1.20532059 -4.46099703],"[[ -0.64301926  -0.52703475  -0.16094896   0.06132113]
 [-15.35247757 -15.37214399   0.           0.        ]]"
5,[-0.76285017 -0.46907604],-2.1898,"[ 0.45008475  1.11781118 -1.46830033 -1.50664009 -1.38751804  0.5271844
 -0.05925706 -2.52121353  1.20068113 -2.35801233  0.        ]",-0.311172375174,[-1.88636732 -3.77091455],[-1.30094116 -5.44027643],"[[ -0.98672456  -0.87113209  -0.16094896   0.06132113]
 [-19.00632382 -19.02533343   0.           0.        ]]"
6,[-0.76285017 -0.46907604],-2.09711,"[-0.08486541  0.68996074 -1.70275453 -2.04982798 -1.38751721  0.52718427
 -0.17652964 -3.0597649   0.17841787 -1.93645305  0.        ]",-0.222274617075,[-2.07212877 -3.38441062],[-1.77016971 -3.24601991],"[[ -1.40281165  -1.28756205  -0.16094896   0.06132113]
 [-22.59106354 -22.60562437   0.           0.        ]]"
7,[-0.76285017 -0.46907604],-1.50659,"[-0.75444795  0.12402998 -1.64647636 -2.10297678 -1.38751639  0.52718413
 -0.29160269 -3.58756638 -0.24858471 -0.8758744   0.        ]",-0.106958567019,[-2.46387243 -3.28560352],[-2.82861216 -2.3455561 ],"[[ -1.88991933  -1.77488072  -0.16094896   0.06132113]
 [-26.10856896 -26.11448125   0.           0.        ]]"
8,[-0.76285017 -0.46907604],-1.42291,"[-1.38708303 -0.44748393 -1.16857958 -1.39295687 -1.38751556  0.52718399
 -0.40447292 -4.10491261  0.30065936 -0.02278325  0.        ]",-0.092708739535,[-2.76072383 -3.82495666],[-3.93046091 -4.00567255],"[[ -2.44670621  -2.33167803  -0.16094896   0.06132113]
 [-29.55874011 -29.55387238   0.           0.        ]]"
9,[-0.76285017 -0.46907604],-1.75262,"[-1.70652229 -0.79184968 -0.28675958  0.11128    -1.38751474  0.52718386
 -0.51504389 -4.61219967  1.03416134 -0.27134872  0.        ]",-0.172479144669,[-2.56997228 -4.70975065],[-2.70449782 -3.71725119],"[[ -3.0718009   -2.95659004  -0.16094896   0.06132113]
 [-32.93862866 -32.92644122   0.           0.        ]]"
10,[-0.76285017 -0.46907604],-1.69449,"[-1.44903652 -0.80451048  0.72172728  0.93491311 -1.38751391  0.52718372
 -0.62319775  0.22568722  0.9623545  -0.64406083  0.        ]",-0.178166362122,[-1.16153979 -2.94473267],[-0.69028399 -3.26245023],"[[ -3.76374455  -3.25370397  -0.16094896   0.06132113]
 [-36.24463315  -0.76417203   0.           0.        ]]"
11,[-0.76285017 -0.46907604],-1.72428,"[-0.59906257 -0.81032321  1.3346413   0.76673871 -1.38751309  0.52718358
 -0.68912909  1.02869407  0.93175709 -0.58591912  0.        ]",-0.172791571403,[-1.00093269 -2.70742559],[-0.07927262 -2.69489865],"[[ -4.50885688  -3.19308865  -0.16094896   0.06132113]
 [-38.25999918   4.57421886   0.           0.        ]]"
12,[-0.76285017 -0.46907604],-1.76792,"[ 0.41862453 -0.81127154  1.13274982  0.53386959 -1.38751227  0.52718345
 -0.67462044  0.86285278  0.94756106 -0.58016427  0.        ]",-0.174047005364,[-1.06549549 -2.68754745],[-1.18405789 -1.53008946],"[[ -5.26960724  -3.10942044  -0.16094896   0.06132113]
 [-37.81651118   3.47170829   0.           0.        ]]"
13,[-0.76285017 -0.46907604],-1.64514,"[ 1.03951838 -0.80758359  0.16588428  0.38546739 -1.38751144  0.52718331
 -0.77965591  0.63199382  0.90000033 -0.59046796  0.        ]",-0.169992545973,[-1.44158792 -2.65142059],[-0.98863311 -4.70950619],"[[ -6.05815138  -3.05601979  -0.16094896   0.06132113]
 [-41.02719556   1.93695964   0.           0.        ]]"
