timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.45019057 -0.21181913],[-0.85548282 -3.25063419],"[ 1.17014947  1.85836864 -0.21835472  0.63835226 -0.86894304  0.6415634
  0.57474033  0.36619777  2.28335049 -0.5778183   0.        ]",-0.318954688569,-2.12974,[ 0.05382727 -3.65123138],"[[ 0.01275215 -0.01386921 -0.10015287  0.07559944]
 [ 0.00224228  0.00034193  0.          0.        ]]"
1,[-0.45019057 -0.21181913],[-0.63106132 -3.1314373 ],"[ 1.17010694  1.85668853 -0.21496909  0.50376919 -0.86894252  0.6415631
  0.58244973 -0.19405306  2.28261108 -0.61333407  0.        ]",-0.319806385349,-2.14982,[-0.52886576 -2.02896017],"[[ 0.01494843 -0.05359111 -0.10015287  0.07559944]
 [ 0.21666526 -3.95933531  0.          0.        ]]"
2,[-0.45019057 -0.21181913],[-0.50886565 -3.02729988],"[ 1.17025676  1.84006818 -0.24069164  0.1060793  -0.86894201  0.64156279
  0.50712485 -0.74308551  2.26915344 -0.76247861  0.        ]",-0.322726077219,-2.16049,[-0.81110687 -2.06336147],"[[ -1.73729256e-03  -1.71711009e-01  -1.00152871e-01   7.55994410e-02]
 [ -1.87828101e+00  -7.83972563e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.45019057 -0.21181913],[-0.62022537 -2.98060942],"[ 1.16680122  1.77524396 -0.34754835 -0.53005415 -0.8689415   0.64156249
  0.39313551 -1.28118948  2.19160501 -1.07692926  0.        ]",-0.326257534063,-2.14421,[-0.50350541 -1.87272277],"[[ -0.07111061  -0.36666379  -0.10015287   0.07559944]
 [ -5.04857245 -11.6428816    0.           0.        ]]"
4,[-0.45019057 -0.21181913],[-0.66895574 -2.83744717],"[ 1.14536955  1.6129506  -0.530768   -1.33092665 -0.86894099  0.64156219
  0.32512806 -1.80870376  1.9600912  -1.49776602  0.        ]",-0.324381002553,-2.00216,[-0.18326555 -3.3882414 ],"[[ -0.19105769  -0.63692894  -0.10015287   0.07559944]
 [ -6.94000627 -15.37120412   0.           0.        ]]"
5,[-0.45019057 -0.21181913],[-0.87751615 -2.64045238],"[ 1.09388274  1.30270588 -0.74596275 -2.13217481 -0.86894048  0.64156188
  0.30397442 -2.32582917  1.52355018 -1.8561319   0.        ]",-0.309210476541,-1.84427,[-0.60310648 -1.83693015],"[[ -0.33575821  -0.98102407  -0.10015287   0.07559944]
 [ -7.52833225 -19.0261212    0.           0.        ]]"
6,[-0.45019057 -0.21181913],[-1.06498849 -2.24206138],"[ 0.99700815  0.82219246 -0.98898555 -2.65410745 -0.86893997  0.64156158
  0.22344128 -2.83263919  0.91059888 -1.97582129  0.        ]",-0.273769628458,-1.67369,[-1.44882958 -2.10930424],"[[ -0.50879337  -1.39748631  -0.10015287   0.07559944]
 [ -9.76813292 -22.6081628    0.           0.        ]]"
7,[-0.45019057 -0.21181913],[-1.38584411 -1.95607591],"[ 0.81073429  0.21939275 -1.27976092 -2.53904272 -0.86893946  0.64156127
  0.08793098 -3.32936503  0.2785397  -1.6952812   0.        ]",-0.212232338117,-1.52095,[-0.85879084 -2.08715878],"[[ -0.74196512  -1.88487461  -0.10015287   0.07559944]
 [-13.5369689  -26.11897555   0.           0.        ]]"
8,[-0.45019057 -0.21181913],[-1.78665519 -2.04428554],"[ 0.48995729 -0.35165237 -1.57078339 -1.49819707 -0.86893894  0.64156097
 -0.02486669 -3.81627786  0.0085067  -1.03676613  0.        ]",-0.133420886359,-1.18545,[-1.31751615 -1.08382118],"[[ -1.04417973  -2.44178347  -0.10015287   0.07559944]
 [-16.67411699 -29.56048972   0.           0.        ]]"
9,[-0.45019057 -0.21181913],[-1.65136945 -2.35977268],"[ 0.01594011 -0.64247157 -1.76077053  0.43219103 -0.86893843  0.64156067
 -0.15546593 -3.44017712  0.38568709 -0.51288499  0.        ]",-0.112805291101,-0.931738,[-2.30035324 -2.33905404],"[[ -1.41411483  -3.06684345  -0.10015287   0.07559944]
 [-20.30636559 -26.90239995   0.           0.        ]]"
