timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.57151765 -0.30626574],-1.67736,"[ 1.1214244   1.67240371 -0.23482633  0.90508058  1.20194586 -1.25804001
  0.57186143  0.35149006  0.16692536  1.53762317  0.        ]",-0.167362435454,[-2.77503228 -2.26614666],[-2.24754419 -1.76447559],"[[ -1.77620452e-02   9.29965965e-02   1.38244289e-01  -1.44862387e-01]
 [  2.30225508e-03   5.82407080e-05   0.00000000e+00   0.00000000e+00]]"
1,[-0.57151765 -0.30626574],-1.6143,"[ 1.11938179  1.67587893 -0.2961256   0.78221536  1.20194508 -1.25803915
  0.43583347 -0.22166531  0.16838832  1.41772569  0.        ]",-0.156068258718,[-2.06941938 -1.28054714],[-1.5844754 -1.2239849],"[[-0.05739158  0.05328531  0.13824429 -0.14486239]
 [-3.95209115 -3.9580009   0.          0.        ]]"
2,[-0.57151765 -0.30626574],-1.41753,"[ 1.10061248  1.675063   -0.47734645  0.41607631  1.20194429 -1.25803828
  0.30249491 -0.78347682  0.127414    1.06377691  0.        ]",-0.121459758534,[-0.49148315  0.36620963],[-0.14470366 -0.05191822],"[[-0.17532444 -0.06480121  0.13824429 -0.14486239]
 [-7.82830294 -7.83772321  0.          0.        ]]"
3,[-0.57151765 -0.30626574],-1.17648,"[ 1.04490257  1.64815509 -0.71784777 -0.06630267  1.20194351 -1.25803741
  0.28812661 -0.79074617 -0.03204197  0.61313692  0.        ]",-0.072958121888,[ 0.70310599  1.47117233],[ 0.71938693  0.58269991],"[[-0.33608108 -0.22205945  0.13824429 -0.14486239]
 [-8.24599356 -7.88792578  0.          0.        ]]"
4,[-0.57151765 -0.30626574],-1.04461,"[ 0.97239982  1.60281459 -0.90953575 -0.46173192  1.20194273 -1.25803655
  0.39159473 -0.43418232 -0.24974926  0.2820528   0.        ]",-0.0315294726358,[ 0.89514571  1.73827434],[ 1.37974571  0.27133302],"[[-0.47082236 -0.35511261  0.13824429 -0.14486239]
 [-5.23812505 -5.42559264  0.          0.        ]]"
5,[-0.57151765 -0.30626574],-1.00441,"[ 0.93007792  1.55735648 -0.99637891 -0.73745807  1.20194194 -1.25803568
  0.53122428 -0.2632664  -0.40365451  0.12596962  0.        ]",-0.00871512069923,[ 0.60766441  1.8082695 ],[ 0.26179267  0.65185884],"[[-0.53485898 -0.45178218  0.13824429 -0.14486239]
 [-1.17902594 -4.24529406  0.          0.        ]]"
6,[-0.57151765 -0.30626574],-1.05273,"[ 0.92091384  1.52512015 -1.01357907 -0.89743724  1.20194116 -1.25803481
  0.56761847  0.12260993 -0.47017496  0.07688031  0.        ]",-0.00325597108455,[ 0.48356426  1.5227375 ],[ 0.45558192  2.62805504],"[[-0.54782442 -0.5099517   0.13824429 -0.14486239]
 [-0.12102489 -1.58053685  0.          0.        ]]"
7,[-0.57151765 -0.30626574],-0.984924,"[ 0.93196518  1.53000907 -0.99276988 -0.87457206  1.20194038 -1.25803395
  0.62964958  0.70042454 -0.44210379  0.1021578   0.        ]",-0.00422543162276,[-0.04745246  0.67216158],[ 0.73773936 -0.92686714],"[[-0.53215209 -0.50152716  0.13824429 -0.14486239]
 [ 1.68225329  2.40969451  0.          0.        ]]"
8,[-0.57151765 -0.30626574],-1.01762,"[ 0.97319186  1.53621431 -0.90777057 -0.84487952  1.20193959 -1.25803308
  0.72894674  0.16192305 -0.35335509  0.19561702  0.        ]",-0.0169160952863,[-0.56905568  0.94320846],[-0.60921124  1.27007277],"[[-0.46954474 -0.49064473  0.13824429 -0.14486239]
 [ 4.5688732  -1.30904848  0.          0.        ]]"
9,[-0.57151765 -0.30626574],-1.01678,"[ 1.01160827  1.5439124  -0.81480864 -0.80693311  1.20193881 -1.25803221
  0.64288257  0.73918794 -0.26448345  0.30290549  0.        ]",-0.0316384426295,[-0.70961547  0.06872135],[-1.31231597  0.38403812],"[[-0.40326969 -0.47682842  0.13824429 -0.14486239]
 [ 2.06695815  2.67738528  0.          0.        ]]"
10,[-0.57151765 -0.30626574],-1.04088,"[ 1.01226938  1.57895456 -0.81305507 -0.61553297  1.20193803 -1.25803135
  0.50537187  0.95192322 -0.21220495  0.35198011  0.        ]",-0.0393972137644,[-0.32008505 -0.2195127 ],[-0.36699763  0.09191086],"[[-0.40203868 -0.40854081  0.13824429 -0.14486239]
 [-1.93053144  4.14647943  0.          0.        ]]"
11,[-0.57151765 -0.30626574],-1.03754,"[ 0.98218755  1.615686   -0.88738658 -0.36712455  1.20193724 -1.25803048
  0.45673972  0.99281286 -0.20865006  0.33058684  0.        ]",-0.0382483579445,[-0.05763282 -0.27257505],[ 0.54425882 -0.49982335],"[[-0.45483396 -0.32277806  0.13824429 -0.14486239]
 [-3.34428423  4.42885558  0.          0.        ]]"
12,[-0.57151765 -0.30626574],-1.06412,"[ 0.95408828  1.63883279 -0.94872713 -0.16543606  1.20193646 -1.25802961
  0.53310572  0.69340711 -0.21117766  0.31049799  0.        ]",-0.0367409026991,[-0.21338232 -0.04026079],[ 0.463113    1.87314268],"[[-0.4994457  -0.25494596  0.13824429 -0.14486239]
 [-1.12428771  2.36124449  0.          0.        ]]"
13,[-0.57151765 -0.30626574],-1.01826,"[ 0.95151905  1.66059749 -0.95401583  0.09678212  1.20193567 -1.25802875
  0.59683915  1.259912   -0.15906418  0.37222237  0.        ]",-0.0452714028277,[-0.91436124 -1.12382114],[-1.77312024 -1.18596142],"[[-0.50334207 -0.16846938  0.13824429 -0.14486239]
 [ 0.72847543  6.27337543  0.          0.        ]]"
14,[-0.57151765 -0.30626574],-1.03941,"[ 0.93443171  1.67333861 -0.98801303  0.3568046   1.20193489 -1.25802788
  0.46031761  0.66877112 -0.13493812  0.40088718  0.        ]",-0.0492464837373,[-0.0857449  -0.33402255],[ 0.45666154 -0.96060764],"[[-0.52859207 -0.08396043  0.13824429 -0.14486239]
 [-3.24025636  2.19112231  0.          0.        ]]"
15,[-0.57151765 -0.30626574],-1.04549,"[ 0.90135349  1.67384489 -1.04868305  0.37293667  1.20193411 -1.25802702
  0.52471555  0.11159358 -0.18086678  0.32953669  0.        ]",-0.0406314855317,[ 0.02221283  0.40745628],[ 0.46968186  1.61636497],"[[-0.57461402 -0.07874336  0.13824429 -0.14486239]
 [-1.3681775  -1.65659036  0.          0.        ]]"
16,[-0.57151765 -0.30626574],-1.00493,"[ 0.89500081  1.67446663 -1.05965242  0.39433777  1.20193332 -1.25802615
  0.58950718  0.68961495 -0.18602129  0.32152753  0.        ]",-0.0396777064308,[-0.46503454 -0.38254303],[-0.89144458 -0.28717467],"[[-0.58307967 -0.07182561  0.13824429 -0.14486239]
 [ 0.51534645  2.33506506  0.          0.        ]]"
17,[-0.57151765 -0.30626574],-1.01655,"[ 0.87562899  1.67673501 -1.09190716  0.50226949  1.20193254 -1.25802528
  0.46786489  0.51845927 -0.19294577  0.30988052  0.        ]",-0.0383489220505,[ 0.19460364 -0.0149473 ],[ 1.1688823  -0.08936265],"[[-0.60825231 -0.03698317  0.13824429 -0.14486239]
 [-3.02083735  1.15311331  0.          0.        ]]"
18,[-0.57151765 -0.30626574],-0.987964,"[ 0.85962768  1.67736461 -1.11729211  0.56202225  1.20193176 -1.25802442
  0.60600444  0.46368924 -0.20406697  0.29360091  0.        ]",-0.0363734373009,[-0.37287128 -0.1351878 ],[-0.95171551 -0.23491553],"[[-0.62837759 -0.01771582  0.13824429 -0.14486239]
 [ 0.99493827  0.77488795  0.          0.        ]]"
19,[-0.57151765 -0.30626574],-0.994433,"[ 0.84487815  1.67746906 -1.13976968  0.58071519  1.20193097 -1.25802355
  0.47583107  0.3269847  -0.22105433  0.2699578   0.        ]",-0.0334555503928,[ 0.3314738   0.25871921],[ 0.10609932  0.35853617],"[[-0.64644665 -0.01168989  0.13824429 -0.14486239]
 [-2.78924575 -0.16915408  0.          0.        ]]"
