timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.39377174 -0.13729218],-2.02948,"[ 1.26113929  2.30082254 -0.17724917  1.11345584 -1.68206807  1.71433581
  0.54866215  0.38530266  2.91867779 -1.43513165  0.        ]",-0.439501772198,[-1.81062448 -3.26087284],[-1.26136471 -4.12527592],"[[ 0.06826543  0.08830123 -0.19529355  0.19768534]
 [-0.00032228 -0.00220456  0.          0.        ]]"
1,[-0.39377174 -0.13729218],-2.0826,"[ 1.26379424  2.30468058 -0.23729717  0.96712885 -1.68206479  1.71433238
  0.3859042  -0.15694053  2.92822337 -1.54448954  0.        ]",-0.445745967833,[-1.6695565  -3.19563103],[-1.29563908 -3.48940238],"[[ 0.02858393  0.04854514 -0.19529355  0.19768534]
 [-3.95466317 -3.9602185   0.          0.        ]]"
2,[-0.39377174 -0.13729218],-2.16195,"[ 1.25883393  2.30290683 -0.4158713   0.53156727 -1.68206151  1.71432894
  0.22636401 -0.68845157  2.91701012 -1.87061168  0.        ]",-0.461524381067,[-1.57260275 -3.15017557],[-1.23179893 -4.1745911 ],"[[-0.08939987 -0.06958529 -0.19529355  0.19768534]
 [-7.83082636 -7.83989619  0.          0.        ]]"
3,[-0.39377174 -0.13729218],-2.38187,"[ 1.20889571  2.25686828 -0.70533764 -0.17657021 -1.68205823  1.7143255
  0.06996827 -1.20943506  2.77190175 -2.38184195  0.        ]",-0.477985447762,[-1.49763155 -3.09126616],[-0.85691815 -2.56904362],"[[ -0.28413973  -0.26453848  -0.19529355   0.19768534]
 [-11.63059309 -11.64273608   0.           0.        ]]"
4,[-0.39377174 -0.13729218],-2.47261,"[ 1.06149231  2.10776079 -1.07053242 -1.09229616 -1.68205495  1.71432206
 -0.06007336 -1.7201108   2.35339769 -2.93508083  0.        ]",-0.480355987892,[-1.28282082 -2.935853  ],[-1.45772675 -3.97197966],"[[ -0.54844929  -0.53479398  -0.19529355   0.19768534]
 [-14.79006409 -15.37035143   0.           0.        ]]"
5,[-0.39377174 -0.13729218],-2.58686,"[ 0.76139056  1.79154629 -1.44934643 -2.05282962 -1.68205167  1.71431863
 -0.21092024 -2.22059762  1.61162677 -3.24546909  0.        ]",-0.450945686964,[-1.28075802 -2.77622914],[-1.86950518 -2.37623679],"[[ -0.88101779  -0.87885623  -0.19529355   0.19768534]
 [-18.45501599 -19.02362175   0.           0.        ]]"
6,[-0.39377174 -0.13729218],-2.35564,"[ 0.26955977  1.27107863 -1.73476989 -2.76218359 -1.68204839  1.71431519
 -0.35891242 -2.71109628  0.75790671 -2.97925563  0.        ]",-0.375405626011,[-1.63377631 -2.67804074],[-1.25921163 -4.03704241],"[[ -1.2861877   -1.29525305  -0.19529355   0.19768534]
 [-22.05061138 -22.60402756   0.           0.        ]]"
7,[-0.39377174 -0.13729218],-1.60608,"[-0.38246867  0.58525037 -1.76793497 -2.81894467 -1.68204512  1.71431175
 -0.50412674 -3.19180457  0.32250316 -2.1184426   0.        ]",-0.263575980226,[-2.06032276 -2.61389589],[-2.72453735 -3.67086043],"[[ -1.76259276  -1.7825412   -0.19529355   0.19768534]
 [-25.5787177  -26.11302991   0.           0.        ]]"
8,[-0.39377174 -0.13729218],-1.22199,"[-1.04950262 -0.10436943 -1.40141122 -1.86440128 -1.68204184  1.71430831
 -0.64655942 -3.66298648  0.68493151 -1.33274437  0.        ]",-0.202079770124,[-2.20642972 -2.62512445],[-2.34749587 -3.31695608],"[[ -2.30888656  -2.33931104  -0.19529355   0.19768534]
 [-29.03924379 -29.55257524   0.           0.        ]]"
9,[-0.39377174 -0.13729218],-1.50546,"[-1.46925855 -0.51571991 -0.60812847  0.13703893 -1.68203856  1.71430488
 -0.78609042 -4.12499542  1.30287458 -1.46305008  0.        ]",-0.266419459221,[-1.77627242 -2.70373201],[-1.43846376 -3.00051992],"[[ -2.92369306  -2.96419841  -0.19529355   0.19768534]
 [-32.42927489 -32.92526459   0.           0.        ]]"
