timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.2360837  -0.06725168],-1.49939,"[ 1.18205163  2.16012449 -0.02604414  0.75970161 -0.04409072 -1.64425055
  0.4399317   0.36891674  1.360307    1.78796893  0.        ]",-0.299537451845,[-2.21371078 -2.10786223],[-1.41789486 -2.20982353],"[[ 0.08061586  0.00755207 -0.00546375 -0.191119  ]
 [-0.00098669 -0.00417447  0.          0.        ]]"
1,[-0.2360837  -0.06725168],-1.44079,"[ 1.18536363  2.15943577 -0.08557686  0.62840851 -0.04409067 -1.64424353
  0.20969491 -0.17545581  1.36527286  1.68279329  0.        ]",-0.291323447956,[-1.860618   -1.97195125],[-2.43650742 -2.01357786],"[[ 0.04092126 -0.03224299 -0.00546375 -0.191119  ]
 [-3.95531281 -3.96214519  0.          0.        ]]"
2,[-0.2360837  -0.06725168],-1.26019,"[ 1.18242857  2.14463061 -0.26275238  0.24034113 -0.04409062 -1.64423651
 -0.01599289 -0.70905309  1.34250036  1.37150896  0.        ]",-0.265036993537,[-1.3268683  -1.79032707],[-1.80247148 -3.56057306],"[[ -7.70757532e-02  -1.50411483e-01  -5.46375295e-03  -1.91118996e-01]
 [ -7.83151011e+00  -7.84177510e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.2360837  -0.06725168],-0.985966,"[ 1.13600821  2.07901622 -0.55050175 -0.38240619 -0.04409057 -1.64422949
 -0.23723786 -1.23207891  1.18654704  0.8906901   0.        ]",-0.216317517624,[-0.70618141 -1.54660058],[-0.64137002 -0.34369625],"[[ -2.71830358e-01  -3.45401704e-01  -5.46375295e-03  -1.91118996e-01]
 [ -1.16314018e+01  -1.16445582e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.2360837  -0.06725168],-0.516335,"[ 0.99947896  1.92823505 -0.90358565 -1.0999951  -0.04409052 -1.64422247
 -0.37160259 -1.38738175  0.80160163  0.40402934  0.        ]",-0.146197120773,[-0.16820481 -1.29144907],[-1.62951823 -2.78967529],"[[ -5.27611118e-01  -5.89622764e-01  -5.46375295e-03  -1.91118996e-01]
 [ -1.39391246e+01  -1.27737512e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.2360837  -0.06725168],-0.258186,"[ 0.72574682  1.65940979 -1.26930875 -1.81316412 -0.04409047 -1.64421545
 -0.58594448 -1.89691557  0.16497248  0.12099467  0.        ]",-0.0555495884562,[-0.23049954 -1.1219871 ],[ 0.86241101 -2.18160755],"[[ -8.43326018e-01  -8.82269319e-01  -5.46375295e-03  -1.91118996e-01]
 [ -1.76204588e+01  -1.64784915e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.2360837  -0.06725168],-0.410575,"[ 0.36289197  1.22207432 -1.52348011 -2.39475541 -0.04409042 -1.64420843
 -0.36710636 -2.39663562 -0.51619769  0.27003912  0.        ]",-0.0442528821932,[-0.54977793 -1.07799947],[-0.81026617 -0.80080437],"[[ -1.15802327e+00  -1.24829490e+00  -5.46375295e-03  -1.91118996e-01]
 [ -1.38619286e+01  -2.01119519e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.2360837  -0.06725168],-0.778626,"[-0.04320705  0.6394311  -1.64123141 -2.54578329 -0.04409037 -1.64420141
 -0.53808293 -2.77773651 -0.94987715  0.81801115  0.        ]",-0.131379795191,[-0.74145591 -1.10465682],[ 0.02734057 -1.60830916],"[[ -1.46472084e+00  -1.67833750e+00  -5.46375295e-03  -1.91118996e-01]
 [ -1.67984572e+01  -2.28830482e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.2360837  -0.06725168],-1.05806,"[-0.49637124  0.0110001  -1.61161878 -1.98780903 -0.04409031 -1.6441944
 -0.5127377  -3.25982351 -0.93131817  1.50331186  0.        ]",-0.197035095635,[-0.81950831 -1.13577497],[-0.9185282  -0.23749403],"[[ -1.79632208e+00  -2.17116977e+00  -5.46375295e-03  -1.91118996e-01]
 [ -1.63631671e+01  -2.63885321e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.2360837  -0.06725168],-1.04899,"[-0.94950595 -0.4565323  -1.39890407 -0.66607398 -0.04409026 -1.64418738
 -0.7058687  -3.31713312 -0.49871492  1.8522026   0.        ]",-0.219211444641,[-0.59781903 -1.08164144],[-1.27668929 -1.59622389],"[[ -2.15686929e+00  -2.70312375e+00  -5.46375295e-03  -1.91118996e-01]
 [ -1.96801987e+01  -2.68055582e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.2360837  -0.06725168],-0.966361,"[-1.35750157 -0.58494092 -0.93919637  0.88888344 -0.04409021 -1.64418036
 -0.91374338 -1.04529188 -0.15936384  1.71391999  0.        ]",-0.200268769296,[-0.29240555 -1.08033538],[ 0.1223003 -1.6439955],"[[ -2.58630633e+00  -3.18830901e+00  -5.46375295e-03  -1.91118996e-01]
 [ -2.32504620e+01  -1.02870609e+01   0.00000000e+00   0.00000000e+00]]"
11,[-0.2360837  -0.06725168],-0.938785,"[-1.55730104 -0.58275691 -0.29668324  0.97623375 -0.04409016 -1.64417334
 -0.85871213  0.83182698 -0.12741798  1.57625413  0.        ]",-0.184012183511,[-0.71758741 -1.2875756 ],[-0.5008991   0.26847855],"[[ -3.04183054e+00  -3.21483091e+00  -5.46375295e-03  -1.91118996e-01]
 [ -2.23053345e+01   3.36144881e+00   0.00000000e+00   0.00000000e+00]]"
