timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.61495441 -0.34327322],[-0.7801221  -3.40441751],"[ 1.11380693  1.65140908 -0.2620624   0.88020892 -0.47814261  0.21136054
  0.57488808  0.35139273  1.940448   -0.11556922  0.        ]",-0.266651826143,-1.99192,[-0.81296624 -3.01746574],"[[-0.04098368  0.08221588 -0.05564069  0.02558598]
 [-0.00372594  0.00128269  0.          0.        ]]"
1,[-0.61495441 -0.34327322],[-0.12294386 -2.86555481],"[ 1.11127026  1.65435855 -0.31197299  0.75825709 -0.47814247  0.21136048
  0.4659228  -0.22553379  1.93913249 -0.22158319  0.        ]",-0.267790703641,-1.97789,[-0.41681621 -1.54511538],"[[-0.0733091   0.04252597 -0.05564069  0.02558598]
 [-3.21811565 -3.95708593  0.          0.        ]]"
2,[-0.61495441 -0.34327322],[ 0.53953415 -2.31328726],"[ 1.09879479  1.65203246 -0.43526007  0.39498157 -0.47814232  0.21136043
  0.41223565 -0.79112987  1.90488715 -0.50292637  0.        ]",-0.269753777582,-1.90613,[ 0.09360677 -1.44097574],"[[-0.15356127 -0.07555137 -0.05564069  0.02558598]
 [-4.80184248 -7.83771583  0.          0.        ]]"
3,[-0.61495441 -0.34327322],[ 0.88003498 -1.85070086],"[ 1.07396538  1.61206227 -0.57370608 -0.19526347 -0.47814217  0.21136037
  0.42805285 -1.34564142  1.78350147 -0.86626374  0.        ]",-0.269282076558,-1.85652,[ 1.05432183 -2.21468222],"[[ -0.24491613  -0.27047834  -0.05564069   0.02558598]
 [ -4.33524327 -11.64229725   0.           0.        ]]"
4,[-0.61495441 -0.34327322],[ 0.49005973 -1.53214335],"[ 1.05718274  1.48522359 -0.6425165  -0.95754454 -0.47814202  0.21136031
  0.56509822 -1.88936615  1.57377734 -1.16637325  0.        ]",-0.263145782999,-1.80392,[-0.21158889 -1.37661452],"[[ -0.29105866  -0.54075459  -0.05564069   0.02558598]
 [ -0.2925046  -15.37287818   0.           0.        ]]"
5,[-0.61495441 -0.34327322],[ 0.23921967 -1.14658689],"[ 1.05145789  1.21807323 -0.6634883  -1.75513027 -0.47814187  0.21136026
  0.5369273  -2.42206627  1.26500852 -1.37732925  0.        ]",-0.248416744605,-1.72221,[ 0.42596492 -1.32850103],"[[ -0.30524473  -0.88488345  -0.05564069   0.02558598]
 [ -1.12351984 -19.02783404   0.           0.        ]]"
6,[-0.61495441 -0.34327322],[-0.28669846 -0.93487978],"[ 1.04923303  0.77999457 -0.67136257 -2.34037094 -0.47814172  0.2113602
  0.59479158 -2.94432445  0.84673625 -1.45622097  0.        ]",-0.221328153156,-1.62065,[-0.21193546 -0.05900651],"[[ -0.31058752  -1.30139317  -0.05564069   0.02558598]
 [  0.58343733 -22.61117136   0.           0.        ]]"
7,[-0.61495441 -0.34327322],[-0.56415236 -0.91580594],"[ 1.05053436  0.24812344 -0.66677107 -2.4013065  -0.47814157  0.21136015
  0.56589352 -2.91310297  0.41558236 -1.33203745  0.        ]",-0.182436226592,-1.48256,[-0.50112532 -0.63524546],"[[ -0.3074713   -1.75146764  -0.05564069   0.02558598]
 [ -0.26902709 -22.3970039    0.           0.        ]]"
8,[-0.61495441 -0.34327322],[-0.83430856 -1.22276318],"[ 1.03962028 -0.25889902 -0.70383768 -1.82472456 -0.47814143  0.21136009
  0.49875688 -3.21504218  0.04204057 -1.01162478  0.        ]",-0.132971946329,-1.29803,[-1.28750568 -0.49189647],"[[ -0.33272116  -2.22019367  -0.05564069   0.02558598]
 [ -2.24950034 -24.4687231    0.           0.        ]]"
9,[-0.61495441 -0.34327322],[-0.92345589 -1.82945919],"[ 0.99723944 -0.62807115 -0.82510696 -0.6205658  -0.47814128  0.21136003
  0.3659868  -3.42829124 -0.15626844 -0.50544708  0.        ]",-0.0758092796858,-1.05636,[-0.04968238 -2.20020811],"[[ -4.17007882e-01  -2.72424871e+00  -5.56406943e-02   2.55859789e-02]
 [ -6.16610940e+00  -2.59319403e+01   0.00000000e+00   0.00000000e+00]]"
