timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.41015223 -0.18060088],-1.94185,"[ 1.20061079  2.00129667 -0.14593342  1.04082371 -0.44308128 -0.66731374
  0.56800799  0.37395871  1.8212926   0.98945234  0.        ]",-0.279923376864,[-1.81900334 -2.61442137],[-1.24381864 -2.34396472],"[[ 0.07466713  0.09156164 -0.05247765 -0.07632737]
 [ 0.00349279  0.00333372  0.          0.        ]]"
1,[-0.41015223 -0.18060088],-1.90563,"[ 1.20358774  2.00500238 -0.2066184   0.90273822 -0.44308108 -0.66731337
  0.4200971  -0.17799009  1.83227679  0.87706528  0.        ]",-0.276830607141,[-1.30073285 -2.38005471],[-1.52175544 -0.00439992],"[[ 0.03506117  0.05191522 -0.05247765 -0.07632737]
 [-3.95092396 -3.95479013  0.          0.        ]]"
2,[-0.41015223 -0.18060088],-1.8216,"[ 1.19972407  2.00629708 -0.38743315  0.62880396 -0.44308087 -0.66731299
  0.27505374 -0.16929161  1.82791145  0.57946091  0.        ]",-0.267415246985,[-0.98490655 -2.27611756],[-0.22564679 -2.16784838],"[[-0.08286393 -0.0265547  -0.05247765 -0.07632737]
 [-7.82867726 -3.89241226  0.          0.        ]]"
3,[-0.41015223 -0.18060088],-1.65488,"[ 1.16286811  1.99336222 -0.63536373  0.22262681 -0.44308067 -0.66731262
  0.24751182 -0.71065552  1.7420235   0.16913697  0.        ]",-0.251381612288,[-0.54986042 -2.01602316],[-1.27094368 -1.1795724 ],"[[-0.24682508 -0.14335455 -0.05247765 -0.07632737]
 [-8.56501166 -7.77462946  0.          0.        ]]"
4,[-0.41015223 -0.18060088],-1.3949,"[ 1.06424582  1.93331092 -0.93634617 -0.43321969 -0.44308046 -0.66731225
  0.10592354 -1.24112612  1.47725149 -0.33192129  0.        ]",-0.224226144649,[-0.2919389  -1.59678769],[-1.53164546 -1.69120558],"[[ -0.45610412  -0.33701514  -0.05247765  -0.07632737]
 [-12.35039229 -11.57873395   0.           0.        ]]"
5,[-0.41015223 -0.18060088],-1.16415,"[ 0.84546449  1.77428264 -1.29558869 -1.26753214 -0.44308026 -0.66731187
 -0.03290276 -1.76106571  0.90464396 -0.79835631  0.        ]",-0.180035713348,[-0.02732667 -0.93649626],[ 0.90871236  0.70012337],"[[ -0.74034841  -0.60600055  -0.05247765  -0.07632737]
 [-16.06193105 -15.30733082   0.           0.        ]]"
6,[-0.41015223 -0.18060088],-0.966505,"[ 0.54805949  1.53174333 -1.56996867 -1.97287166 -0.44308005 -0.6673115
  0.1133547  -1.3323279   0.2196707  -0.92865684  0.        ]",-0.132200773226,[-0.13704698 -0.45616907],[ 1.29376626 -0.47329662],"[[ -1.022356    -0.88129931  -0.05247765  -0.07632737]
 [-12.15172008 -12.23278557   0.           0.        ]]"
7,[-0.41015223 -0.18060088],-0.865875,"[ 0.30012153  1.24364957 -1.70330484 -2.454919   -0.44307984 -0.66731112
  0.27030085 -1.56000194 -0.28619901 -0.76599341  0.        ]",-0.0950782051643,[-0.50252062 -0.17089325],[-0.14733274  0.13751504],"[[ -1.22329122  -1.14233646  -0.05247765  -0.07632737]
 [ -7.9557456  -13.86549228   0.           0.        ]]"
8,[-0.41015223 -0.18060088],-0.83036,"[ 0.08415432  0.90843607 -1.76910051 -2.72631886 -0.44307964 -0.66731075
  0.25431241 -1.44573915 -0.62659121 -0.44731352  0.        ]",-0.067522697002,[-0.81436181 -0.07737917],[-1.16787484  1.2011751 ],"[[ -1.38669481  -1.41142517  -0.05247765  -0.07632737]
 [ -8.38319512 -13.04610505   0.           0.        ]]"
9,[-0.41015223 -0.18060088],-0.813993,"[-0.19653836  0.62399295 -1.79467213 -2.76444233 -0.44307943 -0.66731037
  0.11240609 -0.8574091  -0.84790468 -0.05236583  0.        ]",-0.0611339734451,[-0.97387934 -0.30651611],[-1.04281176  0.10729996],"[[ -1.59242427  -1.6300167   -0.05247765  -0.07632737]
 [-12.17707125  -8.82708377   0.           0.        ]]"
10,[-0.41015223 -0.18060088],-0.847812,"[-0.57537333  0.40397782 -1.72535945 -2.6788089  -0.44307923 -0.66731
 -0.02667274 -0.77360233 -0.95443337  0.4067262   0.        ]",-0.0808918126917,[-1.17480397 -0.64165658],[-1.01679919 -1.38524553],"[[ -1.87327177  -1.80052891  -0.05247765  -0.07632737]
 [-15.89535447  -8.22609314   0.           0.        ]]"
11,[-0.41015223 -0.18060088],-1.00277,"[-1.00434867  0.15427486 -1.47560542 -2.44924587 -0.44307902 -0.66730963
 -0.16301313 -1.30281119 -0.84968782  0.92381088  0.        ]",-0.111803074906,[-1.6704812  -1.11949241],[-1.659237   -0.42603631],"[[ -2.22774848  -2.00312838  -0.05247765  -0.07632737]
 [-19.54042528 -12.02115822   0.           0.        ]]"
