timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.6130951  -0.35060748],-2.62411,"[ 1.11071087  1.6363876  -0.18285264  0.39380095 -1.50680861  1.43805611
  0.56909859  0.34918293  3.02579149 -1.53548242  0.        ]",-0.42091608223,[-2.0909903  -5.19041729],[-2.4043848  -5.17175992],"[[ 0.01148986 -0.07231159 -0.17430104  0.16663824]
 [-0.0023097   0.00403214  0.          0.        ]]"
1,[-0.6130951  -0.35060748],-2.66564,"[ 1.11025323  1.63204959 -0.24434551  0.27430539 -1.50680737  1.438055
  0.43455752 -0.22850681  3.01744566 -1.65652122  0.        ]",-0.425428234737,[-1.80743146 -4.86663866],[-1.7344877  -4.42641494],"[[-0.02823104 -0.11194416 -0.17430104  0.16663824]
 [-3.95662437 -3.95410235  0.          0.        ]]"
2,[-0.6130951  -0.35060748],-2.67713,"[ 1.0961246   1.60818367 -0.42627835 -0.07762791 -1.50680613  1.43805389
  0.3026731  -0.79476133  2.94729095 -2.00862321  0.        ]",-0.436058934378,[-1.60352337 -4.71053934],[-1.18773817 -4.389045  ],"[[-0.14625453 -0.22995337 -0.17430104  0.16663824]
 [-7.83285749 -7.83388744  0.          0.        ]]"
3,[-0.6130951  -0.35060748],-2.64444,"[ 1.03163241  1.53378278 -0.71848686 -0.63539245 -1.50680489  1.43805278
  0.17338197 -1.34979762  2.69290632 -2.53209833  0.        ]",-0.444234311005,[-1.57304275 -4.58032131],[-1.86565175 -4.15937696],"[[ -0.34103714  -0.42478729  -0.17430104   0.16663824]
 [-11.63287138 -11.63681308   0.           0.        ]]"
4,[-0.6130951  -0.35060748],-2.65001,"[ 0.86203398  1.36366562 -1.08896574 -1.32640679 -1.50680365  1.43805168
  0.04660952 -1.89381753  2.11601524 -3.04740632  0.        ]",-0.43616517812,[-1.82182693 -4.50021124],[-1.53051994 -3.69149449],"[[ -0.6110758   -0.69492277  -0.17430104   0.16663824]
 [-15.35885813 -15.36426738   0.           0.        ]]"
5,[-0.6130951  -0.35060748],-2.57926,"[ 0.53026251  1.05333908 -1.46444694 -1.99714037 -1.50680242  1.43805057
 -0.07772896 -2.42701021  1.21560417 -3.22340958  0.        ]",-0.395525905934,[-1.99132609 -4.24115372],[-1.71409056 -5.21341932],"[[ -0.95491455  -1.03886353  -0.17430104   0.16663824]
 [-19.01330775 -19.01755341   0.           0.        ]]"
6,[-0.6130951  -0.35060748],-2.26992,"[ 0.00879108  0.58731956 -1.71816506 -2.39530638 -1.50680118  1.43804946
 -0.1997154  -2.94956736  0.32176094 -2.74682108  0.        ]",-0.31190091378,[-2.0994854  -3.73244739],[-3.09582913 -4.48005382],"[[ -1.37114745  -1.45513922  -0.17430104   0.16663824]
 [-22.59862857 -22.59799315   0.           0.        ]]"
7,[-0.6130951  -0.35060748],-1.68897,"[-0.65376679  0.01826799 -1.68532051 -2.2089543  -1.50679994  1.43804835
 -0.3194     -3.46171529  0.04098926 -1.75546493  0.        ]",-0.203882890322,[-2.64426136 -3.51782656],[-2.57232849 -3.2789617 ],"[[ -1.85840915  -1.9423079   -0.17430104   0.16663824]
 [-26.11629566 -26.10714732   0.           0.        ]]"
8,[-0.6130951  -0.35060748],-1.46389,"[-1.2916061  -0.50210596 -1.22880167 -1.20217367 -1.5067987   1.43804724
 -0.43676281 -3.96375475  0.61584999 -1.08671571  0.        ]",-0.174584829525,[-2.50245905 -3.98446631],[-1.74487933 -4.25886401],"[[ -2.41534499  -2.49896354  -0.17430104   0.16663824]
 [-29.56572324 -29.54708759   0.           0.        ]]"
9,[-0.6130951  -0.35060748],-1.66367,"[-1.63145411 -0.73918047 -0.35679478  0.55854782 -1.50679746  1.43804613
 -0.55168485 -3.54145258  1.18911064 -1.45413428  0.        ]",-0.24629010439,[-1.93910909 -4.5305357 ],[-2.3710752  -4.99791234],"[[ -3.04056211  -3.12374769  -0.17430104   0.16663824]
 [-32.94341488 -26.65366961   0.           0.        ]]"
10,[-0.6130951  -0.35060748],-1.7409,"[-1.4053023  -0.72675782  0.66205242  1.05237672 -1.50679623  1.43804502
 -0.66415763  0.66289769  1.07648774 -1.66659118  0.        ]",-0.253091188583,[-1.37138402 -3.62200737],[-1.73930646 -3.99110903],"[[ -3.7325934   -3.28734565  -0.17430104   0.16663824]
 [-36.24912097   2.15348916   0.           0.        ]]"
11,[-0.6130951  -0.35060748],-1.78353,"[-0.56688557 -0.73758167  1.30954719  0.77853591 -1.50679499  1.43804392
 -0.7744526   1.10681344  1.06279383 -1.58748273  0.        ]",-0.246048793501,[-1.15992129 -3.49993014],[-0.11050139 -3.44045819],"[[ -4.49010009  -3.19642493  -0.17430104   0.16663824]
 [-39.49082058   5.19509271   0.           0.        ]]"
12,[-0.6130951  -0.35060748],-1.65113,"[ 0.47109438 -0.73867056  1.10778777  0.50882368 -1.50679375  1.43804281
 -0.76274186  0.86434866  1.07990534 -1.58189786  0.        ]",-0.246923701214,[-1.30049813 -3.59857273],[-1.96450044 -3.53306668],"[[ -5.27646335  -3.10732145  -0.17430104   0.16663824]
 [-39.14663806   3.53378737   0.           0.        ]]"
13,[-0.6130951  -0.35060748],-1.69644,"[ 1.08558389 -0.73481102  0.094564    0.34774637 -1.50679251  1.4380417
 -0.87108563  0.62569517  1.03030016 -1.59043386  0.        ]",-0.243838055156,[-1.6119616  -3.45845628],[-2.31840878 -2.91986078],"[[ -6.09134585  -3.0540224   -0.17430104   0.16663824]
 [-42.33099132   1.89859508   0.           0.        ]]"
14,[-0.6130951  -0.35060748],-1.73697,"[ 0.79975515 -0.73154595 -1.18150837  0.26586361 -1.50679127  1.43804059
 -0.97728346  0.48279737  0.96052513 -1.5196027   0.        ]",-0.233240583558,[-1.89409423 -3.20387459],[-2.58242588 -2.62863172],"[[ -6.96928255  -3.02684181  -0.17430104   0.16663824]
 [-45.45227539   0.91949633   0.           0.        ]]"
15,[-0.6130951  -0.35060748],-1.69232,"[-0.33945757 -0.72970617 -1.74657184  0.22739743 -1.50679003  1.43803948
 -1.08137868  0.40989251  0.97599661 -1.38809709  0.        ]",-0.224593989536,[-1.91202164 -3.06953597],[-1.92320991 -3.71979371],"[[ -7.90902491  -3.01404494  -0.17430104   0.16663824]
 [-48.5117648    0.41997158   0.           0.        ]]"
16,[-0.6130951  -0.35060748],-1.73145,"[-1.45987304 -0.72881764 -0.96379576  0.21015666 -1.5067888   1.43803837
 -1.1834131   0.3755599   1.10565205 -1.31814862  0.        ]",-0.230099571951,[-1.81743646 -3.17014074],[-2.14776974 -2.46812437],"[[ -8.90934938  -3.00830262  -0.17430104   0.16663824]
 [-51.51068912   0.18473397   0.           0.        ]]"
17,[-0.6130951  -0.35060748],-1.66811,"[-1.43982899 -0.72841923  0.60106407  0.20266818 -1.50678756  1.43803726
 -1.28342752  0.36015164  1.24112902 -1.4050718   0.        ]",-0.247234342272,[-1.47200167 -3.40901518],[-2.48235692 -3.67344035],"[[ -9.96905671  -3.00580711  -0.17430104   0.16663824]
 [-54.45024747   0.07916127   0.           0.        ]]"
18,[-0.6130951  -0.35060748],-1.79214,"[-0.13836735 -0.7282476   1.34117957  0.19948798 -1.50678632  1.43803616
 -1.38146186  0.35345498  1.22943026 -1.58105531  0.        ]",-0.25848224296,[-1.36771309 -3.62475896],[-1.22370327 -3.16783616],"[[ -1.10869713e+01  -3.00474707e+00  -1.74301042e-01   1.66638239e-01]
 [ -5.73316143e+01   3.32781632e-02   0.00000000e+00   0.00000000e+00]]"
19,[-0.6130951  -0.35060748],-1.73952,"[ 1.0475938  -0.72817538  0.26345755  0.19815994 -1.50678508  1.43803505
 -1.47755528  0.35061042  1.06265709 -1.64560869  0.        ]",-0.250459917136,[-1.70366359 -3.49112439],[-2.58521903 -2.52040844],"[[ -1.22619410e+01  -3.00430437e+00  -1.74301042e-01   1.66638239e-01]
 [ -6.01559409e+01   1.37886043e-02   0.00000000e+00   0.00000000e+00]]"
20,[-0.6130951  -0.35060748],-1.799,"[ 0.5618609  -0.72814537 -1.43848954  0.19761241 -1.50678384  1.43803394
 -1.57174616  0.34942264  0.93967769 -1.50053827  0.        ]",-0.230235719098,[-1.97629786 -3.06249666],[-1.02635634 -3.25713896],"[[ -1.34928362e+01  -3.00412185e+00  -1.74301042e-01   1.66638239e-01]
 [ -6.29243563e+01   5.65092177e-03   0.00000000e+00   0.00000000e+00]]"
21,[-0.6130951  -0.35060748],-1.63878,"[-1.08627853 -0.72813293 -1.44122441  0.1973888  -1.5067826   1.43803283
 -1.66407213  0.34893319  1.03801568 -1.32739909  0.        ]",-0.225194547986,[-1.91490436 -2.9914217 ],[-2.86139106 -3.44239359],"[[ -1.47785499e+01  -3.00404732e+00  -1.74301042e-01   1.66638239e-01]
 [ -6.56379670e+01   2.29804946e-03   0.00000000e+00   0.00000000e+00]]"
22,[-0.6130951  -0.35060748],-1.72822,"[-1.52451469 -0.72812772  0.41656963  0.19729801 -1.50678137  1.43803172
 -1.75457009  0.34873361  1.23039869 -1.38424574  0.        ]",-0.244944198401,[-1.55145526 -3.26809287],[-1.19804288 -3.48984074],"[[ -1.61179968e+01  -3.00401707e+00  -1.74301042e-01   1.66638239e-01]
 [ -6.82978579e+01   9.31228417e-04   0.00000000e+00   0.00000000e+00]]"
23,[-0.6130951  -0.35060748],-1.80246,"[ 0.05136732 -0.72812544  1.30639094  0.19726116 -1.50678013  1.43803061
 -1.84327619  0.34865289  1.21570003 -1.59901391  0.        ]",-0.258688476398,[-1.47007942 -3.58266377],[-1.41945299 -2.81018043],"[[ -1.75101132e+01  -3.00400480e+00  -1.74301042e-01   1.66638239e-01]
 [ -7.09050925e+01   3.78884974e-04   0.00000000e+00   0.00000000e+00]]"
24,[-0.6130951  -0.35060748],-1.85028,"[ 1.10333221 -0.72812434 -0.36183071  0.19724603 -1.50677889  1.4380295
 -1.93022587  0.34862046  1.00350774 -1.61711502  0.        ]",-0.243911937162,[-1.88371539 -3.26686692],[-1.53819016 -2.13478068],"[[ -1.89538564e+01  -3.00399977e+00  -1.74301042e-01   1.66638239e-01]
 [ -7.34607131e+01   1.57330077e-04   0.00000000e+00   0.00000000e+00]]"
25,[-0.6130951  -0.35060748],-1.99343,"[-0.30211142 -0.72812371 -1.74831415  0.1972396  -1.50677765  1.4380284
 -2.01545389  0.34860748  0.96357021 -1.3927235   0.        ]",-0.223967317253,[-1.96737933 -2.87511039],[-1.47558568 -0.69412798],"[[ -2.04482044e+01  -3.00399764e+00  -1.74301042e-01   1.66638239e-01]
 [ -7.59657415e+01   6.90501550e-05   0.00000000e+00   0.00000000e+00]]"
26,[-0.6130951  -0.35060748],-1.71318,"[-1.63846035 -0.72807029 -0.19907709  0.19626363 -1.50677641  1.43802729
 -2.09899421  0.35187364  1.18209902 -1.33783879  0.        ]",-0.237799524471,[-1.71665537 -3.08049726],[-1.80960634 -2.87771165],"[[ -2.19921554e+01  -3.00367228e+00  -1.74301042e-01   1.66638239e-01]
 [ -7.84211767e+01   2.24485792e-02   0.00000000e+00   0.00000000e+00]]"
27,[-0.6130951  -0.35060748],-1.81223,"[-0.23251389 -0.72805712  1.3472402   0.19602727 -1.50677517  1.43802618
 -2.1808804   0.34773771  1.23676657 -1.57140571  0.        ]",-0.25837887723,[-1.48001313 -3.50004435],[-2.03938208 -2.10584462],"[[ -2.35847275e+01  -3.00359349e+00  -1.74301042e-01   1.66638239e-01]
 [ -8.08280064e+01  -5.88902421e-03   0.00000000e+00   0.00000000e+00]]"
28,[-0.6130951  -0.35060748],-1.76999,"[ 1.10496223 -0.72808133 -0.34321162  0.19647634 -1.50677394  1.43802507
 -2.26114509  0.34752122  1.00508529 -1.61858495  0.        ]",-0.244141716494,[-1.91889834 -3.22329092],[-1.95489405 -2.69835449],"[[ -2.52249581e+01  -3.00374323e+00  -1.74301042e-01   1.66638239e-01]
 [ -8.31871893e+01  -7.37168821e-03   0.00000000e+00   0.00000000e+00]]"
29,[-0.6130951  -0.35060748],-1.8168,"[-0.54818796 -0.72810079 -1.71542484  0.19683872 -1.5067727   1.43802396
 -2.33982032  0.34792185  0.98110118 -1.36868497  0.        ]",-0.22358546364,[-1.97766614 -2.80016351],[-1.79681557 -2.03018807],"[[ -2.69119037e+01  -3.00386406e+00  -1.74301042e-01   1.66638239e-01]
 [ -8.54996685e+01  -4.62601886e-03   0.00000000e+00   0.00000000e+00]]"
30,[-0.6130951  -0.35060748],-1.69928,"[-1.54528341 -0.72811171  0.35968693  0.19704446 -1.50677146  1.43802285
 -2.41693754  0.34824613  1.22656799 -1.3788194   0.        ]",-0.244262113919,[-1.6146816  -3.10238695],[-0.54887299 -4.45483604],"[[ -2.86446396e+01  -3.00393267e+00  -1.74301042e-01   1.66638239e-01]
 [ -8.77663686e+01  -2.40341655e-03   0.00000000e+00   0.00000000e+00]]"
31,[-0.6130951  -0.35060748],-1.88341,"[ 0.4654347  -0.72811699  1.11180136  0.19714657 -1.50677022  1.43802174
 -2.43175689  0.34843048  1.1735417  -1.63173145  0.        ]",-0.257796583779,[-1.60040164 -3.48810697],[-0.2085181  -2.77903127],"[[ -3.04043383e+01  -3.00396673e+00  -1.74301042e-01   1.66638239e-01]
 [ -8.82020534e+01  -1.13967468e-03   0.00000000e+00   0.00000000e+00]]"
