timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.88083613 -0.53964663],-1.40218,"[ 1.05472683  1.4795907  -0.17375834  0.76181948  1.06615053  0.32714142
  0.55744005  0.33631125  0.2379547  -0.20174576  0.        ]",-0.0937928288998,[ 0.85711741 -0.47963881],[ 1.02895424  0.0299553 ],"[[-0.00708746  0.04891671  0.12258644  0.03814335]
 [ 0.00433159  0.00365733  0.          0.        ]]"
1,[-0.88083613 -0.53964663],-1.30059,"[ 1.05400968  1.47951764 -0.11249463  0.76513228  1.06615012  0.32714136
  0.68467033  0.35426104  0.23466894 -0.11515851  0.        ]",-0.0907216218859,[-0.12826699 -0.81069857],[ 0.05029002 -1.65704024],"[[ 0.03268837  0.05016375  0.12258644  0.03814335]
 [ 3.9600807   0.12066124  0.          0.        ]]"
2,[-0.88083613 -0.53964663],-1.21316,"[ 1.04576396  1.48089167  0.01103721  0.66586638  1.06614971  0.32714129
  0.6885988  -0.25356332  0.22397487  0.01495297  0.        ]",-0.0868867721557,[-0.04368696  0.20290011],[ 0.12067499  0.63957788],"[[ 0.11311557  0.01282466  0.12258644  0.03814335]
 [ 4.08222699 -3.84136495  0.          0.        ]]"
3,[-0.88083613 -0.53964663],-1.22747,"[ 1.0270513   1.48015023  0.14128159  0.53114591  1.06614931  0.32714123
  0.70132317  0.14659234  0.20537619  0.14015526  0.        ]",-0.0840284906846,[-0.72584939 -0.61511207],[-0.28993952 -1.04688064],"[[ 0.19872946 -0.03783209  0.12258644  0.03814335]
 [ 4.47784899 -1.23300138  0.          0.        ]]"
4,[-0.88083613 -0.53964663],-1.26616,"[ 1.00151296  1.47491175  0.25680649  0.36098639  1.0661489   0.32714116
  0.66163301 -0.45703916  0.1850396   0.23124673  0.        ]",-0.0823741200836,[-0.32545507  0.48377419],[-0.71460291  0.79371878],"[[ 0.27590532 -0.10197018  0.12258644  0.03814335]
 [ 3.24383942 -5.1676959   0.          0.        ]]"
5,[-0.88083613 -0.53964663],-1.28947,"[ 0.98689227  1.463579    0.30967281  0.17451716  1.0661485   0.3271411
  0.56860635  0.04097277  0.18068656  0.22752135  0.        ]",-0.081901270258,[-0.08061796 -0.2062946 ],[-0.14018537 -0.42361724],"[[ 0.31176272 -0.17275359  0.12258644  0.03814335]
 [ 0.3515331  -1.92146996  0.          0.        ]]"
6,[-0.88083613 -0.53964663],-1.24485,"[ 0.98628467  1.450819    0.31172952  0.0314846   1.06614809  0.32714103
  0.55056599 -0.21048476  0.1867861   0.16919236  0.        ]",-0.0821734336329,[ 0.35720742  0.32117856],[ 0.14005133 -0.15977766],"[[ 0.31316583 -0.22762854  0.12258644  0.03814335]
 [-0.20935943 -3.5605631   0.          0.        ]]"
7,[-0.88083613 -0.53964663],-1.24859,"[ 0.98566919  1.42719398  0.31380292 -0.16570273  1.06614768  0.32714097
  0.56852506 -0.29675999  0.19028258  0.08590698  0.        ]",-0.0827251777926,[ 0.53511429  0.51899242],[ 1.1432386   0.06187457],"[[ 0.31458097 -0.3044823   0.12258644  0.03814335]
 [ 0.34901354 -4.12293715  0.          0.        ]]"
8,[-0.88083613 -0.53964663],-1.23462,"[ 0.9639221   1.39596032  0.38152476 -0.36396351  1.06614728  0.3271409
  0.69553701 -0.2468774   0.17477151  0.09415708  0.        ]",-0.0811064993776,[-0.29676509  0.21496224],[-0.55692966  0.33281391],"[[ 0.36118215 -0.38367881  0.12258644  0.03814335]
 [ 4.29797198 -3.79778444  0.          0.        ]]"
9,[-0.88083613 -0.53964663],-1.20911,"[ 0.92998837  1.36676803  0.4711659  -0.51480923  1.06614687  0.32714084
  0.62192312 -0.03304204  0.15091982  0.15479734  0.        ]",-0.078528276847,[-0.15238231 -0.02209342],[-0.87386017  0.47171323],"[[ 0.42417805 -0.44564939  0.12258644  0.03814335]
 [ 2.00923343 -2.40392743  0.          0.        ]]"
10,[-0.88083613 -0.53964663],-1.18734,"[ 0.92702009  1.35178912  0.47830831 -0.58356262  1.06614647  0.32714077
  0.50943177  0.26099812  0.14796766  0.13286621  0.        ]",-0.0782416923669,[ 0.44670925 -0.30709597],[ 0.31243432 -0.08754279],"[[ 0.42927142 -0.47449738  0.12258644  0.03814335]
 [-1.48825183 -0.48726623  0.          0.        ]]"
11,[-0.88083613 -0.53964663],-1.19664,"[ 0.93683379  1.34468321  0.45431018 -0.61452618  1.06614606  0.32714071
  0.55013677  0.20922979  0.15289477  0.08305564  0.        ]",-0.0789823037303,[ 0.36033076 -0.25310895],[ 1.13366394 -0.44711894],"[[ 0.41220423 -0.48762841  0.12258644  0.03814335]
 [-0.22268153 -0.82471077  0.          0.        ]]"
12,[-0.88083613 -0.53964663],-1.18478,"[ 0.9161297   1.32539757  0.50372408 -0.69393705  1.06614565  0.32714065
  0.67754046 -0.06008632  0.13843354  0.11712905  0.        ]",-0.0773241847133,[-0.36381596 -0.00603509],[-0.55576209  1.24162097],"[[ 0.44749379 -0.52173626  0.12258644  0.03814335]
 [ 3.73845427 -2.58021076  0.          0.        ]]"
13,[-0.88083613 -0.53964663],-1.18835,"[ 0.88278117  1.3187136   0.57494308 -0.72003736  1.06614525  0.32714058
  0.60439943  0.55532889  0.11735103  0.2099249   0.        ]",-0.0753788111517,[-0.51890677 -1.05070114],[-0.23792167 -0.74668264],"[[ 0.49944681 -0.53309171  0.12258644  0.03814335]
 [ 1.46441842  1.43128852  0.          0.        ]]"
14,[-0.88083613 -0.53964663],-1.21554,"[ 0.8693529   1.31792816  0.60125703 -0.72305788  1.06614484  0.32714052
  0.57322819  0.09746183  0.10839678  0.24788933  0.        ]",-0.0748711539557,[-0.18685156 -0.14650571],[ 0.92577567 -0.55699903],"[[ 0.51901147 -0.53441081  0.12258644  0.03814335]
 [ 0.49527257 -1.55325371  0.          0.        ]]"
15,[-0.88083613 -0.53964663],-1.24883,"[ 0.83552332  1.2850278   0.66268701 -0.8421941   1.06614444  0.32714045
  0.69073681 -0.23636708  0.08448443  0.28146244  0.        ]",-0.0729932934283,[-0.79787874  0.25398725],[-0.78698648 -0.80796435],"[[ 0.56557333 -0.58730872  0.12258644  0.03814335]
 [ 4.14875791 -3.72927067  0.          0.        ]]"
16,[-0.88083613 -0.53964663],-1.20701,"[ 0.79557699  1.21105598  0.72781916 -1.068053    1.06614403  0.32714039
  0.58799091 -0.71566728  0.05342622  0.26298782  0.        ]",-0.0695946303275,[ 0.19851412  1.44033492],[-0.14654057  1.76056875],"[[ 0.61649775 -0.6932406   0.12258644  0.03814335]
 [ 0.95427299 -6.85352215  0.          0.        ]]"
17,[-0.88083613 -0.53964663],-1.13602,"[ 0.7848441   1.13530194  0.74416325 -1.2563007   1.06614363  0.32714032
  0.56869132 -0.08736905  0.03523139  0.18128494  0.        ]",-0.0669214747731,[ 0.14790229  0.50503123],[ 0.07253525  0.21824764],"[[ 0.62956256 -0.7892198   0.12258644  0.03814335]
 [ 0.35423062 -2.75804991  0.          0.        ]]"
