timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.07685735 -0.03029235],[ 0.24530964 -0.839665  ],"[ 1.06375741  1.67593538 -0.01527052  0.34610534 -0.08603089  0.99222866
  0.21356387  0.30874949  1.25197765 -0.90890803  0.        ]",-0.252499743228,-1.27542,[ 3.2028816  1.3345961],"[[-0.00941002 -0.09956968 -0.00798479  0.11564358]
 [ 0.0044712   0.00439536  0.          0.        ]]"
1,[-0.07685735 -0.03029235],[ 0.19158919 -0.85771179],"[ 1.06316888  1.67983785  0.04541161  0.44408672 -0.08603058  0.99222164
  0.56434957  0.85653618  1.25585577 -0.81210469  0.        ]",-0.246774370773,-1.14327,[ 0.13151683 -0.18472189],"[[ 0.03035365 -0.0597702  -0.00798479  0.11564358]
 [ 3.95873159  3.96236699  0.          0.        ]]"
2,[-0.07685735 -0.03029235],[ 0.15370038 -0.86568439],"[ 1.05475949  1.68194816  0.17265585  0.61965634 -0.08603027  0.99221461
  0.6035814   0.74442076  1.24605552 -0.6190553   0.        ]",-0.234638429644,-1.04889,[-0.64662207 -1.12311718],"[[ 0.11396572  0.01134975 -0.00798479  0.11564358]
 [ 4.40100429  3.15232798  0.          0.        ]]"
3,[-0.07685735 -0.03029235],[ 0.16186033 -0.85839742],"[ 1.04239002  1.68128655  0.26552099  0.67571171 -0.08602996  0.99220759
  0.36907449  0.18790714  1.22926131 -0.50305193  0.        ]",-0.22690348068,-1.02176,[-0.51602622 -1.10597502],"[[ 0.17546336  0.03405261 -0.00798479  0.11564358]
 [ 1.75755535 -0.86864508  0.          0.        ]]"
4,[-0.07685735 -0.03029235],[ 0.18849127 -0.84896779],"[ 1.03875248  1.68165804  0.28703699  0.53514132 -0.08602965  0.99220056
  0.18503387 -0.3576188   1.23350564 -0.52737915  0.        ]",-0.228561347791,-1.05406,[-0.52034532 -0.428347  ],"[[ 0.18979971 -0.02286749 -0.00798479  0.11564358]
 [-0.31701809 -4.81023062  0.          0.        ]]"
5,[-0.07685735 -0.03029235],[ 0.22370192 -0.83936322],"[ 1.04532903  1.67066224  0.24658084  0.25887814 -0.08602934  0.99219354
  0.0030354  -0.57906844  1.2470251  -0.66364133  0.        ]",-0.237089663602,-1.01412,[-0.88832527 -2.83948309],"[[ 0.16287561 -0.13512589 -0.00798479  0.11564358]
 [-2.368572   -6.41028021  0.          0.        ]]"
6,[-0.07685735 -0.03029235],[ 0.28780243 -0.81776279],"[ 1.05923139  1.62593492  0.12216632 -0.14248371 -0.08602903  0.99218651
 -0.30443896 -1.10933052  1.23572098 -0.9328483   0.        ]",-0.252112250087,-1.15318,[ 0.85637843 -2.25557242],"[[  8.07297026e-02  -3.01772486e-01  -7.98479019e-03   1.15643583e-01]
 [ -5.83453769e+00  -1.02416126e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.07685735 -0.03029235],[ 0.29311261 -0.81501764],"[ 1.06376325  1.5028205  -0.00214046 -0.68739235 -0.08602872  0.99217949
  0.00643109 -1.62944251  1.14635068 -1.24588959  0.        ]",-0.265834047222,-1.21466,[ 0.30378506 -1.93075855],"[[ -8.01752778e-04  -5.44310985e-01  -7.98479019e-03   1.15643583e-01]
 [ -2.33031911e+00  -1.39997010e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.07685735 -0.03029235],[ 0.28050518 -0.81045777],"[ 1.06290757  1.24999155 -0.05414606 -1.28222899 -0.08602841  0.99217247
  0.1171753  -2.13911476  0.97089334 -1.49185164  0.        ]",-0.27062486693,-1.2799,[ 0.57441924 -1.62586932],"[[ -3.48820647e-02  -8.61256181e-01  -7.98479019e-03   1.15643583e-01]
 [ -1.08197762e+00  -1.76825354e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.07685735 -0.03029235],[ 0.24422693 -0.80461901],"[ 1.06296507  0.83205111 -0.0520471  -1.75317172 -0.0860281   0.99216544
  0.32066804 -2.63868799  0.71087138 -1.64038273  0.        ]",-0.264054808328,-1.30003,[ 0.96568652 -1.68117302],"[[ -3.35061875e-02  -1.25112898e+00  -7.98479019e-03   1.15643583e-01]
 [  1.21185018e+00  -2.12926817e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.07685735 -0.03029235],[ 0.15946624 -0.80586886],"[ 1.06316041  0.26758482  0.04307095 -1.85351697 -0.0860278   0.99215842
  0.65748353 -3.12831938  0.4110073  -1.62162693  0.        ]",-0.241749184263,-1.23813,[ 0.72320185 -1.58525656],"[[  2.88233211e-02  -1.71248854e+00  -7.98479019e-03   1.15643583e-01]
 [  5.00853184e+00  -2.48313980e+01   0.00000000e+00   0.00000000e+00]]"
11,[-0.07685735 -0.03029235],[ 0.05945741 -0.80873096],"[ 1.04664886 -0.3300179   0.23729104 -1.33952257 -0.08602749  0.99215139
  0.90253765 -3.60809661  0.11333557 -1.42061603  0.        ]",-0.202599878302,-1.05912,[-0.12212469 -0.67891587],"[[  1.56708575e-01  -2.24391332e+00  -7.98479019e-03   1.15643583e-01]
 [  7.77088557e+00  -2.82994554e+01   0.00000000e+00   0.00000000e+00]]"
12,[-0.07685735 -0.03029235],[-0.01427007 -0.8046971 ],"[ 0.99908063 -0.73750384  0.45847205 -0.16261191 -0.08602718  0.99214437
  0.84590305 -3.90233539 -0.15511115 -1.0655109   0.        ]",-0.149723431913,-0.75728,[-1.22868005 -0.51008877],"[[  3.05721117e-01  -2.83125125e+00  -7.98479019e-03   1.15643583e-01]
 [  7.13255034e+00  -3.04272771e+01   0.00000000e+00   0.00000000e+00]]"
13,[-0.07685735 -0.03029235],[ 0.05096065 -0.77374488],"[ 0.94970838 -0.78499263  0.60360852  0.9303823  -0.08602687  0.99213735
  0.48221241 -0.46979129 -0.29659211 -0.71163018  0.        ]",-0.102913211878,-0.625787,[-0.60145305  0.01891377],"[[ 0.40723502 -3.27916671 -0.00798479  0.11564358]
 [ 3.03300418 -5.62224042  0.          0.        ]]"
14,[-0.07685735 -0.03029235],[ 0.07942692 -0.76958948],"[ 0.92889681 -0.78990691  0.65389289  0.84985798 -0.08602656  0.99213032
  0.26566812  1.01507085 -0.28790722 -0.75711452  0.        ]",-0.108795622999,-0.717513,[ 0.09658932  0.91800479],"[[ 0.44340639 -3.24632467 -0.00798479  0.11564358]
 [ 0.59210577  5.10804023  0.          0.        ]]"
15,[-0.07685735 -0.03029235],[ 0.0795668  -0.77249461],"[ 0.91943037 -0.79602294  0.67526662  0.51044005 -0.08602625  0.9921233
  0.29856881  1.50406602 -0.24416151 -0.86870047  0.        ]",-0.123290249179,-0.801913,[ 0.51825507  1.08443166],"[[  4.58969623e-01  -3.10870802e+00  -7.98479019e-03   1.15643583e-01]
 [  9.62977566e-01   8.64184834e+00   0.00000000e+00   0.00000000e+00]]"
