timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
29,[-0.70039803 -0.44205365],[-0.24027288 -1.78831434],"[-0.70419904 -0.76443174  1.28947063  0.22979056 -0.6538386   0.23951272
 -0.48300161  0.35026341  0.33434596 -0.18242932  0.        ]",-0.0984912583762,-1.13766,[-1.00751723 -1.51802936],"[[ -1.06915005e+01  -3.00357191e+00  -7.57236519e-02   2.88631873e-02]
 [ -3.17530154e+01   2.69188072e-02   0.00000000e+00   0.00000000e+00]]"
30,[-0.70039803 -0.44205365],[-0.11988762 -1.75843573],"[ 0.20238421 -0.76441782  1.25886829  0.22954778 -0.65383839  0.23951267
 -0.59333833  0.34510918  0.27609033 -0.27751494  0.        ]",-0.0965971831411,-1.17436,[-0.02686528 -1.86248762],"[[ -1.13599787e+01  -3.00348782e+00  -7.57236519e-02   2.88631873e-02]
 [ -3.50837093e+01  -7.78002692e-03   0.00000000e+00   0.00000000e+00]]"
31,[-0.70039803 -0.44205365],[-0.29190373 -1.65318942],"[ 0.91577201 -0.7644488   0.56974794  0.23010322 -0.65383819  0.23951261
 -0.57385384  0.34487287  0.16841541 -0.31465775  0.        ]",-0.0884666258592,-1.15228,[-0.02195421 -1.37316833],"[[ -1.20557517e+01  -3.00368027e+00  -7.57236519e-02   2.88631873e-02]
 [ -3.44955444e+01  -9.37037260e-03   0.00000000e+00   0.00000000e+00]]"
32,[-0.70039803 -0.44205365],[-0.370653   -1.47214746],"[ 1.07139799 -0.76447335 -0.45269776  0.23054502 -0.65383798  0.23951256
 -0.55411093  0.34539617  0.06430331 -0.27334608  0.        ]",-0.0769058057784,-1.10121,[-0.01581678 -1.79940071],"[[ -1.27396830e+01  -3.00383336e+00  -7.57236519e-02   2.88631873e-02]
 [ -3.38995784e+01  -5.84679852e-03   0.00000000e+00   0.00000000e+00]]"
33,[-0.70039803 -0.44205365],[-0.43506292 -1.52568102],"[ 0.62704285 -0.76448713 -1.342913    0.23079513 -0.65383777  0.2395125
 -0.53395387  0.34581348  0.00934354 -0.17562653  0.        ]",-0.066752802414,-0.958945,[-0.26617558 -1.66645018],"[[ -1.34115697e+01  -3.00392003e+00  -7.57236519e-02   2.88631873e-02]
 [ -3.32911104e+01  -3.03685272e-03   0.00000000e+00   0.00000000e+00]]"
34,[-0.70039803 -0.44205365],[-0.39864698 -1.75260186],"[-0.21317864 -0.76449384 -1.73004524  0.23091951 -0.65383757  0.23951244
 -0.54703306  0.34604982  0.0251489  -0.06425666  0.        ]",-0.0636370162489,-0.88059,[-0.68079323 -0.08853099],"[[ -1.40813532e+01  -3.00396314e+00  -7.57236519e-02   2.88631873e-02]
 [ -3.36859309e+01  -1.44517994e-03   0.00000000e+00   0.00000000e+00]]"
35,[-0.70039803 -0.44205365],[-0.36456272 -1.91274214],"[-1.11392794 -0.76433977 -1.42801309  0.22818728 -0.65383736  0.23951239
 -0.61423466  0.35608876  0.10743472  0.01504194  0.        ]",-0.0700031342885,-0.952263,[ 0.19729645 -1.72117893],"[[ -1.47754253e+01  -3.00301651e+00  -7.57236519e-02   2.88631873e-02]
 [ -3.57145217e+01   6.61397359e-02   0.00000000e+00   0.00000000e+00]]"
36,[-0.70039803 -0.44205365],[-0.44626096 -1.99920011],"[-1.63528517 -0.76430289 -0.54335541  0.22753973 -0.65383715  0.23951233
 -0.56493535  0.34360656  0.22142934  0.02131267  0.        ]",-0.0817884571337,-1.01818,[-1.17923831 -1.50282601],"[[ -1.54747845e+01  -3.00279216e+00  -7.57236519e-02   2.88631873e-02]
 [ -3.42263505e+01  -1.78925382e-02   0.00000000e+00   0.00000000e+00]]"
37,[-0.70039803 -0.44205365],[-0.5532788  -1.96826005],"[-1.51373763 -0.76437616  0.53394911  0.22884153 -0.65383695  0.23951227
 -0.67365012  0.34297645  0.31414051 -0.05297882  0.        ]",-0.0928004379831,-1.10693,[-0.68853398 -2.85578294],"[[ -1.61922382e+01  -3.00324324e+00  -7.57236519e-02   2.88631873e-02]
 [ -3.75080809e+01  -2.21339934e-02   0.00000000e+00   0.00000000e+00]]"
38,[-0.70039803 -0.44205365],[-0.32090071 -1.77799344],"[-0.72050027 -0.76443482  1.28362377  0.22988775 -0.65383674  0.23951222
 -0.73936056  0.34420357  0.33479154 -0.18036544  0.        ]",-0.0984652717859,-1.12155,[-1.24332935 -1.7669275 ],"[[ -1.69623017e+01  -3.00360575e+00  -7.57236519e-02   2.88631873e-02]
 [ -3.94916599e+01  -1.38721672e-02   0.00000000e+00   0.00000000e+00]]"
39,[-0.70039803 -0.44205365],[-0.19690067 -1.72457695],"[ 0.37883325 -0.76446794  1.1671873   0.23048173 -0.65383653  0.23951216
 -0.84462221  0.34519223  0.25645587 -0.29106078  0.        ]",-0.0953719582858,-1.1063,[-1.25268052 -1.601483  ],"[[ -1.77840157e+01  -3.00381156e+00  -7.57236519e-02   2.88631873e-02]
 [ -4.26691551e+01  -7.21569907e-03   0.00000000e+00   0.00000000e+00]]"
40,[-0.70039803 -0.44205365],[-0.45399985 -1.5586741 ],"[ 1.06954944 -0.76448427  0.09221764  0.23077725 -0.65383633  0.23951211
 -0.94779998  0.34575426  0.11474248 -0.30385198  0.        ]",-0.0830804563621,-1.13926,[-0.10244092 -2.22905428],"[[ -1.86686485e+01  -3.00391396e+00  -7.57236519e-02   2.88631873e-02]
 [ -4.57837470e+01  -3.43144490e-03   0.00000000e+00   0.00000000e+00]]"
41,[-0.70039803 -0.44205365],[-0.46744153 -1.50558186],"[ 0.74007383 -0.76449168 -1.21699331  0.23091414 -0.65383612  0.23951205
 -0.93121067  0.34603424  0.01406523 -0.19474256  0.        ]",-0.0681510230885,-0.971982,[-0.48843036 -0.85907491],"[[ -1.95792992e+01  -3.00396141e+00  -7.57236519e-02   2.88631873e-02]
 [ -4.52829848e+01  -1.54596347e-03   0.00000000e+00   0.00000000e+00]]"
42,[-0.70039803 -0.44205365],[-0.45471904 -1.8074193 ],"[-0.39389814 -0.76447061 -1.72810263  0.23054349 -0.65383591  0.23951199
 -0.96557637  0.3476976   0.03627991 -0.04513296  0.        ]",-0.0641488098061,-0.893644,[-0.01158177 -1.7566404 ],"[[ -2.04953674e+01  -3.00383301e+00  -7.57236519e-02   2.88631873e-02]
 [ -4.63203789e+01   9.65269096e-03   0.00000000e+00   0.00000000e+00]]"
43,[-0.70039803 -0.44205365],[-0.45930168 -1.98291659],"[-1.44804894 -0.76446597 -1.0310593   0.23046551 -0.6538357   0.23951194
 -0.93671799  0.3458168   0.16527351  0.02785745  0.        ]",-0.0758180554298,-1.00362,[-0.36450054 -1.50737949],"[[ -2.14130347e+01  -3.00380602e+00  -7.57236519e-02   2.88631873e-02]
 [ -4.54492560e+01  -3.00865439e-03   0.00000000e+00   0.00000000e+00]]"
44,[-0.70039803 -0.44205365],[-0.65770888 -2.00835204],"[-1.5952453  -0.76447753  0.32433376  0.23067611 -0.6538355   0.23951188
 -0.95471996  0.34574022  0.29954848 -0.03310222  0.        ]",-0.0908774532991,-1.08488,[-1.03459415 -1.21855367],"[[ -2.23274722e+01  -3.00387900e+00  -7.57236519e-02   2.88631873e-02]
 [ -4.59926856e+01  -3.52362292e-03   0.00000000e+00   0.00000000e+00]]"
45,[-0.70039803 -0.44205365],[-0.41161814 -1.78495121],"[-0.67767747 -0.76448656  1.2984547   0.23084177 -0.65383529  0.23951183
 -1.05571806  0.34593872  0.33322606 -0.18591872  0.        ]",-0.0984998264048,-1.14606,[-0.67439378 -1.87306643],"[[ -2.32779155e+01  -3.00393641e+00  -7.57236519e-02   2.88631873e-02]
 [ -4.90414834e+01  -2.18670360e-03   0.00000000e+00   0.00000000e+00]]"
46,[-0.70039803 -0.44205365],[-0.26143444 -1.66877985],"[ 0.61483335 -0.76449153  0.98284717  0.23093504 -0.65383508  0.23951177
 -1.11200992  0.34609569  0.22481698 -0.30571067  0.        ]",-0.0931424092483,-1.15099,[-0.24525539 -1.84342578],"[[ -2.42757945e+01  -3.00396874e+00  -7.57236519e-02   2.88631873e-02]
 [ -5.07407566e+01  -1.12941374e-03   0.00000000e+00   0.00000000e+00]]"
47,[-0.70039803 -0.44205365],[-0.45709786 -1.46074772],"[ 1.07499195 -0.76449385 -0.42862695  0.23098109 -0.65383488  0.23951171
 -1.11090127  0.34618412  0.06630963 -0.27492615  0.        ]",-0.0771721001627,-1.05838,[-0.81167341 -0.47705039],"[[ -2.52902741e+01  -3.00398472e+00  -7.57236519e-02   2.88631873e-02]
 [ -5.07073070e+01  -5.33482973e-04   0.00000000e+00   0.00000000e+00]]"
48,[-0.70039803 -0.44205365],[-0.48996261 -1.662889  ],"[ 0.21854459 -0.76440481 -1.62388126  0.22940157 -0.65383467  0.23951166
 -1.18410618  0.35191999  0.0080283  -0.11648524  0.        ]",-0.0639235930407,-0.93582,[ 0.25670482 -0.71756062],"[[ -2.63265921e+01  -3.00343749e+00  -7.57236519e-02   2.88631873e-02]
 [ -5.29171291e+01   3.80820740e-02   0.00000000e+00   0.00000000e+00]]"
49,[-0.70039803 -0.44205365],[-0.47872272 -1.94933319],"[-1.13861966 -0.76433452 -1.40703396  0.22816012 -0.65383446  0.2395116
 -1.11573278  0.34782167  0.11083698  0.01654247  0.        ]",-0.0703295754544,-0.920029,[-0.45241163 -1.85531511],"[[ -2.73642265e+01  -3.00300737e+00  -7.57236519e-02   2.88631873e-02]
 [ -5.08531891e+01   1.04919796e-02   0.00000000e+00   0.00000000e+00]]"
