timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.36917996 -0.12689406],[-0.08375235 -2.25419497],"[ 1.25695389  2.34297297 -0.37603482  0.5743807  -0.78016802  1.37709902
  0.53587713  0.38430381  2.08614011 -1.48205732  0.        ]",-0.349538364917,-1.72506,[ 0.24004731 -2.21221286],"[[-0.07158841 -0.06142072 -0.08984463  0.1599322 ]
 [ 0.00267964  0.00426779  0.          0.        ]]"
1,[-0.36917996 -0.12689406],[ 0.16690271 -2.16918397],"[ 1.25783946  2.33833608 -0.36159159  0.42740935 -0.78016727  1.37709665
  0.57722029 -0.15687292  2.08282044 -1.50185764  0.        ]",-0.350384694906,-1.74419,[-0.27460354 -1.73409478],"[[-0.06199232 -0.10106776 -0.08984463  0.1599322 ]
 [ 0.95375666 -3.95577221  0.          0.        ]]"
2,[-0.36917996 -0.12689406],[ 0.23074086 -2.12396193],"[ 1.25848019  2.31127342 -0.34954162 -0.00582289 -0.78016652  1.37709428
  0.52924173 -0.68722683  2.06269078 -1.5962257   0.        ]",-0.354141499354,-1.8849,[ 1.65264115  0.17549749],"[[-0.05399075 -0.21912098 -0.08984463  0.1599322 ]
 [-0.14994237 -7.83661816  0.          0.        ]]"
3,[-0.36917996 -0.12689406],[ 0.06652578 -2.19368768],"[ 1.26029079  2.24969703 -0.29419149 -0.53310714 -0.78016578  1.3770919
  0.70132135 -0.57126316  2.03270917 -1.6642536   0.        ]",-0.355423120956,-1.79661,[ -7.05481491e-04  -3.34832705e+00],"[[-0.01727239 -0.36733965 -0.08984463  0.1599322 ]
 [ 3.80862398 -6.98806261  0.          0.        ]]"
4,[-0.36917996 -0.12689406],[-0.00653575 -2.19328713],"[ 1.2581549   2.13693709 -0.18050002 -1.12696369 -0.78016503  1.37708953
  0.69798408 -1.09346314  1.99419064 -1.68733079  0.        ]",-0.352956981856,-1.90676,[ 1.18145172 -1.72969943],"[[  0.05813028  -0.5454401   -0.08984463   0.1599322 ]
 [  3.73186716 -10.80924589   0.           0.        ]]"
5,[-0.36917996 -0.12689406],[-0.22434537 -2.23459458],"[ 1.24010939  1.91019243 -0.01035632 -1.86348398 -0.78016429  1.37708716
  0.86680756 -1.6054984   1.92020272 -1.70274005  0.        ]",-0.346392254249,-1.90104,[ 0.94754085 -2.86272099],"[[  0.17173322  -0.79921859  -0.08984463   0.1599322 ]
 [  7.61553258 -14.55606418   0.           0.        ]]"
6,[-0.36917996 -0.12689406],[-0.49120659 -2.29214883],"[ 1.17158337  1.52460608  0.26347929 -2.55677194 -0.78016354  1.37708479
  1.02328332 -2.10732547  1.80441904 -1.64792483  0.        ]",-0.330735970252,-1.82228,[-0.60944671 -2.22043195],"[[  0.36015923  -1.12718466  -0.08984463   0.1599322 ]
 [ 11.21515652 -18.22821292   0.           0.        ]]"
7,[-0.36917996 -0.12689406],[-0.5436762  -2.27968621],"[ 1.05025853  0.96899696  0.53064141 -2.91334386 -0.78016279  1.37708242
  0.90883271 -2.59897322  1.60287633 -1.61938812  0.        ]",-0.308539139921,-1.65908,[-1.29069448 -1.56178932],"[[  0.55804901  -1.5278452   -0.08984463   0.1599322 ]
 [  8.58233765 -21.82592011   0.           0.        ]]"
8,[-0.36917996 -0.12689406],[-0.25967973 -2.13855767],"[ 0.94501071  0.30897663  0.69005027 -2.57978765 -0.78016205  1.37708005
  0.72937141 -3.08091529  1.27737184 -1.662487    0.        ]",-0.281491382252,-1.52019,[ 0.02005237 -1.54269892],"[[  0.68827885  -1.99974754  -0.08984463   0.1599322 ]
 [  4.45399472 -25.35267123   0.           0.        ]]"
9,[-0.36917996 -0.12689406],[-0.00924161 -1.9966433 ],"[ 0.86255815 -0.2798517   0.78978493 -1.29777447 -0.7801613   1.37707768
  0.72892456 -3.55339412  0.84452091 -1.6197841   0.        ]",-0.242280816426,-1.26362,[ 0.97486911 -3.29161271],"[[  0.7772559   -2.54149205  -0.08984463   0.1599322 ]
 [  4.44373057 -28.81026255   0.           0.        ]]"
10,[-0.36917996 -0.12689406],[ 0.10256768 -1.96208525],"[ 0.73182624 -0.53109813  0.91718607  0.84029216 -0.78016056  1.37707531
  0.89285992 -3.16046168  0.39687917 -1.35713301  0.        ]",-0.186483980006,-1.03599,[ 0.19583155 -0.99127217],"[[  0.90396278  -3.1517008   -0.08984463   0.1599322 ]
 [  8.21494723 -25.93509663   0.           0.        ]]"
11,[-0.36917996 -0.12689406],[ 0.30829707 -1.90364385],"[ 0.53468425 -0.51256494  1.05827559  1.39900644 -0.78015981  1.37707293
  0.91954832  0.74825505  0.28988649 -1.28078354  0.        ]",-0.172631261931,-0.853535,[-0.15054839 -1.44375559],"[[ 1.07442557 -3.30261014 -0.08984463  0.1599322 ]
 [ 8.82891451  2.6674331   0.          0.        ]]"
12,[-0.36917996 -0.12689406],[ 0.10915947 -1.99020743],"[ 0.32053346 -0.52838191  1.16013314  1.03419752 -0.78015906  1.37707056
  0.88604587  1.13200516  0.37442105 -1.35521525  0.        ]",-0.185026553626,-1.00323,[ 1.1741895 -2.0118908],"[[ 1.24327222 -3.20387456 -0.08984463  0.1599322 ]
 [ 8.05824076  5.47558314  0.          0.        ]]"
13,[-0.36917996 -0.12689406],[-0.1053858  -2.07232022],"[ 0.05195356 -0.53048587  1.22793284  0.68795417 -0.78015832  1.37706819
  1.05121931  0.8853579   0.46817317 -1.38394535  0.        ]",-0.193450901931,-0.860584,[-0.70227202 -2.51136462],"[[  1.44256086  -3.11073973  -0.08984463   0.1599322 ]
 [ 11.85794542   3.67071797   0.           0.        ]]"
14,[-0.36917996 -0.12689406],[-0.11617558 -2.07097006],"[-0.23416601 -0.52584641  1.2356514   0.48298319 -0.78015757  1.37706582
  0.92013994  0.65177198  0.53187746 -1.37127229  0.        ]",-0.196174142091,-0.938552,[-0.2868917  -2.22819487],"[[ 1.64946576 -3.05553072 -0.08984463  0.1599322 ]
 [ 8.84259906  1.96142808  0.          0.        ]]"
