timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.219355935267,[-0.11284984 -0.17933115],[ 0.37407911  2.47584796],-1.09397,"[ 1.17852967  2.17728069  0.11443604 -0.96590315  0.74116717  1.5050046
  1.0768608  -0.37569948  0.66641306 -1.5060025   0.        ]","[[-0.00488387 -0.05693688  0.08626812  0.17398811]
 [ 0.00267254  0.00135476  0.          0.        ]]",[ 1.59252288  2.3923099 ]
1,-0.209059214149,[-0.11284984 -0.17933115],[ 0.23997724  2.30285096],-0.945558,"[ 1.17770876  2.17929953  0.17404718 -0.83071957  0.74116605  1.50499978
  1.22838966  0.16961286  0.66738093 -1.39800827  0.        ]","[[ 0.03484412 -0.01719764  0.08626812  0.17398811]
 [ 3.95696431  3.95938324  0.          0.        ]]",[-0.75106616  2.03894655]
2,-0.189571892367,[-0.11284984 -0.17933115],[ 0.0955804  2.1603241],-0.841756,"[ 1.17376487  2.17247015  0.24674233 -0.42911877  0.74116492  1.50499496
  1.11147467  0.70450272  0.65191568 -1.20190188  0.        ]","[[ 0.08337285  0.10094328  0.08626812  0.17398811]
 [ 0.90607789  7.84176503  0.          0.        ]]",[-1.18463117  2.68382181]
3,-0.174120412569,[-0.11284984 -0.17933115],[ 0.02104729  2.10621762],-1.01669,"[ 1.17592927  2.11951081  0.21416726  0.22072818  0.74116379  1.50499014
  0.9591386   1.22884793  0.6161201  -1.06444123  0.        ]","[[  0.06160964   0.29596413   0.08626812   0.17398811]
 [ -3.06915519  11.6476235    0.           0.        ]]",[ 1.12783612 -0.20630519]
4,-0.154552628258,[-0.11284984 -0.17933115],[-0.06819493  2.08614421],-0.753946,"[ 1.17740582  1.99825717  0.18257751  0.91459655  0.74116267  1.50498532
  1.11308226  1.08432484  0.54598582 -0.91380436  0.        ]","[[  0.04053269   0.51839174   0.08626812   0.17398811]
 [  0.94813926  10.59865292   0.           0.        ]]",[-1.96771034  1.23400941]
5,-0.131108749205,[-0.11284984 -0.17933115],[-0.18015021  2.00062704],-0.689285,"[ 1.17826813  1.79230214  0.15118287  1.59277938  0.74116154  1.50498051
  0.96071925  1.60112565  0.43295857 -0.76473903  0.        ]","[[  0.01960378   0.76800132   0.08626812   0.17398811]
 [ -3.02779728  14.34977331   0.           0.        ]]",[-1.43286689  1.85513523]
6,-0.114103445019,[-0.11284984 -0.17933115],[-0.24343938  1.97213888],-0.723494,"[  1.17412612e+00   1.43577433e+00   1.74786352e-03   2.24910907e+00
   7.41160416e-01   1.50497569e+00   8.11365094e-01   2.10764930e+00
   2.91018412e-01  -7.19277936e-01   0.00000000e+00]","[[ -0.08005581   1.09188571   0.08626812   0.17398811]
 [ -6.92522891  18.02634593   0.           0.        ]]",[ 0.77049727  1.31790991]
7,-0.0958117986726,[-0.11284984 -0.17933115],[-0.31913146  1.90955496],-0.570743,"[ 1.15466012  0.9135014  -0.15665308  2.62057184  0.74115929  1.50497087
  0.93344981  2.60386709  0.06966769 -0.70030543  0.        ]","[[ -0.18659842   1.48855044   0.08626812   0.17398811]
 [ -3.73932791  21.62819047   0.           0.        ]]",[ 0.33658288  2.59279136]
8,-0.0896294755976,[-0.11284984 -0.17933115],[-0.44734567  1.79197812],-0.47126,"[ 1.13670703  0.28124032 -0.24555403  2.38191053  0.74115816  1.50496605
  0.98737955  3.09033114 -0.26173895 -0.72600649  0.        ]","[[ -0.24726675   1.95654319   0.08626812   0.17398811]
 [ -2.33195718  25.1593473    0.           0.        ]]",[ 0.65148178  3.41178944]
9,-0.126765662341,[-0.11284984 -0.17933115],[-0.49944159  1.66850471],-0.581598,"[ 1.12960608 -0.30020774 -0.27498729  1.28024044  0.74115704  1.50496123
  1.08805488  3.56716022 -0.64193138 -0.92786796  0.        ]","[[ -0.26754765   2.49445873   0.08626812   0.17398811]
 [  0.29527193  28.62071548   0.           0.        ]]",[-2.0421213   1.32220763]
10,-0.191638023719,[-0.11284984 -0.17933115],[-0.42463058  1.70941377],-1.04207,"[ 1.11653859 -0.57793298 -0.32375832 -0.63374652  0.74115591  1.50495642
  0.93614928  3.20491534 -0.91362941 -1.38273219  0.        ]","[[ -0.30140775   3.10091479   0.08626812   0.17398811]
 [ -3.66872904  25.99162135   0.           0.        ]]",[ 0.61029864  1.53848995]
11,-0.210197220303,[-0.11284984 -0.17933115],[-0.2972942   2.14920616],-1.04535,"[ 1.0952433  -0.56846209 -0.39259671 -1.19364218  0.74115479  1.5049516
  1.03147977 -0.61509426 -0.95299964 -1.53746644  0.        ]","[[-0.34982549  3.26571506  0.08626812  0.17398811]
 [-1.18098219 -1.73614206  0.          0.        ]]",[-1.4670364   1.93078705]
12,-0.199820425119,[-0.11284984 -0.17933115],[-0.27135426  2.21842551],-1.0619,"[ 1.06294947 -0.57785635 -0.48049309 -0.91510504  0.74115366  1.50494678
  0.88064473 -1.0369376  -0.93465504 -1.44865162  0.        ]","[[-0.4129377   3.1835889   0.08626812  0.17398811]
 [-5.11705138 -4.7981295   0.          0.        ]]",[ 0.14068331  2.03992816]
13,-0.189528641497,[-0.11284984 -0.17933115],[-0.30326343  2.18174124],-0.950521,"[ 1.00443984 -0.57792422 -0.60913374 -0.63334649  0.74115253  1.50494196
  0.90587263 -0.83026312 -0.9017059  -1.37001191  0.        ]","[[-0.50867315  3.1007987   0.08626812  0.17398811]
 [-4.45867564 -3.29798178  0.          0.        ]]",[-0.33941261  2.4477128 ]
14,-0.183089842575,[-0.11284984 -0.17933115],[-0.31631178  2.16173291],-0.946207,"[ 0.9301974  -0.5734097  -0.7385171  -0.46405851  0.74115141  1.50493715
  0.85775958 -0.62095453 -0.86994087 -1.32809127  0.        ]","[[-0.61044339  3.05095769  0.08626812  0.17398811]
 [-5.71416912 -1.77871082  0.          0.        ]]",[-0.61493304  1.82739959]
15,-0.179416656651,[-0.11284984 -0.17933115],[-0.30394214  2.16582322],-0.90115,"[ 0.81146534 -0.56978108 -0.89903417 -0.37775246  0.74115028  1.50493233
  0.76879521 -0.49481775 -0.84092676 -1.31100886  0.        ]","[[-0.74801943  3.02546861  0.08626812  0.17398811]
 [-8.03570182 -0.86314551  0.          0.        ]]",[ 0.23299795  2.5571304 ]
16,-0.177620174923,[-0.11284984 -0.17933115],[-0.27866352  2.16584873],-0.966421,"[ 0.6605436  -0.56776064 -1.05184038 -0.33713992  0.74114916  1.50492751
  0.8102422  -0.43028059 -0.8160006  -1.30904134  0.        ]","[[-0.89788128  3.01344917  0.08626812  0.17398811]
 [-6.95409074 -0.39470354  0.          0.        ]]",[-0.133009    1.35272268]
17,-0.177004194342,[-0.11284984 -0.17933115],[-0.26324111  2.17029381],-0.934444,"[ 0.49858817 -0.56678838 -1.17315086 -0.31891776  0.74114803  1.50492269
  0.79533627 -0.39984032 -0.79604747 -1.31492389  0.        ]","[[-1.04086547  3.00805036  0.08626812  0.17398811]
 [-7.34303391 -0.17375505  0.          0.        ]]",[-0.25401195  1.52928875]
18,-0.177154209469,[-0.11284984 -0.17933115],[-0.25532067  2.17494035],-0.888166,"[ 0.30648222 -0.56635272 -1.27500677 -0.31099742  0.74114691  1.50491788
  0.76236624 -0.3861649  -0.77789696 -1.32660071  0.        ]","[[-1.19635817  3.00570259  0.08626812  0.17398811]
 [-8.20336957 -0.0744948   0.          0.        ]]",[-1.12325211  1.47029989]
19,-0.178220489297,[-0.11284984 -0.17933115],[-0.26358622  2.18450761],-0.755365,"[ 0.03930548 -0.56616488 -1.35677096 -0.30763211  0.74114578  1.50491306
  0.61686504 -0.38021737 -0.75856215 -1.34702053  0.        ]","[[ -1.39852098   3.00470486   0.08626812   0.17398811]
 [-12.00025937  -0.03132756   0.           0.        ]]",[-1.23863882  2.76976934]
20,-0.180893777797,[-0.11284984 -0.17933115],[-0.29061341  2.18632054],-0.993328,"[-0.34058115 -0.56608558 -1.37070598 -0.30622627  0.74114465  1.50490824
  0.47424437 -0.37768937 -0.73925921 -1.38165864  0.        ]","[[ -1.67586746e+00   3.00428808e+00   8.62681235e-02   1.73988109e-01]
 [ -1.57219854e+01  -1.29811273e-02   0.00000000e+00   0.00000000e+00]]",[-1.07284832  0.49383143]
21,-0.18579708433,[-0.11284984 -0.17933115],[-0.35577723  2.17562628],-0.822182,"[-0.80197311 -0.56595073 -1.22555816 -0.30383645  0.74114353  1.50490342
  0.33444711 -0.38174332 -0.72755404 -1.43233057  0.        ]","[[ -2.02690925   3.00357947   0.08626812   0.17398811]
 [-19.37003604  -0.04240986   0.           0.        ]]",[-0.98739808  2.559124  ]
22,-0.192977966118,[-0.11284984 -0.17933115],[-0.48110741  2.14350414],-0.935827,"[-1.25509459 -0.56591209 -0.83570934 -0.30316306  0.7411424   1.50489861
  0.19932951 -0.37485031 -0.73454798 -1.49468531  0.        ]","[[ -2.44968681e+00   3.00337986e+00   8.62681235e-02   1.73988109e-01]
 [ -2.28959705e+01   7.62002668e-03   0.00000000e+00   0.00000000e+00]]",[ 0.06126065  2.32933357]
23,-0.200672901007,[-0.11284984 -0.17933115],[-0.61986369  2.08748865],-0.837426,"[-1.53154836 -0.56595314 -0.23635752 -0.30390469  0.74114128  1.50489379
  0.22599335 -0.37433504 -0.76540833 -1.55075454  0.        ]","[[ -2.90062496e+00   3.00359990e+00   8.62681235e-02   1.73988109e-01]
 [ -2.22001631e+01   1.13570404e-02   0.00000000e+00   0.00000000e+00]]",[-0.36892826  3.7937621 ]
24,-0.207033142753,[-0.11284984 -0.17933115],[-0.75104439  2.02722931],-1.03162,"[-1.54011443 -0.56598825  0.43945438 -0.30454187  0.74114015  1.50488897
  0.18685929 -0.37488954 -0.8143529  -1.58565637  0.        ]","[[ -3.35487435e+00   3.00378896e+00   8.62681235e-02   1.73988109e-01]
 [ -2.32213730e+01   7.32923223e-03   0.00000000e+00   0.00000000e+00]]",[-3.40784396  0.68054514]
25,-0.211148321502,[-0.11284984 -0.17933115],[-0.87697375  1.98451328],-1.01183,"[-1.23650476 -0.56594401  1.10324649 -0.30376791  0.74113902  1.50488416
  0.05275102 -0.37859286 -0.87727626 -1.59109513  0.        ]","[[ -3.85441434e+00   3.00355953e+00   8.62681235e-02   1.73988109e-01]
 [ -2.67209626e+01  -1.95543597e-02   0.00000000e+00   0.00000000e+00]]",[-1.05445967  2.52135401]
26,-0.211128067102,[-0.11284984 -0.17933115],[-0.92576176  1.97735548],-1.09458,"[-0.58838864 -0.56593818  1.56025405 -0.303677    0.7411379   1.50487934
 -0.0787023  -0.37479404 -0.94133836 -1.55363578  0.        ]","[[ -4.42325098e+00   3.00353266e+00   8.62681235e-02   1.73988109e-01]
 [ -3.01512707e+01   8.01621075e-03   0.00000000e+00   0.00000000e+00]]",[ 0.09534949  2.21865529]
27,-0.205845802561,[-0.11284984 -0.17933115],[-0.95453519  1.96651697],-1.17886,"[ 0.21533408 -0.56597204  1.55368083 -0.30429161  0.74113677  1.50487452
 -0.04136193 -0.37471955 -0.97866512 -1.47814089  0.        ]","[[ -5.01649988e+00   3.00371503e+00   8.62681235e-02   1.73988109e-01]
 [ -2.91768667e+01   8.55391504e-03   0.00000000e+00   0.00000000e+00]]",[-0.46421231  0.70111149]
