timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.198511698679,[-0.46162945 -0.4523564 ],[-2.02172136  0.54333687],-1.63598,"[ 1.095436    1.44753266  0.34404243 -0.15810424  0.10879773  0.53234185
  0.95908846 -0.32939777  1.27580441 -0.07802858  0.        ]","[[  7.08745893e-02   9.44685779e-02   1.30615258e-02   6.13644006e-02]
 [ -4.42802499e-05  -1.54484683e-03   0.00000000e+00   0.00000000e+00]]",[-2.70682473  1.00372038]
1,-0.19947022569,[-0.46162945 -0.4523564 ],[-1.52964878  0.26686803],-1.67384,"[ 1.09825802  1.44236635  0.28268442 -0.04977463  0.10879769  0.53234165
  0.84564655  0.24368307  1.27755454 -0.11731271  0.        ]","[[ 0.03116771  0.13418122  0.01306153  0.0613644 ]
 [-3.95746394  3.95960022  0.          0.        ]]",[-1.97560923  0.0208684 ]
2,-0.203579968599,[-0.46162945 -0.4523564 ],[-1.11932039  0.61006159],-1.74233,"[ 1.09367566  1.42674317  0.10018477  0.16450475  0.10879766  0.53234145
  0.73449127  0.24450779  1.28008108 -0.27606853  0.        ]","[[-0.08688712  0.21343057  0.01306153  0.0613644 ]
 [-7.83511774  3.96530123  0.          0.        ]]",[-1.4320955 -0.2499826]
3,-0.212582849587,[-0.46162945 -0.4523564 ],[-0.55724114  1.33059585],-1.80747,"[ 1.04397866  1.40756632 -0.19572569  0.34709197  0.10879763  0.53234125
  0.62554461  0.09014043  1.25684337 -0.60290725  0.        ]","[[ -0.28172198   0.2820314    0.01306153   0.0613644 ]
 [-11.63572522   2.89831216   0.           0.        ]]",[-0.76464291  1.2315985 ]
4,-0.223456061541,[-0.46162945 -0.4523564 ],[-0.13959426  1.40981483],-1.86952,"[ 0.89878514  1.37163153 -0.56440999  0.59925533  0.1087976   0.53234105
  0.54538515  0.65481247  1.15403086 -1.01677117  0.        ]","[[ -5.42492986e-01   3.79158285e-01   1.30615258e-02   6.13644006e-02]
 [ -1.44320893e+01   6.80133359e+00   0.00000000e+00   0.00000000e+00]]",[ 0.92363114  1.82860384]
5,-0.228121765026,[-0.46162945 -0.4523564 ],[-0.48188666  1.22573841],-1.73554,"[ 0.68447405  1.28234274 -0.86649763  1.02643221  0.10879756  0.53234085
  0.65826267  1.20793614  1.00677216 -1.29019307  0.        ]","[[ -0.79162648   0.5535441    0.01306153   0.0613644 ]
 [-10.49433629  10.62453602   0.           0.        ]]",[-1.00840965  1.55849935]
6,-0.225645638825,[-0.46162945 -0.4523564 ],[-0.66009367  1.44567263],-1.67297,"[ 0.41162413  1.10379861 -1.09933537  1.5596848   0.10879753  0.53234065
  0.55075637  1.75048194  0.83798606 -1.43653858  0.        ]","[[ -1.03914088e+00   8.03661668e-01   1.30615258e-02   6.13644006e-02]
 [ -1.42446962e+01   1.43746330e+01   0.00000000e+00   0.00000000e+00]]",[-0.9307193   1.43318258]
7,-0.217230924713,[-0.46162945 -0.4523564 ],[-0.94323492  1.80310774],-1.54437,"[ -9.19296930e-04   8.00926116e-01  -1.27807606e+00   2.06402112e+00
   1.08797500e-01   5.32340448e-01   4.53216406e-01   2.28217399e+00
   5.83034240e-01  -1.54538765e+00   0.00000000e+00]","[[ -1.35817371e+00   1.12802908e+00   1.30615258e-02   6.13644006e-02]
 [ -1.76473809e+01   1.80497252e+01   0.00000000e+00   0.00000000e+00]]",[-1.90783438  2.20917118]
8,-0.199381779089,[-0.46162945 -0.4523564 ],[-1.42783678  2.50969124],-1.4485,"[-0.5399275   0.36443858 -1.28886822  2.32595015  0.10879747  0.53234025
  0.34972226  2.80320961  0.25009691 -1.54384534  0.        ]","[[ -1.74734383e+00   1.52516000e+00   1.30615258e-02   6.13644006e-02]
 [ -2.12577782e+01   2.16511859e+01   0.00000000e+00   0.00000000e+00]]",[-1.88671556  2.85358158]
9,-0.168799049124,[-0.46162945 -0.4523564 ],[-1.83332348  2.9722867 ],-1.29699,"[-1.12448454 -0.15541165 -1.00925097  2.08701074  0.10879744  0.53234005
  0.24824829  3.31378062 -0.11122156 -1.35646007  0.        ]","[[ -2.20801516e+00   1.99359443e+00   1.30615258e-02   6.13644006e-02]
 [ -2.47977021e+01   2.51803523e+01   0.00000000e+00   0.00000000e+00]]",[-1.74062927  2.82294821]
