timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.156263388193,[-0.67289108 -0.63527375],[ 2.65864706  3.12902594],-1.89193,"[ 1.10242002  1.23662628  0.29903091 -0.22171649  1.162518    1.29427015
  0.847901   -0.30645764  0.23747104 -1.092538    0.        ]","[[ 0.01067213  0.08859069  0.13444063  0.14904997]
 [-0.00283426  0.00366827  0.          0.        ]]",[ 1.93250326  3.77050885]
1,-0.144652023899,[-0.67289108 -0.63527375],[ 1.74267113  2.03172684],-1.89294,"[ 1.10074932  1.23181042  0.3613281  -0.12180271  1.16251747  1.29426947
  0.95703165  0.29650306  0.22485712 -0.95551644  0.        ]","[[ 0.05029122  0.12837575  0.13444063  0.14904997]
 [ 3.95158728  3.96165121  0.          0.        ]]",[ 1.58359581  1.44560744]
2,-0.109287568289,[-0.67289108 -0.63527375],[ 0.34901869  0.19840795],-1.68811,"[ 1.08297232  1.20720725  0.54563748  0.17130817  1.16251693  1.29426879
  1.06400759  0.88752813  0.14080896 -0.55875332  0.        ]","[[ 0.16821509  0.24653444  0.13444063  0.14904997]
 [ 7.82793494  7.84128669  0.          0.        ]]",[ 0.31584536  0.4932723 ]
3,-0.056905703513,[-0.67289108 -0.63527375],[-0.91343904 -1.59020293],-1.53193,"[ 1.02525565  1.14321109  0.80059147  0.58812757  1.1625164   1.29426811
  1.09420633  1.16134464 -0.09541161 -0.04299461  0.        ]","[[ 0.33575251  0.42139419  0.13444063  0.14904997]
 [ 8.92221956  9.63868883  0.          0.        ]]",[-1.23679166 -0.56674818]
4,-0.0110028945271,[-0.67289108 -0.63527375],[-0.89122975 -2.17865992],-1.61687,"[ 0.95077417  1.05216511  0.99858925  0.95980873  1.16251586  1.29426743
  0.98019309  0.79061992 -0.39710841  0.31720421  0.        ]","[[ 0.4727468   0.58975163  0.13444063  0.14904997]
 [ 4.79090129  7.20516252  0.          0.        ]]",[-0.4139883  -2.31881547]
5,-0.0158211260098,[-0.67289108 -0.63527375],[-0.79514199 -2.14497328],-1.6598,"[ 0.89762194  0.98334998  1.10615798  1.16814084  1.16251532  1.29426675
  0.93242161  0.16576813 -0.6063587   0.47939456  0.        ]","[[ 0.55119764  0.69270139  0.13444063  0.14904997]
 [ 3.05988817  3.10348261  0.          0.        ]]",[-0.43597564 -2.24826187]
6,-0.0266307471416,[-0.67289108 -0.63527375],[-0.51161641 -1.74703205],-1.65526,"[ 0.86515873  0.96763305  1.16339752  1.21000342  1.16251479  1.29426607
  0.88318774 -0.44670832 -0.69355648  0.54151271  0.        ]","[[ 0.59449617  0.71443259  0.13444063  0.14904997]
 [ 1.27588315 -0.91696273  0.          0.        ]]",[-0.01988032 -1.13885208]
7,-0.0253455033927,[-0.67289108 -0.63527375],[-0.43809804 -1.2250737 ],-1.66655,"[ 0.84584307  1.00859262  1.19504611  1.09681523  1.16251425  1.2942654
  0.88035727 -1.04714318 -0.67328523  0.55239479  0.        ]","[[ 0.61898482  0.65654795  0.13444063  0.14904997]
 [ 1.17333064 -4.85836558  0.          0.        ]]",[-0.24028606 -1.53091116]
8,-0.0140619295448,[-0.67289108 -0.63527375],[-0.29374981 -0.43920517],-1.58804,"[ 0.83473319  1.09289158  1.21252669  0.81142023  1.16251372  1.29426472
  0.85352205 -1.63564284 -0.5614529   0.51352006  0.        ]","[[ 0.63269494  0.52062125  0.13444063  0.14904997]
 [ 0.20095225 -8.72142788  0.          0.        ]]",[-0.06401352 -0.19880501]
9,-0.00801131085753,[-0.67289108 -0.63527375],[-0.05789256  0.11205226],-1.52473,"[ 0.83355215  1.17699899  1.21435471  0.39733585  1.16251318  1.29426404
  0.84643356 -1.72924327 -0.39902645  0.41086667  0.        ]","[[ 0.63413701  0.34002796  0.13444063  0.14904997]
 [-0.05589258 -9.33585296  0.          0.        ]]",[ 0.26910053  0.41239057]
10,-0.0228100408652,[-0.67289108 -0.63527375],[-0.06821597  0.19866568],-1.52319,"[ 0.82565894  1.22459666  1.22643763 -0.0139775   1.16251264  1.29426336
  0.87582511 -1.45239095 -0.27519879  0.30039669  0.        ]","[[ 0.64370512  0.17154468  0.13444063  0.14904997]
 [ 1.00913698 -7.51853163  0.          0.        ]]",[-0.09928892 -0.04334091]
11,-0.035312101698,[-0.67289108 -0.63527375],[ 0.10062498  0.58856815],-1.53102,"[ 0.81219842  1.24075956  1.24650182 -0.39232168  1.16251211  1.29426268
  0.86443519 -1.45583317 -0.18900832  0.19639992  0.        ]","[[ 0.65974706  0.02094728  0.13444063  0.14904997]
 [ 0.59642789 -7.54113309  0.          0.        ]]",[ 1.89635836  0.77879694]
12,-0.0373224912416,[-0.67289108 -0.63527375],[-0.58042473  0.04743174],-1.47768,"[ 0.76711372  1.23569986  1.30919935 -0.69104926  1.16251157  1.294262
  0.97324608 -0.96354691 -0.17779976  0.17585562  0.        ]","[[ 0.71123517 -0.09745287  0.13444063  0.14904997]
 [ 4.53926193 -4.30964526  0.          0.        ]]",[-0.189969    0.02962709]
