timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.348045989521,"[[ 0.02260533  0.07788874 -0.12132331 -0.0950793 ]
 [-0.00425271  0.00101366  0.          0.        ]]",[-4.89879417 -2.88475132],-3.61695,"[ 1.10211506  1.22926443  0.32016493 -0.24910395 -1.0483597  -0.8204678
  0.84295285 -0.30576289  2.66006088  1.57864904  0.        ]",[-0.68179822 -0.62186247],[-5.46386538 -3.13318726]
1,-0.344825466555,"[[-0.01715398  0.03819638 -0.12132331 -0.0950793 ]
 [-3.95851469 -3.95706318  0.          0.        ]]",[-4.64510965 -2.19062567],-3.62391,"[ 1.10226438  1.23183693  0.25754144 -0.3489389  -1.04835927 -0.82046754
  0.73388772 -0.91007704  2.66520809  1.44059898  0.        ]",[-0.68179822 -0.62186247],[-4.24247488 -2.69561659]
2,-0.332989485662,"[[-0.13521408 -0.07987155 -0.12132331 -0.0950793 ]
 [-7.83460675 -7.83680182  0.          0.        ]]",[-4.042377   -0.85082316],-3.47606,"[ 1.08985019  1.22908862  0.07222338 -0.64618883 -1.04835885 -0.82046727
  0.62697868 -1.50243     2.6327852   1.03208331  0.        ]",[-0.68179822 -0.62186247],[-3.93984208 -1.2447288 ]
3,-0.306417344642,"[[ -0.33002895  -0.27476345  -0.12132331  -0.0950793 ]
 [-11.63431541 -11.63970014   0.           0.        ]]",[-2.99792099  1.08294511],-3.13505,"[ 1.0278673   1.19073018 -0.22590649 -1.12877954 -1.04835842 -0.820467
  0.52217644 -2.08304973  2.42860196  0.40125881  0.        ]",[-0.68179822 -0.62186247],[-2.81645181  1.6160874 ]
4,-0.263471920604,"[[ -0.60011901  -0.46550095  -0.12132331  -0.0950793 ]
 [-15.36229384  -7.44798344   0.           0.        ]]",[-1.93015337  1.49810743],-2.60466,"[ 0.86093203  1.11373735 -0.6050039  -1.57614178 -1.048358   -0.82046674
  0.41935266 -1.44306309  1.95923805 -0.22727952  0.        ]",[-0.68179822 -0.62186247],[-2.1887638   1.41122394]
5,-0.209079299067,"[[ -0.94402859  -0.5732342   -0.12132331  -0.0950793 ]
 [-19.01645911  -3.33898109   0.           0.        ]]",[-0.28356129  1.96267271],-2.29628,"[ 0.53091945  1.05400777 -0.99121553 -1.81167917 -1.04835757 -0.82046647
  0.31856478 -0.81570589  1.28157485 -0.64171785  0.        ]",[-0.68179822 -0.62186247],[-0.43991177  1.17621403]
6,-0.148374842413,"[[ -1.33806142  -0.59960874  -0.12132331  -0.0950793 ]
 [-20.38220397   0.6881315    0.           0.        ]]",[ 1.54330659  2.19270158],-2.01981,"[ 0.03896579  1.03769661 -1.24814424 -1.86702725 -1.04835715 -0.82046621
  0.28089525 -0.2008517   0.51152544 -0.74123238  0.        ]",[-0.68179822 -0.62186247],[ 1.69538818  2.07735101]
7,-0.0979898327886,"[[ -1.70197919  -0.5462617   -0.12132331  -0.0950793 ]
 [-16.02405731   4.6333503    0.           0.        ]]",[ 2.14980507  1.74681616],-1.58346,"[-0.46066817  1.07001189 -1.27707734 -1.75408887 -1.04835672 -0.82046594
  0.40109997  0.40149904 -0.11301696 -0.57659936  0.        ]",[-0.68179822 -0.62186247],[ 1.52244176  2.1828272 ]
8,-0.071436589019,"[[ -1.97959862  -0.41479816  -0.12132331  -0.0950793 ]
 [-11.75214383   8.50005608   0.           0.        ]]",[ 1.81002879  0.77711904],-1.44887,"[-0.8293373   1.13787605 -1.1608128  -1.46057337 -1.0483563  -0.82046568
  0.51892622  0.99186233 -0.47853998 -0.37714345  0.        ]",[-0.68179822 -0.62186247],[ 2.3108704   0.30110707]
9,-0.0633722443484,"[[-2.17261984 -0.23453725 -0.12132331 -0.0950793 ]
 [-7.56397017  9.52259286  0.          0.        ]]",[ 1.26381826  0.18052274],-1.31478,"[-1.06244544  1.20205119 -1.01385977 -1.03069403 -1.04835587 -0.82046541
  0.63444276  1.14798141 -0.64799257 -0.26440805  0.        ]",[-0.68179822 -0.62186247],[ 0.71992074  0.84890165]
