timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.197679737944,"[[-0.02149884 -0.0261599   0.03078671  0.07635288]
 [ 0.00314112  0.0003195   0.          0.        ]]",[-0.99068844  1.21301222],-1.6347,"[ 1.10484119  1.60224192  0.17698985 -0.51642906  0.27273718  0.66370799
  1.01472766 -0.34184113  1.09719251 -0.57668355  0.        ]",[-0.32718521 -0.34782642],[-0.58652145  0.59930089]
1,-0.198578918422,"[[ -4.47252300e-02  -2.33558385e-03   3.07867074e-02   7.63528837e-02]
 [ -2.31804813e+00   2.37419763e+00   0.00000000e+00   0.00000000e+00]]",[-0.80883503  1.11130261],-1.58126,"[ 1.10376979  1.60263938  0.14129512 -0.44858972  0.27273707  0.66370765
  0.94603021 -0.00625087  1.09658222 -0.59800216  0.        ]",[-0.32718521 -0.34782642],[-1.61303534  1.1877705 ]
2,-0.201701529599,"[[-0.13033195  0.08441985  0.03078671  0.07635288]
 [-6.22959792  6.28829305  0.          0.        ]]",[-0.50282311  0.98302549],-1.59229,"[ 1.09335314  1.59844896  0.01020215 -0.20181019  0.27273697  0.66370731
  0.83026533  0.54707667  1.09044807 -0.67741241  0.        ]",[-0.32718521 -0.34782642],[-1.69168719  2.16003899]
3,-0.206657346322,"[[ -0.29339352   0.24867898   0.03078671   0.07635288]
 [-10.06380684  10.12481014   0.           0.        ]]",[-0.3852953   0.89348143],-1.72074,"[ 1.04566616  1.56643197 -0.23465884  0.25898104  0.27273686  0.66370697
  0.7167895   1.08943666  1.06219014 -0.82673613  0.        ]",[-0.32718521 -0.34782642],[ 0.11085913  0.14928337]
4,-0.210124264585,"[[ -0.48827506   0.45509098   0.03078671   0.07635288]
 [ -9.42647405  10.51508123   0.           0.        ]]",[-0.42234808  1.01755738],-1.70092,"[ 0.94246447  1.48284228 -0.5112912   0.80980934  0.27273676  0.66370663
  0.7356513   1.14460756  1.00132819 -0.98487715  0.        ]",[-0.32718521 -0.34782642],[-0.50660157  1.49377402]
5,-0.209296840501,"[[ -0.69505786   0.70303605   0.03078671   0.07635288]
 [-11.24577058  14.26687932   0.           0.        ]]",[-0.43946454  1.18632555],-1.70324,"[ 0.78217724  1.32354686 -0.77473896  1.39928903  0.27273666  0.66370629
  0.68180788  1.67498948  0.90665155 -1.10406314  0.        ]",[-0.32718521 -0.34782642],[-0.64057948  0.37588878]
6,-0.204392109946,"[[ -0.94317773   1.00047588   0.03078671   0.07635288]
 [-13.55859599  15.47300945   0.           0.        ]]",[-0.47543073  1.51327276],-1.7063,"[ 0.53045868  1.06109585 -1.03460618  1.95515771  0.27273655  0.66370595
  0.61335826  1.84549467  0.75575971 -1.21257947  0.        ]",[-0.32718521 -0.34782642],[ 0.18895842 -0.13652287]
7,-0.195980323082,"[[ -1.20416093   1.30142926   0.03078671   0.07635288]
 [-12.54309221  14.62516784   0.           0.        ]]",[-0.65644103  1.8669529 ],-1.52332,"[ 0.21198868  0.73885394 -1.22544932  2.30319024  0.27273645  0.66370561
  0.64341233  1.72563473  0.5638877  -1.28849621  0.        ]",[-0.32718521 -0.34782642],[-1.39230521  2.16981768]
8,-0.18240781128,"[[ -1.49225319   1.63075488   0.03078671   0.07635288]
 [-16.25389766  18.29503423   0.           0.        ]]",[-1.06397712  2.32062674],-1.45354,"[-0.17786509  0.35509762 -1.32290456  2.40076095  0.27273634  0.66370527
  0.53358872  2.24443043  0.32806141 -1.30583276  0.        ]",[-0.32718521 -0.34782642],[-1.74401416  1.15857181]
9,-0.160627033817,"[[ -1.85383235   2.03274109   0.03078671   0.07635288]
 [-19.89201636  21.8914814    0.           0.        ]]",[-1.26558006  2.55032587],-1.26445,"[-0.67592628 -0.09895334 -1.26646216  2.10738683  0.27273624  0.66370493
  0.42591637  2.75284269  0.02658537 -1.22963416  0.        ]",[-0.32718521 -0.34782642],[-1.19490686  3.00497218]
