timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.259997760984,"[[-0.08954599 -0.0964507   0.04370407  0.17246652]
 [ 0.00197282  0.00068121  0.          0.        ]]",[ 0.46559078  2.55955529],-1.46501,"[ 1.17656108  2.17435438 -0.01029786 -1.11051016  0.3864561   1.50268875
  1.09187073 -0.37745438  0.95720841 -1.69125942  0.        ]",[-0.11243489 -0.18500893],[ 1.44977409  2.20622867]
1,-0.25136510653,"[[-0.0498318  -0.05672477  0.04370407  0.17246652]
 [ 3.95628215  3.95872607  0.          0.        ]]",[ 0.32127601  2.37638903],-1.27092,"[ 1.1803591   2.1785345   0.04914038 -0.97445998  0.3864557   1.50268429
  1.23996328  0.16736267  0.96850412 -1.58346124  0.        ]",[-0.11243489 -0.18500893],[-1.09360196  1.75611851]
2,-0.236329353566,"[[-0.01119698  0.061407    0.04370407  0.17246652]
 [-0.0793541   7.84150422  0.          0.        ]]",[ 0.18005258  2.24760127],-1.19453,"[ 1.1819765   2.17814191  0.10707707 -0.56891713  0.38645529  1.50267982
  1.08881994  0.70181908  0.97290371 -1.40303366  0.        ]",[-0.11243489 -0.18500893],[-1.7885909   1.70176311]
3,-0.225864619282,"[[ -0.05247344   0.25642264   0.04370407   0.17246652]
 [ -4.03511498  11.64736405   0.           0.        ]]",[ 0.12437773  2.20715785],-1.31846,"[ 1.1801683   2.13563916  0.04518186  0.09146797  0.38645489  1.50267536
  0.94066864  1.22568622  0.95633196 -1.29494625  0.        ]",[-0.11243489 -0.18500893],[ 0.84890519  1.88740659]
4,-0.207307008117,"[[ -0.09869321   0.52677104   0.04370407   0.17246652]
 [ -0.59819017  15.3750725    0.           0.        ]]",[ -9.21726227e-04   2.09445190e+00],-1.31654,"[ 1.17536926  1.9937663  -0.02396188  0.94719775  0.38645448  1.50267089
  1.06938499  1.73879214  0.89804324 -1.13435647  0.        ]",[-0.11243489 -0.18500893],[ 1.60605303  1.6046557 ]
5,-0.166525696256,"[[ -0.07084913   0.87093241   0.04370407   0.17246652]
 [  3.36967551  19.02891756   0.           0.        ]]",[-0.216591    1.94117713],-1.01912,"[ 1.17860687  1.68992076  0.0176639   1.84779     0.38645408  1.50266643
  1.21798525  2.24172403  0.72883385 -0.82612438  0.        ]",[-0.11243489 -0.18500893],[-1.26294604  2.01040748]
6,-0.116889082825,"[[ -0.04381547   1.28747016   0.04370407   0.17246652]
 [ -0.65290352  22.61286208   0.           0.        ]]",[-0.42979968  1.85267377],-0.775213,"[ 1.18073329  1.18715952  0.05815722  2.51828276  0.38645367  1.50266196
  1.06733111  2.73502362  0.42892055 -0.58694978  0.        ]",[-0.11243489 -0.18500893],[-2.06781215  2.63085155]
7,-0.0850065728447,"[[ -0.09643632   1.77497111   0.04370407   0.17246652]
 [ -4.59614375  26.12543944   0.           0.        ]]",[-0.63813794  1.76984572],-0.65075,"[ 1.17566373  0.52201882 -0.02059192  2.58386442  0.38645327  1.5026575
  0.91964889  3.21848466  0.08225107 -0.58739907  0.        ]",[-0.11243489 -0.18500893],[-0.196645    2.38920481]
8,-0.0991251834625,"[[ -0.19524011   2.3320179    0.04370407   0.17246652]
 [ -5.28192962  29.5677548    0.           0.        ]]",[-0.71054983  1.67662215],-0.597687,"[ 1.15593483 -0.14965469 -0.16720365  1.70714374  0.38645286  1.50265304
  0.89396364  3.6922544  -0.27206484 -0.81230364  0.        ]",[-0.11243489 -0.18500893],[-1.78635354  1.40855139]
9,-0.157217439693,"[[ -0.33953797   2.95722632   0.04370407   0.17246652]
 [ -9.13529781  32.94180312   0.           0.        ]]",[-0.62703854  1.57480335],-0.87797,"[ 1.10357738 -0.55406235 -0.37583324 -0.15001977  0.38645246  1.50264857
  0.74964771  4.15660214 -0.56422987 -1.25481816  0.        ]",[-0.11243489 -0.18500893],[-0.20570648  2.27476551]
10,-0.189362476678,"[[-0.52861676  3.25432469  0.04370407  0.17246652]
 [-9.77030626  0.7523804   0.          0.        ]]",[-0.35299969  2.21542215],-1.12035,"[ 0.99444201 -0.56867967 -0.63283334 -1.16612861  0.38645205  1.50264411
  0.7258646  -0.27400797 -0.66633966 -1.50554081  0.        ]",[-0.11243489 -0.18500893],[ 1.44636385  3.14308971]
