timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.374994740677,"[[-0.07397613  0.06276022 -0.14053691 -0.14257027]
 [ 0.00265513  0.00033762  0.          0.        ]]",[-2.6132884   0.44332093],-2.27404,"[ 1.15745664  2.10925417  0.00278953 -0.54383471 -1.21298829 -1.23069483
  1.01005018 -0.3700773   2.27449617  1.14522848  0.        ]",[-0.08197725 -0.19718437],[-0.99685737  1.79077978]
1,-0.373269816171,"[[-0.1135048   0.10251011 -0.14053691 -0.14257027]
 [-3.94238279  3.96144385  0.          0.        ]]",[-2.57922602  0.44338733],-2.04954,"[ 1.152371    2.10478367 -0.05651335 -0.41608468 -1.21298437 -1.23069079
  0.84128624  0.17904996  2.27182341  1.11240186  0.        ]",[-0.08197725 -0.19718437],[-2.82154576 -0.01144644]
2,-0.365966354773,"[[-0.23126039  0.18051225 -0.14053691 -0.14257027]
 [-7.82027254  3.83916434  0.          0.        ]]",[-2.50212717  0.45831037],-2.00274,"[ 1.12463816  2.08983215 -0.23123587 -0.1671014  -1.21298045 -1.23068674
  0.67539531  0.16209813  2.25633658  0.97836966  0.        ]",[-0.08197725 -0.19718437],[-2.70323506 -0.07530131]
3,-0.349827245344,"[[ -0.42580377   0.25355529  -0.14053691  -0.14257027]
 [-11.62142127   3.46635764   0.           0.        ]]",[-2.364779    0.48838994],-2.0337,"[ 1.03854796  2.0684621  -0.50828898  0.06288879 -1.21297653 -1.2306827
  0.51278756  0.11041573  2.20062785  0.71255329  0.        ]",[-0.08197725 -0.19718437],[-0.87620548  0.67727416]
4,-0.323996485927,"[[ -0.69071458   0.34911091  -0.14053691  -0.14257027]
 [-14.85890354   6.08045517   0.           0.        ]]",[-2.15389013  0.52685881],-1.84986,"[ 0.8463526   2.0299482  -0.8459017   0.35706303 -1.21297261 -1.23067865
  0.37429269  0.47280826  2.06614119  0.37333075  0.        ]",[-0.08197725 -0.19718437],[-2.05702688  1.41764282]
5,-0.288202612327,"[[ -1.02465305   0.50924933  -0.14053691  -0.14257027]
 [-18.52280643   9.92050821   0.           0.        ]]",[-1.86834931  0.57346606],-1.62725,"[ 0.50102615  1.93953523 -1.17358289  0.826177   -1.2129687  -1.23067461
  0.21755631  1.00515411  1.82855408  0.04492928  0.        ]",[-0.08197725 -0.19718437],[-1.90692381  0.95072972]
6,-0.240894603552,"[[ -1.43114658   0.74346269  -0.14053691  -0.14257027]
 [-22.11470921  13.48879449   0.           0.        ]]",[-1.57655263  0.63836676],-1.32892,"[-0.02122898  1.75349834 -1.37812001  1.43673693 -1.21296478 -1.23067056
  0.06390001  1.49982106  1.47849427 -0.20006121  0.        ]",[-0.08197725 -0.19718437],[-2.14607246  0.94727749]
7,-0.182521406312,"[[ -1.90877391   1.04818603  -0.14053691  -0.14257027]
 [-25.63648604  16.97172374   0.           0.        ]]",[-1.3717314  0.6598255],-1.03969,"[-0.66790343  1.4316554  -1.30753252  2.04844656 -1.21296086 -1.23066652
 -0.08675641  1.98264773  1.04492008 -0.27478248  0.        ]",[-0.08197725 -0.19718437],[-3.07306126  2.12805547]
8,-0.12050415456,"[[ -2.4561507    1.4239573   -0.14053691  -0.14257027]
 [-29.08992214  20.59309026   0.           0.        ]]",[-1.3454237   0.57588542],-0.748577,"[-1.27581602  0.95249199 -0.83974977  2.44419953 -1.21295694 -1.23066247
 -0.23448929  2.48465355  0.61713097 -0.10670106  0.        ]",[-0.08197725 -0.19718437],[ 0.01133268  0.58913911]
9,-0.0886264301838,"[[ -3.03176055   1.85509658  -0.14053691  -0.14257027]
 [-28.47305223  22.51448653   0.           0.        ]]",[-1.40853727  0.52771741],-0.589156,"[-1.57778264  0.37288131 -0.05099672  2.34942717 -1.21295302 -1.23065843
 -0.20810014  2.75098362  0.35732434  0.27282745  0.        ]",[-0.08197725 -0.19718437],[-2.0759625 -0.307579 ]
10,-0.11295853923,"[[ -3.63531317   2.288663    -0.14053691  -0.14257027]
 [-31.87095373  20.84767255   0.           0.        ]]",[-1.45401192  0.51511616],-0.820396,"[-1.42200858 -0.1395002   0.82834396  1.68297962 -1.21294911 -1.23065438
 -0.35345749  2.51989296  0.3110047   0.71505287  0.        ]",[-0.08197725 -0.19718437],[-1.71802906  0.31872301]
11,-0.158832683521,"[[ -4.30615003   2.71410712  -0.14053691  -0.14257027]
 [-35.20151616  21.6940709    0.           0.        ]]",[-1.57893026  0.47974429],-1.01205,"[-0.75522    -0.48204206  1.49849991  0.59090809 -1.21294519 -1.23065034
 -0.49593404  2.63719891  0.46726485  1.06554621  0.        ]",[-0.08197725 -0.19718437],[-1.55083968 -0.20519134]
12,-0.186639773705,"[[ -5.04292856   3.08307516  -0.14053691  -0.14257027]
 [-38.4654846    8.26949688   0.           0.        ]]",[-1.69216502  0.482319  ],-1.19542,"[ 0.23339853 -0.60192579  1.53956381 -0.55751291 -1.21294127 -1.23064629
 -0.63556156  0.77620806  0.6633192   1.17683321  0.        ]",[-0.08197725 -0.19718437],[-1.04165965  1.18336854]
13,-0.191429403143,"[[ -5.84432921   3.12271539  -0.14053691  -0.14257027]
 [-41.66377141  -1.436311     0.           0.        ]]",[-1.71038294  0.4820258 ],-1.23347,"[ 1.03104509 -0.60400727  0.75448862 -0.68524741 -1.21293735 -1.23064225
 -0.77237896 -0.5692648   0.69815963  1.19393413  0.        ]",[-0.08197725 -0.19718437],[ 0.04841097  0.58597793]
14,-0.202884844119,"[[ -6.66740643   3.08026815  -0.14053691  -0.14257027]
 [-40.64730359  -2.2077987    0.           0.        ]]",[-1.7103374   0.44956416],-1.28665,"[ 1.06105932 -0.60169535 -0.45069434 -0.5484742  -1.21293344 -1.23063821
 -0.72889416 -0.67621158  0.72049707  1.30008891  0.        ]",[-0.08197725 -0.19718437],[-1.46579058  2.73481514]
15,-0.214007653901,"[[ -7.51200301   3.04386149  -0.14053691  -0.14257027]
 [-43.80183916  -1.40087583   0.           0.        ]]",[-1.64695191  0.44420999],-1.05952,"[ 0.24822565 -0.59776663 -1.30552624 -0.43143932 -1.21292952 -1.23063416
 -0.86383973 -0.56435023  0.81765216  1.32277692  0.        ]",[-0.08197725 -0.19718437],[-2.94326486 -0.68653738]
16,-0.21275017225,"[[ -8.4190647    2.98883645  -0.14053691  -0.14257027]
 [-46.89398761  -4.09276219   0.           0.        ]]",[-1.55168867  0.48579857],-1.29712,"[-0.94798684 -0.58843214 -1.15851979 -0.25539476 -1.2129256  -1.23063012
 -0.99611587 -0.93751333  0.90297903  1.204201    0.        ]",[-0.08197725 -0.19718437],[-3.10218001  1.2837312 ]
17,-0.192563444033,"[[ -9.38735125   2.94750349  -0.14053691  -0.14257027]
 [-49.92461269  -0.05409932   0.           0.        ]]",[-1.49209762  0.52391946],-1.22659,"[-1.58509128 -0.57874591  0.05779197 -0.12410401 -1.21292168 -1.23062607
 -1.12575936 -0.37764906  0.83056064  1.0420843   0.        ]",[-0.08197725 -0.19718437],[-0.51383623 -1.00849044]
18,-0.173737512051,"[[-10.39633965   2.90668203  -0.14053691  -0.14257027]
 [-50.97066861  -4.01493684   0.           0.        ]]",[-1.46130943  0.56031442],-1.13964,"[-0.98716072 -0.56694532  1.35858     0.00452006 -1.21291777 -1.23062203
 -1.17050484 -0.92672251  0.64431331  1.04798569  0.        ]",[-0.08197725 -0.19718437],[-0.16116636 -0.17117741]
19,-0.186395080162,"[[-11.41202654   2.82035127  -0.14053691  -0.14257027]
 [-50.59921788  -4.61628377   0.           0.        ]]",[-1.53925848  0.53039134],-1.05941,"[ 0.34324365 -0.53477076  1.49233551  0.27215996 -1.21291385 -1.23061798
 -1.15461108 -1.01008228  0.5270232   1.30199617  0.        ]",[-0.08197725 -0.19718437],[-2.73101769  0.76040031]
20,-0.22685395493,"[[-12.45367826   2.75911127  -0.14053691  -0.14257027]
 [-53.55616684  -1.51822988   0.           0.        ]]",[-1.63533878  0.45615372],-1.44637,"[ 1.15250189 -0.5061111   0.28363561  0.45753065 -1.21290993 -1.23061394
 -1.28110154 -0.58060987  0.7200886   1.55819603  0.        ]",[-0.08197725 -0.19718437],[ 0.08897654  1.65560303]
21,-0.240154263319,"[[-13.51062834   2.7687304   -0.14053691  -0.14257027]
 [-52.14366017   2.46691984   0.           0.        ]]",[-1.66682661  0.43319827],-1.50821,"[ 0.59300185 -0.51092744 -1.1065612   0.42869437 -1.21290601 -1.2306099
 -1.22067221 -0.02816325  0.99079894  1.43148122  0.        ]",[-0.08197725 -0.19718437],[ 0.06498492  0.80698323]
22,-0.218496524615,"[[-14.5405675    2.84959888  -0.14053691  -0.14257027]
 [-50.85459354   5.60963539   0.           0.        ]]",[-1.59992743  0.46123922],-1.30488,"[-0.75163916 -0.54675671 -1.271825    0.1822359  -1.2129021  -1.23060585
 -1.1655239   0.40749974  0.99217313  1.15448733  0.        ]",[-0.08197725 -0.19718437],[-1.94601192 -0.07799363]
