timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.402251602869,[-0.07825578 -0.13081205],[-0.55280626  1.70743895],-1.93404,"[ 1.12313026  1.8833514   0.10685999 -0.74401889 -1.41360635  1.29399377
  0.83116563 -0.33461323  2.33144277 -1.21387171  0.        ]","[[ 0.00095556 -0.03513013 -0.1625538   0.14818537]
 [-0.00431178  0.00403865  0.          0.        ]]",[-0.71142567  2.00414674]
1,-0.402845632989,[-0.07825578 -0.13081205],[-0.54635656  1.68117189],-1.84489,"[ 1.12260838  1.8841117   0.06381543 -0.63517974 -1.41359528  1.29398473
  0.66039234  0.21283976  2.33139303 -1.22637152  0.        ]","[[-0.0273821   0.00468867 -0.1625538   0.14818537]
 [-2.82007427  3.96463805  0.          0.        ]]",[-2.14862332  1.70361105]
2,-0.404941180442,[-0.07825578 -0.13081205],[-0.51844019  1.66260719],-2.0434,"[ 1.11273274  1.87435607 -0.08087237 -0.31275719 -1.4135842   1.29397568
  0.42376509  0.74951007  2.32657215 -1.28232659  0.        ]","[[-0.12292962  0.12293692 -0.1625538   0.14818537]
 [-6.72168649  7.84723746  0.          0.        ]]",[ 0.77342326  1.64076934]
3,-0.402843185504,[-0.07825578 -0.13081205],[-0.49371248  1.63665962],-1.93267,"[ 1.08831763  1.81931274 -0.23404048  0.20687461 -1.41357312  1.29396664
  0.61729817  1.27517053  2.31093731 -1.28158341  0.        ]","[[ -0.22534641   0.31803816  -0.1625538    0.14818537]
 [ -3.53058197  11.65022225   0.           0.        ]]",[-1.06942465  0.11802856]
4,-0.396849694403,[-0.07825578 -0.13081205],[-0.48144835  1.6045742 ],-1.91782,"[ 1.04662798  1.69127143 -0.3939747   0.78891705 -1.41356204  1.29395759
  0.38159989  1.30806723  2.27499045 -1.25656019  0.        ]","[[ -0.33494976   0.55343152  -0.1625538    0.14818537]
 [ -7.41686489  11.88828279   0.           0.        ]]",[-1.06731089  2.43424538]
5,-0.390567336568,[-0.07825578 -0.13081205],[-0.45767325  1.54381442],-1.91885,"[ 0.94015564  1.46549945 -0.65144266  1.36672469 -1.41355097  1.29394855
  0.15046728  1.82297145  2.20367426 -1.31664236  0.        ]","[[ -0.52152338   0.82857475  -0.1625538    0.14818537]
 [-11.2278707   15.61354962   0.           0.        ]]",[-0.71325844  1.87305515]
6,-0.378012713775,[-0.07825578 -0.13081205],[-0.46958864  1.44773483],-1.87725,"[ 0.7328042   1.08750162 -0.95451263  1.87703005 -1.41353989  1.2939395
 -0.00731283  2.32753962  2.07287257 -1.39489994  0.        ]","[[ -0.77218217   1.17747477  -0.1625538    0.14818537]
 [-13.82940952  19.26419494   0.           0.        ]]",[-0.64484837  1.68999929]
7,-0.354917741764,[-0.07825578 -0.13081205],[-0.51061702  1.3096143 ],-1.85979,"[ 0.4056777   0.55653073 -1.22839512  2.08468957 -1.41352881  1.29393046
 -0.14557722  2.8219959   1.86603913 -1.44328207  0.        ]","[[ -1.07164326   1.59865614  -0.1625538    0.14818537]
 [-16.10916601  22.84192174   0.           0.        ]]",[ 0.7579336   1.91932006]
8,-0.316586025988,[-0.07825578 -0.13081205],[-0.5633502   1.15100956],-1.64411,"[ 0.03415058 -0.04909072 -1.38028639  1.72455036 -1.41351774  1.29392142
  0.05565029  3.30650789  1.58750335 -1.37923427  0.        ]","[[ -1.3605405    2.09067113  -0.1625538    0.14818537]
 [-12.79126493  26.34803608   0.           0.        ]]",[-0.5150019   1.06453717]
9,-0.26385842642,[-0.07825578 -0.13081205],[-0.65049928  0.9842205 ],-1.27574,"[-0.34037699 -0.54737786 -1.41067099  0.63727398 -1.41350666  1.29391237
 -0.05264509  3.78146581  1.23058976 -1.23393053  0.        ]","[[ -1.63428126   2.65212065  -0.1625538    0.14818537]
 [-14.57686878  29.78546531   0.           0.        ]]",[-2.31198436  1.49260585]
10,-0.221415080465,[-0.07825578 -0.13081205],[-0.66186798  0.99702108],-1.0997,"[-0.77863129 -0.69754722 -1.29857269 -0.77883455 -1.41349559  1.29390333
 -0.27532197  1.26902704  0.93078021 -1.12650462  0.        ]","[[ -1.96265064   3.18945943  -0.1625538    0.14818537]
 [-18.24842468  11.60732396   0.           0.        ]]",[-1.14011105  0.72907525]
11,-0.210738334878,[-0.07825578 -0.13081205],[-0.65103507  1.04310298],-1.21386,"[-1.23346447 -0.69452692 -0.96063955 -0.87595417 -1.41348451  1.29389429
 -0.49358016 -0.80520359  0.87201917 -1.0745647   0.        ]","[[ -2.36372795   3.22506549  -0.1625538    0.14818537]
 [-21.84712941  -3.40036942   0.           0.        ]]",[ 0.56608624  1.52389732]
12,-0.224473161102,[-0.07825578 -0.13081205],[-0.64261121  1.03912735],-1.01737,"[-1.53720811 -0.69902114 -0.44070994 -0.64782617 -1.41347344  1.29388524
 -0.33141771 -0.89579178  0.93786941 -1.1547772   0.        ]","[[ -2.77384455   3.14152123  -0.1625538    0.14818537]
 [-19.17338845  -4.05583149   0.           0.        ]]",[-2.15485257  1.1923295 ]
13,-0.232117948442,[-0.07825578 -0.13081205],[-0.64817476  1.02482021],-1.25974,"[-1.6273701  -0.6961838   0.1838638  -0.4669972  -1.41346236  1.2938762
 -0.54852072 -0.68435412  0.93853981 -1.24643301  0.        ]","[[ -3.19322816   3.07532693  -0.1625538    0.14818537]
 [-22.75303526  -2.52603907   0.           0.        ]]",[ 0.50622005  2.08833899]
14,-0.23211831862,[-0.07825578 -0.13081205],[-0.62033391  1.03222406],-1.14889,"[-1.47236277 -0.69207828  0.80975924 -0.36504975 -1.41345129  1.29386716
 -0.39963658 -0.51639316  0.89464937 -1.29976081  0.        ]","[[ -3.62365907   3.03789828  -0.1625538    0.14818537]
 [-20.29824309  -1.31080797   0.           0.        ]]",[-0.63517218  0.97945889]
15,-0.227214099502,[-0.07825578 -0.13081205],[-0.60064304  1.04671645],-1.19621,"[-1.09847274 -0.68936408  1.30412208 -0.31447545 -1.41344021  1.29385811
 -0.52778534 -0.42155659  0.83901996 -1.30796555  0.        ]","[[ -4.0508238    3.01927984  -0.1625538    0.14818537]
 [-22.41119329  -0.62465013   0.           0.        ]]",[-0.19988849 -0.27577189]
16,-0.218597045347,[-0.07825578 -0.13081205],[-0.56434143  1.09035277],-1.12443,"[-0.53969871 -0.68533702  1.59127748 -0.25127462 -1.41342914  1.29384907
 -0.54887579 -0.57080773  0.77782967 -1.27987472  0.        ]","[[ -4.50253702   2.99595212  -0.1625538    0.14818537]
 [-22.75896337  -1.70453292   0.           0.        ]]",[ 0.17093952  0.59208923]
