timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.214389477242,"[[-0.00591864  0.07697224  0.00075368  0.05513026]
 [ 0.00192093 -0.00125743  0.          0.        ]]",[-0.71218061  1.32314122],-1.1547,"[ 1.12728512  1.92164441  0.09533891 -0.45660663  0.02412802  0.48496503
  0.86642961 -0.34456763  1.19023925 -0.38549695  0.        ]",[-0.08977657 -0.12897725],[-0.16030681  1.45861319]
1,-0.213414811551,"[[ -1.22586824e-02   1.16677650e-01   7.53682172e-04   5.51302646e-02]
 [ -6.33801656e-01   3.95860073e+00   0.00000000e+00   0.00000000e+00]]",[-0.69667643  1.29180658],-1.12832,"[ 1.12720009  1.91662281  0.08570221 -0.34510125  0.02412796  0.48496364
  0.83067857  0.20371033  1.18794389 -0.36120867  0.        ]",[-0.08977657 -0.12897725],[-0.7331576   1.24107587]
2,-0.211270012772,"[[ -5.39234482e-02   2.34802354e-01   7.53682172e-04   5.51302646e-02]
 [ -3.52305100e+00   7.84092301e+00   0.00000000e+00   0.00000000e+00]]",[-0.66936326  1.25330615],-1.11575,"[ 1.12530154  1.88970989  0.02241048 -0.01711326  0.0241279   0.48496226
  0.66820866  0.74125176  1.17861072 -0.32774972  0.        ]",[-0.08977657 -0.12897725],[-1.12992805  0.9192147 ]
3,-0.208560072859,"[[ -1.63389909e-01   4.26596201e-01   7.53682172e-04   5.51302646e-02]
 [ -7.41066859e+00   1.13268163e+01   0.00000000e+00   0.00000000e+00]]",[-0.60681224  1.22003698],-1.15427,"[ 1.10900395  1.80867574 -0.14291605  0.49396339  0.02412785  0.48496088
  0.44959941  1.22389996  1.15635777 -0.34418705  0.        ]",[-0.08977657 -0.12897725],[-0.40364897  1.14109165]
4,-0.202512143258,"[[ -3.26168833e-01   6.90614344e-01   7.53682172e-04   5.51302646e-02]
 [ -8.86238794e+00   1.50625188e+01   0.00000000e+00   0.00000000e+00]]",[-0.52221471  1.17262578],-1.15212,"[ 1.05489187  1.62687456 -0.38270152  1.12386648  0.02412779  0.4849595
  0.36796541  1.74112692  1.10475122 -0.38591203  0.        ]",[-0.08977657 -0.12897725],[-0.36470799  1.55905714]
5,-0.188975798843,"[[ -5.16147951e-01   1.02860197e+00   7.53682172e-04   5.51302646e-02]
 [ -1.01312834e+01   1.87240006e+01   0.00000000e+00   0.00000000e+00]]",[-0.48213428  1.07287586],-1.11532,"[ 0.94840292  1.29483786 -0.64584157  1.74340633  0.02412774  0.48495812
  0.29661202  2.24805972  1.00219215 -0.40669016  0.        ]",[-0.08977657 -0.12897725],[-0.18379751  0.88545329]
6,-0.165178690278,"[[ -7.24068191e-01   1.43453696e+00   7.53682172e-04   5.51302646e-02]
 [ -1.06589252e+01   2.18590237e+01   0.00000000e+00   0.00000000e+00]]",[-0.47767964  0.95328772],-0.986175,"[ 0.78278962  0.7995002  -0.90257607  2.1219175   0.02412768  0.48495673
  0.26694091  2.68207635  0.83049102 -0.39933016  0.        ]",[-0.08977657 -0.12897725],[-1.05242619  0.48806065]
7,-0.132864338887,"[[ -9.74842396e-01   1.88676516e+00   7.53682172e-04   5.51302646e-02]
 [ -1.44062075e+01   2.33586731e+01   0.00000000e+00   0.00000000e+00]]",[-0.47493631  0.8536008 ],-0.901693,"[ 0.52489243  0.21765614 -1.15364103  2.00836332  0.02412763  0.48495535
  0.05622239  2.88964869  0.58688525 -0.40962984  0.        ]",[-0.08977657 -0.12897725],[ 0.14582564  0.97682125]
8,-0.092022819165,"[[ -1.25432025e+00   2.38809739e+00   7.53682172e-04   5.51302646e-02]
 [ -1.35442853e+01   2.67632684e+01   0.00000000e+00   0.00000000e+00]]",[-0.44031292  0.77616203],-0.648,"[ 0.18150535 -0.32769194 -1.34017663  1.25693862  0.02412757  0.48495397
  0.10469014  3.36093022  0.26652785 -0.40631619  0.        ]",[-0.08977657 -0.12897725],[-0.76775708  1.32668957]
9,-0.0504281692717,"[[ -1.55301315e+00   2.95776931e+00   7.53682172e-04   5.51302646e-02]
 [ -1.63157951e+01   3.01925246e+01   0.00000000e+00   0.00000000e+00]]",[-0.41521835  0.71893978],-0.476238,"[-0.22141769 -0.65843259 -1.41541369 -0.15784308  0.02412751  0.48495259
 -0.05115888  3.83557116 -0.13724363 -0.37515203  0.        ]",[-0.08977657 -0.12897725],[-0.11151814  0.38945788]
10,-0.0435834342609,"[[ -1.88053366e+00   3.22892358e+00   7.53682172e-04   5.51302646e-02]
 [ -1.64356644e+01   7.11412224e-01   0.00000000e+00   0.00000000e+00]]",[-0.5314464   0.87893677],-0.522675,"[-0.664371   -0.67541641 -1.3433133  -0.91971429  0.02412746  0.4849512
 -0.05789933 -0.24595451 -0.33112624 -0.34393296  0.        ]",[-0.08977657 -0.12897725],[-0.80741416  0.03868988]
11,-0.0449901493068,"[[ -2.23806026e+00   3.17347311e+00   7.53682172e-04   5.51302646e-02]
 [ -1.93073395e+01  -4.19069890e+00   0.00000000e+00   0.00000000e+00]]",[-0.56351179  0.88127279],-0.430434,"[-1.09556746 -0.67971735 -1.0896237  -0.76354709  0.0241274   0.48494982
 -0.21938124 -0.92462707 -0.25518852 -0.3614944   0.        ]",[-0.08977657 -0.12897725],[-0.90625353  1.22959062]
12,-0.05567107186,"[[ -2.65637272e+00   3.09781739e+00   7.53682172e-04   5.51302646e-02]
 [ -2.25132015e+01  -3.11170511e+00   0.00000000e+00   0.00000000e+00]]",[-0.5862909   0.86898816],-0.467411,"[-1.46044073 -0.67912895 -0.60456289 -0.55012531  0.02412735  0.48494844
 -0.39965529 -0.77524204 -0.20009943 -0.44025699  0.        ]",[-0.08977657 -0.12897725],[-0.87099836  1.54217639]
13,-0.0657344051214,"[[ -3.13676445e+00   3.05013217e+00   7.53682172e-04   5.51302646e-02]
 [ -2.55159663e+01  -1.72380453e+00   0.00000000e+00   0.00000000e+00]]",[-0.59361595  0.87182403],-0.770564,"[-1.61890679 -0.6749292   0.09703774 -0.41589263  0.02412729  0.48494706
 -0.56850824 -0.58309104 -0.20979854 -0.52398412  0.        ]",[-0.08977657 -0.12897725],[ 0.29533438 -0.68805995]
14,-0.074022550081,"[[ -3.63028409e+00   2.98866121e+00   7.53682172e-04   5.51302646e-02]
 [ -2.38415577e+01  -4.41434499e+00   0.00000000e+00   0.00000000e+00]]",[-0.58427566  0.91269052],-0.668555,"[-1.45818674 -0.66516602  0.81797829 -0.24376168  0.02412724  0.48494568
 -0.47434961 -0.95558179 -0.27806324 -0.59537245  0.        ]",[-0.08977657 -0.12897725],[-1.11751431  0.22915941]
15,-0.0768692720361,"[[ -4.14210233e+00   2.91034878e+00   7.53682172e-04   5.51302646e-02]
 [ -2.73286349e+01  -3.42027013e+00   0.00000000e+00   0.00000000e+00]]",[-0.57526267  0.94084907],-0.496137,"[-0.98710375 -0.64568963  1.38383511 -0.02690882  0.02412718  0.48494429
 -0.67043709 -0.81795278 -0.39861427 -0.60081683  0.        ]",[-0.08977657 -0.12897725],[-1.24188697  2.43969938]
16,-0.0676916508105,"[[ -4.72296858e+00   2.88234063e+00   7.53682172e-04   5.51302646e-02]
 [ -3.07466401e+01   6.05984909e-01   0.00000000e+00   0.00000000e+00]]",[-0.57615274  0.92966849],-0.568411,"[-0.23127201 -0.63682763  1.62428482  0.04975391  0.02412712  0.48494291
 -0.86263944 -0.26053209 -0.47460644 -0.49195673  0.        ]",[-0.08977657 -0.12897725],[-0.78967557  0.90499334]
17,-0.0527759835451,"[[ -5.36316363e+00   2.93028171e+00   7.53682172e-04   5.51302646e-02]
 [ -3.32645089e+01   4.17623096e+00   0.00000000e+00   0.00000000e+00]]",[-0.54440045  0.91598147],-0.594422,"[ 0.58603422 -0.65138535  1.31369372 -0.08178119  0.02412707  0.48494153
 -1.00422302  0.23375569 -0.43729578 -0.37943842  0.        ]",[-0.08977657 -0.12897725],[ 1.6092737   1.54320212]
18,-0.0457612050805,"[[ -5.98212361e+00   3.02941916e+00   7.53682172e-04   5.51302646e-02]
 [ -2.86469829e+01   2.51273893e+00   0.00000000e+00   0.00000000e+00]]",[-0.50654685  0.95032918],-0.57821,"[ 1.0655466  -0.67217557  0.55508536 -0.35775197  0.02412701  0.48494015
 -0.74456133  0.0034504  -0.36770949 -0.35119864  0.        ]",[-0.08977657 -0.12897725],[-0.86973923  0.01756787]
19,-0.0423404927966,"[[ -6.58392561e+00   3.04005291e+00   7.53682172e-04   5.51302646e-02]
 [ -3.15235773e+01  -5.33942273e-01   0.00000000e+00   0.00000000e+00]]",[-0.47987053  0.97876692],-0.427984,"[ 1.06567215 -0.67365098 -0.34591819 -0.38758495  0.02412696  0.48493877
 -0.90631827 -0.41835295 -0.31723154 -0.33660387  0.        ]",[-0.08977657 -0.12897725],[-1.95737121  0.82943842]
20,-0.0405535813159,"[[ -7.24786064e+00   3.02639779e+00   7.53682172e-04   5.51302646e-02]
 [ -3.48588018e+01  -6.73944873e-01   0.00000000e+00   0.00000000e+00]]",[-0.49068278  0.95174491],-0.474273,"[ 0.53642675 -0.6717245  -1.14488733 -0.3492796   0.0241269   0.48493738
 -1.09386389 -0.43773475 -0.24130117 -0.32443679  0.        ]",[-0.08977657 -0.12897725],[ 0.1060295   1.45059683]
21,-0.0491040209198,"[[ -7.93390053e+00   3.01551850e+00   7.53682172e-04   5.51302646e-02]
 [ -3.37488877e+01  -4.11451381e-01   0.00000000e+00   0.00000000e+00]]",[-0.53661567  0.91738015],-0.519035,"[-0.35543444 -0.67001643 -1.41079508 -0.3188038   0.02412685  0.484936
 -1.03144471 -0.40139205 -0.17532622 -0.37923042  0.        ]",[-0.08977657 -0.12897725],[ 1.32064125  2.04308665]
22,-0.059911513411,"[[ -8.56244986e+00   3.00944811e+00   7.53682172e-04   5.51302646e-02]
 [ -2.91214684e+01  -2.11702574e-01   0.00000000e+00   0.00000000e+00]]",[-0.58229077  0.88234651],-0.529011,"[-1.13925534 -0.66899587 -1.04986558 -0.3018167   0.02412679  0.48493462
 -0.7712263  -0.37373625 -0.1587077  -0.46414781  0.        ]",[-0.08977657 -0.12897725],[-0.93486269  0.53052998]
23,-0.0683304084618,"[[ -9.17623218e+00   3.00595351e+00   7.53682172e-04   5.51302646e-02]
 [ -3.22463500e+01  -1.34578727e-01   0.00000000e+00   0.00000000e+00]]",[-0.58692932  0.87998593],-0.486442,"[-1.5767173  -0.66838582 -0.26954562 -0.29204342  0.02412673  0.48493324
 -0.94694507 -0.36305764 -0.19031001 -0.54164085  0.        ]",[-0.08977657 -0.12897725],[ 0.16651017  3.08550668]
24,-0.0724601627487,"[[ -9.80813960e+00   3.00444879e+00   7.53682172e-04   5.51302646e-02]
 [ -3.09487177e+01  -3.60223227e-02   0.00000000e+00   0.00000000e+00]]",[-0.59130967  0.88391328],-0.564014,"[-1.51922905 -0.66811701  0.67291303 -0.28783621  0.02412668  0.48493186
 -0.87397114 -0.34941174 -0.25804896 -0.58263848  0.        ]",[-0.08977657 -0.12897725],[-0.69656073  1.44725957]
