timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.142787146963,"[[  9.22909839e-02   9.58863608e-02   7.43447992e-02   8.10042932e-02]
 [ -8.85951786e-05  -3.90808485e-03   0.00000000e+00   0.00000000e+00]]",[-0.5746097   1.26095355],-1.99201,"[ 1.0996477   1.19747595  0.43807591 -0.21919143  0.65102723  0.70374407
  0.82325715 -0.30284111  0.79258869 -0.14587864  0.        ]",[-0.70108724 -0.63040882],[-0.27404638  0.44482973]
1,-0.142873400056,"[[ 0.08140532  0.11348532  0.0743448   0.08100429]
 [-1.08486411  1.75793078  0.          0.        ]]",[-0.41186571  1.08996916],-1.9659,"[ 1.10095049  1.1954166   0.42095312 -0.17580667  0.65102707  0.70374388
  0.79345253 -0.03109179  0.79214174 -0.14985933  0.        ]",[-0.70108724 -0.63040882],[-1.02681749  1.62188687]
2,-0.144638939972,"[[ 0.0202174   0.18803783  0.0743448   0.08100429]
 [-5.02082158  5.68422489  0.          0.        ]]",[ 0.23408848  0.87443268],-2.00996,"[ 1.10523873  1.18288319  0.32448211  0.00685482  0.6510269   0.7037437
  0.68531128  0.5745071   0.7922997  -0.20156967  0.        ]",[-0.70108724 -0.63040882],[-0.15093081 -0.52009949]
3,-0.149667042216,"[[-0.08518511  0.27993244  0.0743448   0.08100429]
 [-5.51778192  3.51247076  0.          0.        ]]",[ 0.49774462  1.52546275],-2.07368,"[ 1.10051558  1.1590375   0.15822493  0.22835711  0.65102674  0.70374351
  0.67165704  0.23953155  0.79186396 -0.33434127  0.        ]",[-0.70108724 -0.63040882],[ 0.18151281  1.90599052]
4,-0.152816568633,"[[-0.18725633  0.38920848  0.0743448   0.08100429]
 [-4.69207685  7.40217169  0.          0.        ]]",[ 0.55612046  1.14550793],-2.12732,"[ 1.08139175  1.11888484 -0.00137493  0.48408264  0.65102657  0.70374332
  0.69434324  0.8394863   0.77694079 -0.43774913  0.        ]",[-0.70108724 -0.63040882],[ 0.77833149  0.72165141]
5,-0.14591247325,"[[ -0.24928279   0.56443925   0.0743448    0.08100429]
 [ -1.52106604  10.11189245   0.           0.        ]]",[ 0.07894468  0.35208717],-2.03293,"[ 1.06285611  1.02896064 -0.09697068  0.86949943  0.65102641  0.70374314
  0.78146709  1.25743832  0.73312408 -0.37154792  0.        ]",[-0.70108724 -0.63040882],[-0.38875493  1.31307073]
6,-0.130217369427,"[[ -0.2948443    0.80440144   0.0743448    0.08100429]
 [ -3.03002308  13.87178239   0.           0.        ]]",[ 0.40128714 -0.14569685],-1.96291,"[ 1.04595865  0.85951994 -0.1662566   1.32924886  0.65102625  0.70374295
  0.74000803  1.83736957  0.63841503 -0.20343587  0.        ]",[-0.70108724 -0.63040882],[-0.14089924 -0.2166763 ]
7,-0.111903028281,"[[ -0.3604299    1.07047472   0.0743448    0.08100429]
 [ -3.52691059  12.73931162   0.           0.        ]]",[ 0.5977686  -0.15932688],-1.90707,"[ 1.01683253  0.62011978 -0.2642848   1.71844922  0.65102608  0.70374276
  0.72635576  1.66269406  0.495873   -0.07226907  0.        ]",[-0.70108724 -0.63040882],[ 1.0213037  -1.01596389]
8,-0.0933424797779,"[[-0.39055322  1.28299183  0.0743448   0.08100429]
 [ 0.50119705  8.52647977  0.          0.        ]]",[ 0.19794303 -0.44991741],-1.66948,"[ 1.00158518  0.40084342 -0.30853158  1.92032285  0.65102592  0.70374258
  0.83702848  1.01289886  0.34583121  0.0510933   0.        ]",[-0.70108724 -0.63040882],[ 0.12162547 -0.95688747]
9,-0.0779999873071,"[[-0.37578834  1.41381158  0.0743448   0.08100429]
 [ 0.9736651   4.56868839  0.          0.        ]]",[-0.25375795 -0.56781149],-1.52408,"[ 1.00920368  0.25809217 -0.2869097   1.991794    0.65102575  0.70374239
  0.85000936  0.40244186  0.22378512  0.16717595  0.        ]",[-0.70108724 -0.63040882],[-0.29452003 -0.70481058]
10,-0.0705394180205,"[[-0.36819584  1.47627959  0.0743448   0.08100429]
 [-0.21050422  1.68771129  0.          0.        ]]",[-0.21458396 -0.28837016],-1.46658,"[ 1.01301228  0.1887192  -0.27574163  2.01120963  0.65102559  0.7037422
  0.81747386 -0.04192533  0.16089938  0.2157694   0.        ]",[-0.70108724 -0.63040882],[-0.14262058 -0.4249352 ]
