timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.137292379287,"[[ 0.09921388 -0.03478947  0.15360069  0.14248196]
 [-0.00330235 -0.00397422  0.          0.        ]]",[ 1.99846935  1.79625726],-1.22459,"[ 1.09278562  1.40932288  0.39525786 -0.5110592   1.33940557  1.2362244
  0.93918371 -0.32577908  0.05484793 -0.96279616  0.        ]",[-0.5039202  -0.48195112],[ 1.01707239  2.61644692]
1,-0.125281557436,"[[ 0.13882355  0.00484424  0.15360069  0.14248196]
 [ 3.95110723  3.95415859  0.          0.        ]]",[ 1.30361581  0.82099706],-1.28904,"[ 1.08623344  1.40999335  0.45622834 -0.40346529  1.33940453  1.23622353
  1.05192983  0.25132039  0.04280918 -0.83668563  0.        ]",[-0.5039202  -0.48195112],[ 1.34801497  0.3691754 ]
2,-0.0914763601411,"[[ 0.25674682  0.09779332  0.15360069  0.14248196]
 [ 7.82832094  5.33614497  0.          0.        ]]",[ 0.28084075 -0.35609275],-1.16002,"[ 1.05397118  1.4045971   0.63538293 -0.15151414  1.33940349  1.23622266
  1.16247482  0.45281523 -0.02745893 -0.49629318  0.        ]",[-0.5039202  -0.48195112],[ 0.13658037 -0.65593675]
3,-0.0496520354226,"[[ 0.41719163  0.17739545  0.15360069  0.14248196]
 [ 8.21486724  2.63307271  0.          0.        ]]",[-0.48374286 -0.96271718],-1.06033,"[ 0.98014967  1.39224038  0.86988807  0.06252128  1.33940245  1.23622179
  1.17349512  0.0587045  -0.17930179 -0.11018368  0.        ]",[-0.5039202  -0.48195112],[-0.1368241  -0.48127762]
4,-0.0132311057071,"[[ 0.57443589  0.21041594  0.15360069  0.14248196]
 [ 7.51189142  0.67549987  0.          0.        ]]",[-0.99893385 -1.34917319],-1.05353,"[ 0.87604128  1.38503725  1.08409504  0.15049385  1.33940141  1.23622092
  1.15345137 -0.22671163 -0.36121457  0.18958109  0.        ]",[-0.5039202  -0.48195112],[ 0.08253078 -0.6826555 ]
5,-0.0170871366039,"[[ 0.72646911  0.19667012  0.15360069  0.14248196]
 [ 7.69082576 -2.04102799  0.          0.        ]]",[-1.49481738 -1.46767676],-1.08644,"[ 0.74791186  1.38818129  1.27149033  0.11394207  1.33940037  1.23622005
  1.15855233 -0.62278415 -0.54212174  0.41059057  0.        ]",[-0.5039202  -0.48195112],[-0.94719839 -1.91777102]
6,-0.0323247501024,"[[ 0.84117925  0.11654191  0.15360069  0.14248196]
 [ 3.79316955 -5.95873215  0.          0.        ]]",[-1.19055557 -0.95654333],-1.08225,"[ 0.63515445  1.40232258  1.39737083 -0.10090122  1.33939933  1.23621918
  1.04742316 -1.19398903 -0.63994828  0.51436556  0.        ]",[-0.5039202  -0.48195112],[-1.32921389 -0.88675117]
7,-0.0229738643007,"[[ 0.87661256 -0.03666212  0.15360069  0.14248196]
 [-0.23642456 -9.35037081  0.          0.        ]]",[-0.50228947  0.07209513],-1.04992,"[ 0.5977832   1.40923909  1.43325482 -0.51614102  1.33939829  1.23621831
  0.93253235 -1.68849191 -0.57469862  0.45684017  0.        ]",[-0.5039202  -0.48195112],[-0.80004456  0.09504035]
8,-0.0046416025606,"[[ 0.84017408 -0.21802412  0.15360069  0.14248196]
 [-3.39692352 -8.78770988  0.          0.        ]]",[ 0.05699229  0.68303645],-0.975806,"[ 0.63619733  1.38320191  1.39632911 -1.00391646  1.33939725  1.23621744
  0.84242095 -1.60645377 -0.41071746  0.25473912  0.        ]",[-0.5039202  -0.48195112],[-0.71711338  0.97421881]
9,-0.0392890084184,"[[ 0.74442994 -0.3533183   0.15360069  0.14248196]
 [-6.16825869 -4.75514727  0.          0.        ]]",[ 0.62795281  0.74731708],-0.984648,"[ 0.73112393  1.34007733  1.29213405 -1.35610848  1.33939621  1.23621658
  0.76340531 -1.01850164 -0.2432685  -0.03457908  0.        ]",[-0.5039202  -0.48195112],[-0.37119988  0.59224929]
10,-0.0748964800328,"[[ 0.60754512 -0.42394214  0.15360069  0.14248196]
 [-7.51572487 -2.31536361  0.          0.        ]]",[ 1.34207368  1.21110201],-1.11447,"[ 0.85034116  1.30979096  1.12671205 -1.5335278   1.33939517  1.23621571
  0.72498652 -0.66277855 -0.11176088 -0.36020799  0.        ]",[-0.5039202  -0.48195112],[ 1.79673392  1.25233861]
