timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.211630092925,"[[ 0.07735794  0.07735245  0.06325269  0.1787021 ]
 [-0.00042028 -0.00175101  0.          0.        ]]",[ 1.84072375  3.19850349],-1.93783,"[ 1.09552068  1.35249153  0.37253437 -0.21108766  0.55597272  1.54926936
  0.91369939 -0.31989056  0.84942915 -1.25335526  0.        ]",[-0.52067679 -0.51234019],[ 2.28950383  2.736878  ]
1,-0.20123494249,"[[ 0.1170248   0.11703019  0.06325269  0.1787021 ]
 [ 3.9539499   3.95633856  0.          0.        ]]",[ 1.38744783  2.37066936],-1.85975,"[ 1.09016929  1.34816507  0.43398915 -0.10575064  0.55597253  1.54926802
  1.02524812  0.26398221  0.83093868 -1.12557963  0.        ]",[-0.52067679 -0.51234019],[ 1.73276498  2.0406144 ]
2,-0.169095288041,"[[ 0.23499536  0.23508368  0.06325269  0.1787021 ]
 [ 7.83024045  7.83607931  0.          0.        ]]",[ 0.46703774  0.85427701],-1.6428,"[ 1.06146822  1.32494709  0.61469447  0.20411808  0.55597235  1.54926668
  1.13459417  0.8362973   0.73268721 -0.75849551  0.        ]",[-0.52067679 -0.51234019],[ 0.82909733  2.03231649]
3,-0.114295326775,"[[  0.42294283   0.42996363   0.06325269   0.1787021 ]
 [ 10.95421936  11.6392258    0.           0.        ]]",[-0.79321313 -0.9519304 ],-1.33765,"[ 0.97717985  1.25358836  0.89117973  0.69472104  0.55597216  1.54926534
  1.22271805  1.39731303  0.4487818  -0.23949406  0.        ]",[-0.52067679 -0.51234019],[-0.60789269 -1.33344047]
4,-0.0570747460575,"[[ 0.615746    0.62071572  0.06325269  0.1787021 ]
 [ 8.33473776  7.44994026  0.          0.        ]]",[-1.18953753 -1.76586664],-1.20893,"[ 0.84435751  1.14627265  1.15134192  1.1342833   0.55597198  1.549264
  1.14882414  0.77933522  0.03933517  0.14652473  0.        ]",[-0.52067679 -0.51234019],[-1.26995136 -2.15087204]
5,-0.0216946273285,"[[ 0.7411098   0.72851971  0.06325269  0.1787021 ]
 [ 4.21526697  3.34414828  0.          0.        ]]",[-0.94186729 -1.66665137],-1.12966,"[ 0.73505613  1.07065869  1.30318299  1.35875448  0.55597179  1.54926265
  1.03261702  0.17367408 -0.25419093  0.30269037  0.        ]",[-0.52067679 -0.51234019],[-1.21546359 -0.87198834]
6,-0.0105058164032,"[[ 0.78489571  0.76010936  0.06325269  0.1787021 ]
 [ 0.17674016 -0.17345941  0.          0.        ]]",[-0.42325035 -1.22785318],-1.13295,"[ 0.69299172  1.04661515  1.35244356  1.42073421  0.55597161  1.54926131
  0.91869338 -0.34522173 -0.35514489  0.34039717  0.        ]",[-0.52067679 -0.51234019],[-1.67780941 -0.98130051]
7,-0.0214952911119,"[[ 0.74871338  0.71770274  0.06325269  0.1787021 ]
 [-3.78176051 -4.05427585  0.          0.        ]]",[ 0.25083739 -0.47925723],-1.08552,"[ 0.72788984  1.0786993   1.31188281  1.33711843  0.55597142  1.54925997
  0.80702728 -0.91769566 -0.25565307  0.30803118  0.        ]",[-0.52067679 -0.51234019],[ 0.11288478  1.28124907]
8,-0.0390552106531,"[[ 0.67829673  0.67714827  0.06325269  0.1787021 ]
 [-3.26165869 -0.01463241  0.          0.        ]]",[ 0.25849622 -0.7358079 ],-1.19669,"[ 0.79194584  1.1079593   1.22901902  1.25420187  0.55597124  1.54925863
  0.82169854 -0.32179199 -0.10679213  0.23376758  0.        ]",[-0.52067679 -0.51234019],[ 0.16676946 -1.23282517]
9,-0.0544016314622,"[[ 0.62034455  0.63712795  0.06325269  0.1787021 ]
 [-2.53596291 -3.97420068  0.          0.        ]]",[ 0.31971508 -0.03370678],-1.15364,"[ 0.84065173  1.13542249  1.15717218  1.16968246  0.55597105  1.54925729
  0.8421694  -0.90588308  0.01739791  0.15785183  0.        ]",[-0.52067679 -0.51234019],[ 1.19916724  0.69768205]
10,-0.0620067234082,"[[ 0.60981277  0.58613667  0.06325269  0.1787021 ]
 [ 1.4694235  -1.13438918  0.          0.        ]]",[-0.15310925 -0.40268552],-1.17487,"[ 0.84909962  1.16831364  1.14378126  1.05833025  0.55597086  1.54925595
  0.95515732 -0.48697113  0.07979125  0.12570852  0.        ]",[-0.52067679 -0.51234019],[-0.33791631 -0.48513838]
11,-0.0636026282231,"[[ 0.62550335  0.54440555  0.06325269  0.1787021 ]
 [ 0.10418549 -3.03239725  0.          0.        ]]",[-0.0056566  -0.09451917],-1.19651,"[ 0.83646693  1.19342473  1.16369324  0.96433238  0.55597068  1.54925461
  0.91664474 -0.76695353  0.09531491  0.12774584  0.        ]",[-0.52067679 -0.51234019],[-0.08400865 -0.79276839]
12,-0.0738157888814,"[[ 0.62424334  0.45286619  0.06325269  0.1787021 ]
 [-0.229065   -6.11127747  0.          0.        ]]",[ 0.01270783  0.52245969],-1.16201,"[ 0.83749128  1.24258982  1.16210171  0.7499522   0.55597049  1.54925327
  0.90724362 -1.22113066  0.17818541  0.08159782  0.        ]",[-0.52067679 -0.51234019],[ 0.00208663  0.40843589]
13,-0.0859358990073,"[[ 0.61978445  0.34808081  0.06325269  0.1787021 ]
 [-0.21687246 -4.37305382  0.          0.        ]]",[ 0.09018964  0.58031905],-1.19636,"[ 0.84110273  1.28846406  1.15645982  0.49266368  0.55597031  1.54925192
  0.90758714 -0.96471791  0.27211578  0.01390455  0.        ]",[-0.52067679 -0.51234019],[-0.3643804   0.40251508]
14,-0.0969707274413,"[[ 0.60102118  0.27748489  0.06325269  0.1787021 ]
 [-1.65466588 -2.69214135  0.          0.        ]]",[ 0.42000049  0.69439006],-1.23933,"[ 0.85605374  1.31286374  1.13252498  0.31351792  0.55597012  1.54925058
  0.86702788 -0.71675956  0.35174175 -0.06237535  0.        ]",[-0.52067679 -0.51234019],[-0.23784359  1.79696856]
15,-0.106376860571,"[[ 0.55880071  0.2639081   0.06325269  0.1787021 ]
 [-2.56435176  1.32108571  0.          0.        ]]",[ 0.70477539  0.45413002],-1.31972,"[ 0.88821263  1.31694162  1.07754827  0.27861983  0.55596994  1.54924924
  0.84136608 -0.12475239  0.41364092 -0.13983522  0.        ]",[-0.52067679 -0.51234019],[ 0.58195212  1.58927196]
16,-0.104660900239,"[[ 0.53110593  0.32978621  0.06325269  0.1787021 ]
 [-0.2129377   5.2536249   0.          0.        ]]",[ 0.35863072 -0.18661493],-1.3137,"[ 0.90816969  1.29529507  1.04068067  0.44663823  0.55596975  1.5492479
  0.90769697  0.45535217  0.39849483 -0.13546842  0.        ]",[-0.52067679 -0.51234019],[ 0.04488577 -1.04716883]
17,-0.0982530040761,"[[ 0.52868653  0.3940866   0.06325269  0.1787021 ]
 [-0.02962631  1.18995818  0.          0.        ]]",[ 0.33607942  0.15411907],-1.25876,"[ 0.90986929  1.26971898  1.03743031  0.60702401  0.55596957  1.54924656
  0.9128676  -0.14409576  0.35222485 -0.09388815  0.        ]",[-0.52067679 -0.51234019],[-0.27763118  0.13189186]
18,-0.0973488869972,"[[ 0.51707833  0.42289327  0.06325269  0.1787021 ]
 [-1.12753835  1.68904236  0.          0.        ]]",[ 0.50520498  0.11239138],-1.29303,"[ 0.91792762  1.25686275  1.02177367  0.67754275  0.55596938  1.54924522
  0.88189607 -0.07047379  0.3438483  -0.09263379  0.        ]",[-0.52067679 -0.51234019],[ 0.29975762 -0.11328913]
19,-0.0961942176376,"[[ 0.50665113  0.45183339  0.06325269  0.1787021 ]
 [ 0.08079571  1.20657999  0.          0.        ]]",[ 0.36186975  0.09932071],-1.28419,"[ 0.92502726  1.24309097  1.0076214   0.74747335  0.5559692   1.54924388
  0.91598168 -0.14164377  0.33362762 -0.089818    0.        ]",[-0.52067679 -0.51234019],[ 0.37033682  0.22087316]
20,-0.0895732956668,"[[ 0.52294749  0.48449474  0.06325269  0.1787021 ]
 [ 1.54397396  2.05672352  0.          0.        ]]",[ 0.11337703 -0.22619319],-1.22558,"[ 0.9138725   1.22653238  1.0297015   0.82522128  0.55596901  1.54924254
  0.95725619 -0.01623555  0.28642503 -0.04481245  0.        ]",[-0.52067679 -0.51234019],[-0.7642978  -0.18799365]
21,-0.0858996576146,"[[ 0.52318656  0.51776318  0.06325269  0.1787021 ]
 [-1.50990772  1.27272839  0.          0.        ]]",[ 0.49452096 -0.08205837],-1.28754,"[ 0.91370605  1.20857593  1.03002336  0.90305132  0.55596883  1.54924119
  0.87110847 -0.13188594  0.25815365 -0.02499226  0.        ]",[-0.52067679 -0.51234019],[ 0.87789391 -0.2052132 ]
22,-0.0831070620423,"[[ 0.52813717  0.53479959  0.06325269  0.1787021 ]
 [ 1.99330676  0.43371355  0.          0.        ]]",[ 0.01074892 -0.18051046],-1.252,"[ 0.91025218  1.19896069  1.03668907  0.94234667  0.55596864  1.54923985
  0.96993061 -0.25565251  0.23720293 -0.00840004  0.        ]",[-0.52067679 -0.51234019],[ 0.21698499 -0.35407685]
23,-0.0745948405437,"[[ 0.57622554  0.52931794  0.06325269  0.1787021 ]
 [ 2.81279728 -0.97717728  0.          0.        ]]",[-0.23071188 -0.22943676],-1.18385,"[ 0.87518817  1.20208426  1.10041701  0.92974488  0.55596846  1.54923851
  0.99304722 -0.46377891  0.17763379  0.05584373  0.        ]",[-0.52067679 -0.51234019],[-0.82113611 -0.42552386]
24,-0.0741659825198,"[[ 0.59933605  0.49307523  0.06325269  0.1787021 ]
 [-0.49073842 -2.64154616  0.          0.        ]]",[ 0.14962298  0.1056065 ],-1.15621,"[ 0.85737267  1.22200279  1.13035449  0.84542844  0.55596827  1.54923717
  0.89985695 -0.70929686  0.17765579  0.06881115  0.        ]",[-0.52067679 -0.51234019],[-0.06717158  1.29500113]
25,-0.0778902367519,"[[ 0.58693789  0.48049779  0.06325269  0.1787021 ]
 [-0.74821879  1.37043111  0.          0.        ]]",[ 0.23357671 -0.29929399],-1.24952,"[ 0.86700645  1.22861214  1.11435016  0.81577427  0.55596808  1.54923583
  0.89259324 -0.1174727   0.20553553  0.04504172  0.        ]",[-0.52067679 -0.51234019],[ 0.39047401 -0.6698579 ]
26,-0.0777008961435,"[[ 0.58763067  0.48101648  0.06325269  0.1787021 ]
 [ 0.81229733 -1.30962807  0.          0.        ]]",[ 0.02041215 -0.04130977],-1.19111,"[ 0.8664724   1.22834187  1.1152473   0.81700074  0.5559679   1.54923449
  0.9366136  -0.51281976  0.20413525  0.0462918   0.        ]",[-0.52067679 -0.51234019],[-0.702286   -0.36590974]
27,-0.0843210208897,"[[ 0.57584531  0.4405575   0.06325269  0.1787021 ]
 [-1.98152213 -2.73153383  0.          0.        ]]",[ 0.41499645  0.40531975],-1.1949,"[ 0.87547455  1.24855162  1.09991807  0.72033601  0.55596771  1.54923315
  0.857802   -0.72257104  0.25424773  0.00665551  0.        ]",[-0.52067679 -0.51234019],[-0.26807143  0.96998273]
28,-0.0954460214341,"[[ 0.52595355  0.42500842  0.06325269  0.1787021 ]
 [-3.004251    1.16364176  0.          0.        ]]",[ 0.72104973  0.21023202],-1.27038,"[ 0.91177671  1.25587734  1.03374739  0.68268194  0.55596753  1.54923181
  0.82895135 -0.14797648  0.33115044 -0.07754836  0.        ]",[-0.52067679 -0.51234019],[-0.38952971 -0.60179057]
29,-0.109652668588,"[[ 0.4510124   0.42414754  0.06325269  0.1787021 ]
 [-4.48493121 -1.24171866  0.          0.        ]]",[ 1.09496021  0.9281702 ],-1.37919,"[ 0.96065638  1.25627494  0.93075267  0.68058911  0.55596734  1.54923046
  0.78718232 -0.50280173  0.42149393 -0.19721372  0.        ]",[-0.52067679 -0.51234019],[ 1.17999146  0.8750922 ]
30,-0.117765763498,"[[ 0.40188297  0.43431013  0.06325269  0.1787021 ]
 [-0.44147241  2.24636485  0.          0.        ]]",[ 0.7443462   0.52657789],-1.44521,"[ 0.98890437  1.25152247  0.86112797  0.7052391   0.55596716  1.54922912
  0.90124439  0.01174107  0.46860974 -0.27169442  0.        ]",[-0.52067679 -0.51234019],[ 1.5878914   0.84641245]
31,-0.1035289743,"[[ 0.4328216   0.51240272  0.06325269  0.1787021 ]
 [ 3.52217988  5.55188307  0.          0.        ]]",[ 0.08530575 -0.41084421],-1.29042,"[ 0.97147057  1.21153479  0.90515461  0.89060391  0.55596697  1.54922778
  1.01305508  0.49935282  0.37412288 -0.16575364  0.        ]",[-0.52067679 -0.51234019],[-0.16104361  0.27245007]
32,-0.0783595407239,"[[ 0.49617205  0.6331637   0.06325269  0.1787021 ]
 [ 2.81522869  6.52098347  0.          0.        ]]",[-0.16383499 -1.00271416],-1.27254,"[ 0.932024    1.13804687  0.99330946  1.16116366  0.55596679  1.54922644
  0.9931121   0.64230899  0.19314413 -0.00274517  0.        ]",[-0.52067679 -0.51234019],[-0.57810903 -1.82631025]
33,-0.0623197168386,"[[ 0.52898564  0.72256813  0.06325269  0.1787021 ]
 [ 0.47387299  2.43307935  0.          0.        ]]",[ 0.08734304 -0.73135984],-1.27398,"[ 0.90965268  1.07507465  1.03782368  1.34686657  0.5559666   1.5492251
  0.92706403  0.03928359  0.06726217  0.07746348  0.        ]",[-0.52067679 -0.51234019],[ 0.3284347  -1.56379477]
34,-0.0571475995223,"[[ 0.55141973  0.73101423  0.06325269  0.1787021 ]
 [ 1.76522596 -1.57511091  0.          0.        ]]",[-0.11655158 -0.41116887],-1.25441,"[ 0.89361245  1.06876877  1.06777316  1.36370292  0.55596642  1.54922376
  0.96349151 -0.5519828   0.02801268  0.10748847  0.        ]",[-0.52067679 -0.51234019],[ 0.82770476 -1.17486353]
35,-0.0520871031193,"[[ 0.61924239  0.66008588  0.06325269  0.1787021 ]
 [ 5.00622918 -5.50463941  0.          0.        ]]",[-0.70443535 -0.1827088 ],-1.15414,"[ 0.841531    1.11982193  1.1557605   1.21847807  0.55596623  1.54922242
  1.05491686 -1.13164507 -0.00252473  0.16424008  0.        ]",[-0.52067679 -0.51234019],[-0.19046527 -0.52542173]
36,-0.0490542200236,"[[ 0.7108195   0.53021507  0.06325269  0.1787021 ]
 [ 4.15433544 -7.47586546  0.          0.        ]]",[-0.76820707  0.01434284],-1.14177,"[ 0.76299726  1.20156533  1.2679007   0.93180401  0.55596605  1.54922108
  1.03088513 -1.42242863 -0.01718399  0.22471571  0.        ]",[-0.52067679 -0.51234019],[-0.20165582 -0.72952588]
