timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.192939727337,"[[ 0.03012561  0.02071702  0.04165587  0.10320203]
 [ 0.00098377  0.00399141  0.          0.        ]]",[-0.27761441  2.34069085],-2.21229,"[ 1.10274938  1.22293143  0.33475629 -0.39601686  0.36643929  0.89640186
  0.83705778 -0.30416288  1.1182909  -0.6289107   0.        ]",[-0.69114351 -0.6323356 ],[-0.43573114  1.71960998]
1,-0.192474350819,"[[ 0.01283526  0.06053062  0.04165587  0.10320203]
 [-1.72426918  3.96416842  0.          0.        ]]",[-0.08484352  1.90507722],-2.24044,"[ 1.10326215  1.2211234   0.30751081 -0.29626924  0.36643921  0.89640155
  0.78951857  0.30230237  1.11717554 -0.62077699  0.        ]",[-0.69114351 -0.6323356 ],[ 0.13174518  2.82971942]
2,-0.188196109351,"[[-0.01609394  0.17875222  0.04165587  0.10320203]
 [-1.17048128  7.84505848  0.          0.        ]]",[-0.31402439  1.24086881],-2.23034,"[ 1.10319655  1.20535786  0.2619159  -0.00210753  0.36643913  0.89640125
  0.80477783  0.8966254   1.10607496 -0.54580818  0.        ]",[-0.69114351 -0.6323356 ],[ 0.11054853  1.4499846 ]
3,-0.176548871245,"[[ -0.03489739   0.37382112   0.04165587   0.10320203]
 [ -0.71135319  11.64915455   0.           0.        ]]",[-0.54163623  0.3266454 ],-2.16229,"[ 1.10253363  1.14596586  0.23228901  0.46774991  0.36643906  0.89640095
  0.81742875  1.47918757  1.05965441 -0.36123829  0.        ]",[-0.69114351 -0.6323356 ],[-0.10644394 -0.51415536]
4,-0.161922363875,"[[-0.05319806  0.58406543  0.04165587  0.10320203]
 [-1.11738067  9.38282778  0.          0.        ]]",[-0.60391259  0.12137216],-2.03242,"[ 1.10141953  1.03785187  0.20347289  0.93477654  0.36643898  0.89640064
  0.80624049  1.13211962  0.97391722 -0.17212842  0.        ]",[-0.69114351 -0.6323356 ],[-0.94651148  0.54118473]
5,-0.150372434098,"[[ -0.11290016   0.79137099   0.04165587   0.10320203]
 [ -4.8404724   11.34116761   0.           0.        ]]",[ 0.32460725  0.11876801],-2.0427,"[ 1.0945758   0.89100703  0.10971211  1.33573489  0.3664389   0.89640034
  0.70365128  1.43202082  0.88097809 -0.09123593  0.        ]",[-0.69114351 -0.6323356 ],[ 0.3300476  -0.14162977]
6,-0.138622533783,"[[ -0.19564378   1.01030987   0.04165587   0.10320203]
 [ -3.43853189  10.55535452   0.           0.        ]]",[ 0.35630929  0.16556689],-1.98983,"[ 1.0770092   0.69954065 -0.01911802  1.67596229  0.36643882  0.89640003
  0.74228124  1.31168001  0.77158416 -0.06049138  0.        ]",[-0.69114351 -0.6323356 ],[ 0.62047933 -0.88692174]
7,-0.125726428674,"[[-0.23908741  1.18407753  0.04165587  0.10320203]
 [-0.91423537  6.83383803  0.          0.        ]]",[-0.01194686  0.17352322],-1.90875,"[ 1.06406203  0.52688389 -0.08597488  1.87444947  0.36643874  0.89639973
  0.81183747  0.74176341  0.65702357 -0.00704477  0.        ]",[-0.69114351 -0.6323356 ],[-0.13053334  1.64683751]
8,-0.109689251515,"[[ -0.26238039   1.35912583   0.04165587   0.10320203]
 [ -1.41334351  10.65824169   0.           0.        ]]",[ 0.29788911  0.19808149],-1.77164,"[ 1.05607483  0.3401288  -0.12153914  2.00366344  0.36643866  0.89639942
  0.7980844   1.32743539  0.51552102  0.06359177  0.        ]",[-0.69114351 -0.6323356 ],[-0.00853952 -0.60202993]
9,-0.0923734806556,"[[-0.29069751  1.5462561   0.04165587  0.10320203]
 [-1.41840017  8.0634328   0.          0.        ]]",[ 0.22259384  0.21611023],-1.58795,"[ 1.04539016  0.1326953  -0.16447379  2.0588726   0.36643859  0.89639912
  0.79794482  0.93006372  0.35401558  0.10718317  0.        ]",[-0.69114351 -0.6323356 ],[ 0.52510022 -1.43546613]
10,-0.0800062575915,"[[-0.29792474  1.66619164  0.04165587  0.10320203]
 [ 0.68864135  3.94386254  0.          0.        ]]",[-0.18118191  0.13416728],-1.42797,"[  1.04249245e+00  -1.21676938e-03  -1.75375086e-01   2.04822439e+00
   3.66438507e-01   8.96398812e-01   8.56003649e-01   2.99188979e-01
   2.37438357e-01   1.34296870e-01   0.00000000e+00]",[-0.69114351 -0.6323356 ],[-0.75906886 -0.52568847]
11,-0.0756146885433,"[[-0.31442753  1.72340542  0.04165587  0.10320203]
 [-2.32890485  1.7847      0.          0.        ]]",[ 0.0976156   0.40506873],-1.36308,"[ 1.03561788 -0.06467655 -0.20017586  2.03047995  0.36643843  0.89639851
  0.77285552 -0.03146716  0.1905515   0.12598601  0.        ]",[-0.69114351 -0.6323356 ],[-1.06199096  0.99608925]
12,-0.0771471746012,"[[-0.40025977  1.79832207  0.04165587  0.10320203]
 [-6.24131798  5.69390018  0.          0.        ]]",[ 0.28465956  0.74147177],-1.40227,"[ 0.99413893 -0.14689878 -0.32687491  1.99499486  0.36643835  0.8963982
  0.66504956  0.56719133  0.17319296  0.03589754  0.        ]",[-0.69114351 -0.6323356 ],[ 0.12379952  0.46287068]
13,-0.0767461182125,"[[-0.51893396  1.92945566  0.04165587  0.10320203]
 [-5.62812172  7.41373636  0.          0.        ]]",[-0.25580418  1.21860659],-1.3781,"[ 0.92143044 -0.28714158 -0.49441447  1.90005781  0.36643827  0.8963979
  0.68194587  0.83056845  0.10994616 -0.07787531  0.        ]",[-0.69114351 -0.6323356 ],[ 0.19528656  0.79730627]
14,-0.0713736771448,"[[ -0.62262633   2.1079311    0.04165587   0.10320203]
 [ -4.74400715  10.42378858   0.           0.        ]]",[-1.22512436  1.77435696],-1.29365,"[ 0.84404079 -0.46674099 -0.63187929  1.70649586  0.36643819  0.89639759
  0.70630728  1.29153014 -0.02167974 -0.16222329  0.        ]",[-0.69114351 -0.6323356 ],[-1.77034947  1.26856731]
15,-0.06795284649,"[[ -0.75628397   2.35406464   0.04165587   0.10320203]
 [ -8.60893515  14.17700512   0.           0.        ]]",[-2.3020606   2.64478445],-1.195,"[ 0.7266291  -0.68352819 -0.79430476  1.3289351   0.36643811  0.89639729
  0.59980976  1.86629974 -0.2211725  -0.27093845  0.        ]",[-0.69114351 -0.6323356 ],[-2.44206489  3.31437575]
16,-0.0765243840258,"[[ -0.96647591   2.67451397   0.04165587   0.10320203]
 [-12.39768011  17.85562908   0.           0.        ]]",[-2.91248655  3.15530109],-1.1916,"[ 0.50663349 -0.89289861 -1.00970867  0.68114647  0.36643804  0.89639698
  0.49541146  2.42964432 -0.48898729 -0.43125737  0.        ]",[-0.69114351 -0.6323356 ],[-3.75354711  2.84364882]
17,-0.0986473488642,"[[ -1.25169206   3.06780374   0.04165587   0.10320203]
 [-16.11173322  17.31938843   0.           0.        ]]",[-3.11718988  3.26791072],-1.32432,"[ 0.15493653 -1.0095979  -1.20929282 -0.26310506  0.36643796  0.89639668
  0.39307131  2.34752114 -0.84397765 -0.59443227  0.        ]",[-0.69114351 -0.6323356 ],[-3.73001811  2.63940632]
18,-0.103933822411,"[[ -1.6104624    3.17782296   0.04165587   0.10320203]
 [-19.7529228   -1.14267776   0.           0.        ]]",[-2.03688097  2.58996558],-1.37179,"[-0.33341807 -1.0119059  -1.28762123 -0.53880002  0.36643788  0.89639637
  0.2927389  -0.47977093 -0.9315389  -0.61278294  0.        ]",[-0.69114351 -0.6323356 ],[-1.42046661  3.39431916]
19,-0.101535591281,"[[ -2.04132395   3.12335359   0.04165587   0.10320203]
 [-23.32128585  -3.18675695   0.           0.        ]]",[-1.94773293  2.67552543],-1.38168,"[-0.90514646 -1.01245319 -1.11757963 -0.40223561  0.3664378   0.89639607
  0.19441322 -0.79280227 -0.82986499 -0.63459145  0.        ]",[-0.69114351 -0.6323356 ],[-1.98996257  3.01354672]
20,-0.108343765072,"[[ -2.54284183   3.06834665   0.04165587   0.10320203]
 [-26.81883517  -2.19182446   0.           0.        ]]",[-2.23320317  2.50368643],-1.49974,"[-1.42018906 -1.00964132 -0.60104817 -0.26446243  0.36643772  0.89639576
  0.09803881 -0.6404375  -0.76858536 -0.73562209  0.        ]",[-0.69114351 -0.6323356 ],[-2.61001777  2.33660677]
21,-0.118992873674,"[[ -3.11361572   3.03521847   0.04165587   0.10320203]
 [-30.24713218  -1.18240501   0.           0.        ]]",[-2.42323542  2.51488233],-1.46027,"[-1.6600568  -1.00631951  0.24319461 -0.18172913  0.36643764  0.89639546
  0.00357263 -0.48585422 -0.79574467 -0.84785429  0.        ]",[-0.69114351 -0.6323356 ],[-2.72655069  3.6342834 ]
22,-0.126683594327,"[[ -3.75227484   3.01827345   0.04165587   0.10320203]
 [-33.60758613  -0.57385291   0.           0.        ]]",[-2.72961521  2.54730368],-1.59417,"[-1.41081278 -1.00414841  1.19108752 -0.13951838  0.36643757  0.89639515
 -0.08902414 -0.39266004 -0.89098705 -0.90173659  0.        ]",[-0.69114351 -0.6323356 ],[-2.50443249  2.52586914]
23,-0.127298232345,"[[ -4.45747582   3.0102821    0.04165587   0.10320203]
 [-36.90153764  -0.26244009   0.           0.        ]]",[-3.04479408  2.47500706],-1.59779,"[-0.62709523 -1.00301372  1.81249505 -0.11964157  0.36643749  0.89639485
 -0.17978845 -0.34496999 -1.00005768 -0.85849674  0.        ]",[-0.69114351 -0.6323356 ],[-3.99288855  2.54641528]
24,-0.119325977213,"[[ -5.22790172   3.00669228   0.04165587   0.10320203]
 [-40.13029435  -0.11554061   0.           0.        ]]",[-3.16124678  2.35292506],-1.72581,"[ 0.40268004 -1.00248076  1.65859104 -0.11071938  0.36643741  0.89639455
 -0.26875633 -0.32247363 -1.05410724 -0.72883924  0.        ]",[-0.69114351 -0.6323356 ],[-3.13222468  1.71746153]
25,-0.105287980878,"[[ -6.06226153e+00   3.00513102e+00   4.16558727e-02   1.03202029e-01]
 [ -4.32951403e+01  -4.95423099e-02   0.00000000e+00   0.00000000e+00]]",[-2.84308147  2.4397397 ],-1.67427,"[ 1.06978363 -1.0022443   0.6326645  -0.10684035  0.36643733  0.89639424
 -0.35596314 -0.31236653 -1.00367748 -0.58481734  0.        ]",[-0.69114351 -0.6323356 ],[-2.8644454   2.13092058]
26,-0.0944035766127,"[[ -6.95928968e+00   3.00446746e+00   4.16558727e-02   1.03202029e-01]
 [ -4.63973371e+01  -2.08374665e-02   0.00000000e+00   0.00000000e+00]]",[-2.39165282  2.63142705],-1.44972,"[ 0.79935786 -1.00214276 -0.69900406 -0.10519192  0.36643725  0.89639394
 -0.44144366 -0.30797059 -0.86543295 -0.53335596  0.        ]",[-0.69114351 -0.6323356 ],[-2.40970783  2.43139735]
27,-0.098715645224,"[[ -7.91774561e+00   3.00419020e+00   4.16558727e-02   1.03202029e-01]
 [ -4.94381229e+01  -8.63816044e-03   0.00000000e+00   0.00000000e+00]]",[-2.5012207   2.42782474],-1.36907,"[-0.36667406 -1.00209997 -1.28565797 -0.10450318  0.36643717  0.89639363
 -0.52523199 -0.30610231 -0.73924658 -0.63565909  0.        ]",[-0.69114351 -0.6323356 ],[-2.65752846  2.91457257]
28,-0.115436216019,"[[ -8.93641329e+00   3.00407582e+00   4.16558727e-02   1.03202029e-01]
 [ -5.24187127e+01  -3.54249297e-03   0.00000000e+00   0.00000000e+00]]",[-2.62285066  2.53441882],-1.53505,"[-1.49904487 -1.00208207 -0.45221582 -0.10421907  0.3664371   0.89639333
 -0.60736161 -0.3053219  -0.74516179 -0.82261424  0.        ]",[-0.69114351 -0.6323356 ],[-2.70605649  2.68500013]
29,-0.128014889159,"[[ -1.00141008e+01   3.00402908e+00   4.16558727e-02   1.03202029e-01]
 [ -5.53402977e+01  -1.44243593e-03   0.00000000e+00   0.00000000e+00]]",[-2.80238104  2.84126234],-1.57598,"[-1.42747928 -1.00207453  1.163301   -0.10410294  0.36643702  0.89639302
 -0.68786533 -0.30500023 -0.89746598 -0.91456115  0.        ]",[-0.69114351 -0.6323356 ],[-2.70945734  2.85829591]
30,-0.124097057246,"[[ -1.11496396e+01   3.00401007e+00   4.16558727e-02   1.03202029e-01]
 [ -5.82040459e+01  -5.86228405e-04   0.00000000e+00   0.00000000e+00]]",[-3.22839403  2.62734437],-1.62474,"[-0.06653704 -1.00207123  1.84475683 -0.10405571  0.36643694  0.89639272
 -0.76677534 -0.30486905 -1.04426998 -0.79448539  0.        ]",[-0.69114351 -0.6323356 ],[-2.19633373  3.45586816]
31,-0.105248171839,"[[ -1.23418847e+01   3.00400233e+00   4.16558727e-02   1.03202029e-01]
 [ -6.10111021e+01  -2.40261419e-04   0.00000000e+00   0.00000000e+00]]",[-2.95956039  2.6287446 ],-1.68837,"[ 1.06869684 -1.00206967  0.63813971 -0.10403645  0.36643686  0.89639241
 -0.84412317 -0.304816   -1.00420782 -0.58394884  0.        ]",[-0.69114351 -0.6323356 ],[-2.65413886  2.19128368]
32,-0.0938560941734,"[[ -1.35897133e+01   3.00399912e+00   4.16558727e-02   1.03202029e-01]
 [ -6.37625885e+01  -1.01561573e-04   0.00000000e+00   0.00000000e+00]]",[-2.56336117  2.60795331],-1.29158,"[ 0.44073126 -1.0020688  -1.05851233 -0.10402847  0.36643678  0.89639211
 -0.91993973 -0.3047947  -0.80992042 -0.55343611  0.        ]",[-0.69114351 -0.6323356 ],[-2.5808612   3.73277184]
33,-0.109788024711,"[[ -1.48920251e+01   3.00399773e+00   4.16558727e-02   1.03202029e-01]
 [ -6.64596053e+01  -4.63782430e-05   0.00000000e+00   0.00000000e+00]]",[-2.70145845  2.60592175],-1.56625,"[-1.22552758 -1.00206821 -0.86073135 -0.10402498  0.3664367   0.8963918
 -0.99425535 -0.30478618 -0.72469169 -0.76465147  0.        ]",[-0.69114351 -0.6323356 ],[-2.72862833  1.6927946 ]
34,-0.127755151481,"[[ -1.62477415e+01   3.00399705e+00   4.16558727e-02   1.03202029e-01]
 [ -6.91032308e+01  -2.46159097e-05   0.00000000e+00   0.00000000e+00]]",[-2.86011982  2.96262503],-1.56246,"[-1.46410888 -1.00206772  1.09733458 -0.10402328  0.36643663  0.8963915
 -1.06709971 -0.30478279 -0.88917526 -0.91486069  0.        ]",[-0.69114351 -0.6323356 ],[-2.45307185  3.10702973]
35,-0.121286233988,"[[ -1.76558054e+01   3.00399666e+00   4.16558727e-02   1.03202029e-01]
 [ -7.16945219e+01  -1.61451143e-05   0.00000000e+00   0.00000000e+00]]",[-3.2931366   2.74406552],-1.65385,"[ 0.23020148 -1.00206728  1.75271045 -0.10402229  0.36643655  0.89639119
 -1.13850194 -0.30478143 -1.05425686 -0.75333209  0.        ]",[-0.69114351 -0.6323356 ],[-3.52808531  2.3070147 ]
36,-0.0979473769599,"[[ -1.91151804e+01   3.00399637e+00   4.16558727e-02   1.03202029e-01]
 [ -7.42345146e+01  -1.29277317e-05   0.00000000e+00   0.00000000e+00]]",[-2.78296709  2.81614828],-1.4866,"[ 1.05490511 -1.00206686 -0.12647497 -0.10402156  0.36643647  0.89639089
 -1.20849058 -0.30478087 -0.93334304 -0.5380537   0.        ]",[-0.69114351 -0.6323356 ],[-3.52559436  2.91591641]
37,-0.100662187446,"[[ -2.06248508e+01   3.00399613e+00   4.16558727e-02   1.03202029e-01]
 [ -7.67242245e+01  -1.17711618e-05   0.00000000e+00   0.00000000e+00]]",[-2.81299353  2.58363295],-1.40205,"[-0.55925976 -1.00206645 -1.25601916 -0.10402093  0.36643639  0.89639058
 -1.2770936  -0.30478063 -0.72981618 -0.66053752  0.        ]",[-0.69114351 -0.6323356 ],[-2.74028256  2.8657281 ]
38,-0.124950007676,"[[ -2.21838208e+01   3.00399589e+00   4.16558727e-02   1.03202029e-01]
 [ -7.91646469e+01  -1.14134210e-05   0.00000000e+00   0.00000000e+00]]",[-2.87462091  2.92269373],-1.55177,"[-1.6350232  -1.00206603  0.58908541 -0.10402033  0.36643631  0.89639028
 -1.34433843 -0.30478052 -0.83203982 -0.90366938  0.        ]",[-0.69114351 -0.6323356 ],[-3.25009664  2.84751512]
39,-0.123212006593,"[[ -2.37911146e+01   3.00399567e+00   4.16558727e-02   1.03202029e-01]
 [ -8.15567577e+01  -1.13579542e-05   0.00000000e+00   0.00000000e+00]]",[-3.30368042  2.89708567],-1.57739,"[ 0.03533317 -1.00206562  1.82221597 -0.10401975  0.36643623  0.89638997
 -1.41025194 -0.30478044 -1.04853563 -0.78091561  0.        ]",[-0.69114351 -0.6323356 ],[-3.9903604   3.12410674]
40,-0.0973886427174,"[[ -2.54457754e+01   3.00399544e+00   4.16558727e-02   1.03202029e-01]
 [ -8.39015132e+01  -1.14103763e-05   0.00000000e+00   0.00000000e+00]]",[-2.84635162  2.89697552],-1.51556,"[ 1.03621394 -1.0020652  -0.19808717 -0.10401916  0.36643616  0.89638967
 -1.47486048 -0.30478039 -0.92562529 -0.53583135  0.        ]",[-0.69114351 -0.6323356 ],[-3.25931497  2.61749389]
41,-0.10441864048,"[[ -2.71468657e+01   3.00399521e+00   4.16558727e-02   1.03202029e-01]
 [ -8.61998508e+01  -1.14951377e-05   0.00000000e+00   0.00000000e+00]]",[-2.85061932  2.68992305],-1.48278,"[-0.8714109  -1.00206479 -1.13649432 -0.10401858  0.36643608  0.89638936
 -1.53818988 -0.30478034 -0.72139939 -0.70523353  0.        ]",[-0.69114351 -0.6323356 ],[-2.34961155  2.47567726]
42,-0.128159272559,"[[ -2.88934661e+01   3.00399498e+00   4.16558727e-02   1.03202029e-01]
 [ -8.84526895e+01  -1.15832595e-05   0.00000000e+00   0.00000000e+00]]",[-2.97745514  3.16043067],-1.52619,"[-1.40407423 -1.00206438  1.20196189 -0.10401798  0.366436    0.89638906
 -1.60026545 -0.30478029 -0.90247751 -0.91419837  0.        ]",[-0.69114351 -0.6323356 ],[-3.15329171  3.39055333]
43,-0.114043582952,"[[ -3.06846759e+01   3.00399475e+00   4.16558727e-02   1.03202029e-01]
 [ -9.06609300e+01  -1.16639482e-05   0.00000000e+00   0.00000000e+00]]",[-3.32185793  2.9311316 ],-1.66052,"[ 0.75005552 -1.00206396  1.33983007 -0.10401739  0.36643592  0.89638875
 -1.66111199 -0.30478024 -1.04869172 -0.66559944  0.        ]",[-0.69114351 -0.6323356 ],[-3.49830009  2.37586993]
44,-0.0940952365314,"[[ -3.25196119e+01   3.00399451e+00   4.16558727e-02   1.03202029e-01]
 [ -9.28254552e+01  -1.17334811e-05   0.00000000e+00   0.00000000e+00]]",[-2.91198015  2.72404265],-1.41109,"[ 0.34370882 -1.00206355 -1.12001422 -0.10401678  0.36643584  0.89638845
 -1.72075385 -0.30478019 -0.79826378 -0.56119127  0.        ]",[-0.69114351 -0.6323356 ],[-3.05609162  2.33767129]
45,-0.120565274178,"[[ -3.43974085e+01   3.00399428e+00   4.16558727e-02   1.03202029e-01]
 [ -9.49471305e+01  -1.17908655e-05   0.00000000e+00   0.00000000e+00]]",[-2.90767574  2.95405436],-1.56546,"[-1.64291857 -1.00206313  0.03600035 -0.10401618  0.36643576  0.89638815
 -1.77921484 -0.30478013 -0.78090731 -0.8702295   0.        ]",[-0.69114351 -0.6323356 ],[-3.2873728   2.45141442]
46,-0.123694862825,"[[ -3.63172171e+01   3.00399404e+00   4.16558727e-02   1.03202029e-01]
 [ -9.70268042e+01  -1.18361491e-05   0.00000000e+00   0.00000000e+00]]",[-3.31947803  3.11382747],-1.55254,"[-0.01910092 -1.00206272  1.83538429 -0.10401557  0.36643569  0.89638784
 -1.83651835 -0.30478008 -1.04636524 -0.78823067  0.        ]",[-0.69114351 -0.6323356 ],[-2.93651298  3.98576176]
