timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
27,"[ 0.76232005 -0.63433862 -0.8662005  -0.372191    1.54008139 -0.3671256
 -1.12144723 -0.38259745 -1.54711911  0.4302938   0.        ]",[ 0.32701427  1.35729454],-0.189991913184,-0.189991913184,[-0.16413064  0.32510549],"[[ -6.90777745   3.00666564   0.18162153  -0.04275069]
 [-19.94513429  -0.1773554    0.           0.        ]]",[-0.15374406 -0.09689593]
28,"[ 0.36778243 -0.63397102 -1.26206806 -0.36623162  1.54007356 -0.36712497
 -0.98813669 -0.36483322 -1.49933984  0.41630919  0.        ]",[-0.81426261  0.8602257 ],-0.183267778976,-0.183267778976,[ 0.08698671  0.4041388 ],"[[ -7.28972786   3.00465866   0.18162153  -0.04275069]
 [-18.25553931  -0.0491289    0.           0.        ]]",[-0.15374406 -0.09689593]
29,"[-0.1534595  -0.63384377 -1.47584062 -0.36420279  1.54006572 -0.36712434
 -1.21398134 -0.36113058 -1.45942981  0.38084378  0.        ]",[ 1.31232133  1.40907609],-0.176764557832,-0.176764557832,[ 0.39383179  0.5442791 ],"[[ -7.68355908   3.0039754    0.18162153  -0.04275069]
 [-21.11804403  -0.02240591   0.           0.        ]]",[-0.15374406 -0.09689593]
30,"[-0.6903075  -0.63381324 -1.46507631 -0.3637335   1.54005788 -0.36712371
 -0.86860987 -0.35797007 -1.43543702  0.33257925  0.        ]",[-0.13433162  0.75753976],-0.171939897104,-0.171939897104,[ 0.41037738  0.57953584],"[[ -8.06200056e+00   3.00381752e+00   1.81621533e-01  -4.27506873e-02]
 [ -1.67406911e+01   4.03752536e-04   0.00000000e+00   0.00000000e+00]]",[-0.15374406 -0.09689593]
31,"[-1.13529314 -0.63377377 -1.27759762 -0.36312137  1.54005005 -0.36712308
 -0.88442298 -0.3600257  -1.42851011  0.2836357   0.        ]",[ 0.0399088   0.39548318],-0.169475389441,-0.169475389441,[ 0.41527891  0.62667942],"[[ -8.39882558e+00   3.00361150e+00   1.81621533e-01  -4.27506873e-02]
 [ -1.69411431e+01  -1.44391850e-02   0.00000000e+00   0.00000000e+00]]",[-0.15374406 -0.09689593]
32,"[-1.49445412 -0.63365285 -0.9473726  -0.36120892  1.54004221 -0.36712245
 -0.84549317 -0.3631807  -1.43577127  0.23483183  0.        ]",[-0.91886959  1.17813491],-0.169080213694,-0.169080213694,[ 0.35000902  0.6565789 ],"[[ -8.73269816   3.00296736   0.18162153  -0.04275069]
 [-16.44775849  -0.03721788   0.           0.        ]]",[-0.15374406 -0.09689593]
33,"[-1.74587867 -0.63365165 -0.46938279 -0.36121062  1.54003437 -0.36712182
 -1.1068399  -0.35541345 -1.45914884  0.18869152  0.        ]",[ 0.76077617  0.85654778],-0.171114960746,-0.171114960746,[ 0.26671451  0.68034041],"[[ -9.09488832e+00   3.00296814e+00   1.81621533e-01  -4.27506873e-02]
 [ -1.97602195e+01   1.88452493e-02   0.00000000e+00   0.00000000e+00]]",[-0.15374406 -0.09689593]
34,"[-1.82213771 -0.63369854  0.07082799 -0.36197995  1.54002654 -0.36712119
 -0.83831913 -0.35685845 -1.49508415  0.1554505   0.        ]",[-0.37710967  0.65080975],-0.175290277197,-0.175290277197,[ 0.07278441  0.66320133],"[[ -9.45594615e+00   3.00322756e+00   1.81621533e-01  -4.27506873e-02]
 [ -1.63569050e+01   8.41026861e-03   0.00000000e+00   0.00000000e+00]]",[-0.15374406 -0.09689593]
35,"[-1.72621031 -0.63367786  0.57359357 -0.36167038  1.5400187  -0.36712057
 -0.93057163 -0.35960766 -1.53616917  0.13909723  0.        ]",[ 0.59082777  0.40602781],-0.180560129742,-0.180560129742,[-0.09241582  0.63567168],"[[ -9.79481600e+00   3.00312346e+00   1.81621533e-01  -4.27506873e-02]
 [ -1.75261835e+01  -1.14391314e-02   0.00000000e+00   0.00000000e+00]]",[-0.15374406 -0.09689593]
36,"[-1.49302146 -0.63358686  0.99600125 -0.36024065  1.54001087 -0.36711994
 -0.71862984 -0.36183149 -1.57795762  0.13876502  0.        ]",[-0.76481487  0.97707548],-0.186216165957,-0.186216165957,[-0.36543927  0.53673267],"[[-10.11838802   3.00264194   0.18162153  -0.04275069]
 [-14.83996949  -0.02749613   0.           0.        ]]",[-0.15374406 -0.09689593]
37,"[-1.14512215 -0.63361051  1.31799233 -0.36063782  1.54000303 -0.36711931
 -0.93436481 -0.35481545 -1.61738855  0.15409215  0.        ]",[-0.06316769  0.01683988],-0.19181119995,-0.19181119995,[-0.49974209  0.49706802],"[[-10.44262195   3.00277597   0.18162153  -0.04275069]
 [-17.57431209   0.02314417   0.           0.        ]]",[-0.15374406 -0.09689593]
38,"[-0.68247892 -0.63350672  1.51362193 -0.35900884  1.5399952  -0.36711868
 -0.92664529 -0.36489225 -1.65326674  0.18585669  0.        ]",[ 0.01976514  0.81968453],-0.197228740305,-0.197228740305,[-0.66280121  0.41151696],"[[-10.79312687   3.00222729   0.18162153  -0.04275069]
 [-17.47650487  -0.04959878   0.           0.        ]]",[-0.15374406 -0.09689593]
39,"[-0.19232653 -0.6334895   1.52919255 -0.3587563   1.53998736 -0.36711805
 -0.89317129 -0.3553638  -1.6769625   0.22919502  0.        ]",[-1.64099074  0.11166032],-0.20129205697,-0.20129205697,[-0.77070284  0.34025151],"[[-11.1384005    3.00214239   0.18162153  -0.04275069]
 [-17.05227322   0.01917699   0.           0.        ]]",[-0.15374406 -0.09689593]
40,"[ 0.31397211 -0.63343021  1.34343448 -0.357838    1.53997953 -0.36711742
 -1.178918   -0.36232152 -1.68661832  0.28406024  0.        ]",[-0.39050138  2.51036925],-0.203857511449,-0.203857511449,[-0.70937973  0.34322092],"[[-11.51578384   3.00183315   0.18162153  -0.04275069]
 [-20.67398974  -0.03105098   0.           0.        ]]",[-0.15374406 -0.09689593]
41,"[ 0.76142186 -0.63349384  0.91435581 -0.3588664   1.53997169 -0.36711679
 -1.26860836 -0.35252806 -1.67537621  0.34533294  0.        ]",[-0.77501865 -0.15220622],-0.204016438867,-0.204016438867,[-0.65163386  0.30735269],"[[-11.94066984   3.0021799    0.18162153  -0.04275069]
 [-21.81082347   0.03963757   0.           0.        ]]",[-0.15374406 -0.09689593]
42,"[ 1.01289445 -0.63248851  0.27030976 -0.34324342  1.53996386 -0.36711616
 -1.47663986 -0.43618882 -1.63963183  0.40454896  0.        ]",[ 0.57541106  1.47671742],-0.201162624086,-0.201162624086,[-0.4877269   0.31133014],"[[-12.40334186   2.99691367   0.18162153  -0.04275069]
 [-24.44758778  -0.56426185   0.           0.        ]]",[-0.15374406 -0.09689593]
43,"[ 0.96882203 -0.6343389  -0.42356958 -0.37253746  1.53995602 -0.36711554
 -1.2586986  -0.3154684  -1.5883193   0.42554317  0.        ]",[-2.30944812  0.30468678],-0.195190052086,-0.195190052086,[-0.36266744  0.27781898],"[[-12.86457883   3.00678555   0.18162153  -0.04275069]
 [-21.68537033   0.30713715   0.           0.        ]]",[-0.15374406 -0.09689593]
44,"[ 0.6318303  -0.63447738 -1.03270416 -0.3748375   1.53994819 -0.36711491
 -1.53720546 -0.37208507 -1.52989212  0.42648338  0.        ]",[-0.82577459  1.09625039],-0.187631226151,-0.187631226151,[ 0.0933262   0.42734414],"[[-13.3337041    3.00756027   0.18162153  -0.04275069]
 [-25.21538601  -0.10154613   0.           0.        ]]",[-0.15374406 -0.09689593]
45,"[-0.01292308 -0.63417024 -1.44220995 -0.36982228  1.53994035 -0.36711428
 -1.75576821 -0.36707877 -1.46971104  0.39141763  0.        ]",[ 1.63808754 -0.85126738],-0.178506828103,-0.178506828103,[ 0.47590953  0.5837391 ],"[[-13.86580716   3.00587158   0.18162153  -0.04275069]
 [-27.98568792  -0.06541352   0.           0.        ]]",[-0.15374406 -0.09689593]
46,"[-0.739039   -0.6269489  -1.45315021 -0.26582616  1.53993252 -0.36711365
 -1.39967535 -0.83388819 -1.4094407   0.31583379  0.        ]",[ 1.91997685  0.86161689],-0.167986086069,-0.167986086069,[ 0.56136274  0.67115819],"[[-14.38023852   2.97075496   0.18162153  -0.04275069]
 [-23.47246833  -3.43501144   0.           0.        ]]",[-0.15374406 -0.09689593]
47,"[-1.27975507 -0.61845547 -1.17076207 -0.16635092  1.53992468 -0.36711302
 -1.05061337 -0.35185577 -1.39372044  0.21963574  0.        ]",[ 0.8137313  -0.45839843],-0.163089935929,-0.163089935929,[ 0.44576085  0.65677893],"[[-14.8052987    2.93696517   0.18162153  -0.04275069]
 [-19.04831818   0.0444498    0.           0.        ]]",[-0.15374406 -0.09689593]
48,"[-1.60645754 -0.61351337 -0.78183924 -0.11558786  1.53991685 -0.36711239
 -0.76667014 -0.60344672 -1.41790283  0.145055    0.        ]",[ 0.64476202 -1.05479093],-0.164686130277,-0.164686130277,[ 0.34369242  0.68971378],"[[-15.15015701   2.91963279   0.18162153  -0.04275069]
 [-15.44949734  -1.77162143   0.           0.        ]]",[-0.15374406 -0.09689593]
49,"[-1.76819855 -0.5876805  -0.39333949  0.10104733  1.53990901 -0.36711176
 -0.54113006 -1.14714564 -1.45596939  0.0372527   0.        ]",[ 1.00745286  0.00889083],-0.168337973593,-0.168337973593,[ 0.26013118  0.73508263],"[[-15.430466     2.8448234    0.18162153  -0.04275069]
 [-12.59090019  -5.6962357    0.           0.        ]]",[-0.15374406 -0.09689593]
