timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
12,"[ 0.24587185 -0.88270406  1.40085052 -0.51541139  1.67552209  0.04343652
  0.64043703 -0.69209902 -1.5944803  -0.14137101  0.        ]",[-0.12313103  1.23212131],-0.200444360487,-0.200444360487,[-0.18684593  0.56507397],"[[ 1.13467671  3.13111756  0.19480832  0.00762286]
 [ 4.57396583 -3.03194862  0.          0.        ]]",[-0.01697195 -0.04854392]
13,"[ 0.13583465 -0.88005067  1.45131982 -0.39092482  1.67549082  0.04343631
  0.58782104 -0.59674779 -1.62896511 -0.12603302  0.        ]",[-0.60622692 -0.12220815],-0.205470415272,-0.205470415272,[-0.18309869  0.56749284],"[[ 1.22035634  3.07518648  0.19480832  0.00762286]
 [ 3.99593298 -2.33384363  0.          0.        ]]",[-0.01697195 -0.04854392]
14,"[ 0.06324415 -0.87427173  1.47816158 -0.27765277  1.67545956  0.0434361
  0.36214878 -0.65653841 -1.66122842 -0.11406795  0.        ]",[-0.2124343   1.29028795],-0.210217429887,-0.210217429887,[-0.17988057  0.57090408],"[[ 1.27539875  3.02411698  0.19480832  0.00762286]
 [ 1.51657205 -2.77164552  0.          0.        ]]",[-0.01697195 -0.04854392]
15,"[ 0.03442017 -0.87029612  1.48746372 -0.22269239  1.67542829  0.04343588
  0.28286939 -0.28813723 -1.6741721  -0.10989427  0.        ]",[-0.06787668  2.63690706],-0.212134282327,-0.212134282327,[-0.17903313  0.57054079],"[[ 1.29699137  2.99923503  0.19480832  0.00762286]
 [ 0.64557698 -0.07434619  0.          0.        ]]",[-0.01697195 -0.04854392]
16,"[ 0.02089353 -0.87181519  1.49156035 -0.24260444  1.67539703  0.04343567
  0.25724492 -0.24542904 -1.67034733 -0.11284683  0.        ]",[ 1.89403514  0.85751724],-0.211587109507,-0.211587109507,[-0.17923331  0.57016039],"[[ 1.30707875  3.00825987  0.19480832  0.00762286]
 [ 0.36406706  0.23833816  0.          0.        ]]",[-0.01697195 -0.04854392]
17,"[-0.04250467 -0.87188379  1.50871277 -0.24363203  1.67536577  0.04343546
  0.61696101 -0.29001882 -1.66865686 -0.11860256  0.        ]",[ 1.07953293  0.89405475],-0.211384527464,-0.211384527464,[-0.17848888  0.56957638],"[[ 1.35401244  3.00872584  0.19480832  0.00762286]
 [ 4.31613634 -0.08814159  0.          0.        ]]",[-0.01697195 -0.04854392]
18,"[-0.21445105 -0.87154573  1.53824228 -0.23918949  1.67533451  0.04343524
  0.96955312 -0.29088586 -1.66459445 -0.13306351  0.        ]",[-0.58606488  0.37727455],-0.210908894968,-0.210908894968,[-0.17587885  0.57014257],"[[  1.47920271e+00   3.00671413e+00   1.94808319e-01   7.62285775e-03]
 [  8.18998160e+00  -9.45010290e-02   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
19,"[-0.40742955 -0.87119245  1.54294421 -0.23461291  1.67530326  0.04343503
  0.74358461 -0.2910241  -1.65807745 -0.14857615  0.        ]",[-0.02712276 -0.73490498],-0.210094627677,-0.210094627677,[-0.17275092  0.57267672],"[[ 1.61809426  3.00464114  0.19480832  0.00762286]
 [ 5.70744738 -0.09552448  0.          0.        ]]",[-0.01697195 -0.04854392]
20,"[-0.56220816 -0.86537178  1.52518002 -0.1661644   1.675272    0.04343482
  0.72350825 -0.68821345 -1.67299509 -0.16055396  0.        ]",[-0.93436179  2.65579201],-0.212472571233,-0.212472571233,[-0.16910566  0.57684213],"[[ 1.73003079  2.97355315  0.19480832  0.00762286]
 [ 5.4869389  -3.00358317  0.          0.        ]]",[-0.01697195 -0.04854392]
21,"[-0.65979296 -0.86106189  1.50384026 -0.12286439  1.67524075  0.0434346
  0.37690955 -0.13929629 -1.68176273 -0.17026043  0.        ]",[ 0.76908644 -0.67519718],-0.21390949965,-0.21390949965,[-0.16726282  0.57750708],"[[ 1.80156408  2.9538042   0.19480832  0.00762286]
 [ 1.67908282  1.01529901  0.          0.        ]]",[-0.01697195 -0.04854392]
22,"[-0.7454673  -0.85948322  1.47834071 -0.1081694   1.6752095   0.04343439
  0.65103285 -0.50718305 -1.68103618 -0.17935043  0.        ]",[-1.36358564 -0.15224359],-0.213922602131,-0.213922602131,[-0.16605727  0.57879806],"[[ 1.86536283  2.94708558  0.19480832  0.00762286]
 [ 4.69075397 -1.67818734  0.          0.        ]]",[-0.01697195 -0.04854392]
23,"[-0.81561089 -0.8492004   1.452512   -0.02266799  1.67517825  0.04343418
  0.28219571 -0.58500136 -1.70442991 -0.19076377  0.        ]",[ 0.14343547  0.21736283],-0.217585648521,-0.217585648521,[-0.16261043  0.58283418],"[[ 1.91852128  2.90780511  0.19480832  0.00762286]
 [ 0.63859888 -2.24795609  0.          0.        ]]",[-0.01697195 -0.04854392]
24,"[-0.83950986 -0.83819326  1.44263303  0.0547328   1.675147    0.04343396
  0.33273779 -0.46136204 -1.72856325 -0.19711205  0.        ]",[-0.34053566  0.81590445],-0.221292338387,-0.221292338387,[-0.16141707  0.58368075],"[[ 1.93686467  2.87192809  0.19480832  0.00762286]
 [ 1.19388893 -1.34276363  0.          0.        ]]",[-0.01697195 -0.04854392]
25,"[-0.85261298 -0.84007648  1.43696945  0.04221491  1.67511576  0.04343375
  0.20787378 -0.01647561 -1.72321329 -0.19850048  0.        ]",[-0.11991907 -0.3745273 ],-0.220516651764,-0.220516651764,[-0.16210707  0.5820843 ],"[[ 1.94697898  2.87775313  0.19480832  0.00762286]
 [-0.17788622  1.91441335  0.          0.        ]]",[-0.01697195 -0.04854392]
26,"[-0.84186838 -0.84714679  1.44158105 -0.00746142  1.67508451  0.04343354
  0.16497124 -0.22420896 -1.70734214 -0.19476916  0.        ]",[ 0.52906063  1.14296985],-0.218093027485,-0.218093027485,[-0.16246103  0.58224142],"[[ 1.93869229  2.90078178  0.19480832  0.00762286]
 [-0.64921272  0.39351992  0.          0.        ]]",[-0.01697195 -0.04854392]
27,"[-0.85243873 -0.85973637  1.43699602 -0.11083222  1.67505327  0.04343332
  0.35682093  0.31556794 -1.67218152 -0.18988634  0.        ]",[-0.99153387  1.27146153],-0.212766052737,-0.212766052737,[-0.16546923  0.57722378],"[[ 1.9468553   2.94830268  0.19480832  0.00762286]
 [ 1.45849695  4.34540025  0.          0.        ]]",[-0.01697195 -0.04854392]
28,"[-0.83880904 -0.87520277  1.44283104 -0.29402185  1.67502203  0.04343311
 -0.00315714 -0.06773993 -1.61092942 -0.17307285  0.        ]",[-0.72949098  0.425873  ],-0.203367842806,-0.203367842806,[-0.16788323  0.576572  ],"[[ 1.93634708  3.03151269  0.19480832  0.00762286]
 [-2.49625667  1.53909882  0.          0.        ]]",[-0.01697195 -0.04854392]
29,"[-0.73552462 -0.87564474  1.48146088 -0.30149625  1.67499079  0.0434329
 -0.26156966 -0.35224739 -1.61719209 -0.16827812  0.        ]",[-0.4659512  -0.54928431],-0.204247028593,-0.204247028593,[-0.16849387  0.57785213],"[[ 1.85793758  3.03488832  0.19480832  0.00762286]
 [-5.33520237 -0.54386014  0.          0.        ]]",[-0.01697195 -0.04854392]
30,"[-0.56729376 -0.87071481  1.52402532 -0.22943878  1.67495955  0.04343268
 -0.41988718 -0.64785955 -1.65139997 -0.16079701  0.        ]",[ 0.35675032  0.64022884],-0.20928488178,-0.20928488178,[-0.16831464  0.58009607],"[[ 1.7337825   3.00229632  0.19480832  0.00762286]
 [-7.07450389 -2.70812867  0.          0.        ]]",[-0.01697195 -0.04854392]
31,"[-0.39314752 -0.86540536  1.54332678 -0.16737721  1.67492832  0.04343247
 -0.27855513 -0.29426779 -1.68054892 -0.14452552  0.        ]",[-1.06399954 -0.05528412],-0.213479466244,-0.213479466244,[-0.17095076  0.57726461],"[[ 1.60787073  2.97410698  0.19480832  0.00762286]
 [-5.52185362 -0.11943182  0.          0.        ]]",[-0.01697195 -0.04854392]
32,"[-0.18614365 -0.86444885  1.53472337 -0.1573566   1.67489709  0.04343226
 -0.62899784 -0.32387103 -1.69139557 -0.1225668   0.        ]",[-1.1755281  0.2823056],-0.214904620624,-0.214904620624,[-0.17348149  0.57682914],"[[  1.45880560e+00   2.96954377e+00   1.94808319e-01   7.62285775e-03]
 [ -9.37182853e+00  -3.36174265e-01   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
33,"[ 0.11871481 -0.8653891   1.45767401 -0.16736027  1.67486585  0.04343205
 -0.97249441 -0.17031224 -1.69438708 -0.09014758  0.        ]",[-0.53555008  0.07869584],-0.215125092295,-0.215125092295,[-0.17871916  0.57352591],"[[  1.23350622e+00   2.97410000e+00   1.94808319e-01   7.62285775e-03]
 [ -1.31455373e+01   7.88040754e-01   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
34,"[ 0.46530826 -0.86901221  1.25906924 -0.2085621   1.67483462  0.04343183
 -1.14180508 -0.12990957 -1.68287141 -0.0583791   0.        ]",[-0.04839306  0.0796361 ],-0.213251149756,-0.213251149756,[-0.18545857  0.56975394],"[[  9.51931842e-01   2.99282857e+00   1.94808319e-01   7.62285775e-03]
 [ -1.50057025e+01   1.08382721e+00   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
35,"[ 0.76328625 -0.87195508  0.9405855  -0.24639774  1.6748034   0.04343162
 -1.13219778 -0.24542713 -1.66642623 -0.03142623  0.        ]",[-1.49007731  0.78842848],-0.210720984804,-0.210720984804,[-0.19096449  0.56728947],"[[  6.52875498e-01   3.00998072e+00   1.94808319e-01   7.62285775e-03]
 [ -1.49002970e+01   2.38108769e-01   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
36,"[ 0.97955667 -0.87193698  0.48730965 -0.24625194  1.67477217  0.04343141
 -1.46572415 -0.294989   -1.64780811  0.00613683  0.        ]",[-0.03105133  0.78475731],-0.2079408458,-0.2079408458,[-0.19374834  0.56602323],"[[  3.18104045e-01   3.00991529e+00   1.94808319e-01   7.62285775e-03]
 [ -1.85646306e+01  -1.24745674e-01   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
37,"[ 1.04754034 -0.87148673 -0.07174024 -0.24026343  1.67474094  0.04343119
 -1.44343978 -0.29493565 -1.6155138   0.03856395  0.        ]",[-0.00587118 -0.00991776],-0.203198514555,-0.203198514555,[-0.19342431  0.56544137],"[[ -5.07346709e-02   3.00720388e+00   1.94808319e-01   7.62285775e-03]
 [ -1.83200551e+01  -1.24366604e-01   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
38,"[ 0.93196309 -0.87097344 -0.61207932 -0.23356872  1.67470972  0.04343098
 -1.41252271 -0.30127282 -1.57495836  0.05535136  0.        ]",[-0.41886032  1.04136903],-0.197199546217,-0.197199546217,[-0.18719843  0.56891775],"[[ -4.13730190e-01   3.00417147e+00   1.94808319e-01   7.62285775e-03]
 [ -1.79806275e+01  -1.70772435e-01   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
39,"[ 0.64091879 -0.87074612 -1.08239981 -0.23070466  1.6746785   0.04343077
 -1.53105033 -0.27841186 -1.53106959  0.05292967  0.        ]",[-0.12113469 -0.55758257],-0.190588360561,-0.190588360561,[-0.17772266  0.57376629],"[[ -7.86410398e-01   3.00287411e+00   1.94808319e-01   7.62285775e-03]
 [ -1.92830555e+01  -3.42017746e-03   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
40,"[ 0.19712697 -0.8666553  -1.4117028  -0.18175205  1.67464728  0.04343055
 -1.53993953 -0.58000703 -1.4747666   0.03527985  0.        ]",[ 0.26744029 -0.042752  ],-0.182020044704,-0.182020044704,[-0.16428259  0.58410835],"[[ -1.17305426e+00   2.98065249e+00   1.94808319e-01   7.62285775e-03]
 [ -1.93809930e+01  -2.21138951e+00   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
41,"[-0.3074368  -0.85642028 -1.53127635 -0.08211996  1.67461606  0.04343034
 -1.40860803 -0.59717503 -1.41214899 -0.01383021  0.        ]",[ 0.00954355  1.45305235],-0.172458381916,-0.172458381916,[-0.15255184  0.59245288],"[[ -1.54619997e+00   2.93516342e+00   1.94808319e-01   7.62285775e-03]
 [ -1.79383834e+01  -2.33710301e+00   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
42,"[-0.79267486 -0.85473373 -1.44861691 -0.06784049  1.67458485  0.04343013
 -1.37281003 -0.05002652 -1.39829724 -0.07897721  0.        ]",[-2.28694913  0.27024758],-0.170565381941,-0.170565381941,[-0.14959539  0.59167933],"[[ -1.90102357e+00   2.92861065e+00   1.94808319e-01   7.62285775e-03]
 [ -1.75453102e+01   1.66847724e+00   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
43,"[-1.25606286 -0.86496001 -1.15263358 -0.16357297  1.67455363  0.04342991
 -1.70154692  0.09156651 -1.43104071 -0.11961531  0.        ]",[-0.72157491 -0.90975803],-0.175822885494,-0.175822885494,[-0.14791816  0.59122258],"[[ -2.28816971e+00   2.97238060e+00   1.94808319e-01   7.62285775e-03]
 [ -2.11572737e+01   2.70505424e+00   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
44,"[-1.61959841 -0.86837915 -0.60083035 -0.20187598  1.67452242  0.0434297
 -1.92343704 -0.40786821 -1.46362534 -0.16485355  0.        ]",[-0.20191422  0.89579972],-0.181263724813,-0.181263724813,[-0.14550194  0.59579724],"[[ -2.73577925e+00   2.98979730e+00   1.94808319e-01   7.62285775e-03]
 [ -2.35955375e+01  -9.51204654e-01   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
45,"[-1.72918512 -0.87131874  0.11303619 -0.23880745  1.67449121  0.04342949
 -1.95363077 -0.02224113 -1.50772439 -0.19172804  0.        ]",[ 0.08330977  0.70731091],-0.188272276462,-0.188272276462,[-0.15416789  0.58935571],"[[ -3.21102289e+00   3.00654649e+00   1.94808319e-01   7.62285775e-03]
 [ -2.39277693e+01   1.87186642e+00   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
46,"[-1.53464485 -0.87332279  0.79699512 -0.266941    1.67446     0.04342927
 -1.88046135 -0.28685054 -1.55365255 -0.19742245  0.        ]",[-1.30049206  0.0502381 ],-0.195231174989,-0.195231174989,[-0.15996796  0.58687335],"[[ -3.68151750e+00   3.01928001e+00   1.94808319e-01   7.62285775e-03]
 [ -2.31243371e+01  -6.52693859e-02   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
47,"[-1.04862551 -0.87246474  1.33081373 -0.2546979   1.67442879  0.04342906
 -2.19909922 -0.32570185 -1.60980725 -0.18839686  0.        ]",[-0.40561779 -0.52041274],-0.203492730332,-0.203492730332,[-0.16387084  0.58567727],"[[ -4.17913618e+00   3.01374214e+00   1.94808319e-01   7.62285775e-03]
 [ -2.66258543e+01  -3.49699570e-01   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
48,"[-0.32752395 -0.86765976  1.54425487 -0.1938136   1.67439759  0.04342885
 -2.29722615 -0.60629997 -1.67413457 -0.13975805  0.        ]",[ 0.84811489 -1.67865732],-0.212537735811,-0.212537735811,[-0.17017619  0.58301044],"[[ -4.72247839e+00   2.98613804e+00   1.94808319e-01   7.62285775e-03]
 [ -2.77047567e+01  -2.40388420e+00   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
49,"[ 0.35558917 -0.84639267  1.33718574 -0.00314501  1.67436638  0.04342863
 -1.9416409  -1.14072071 -1.73494534 -0.02003337  0.        ]",[ 1.54644562  2.28990816],-0.221085665879,-0.221085665879,[-0.17493249  0.58207476],"[[ -5.23737958e+00   2.89880634e+00   1.94808319e-01   7.62285775e-03]
 [ -2.37983383e+01  -6.31626251e+00   0.00000000e+00   0.00000000e+00]]",[-0.01697195 -0.04854392]
