timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.90477993  1.35536296  0.46801664  0.43103491  1.51821117  0.80585869
  0.39881002  0.06169329 -0.53389924  0.12905395  0.        ]",[-0.83186061 -0.15596507],-0.0364541677157,-0.0364541677157,[-0.93299711 -0.63433063],"[[ 0.34991352  0.60649889  0.17531422  0.09244406]
 [ 0.51166719  2.56149314  0.          0.        ]]",[-0.38094491 -0.20920216]
11,"[ 0.91641448  1.32228069  0.43588041  0.52554579  1.51820809  0.80585788
  0.08657626 -0.03837744 -0.54470423  0.12051036  0.        ]",[-0.11970354  0.98636363],-0.0363762938799,-0.0363762938799,[-0.1506232  -0.39295498],"[[ 0.32702807  0.6510353   0.17531422  0.09244406]
 [-2.78923544  1.89436072  0.          0.        ]]",[-0.38094491 -0.20920216]
12,"[ 0.94329743  1.26067901  0.35048776  0.68081278  1.51820502  0.80585706
  0.04687332  0.54185857 -0.54266956  0.07030208  0.        ]",[ 0.58205238 -0.96921475],-0.032322310799,-0.032322310799,[-0.19178885 -1.09504128],"[[ 0.26703192  0.72773352  0.17531422  0.09244406]
 [-3.20897029  5.76256691  0.          0.        ]]",[-0.38094491 -0.20920216]
13,"[ 0.9584187   1.19453701  0.29213483  0.82380533  1.51820194  0.80585625
  0.27082334 -0.05103183 -0.56326797  0.05043489  0.        ]",[ 1.18353041 -1.09839822],-0.032287348883,-0.032287348883,[-0.40172029 -0.53129494],"[[ 0.22660712  0.80332738  0.17531422  0.09244406]
 [-0.8413947   1.81000329  0.          0.        ]]",[-0.38094491 -0.20920216]
14,"[ 0.95009296  1.19807355  0.32547701  0.81668407  1.51819887  0.80585543
  0.64675672 -0.65054337 -0.5844402   0.08555865  0.        ]",[-0.44970986  0.08291296],-0.0363310367162,-0.0363310367162,[-1.23495233 -0.0624745 ],"[[ 0.24965495  0.7994272   0.17531422  0.09244406]
 [ 3.13293312 -2.18670199  0.          0.        ]]",[-0.38094491 -0.20920216]
15,"[ 0.93193352  1.23357799  0.38883466  0.74202446  1.51819579  0.80585462
  0.47258378 -0.59471577 -0.59868133  0.13323427  0.        ]",[-1.46454837 -0.06643217],-0.0408092990058,-0.0408092990058,[-0.85499907  0.01217192],"[[ 0.29383891  0.75942729  0.17531422  0.09244406]
 [ 1.29160245 -1.81452531  0.          0.        ]]",[-0.38094491 -0.20920216]
16,"[ 0.93804757  1.26641434  0.36867464  0.66732265  1.51819272  0.8058538
  0.09594431 -0.62858667 -0.55060644  0.0870105   0.        ]",[ 0.22980342  0.79394216],-0.0341154776115,-0.0341154776115,[ 0.20850046  0.38350415],"[[ 0.27972039  0.72087122  0.17531422  0.09244406]
 [-2.69018021 -2.04033233  0.          0.        ]]",[-0.38094491 -0.20920216]
17,"[ 0.95527378  1.27376345  0.30511074  0.64978195  1.51818964  0.80585299
  0.18687694 -0.15101981 -0.49717287  0.00678247  0.        ]",[ 0.18881202  1.03048461],-0.0245154945624,-0.0245154945624,[-0.06469063 -0.22283329],"[[ 0.23556214  0.71200807  0.17531422  0.09244406]
 [-1.7288517   1.14340898  0.          0.        ]]",[-0.38094491 -0.20920216]
18,"[ 0.96429927  1.22047273  0.2662645   0.77026557  1.51818657  0.80585218
  0.26064865  0.43949005 -0.52079235  0.0027448   0.        ]",[-0.39737138 -0.30528665],-0.0258015252027,-0.0258015252027,[-0.43302631 -1.02831388],"[[ 0.20880991  0.77437428  0.17531422  0.09244406]
 [-0.94894591  5.08009521  0.          0.        ]]",[-0.38094491 -0.20920216]
19,"[  9.74371422e-01   1.13890877e+00   2.15757844e-01   9.28831379e-01
   1.51818349e+00   8.05851361e-01   1.13752273e-01   2.43152435e-01
  -5.59989986e-01   2.27189049e-04   0.00000000e+00]",[ 0.10584891  0.04559787],-0.0286282778944,-0.0286282778944,[-0.03431366 -0.82767916],"[[ 0.17424984  0.86284364  0.17531422  0.09244406]
 [-2.50191175  3.77119554  0.          0.        ]]",[-0.38094491 -0.20920216]
20,"[ 0.98485272  1.06319197  0.14903905  1.05339069  1.51818042  0.80585055
  0.15804408  0.25901141 -0.58054564 -0.02938101  0.        ]",[-0.1205961  -0.58278315],-0.0286174371898,-0.0286174371898,[-0.05740513 -0.90792346],"[[ 0.12890963  0.93932832  0.17531422  0.09244406]
 [-2.03366458  3.87692178  0.          0.        ]]",[-0.38094491 -0.20920216]
21,"[ 0.9921757   1.00748672  0.08235731  1.13336416  1.51817734  0.80584973
  0.11677997 -0.09862739 -0.58369446 -0.07217537  0.        ]",[-0.08000347 -0.67491569],-0.026760888543,-0.026760888543,[ 0.22453211 -0.50152344],"[[ 0.08385955  0.99294506  0.17531422  0.09244406]
 [-2.46990129  1.49269583  0.          0.        ]]",[-0.38094491 -0.20920216]
22,"[ 0.99678212  1.00457887  0.00496951  1.13728891  1.51817427  0.80584892
  0.09153312 -0.50391603 -0.538694   -0.15598524  0.        ]",[ 0.80394277 -0.11987253],-0.019134245896,-0.019134245896,[ 0.65320075  0.12786371],"[[ 0.03178353  0.99569006  0.17531422  0.09244406]
 [-2.73680622 -1.20919182  0.          0.        ]]",[-0.38094491 -0.20920216]
23,"[ 0.99748505  1.03472331 -0.02818562  1.09539847  1.51817119  0.8058481
  0.39755419 -0.57166512 -0.49584411 -0.21177652  0.        ]",[-0.32938792  0.12628197],-0.0137288052585,-0.0137288052585,[ 0.01724949  0.09895262],"[[ 0.00950729  0.96697456  0.17531422  0.09244406]
 [ 0.49839808 -1.66084875  0.          0.        ]]",[-0.38094491 -0.20920216]
24,"[ 0.99752266  1.06341105 -0.03296192  1.05304383  1.51816812  0.80584729
  0.27333081 -0.49166925 -0.4706823  -0.23595576  0.        ]",[ 1.00696316 -0.35334788],-0.0112338956318,-0.0112338956318,[ 0.38632923  0.15128228],"[[ 0.00629883  0.93910831  0.17531422  0.09244406]
 [-0.8148672  -1.12755365  0.          0.        ]]",[-0.38094491 -0.20920216]
25,"[ 0.99686901  1.0999859   0.00211455  0.99528495  1.51816504  0.80584647
  0.64914916 -0.69837148 -0.46084502 -0.21979741  0.        ]",[-1.66788312  0.33172142],-0.0098879185394,-0.0098879185394,[-0.59564275  0.15370776],"[[ 0.02986483  0.90273139  0.17531422  0.09244406]
 [ 3.15822039 -2.50555094  0.          0.        ]]",[-0.38094491 -0.20920216]
26,"[ 0.99542466  1.13556925  0.0360816   0.93472317  1.51816197  0.80584566
  0.26894859 -0.49372022 -0.45098945 -0.20504989  0.        ]",[ 0.01684136 -0.00101324],-0.00873167845386,-0.00873167845386,[ 0.35258573  0.22770464],"[[ 0.05270117  0.86630896  0.17531422  0.09244406]
 [-0.861186   -1.14123373  0.          0.        ]]",[-0.38094491 -0.20920216]
27,"[ 0.99653971  1.15714174  0.01171461  0.89573861  1.5181589   0.80584484
  0.27686313 -0.49093675 -0.42015639 -0.25083364  0.        ]",[ 0.6351274  -0.89926436],-0.00665383986167,-0.00665383986167,[ 0.42867076  0.2824471 ],"[[ 0.03631696  0.84367044  0.17531422  0.09244406]
 [-0.77751303 -1.12268009  0.          0.        ]]",[-0.38094491 -0.20920216]
28,"[ 0.99591821  1.2103924   0.0263326   0.791392    1.51815582  0.80584403
  0.51611791 -1.02183925 -0.38463242 -0.27728425  0.        ]",[-0.63692843  1.09216963],-0.00665752089284,-0.00665752089284,[ 0.09074681  0.90594411],"[[ 0.04614456  0.78570593  0.17531422  0.09244406]
 [ 1.7518444  -4.66197811  0.          0.        ]]",[-0.38094491 -0.20920216]
29,"[ 0.99518608  1.25610447  0.04029785  0.69134128  1.51815275  0.80584322
  0.27435348 -0.41391994 -0.35416511 -0.30209113  0.        ]",[ 0.87249122 -0.89559883],-0.00909328515571,-0.00909328515571,[ 0.51724303  0.34700492],"[[ 0.05553748  0.73312866  0.17531422  0.09244406]
 [-0.80403732 -0.60925385  0.          0.        ]]",[-0.38094491 -0.20920216]
30,"[ 0.99332547  1.29529976  0.06811363  0.59645466  1.51814967  0.8058424
  0.60248322 -0.94422411 -0.33528596 -0.30643567  0.        ]",[ 0.35618638  0.78769551],-0.0101579295598,-0.0101579295598,[-0.12466523  0.85898459],"[[ 0.07426159  0.68547273  0.17531422  0.09244406]
 [ 2.66488586 -4.14456014  0.          0.        ]]",[-0.38094491 -0.20920216]
31,"[ 0.98231459  1.33461887  0.1671074   0.49120344  1.5181466   0.80584159
  0.73068427 -0.46413907 -0.35277939 -0.22223785  0.        ]",[-0.76988448  0.75258252],-0.00258831028804,-0.00258831028804,[-0.90458035  0.07233691],"[[ 0.14115768  0.63469331  0.17531422  0.09244406]
 [ 4.02020684 -0.94405197  0.          0.        ]]",[-0.38094491 -0.20920216]
32,"[ 0.96993161  1.3261539   0.2391015   0.51480452  1.51814352  0.80584077
  0.43495513 -0.01418049 -0.40297211 -0.12206712  0.        ]",[ 0.00331862  0.01534469],-0.00876345330318,-0.00876345330318,[-0.4909898  -0.37633157],"[[ 0.19019382  0.64590891  0.17531422  0.09244406]
 [ 0.89382676  2.05561748  0.          0.        ]]",[-0.38094491 -0.20920216]
33,"[ 0.96453003  1.29389265  0.26512191  0.60000552  1.51814045  0.80583996
  0.43452563 -0.01117127 -0.45060177 -0.05871424  0.        ]",[-0.29387303  0.13192538],-0.0165161672881,-0.0165161672881,[-0.61710173 -0.47062427],"[[ 0.20802483  0.68722254  0.17531422  0.09244406]
 [ 0.88928948  2.07567855  0.          0.        ]]",[-0.38094491 -0.20920216]
34,"[ 0.96262311  1.25572165  0.27377253  0.69219742  1.51813737  0.80583914
  0.3228713   0.06108081 -0.49283802 -0.01558107  0.        ]",[ 0.33230079 -0.94621828],-0.0225208960062,-0.0225208960062,[-0.43350619 -0.56554258],"[[ 0.21396753  0.7335689   0.17531422  0.09244406]
 [-0.29109205  2.55734997  0.          0.        ]]",[-0.38094491 -0.20920216]
35,"[ 0.96016178  1.24461074  0.28458603  0.71747077  1.5181343   0.80583833
  0.44789342 -0.50858539 -0.51082576  0.00590382  0.        ]",[-0.61242549 -0.31848736],-0.025341505967,-0.025341505967,[-0.56815672  0.05056069],"[[ 0.22140685  0.74661231  0.17531422  0.09244406]
 [ 1.03061578 -1.24035153  0.          0.        ]]",[-0.38094491 -0.20920216]
36,"[ 0.96146012  1.27587309  0.27892163  0.64459155  1.51813122  0.80583751
  0.21681437 -0.69394521 -0.47711944 -0.02615964  0.        ]",[-0.16569894  1.41620678],-0.0206953985258,-0.0206953985258,[ 0.21031646  0.54450172],"[[ 0.2175086   0.70940699  0.17531422  0.09244406]
 [-1.41229476 -2.47606264  0.          0.        ]]",[-0.38094491 -0.20920216]
37,"[ 0.97198276  1.28348004  0.22850694  0.62600131  1.51812815  0.8058367
  0.15732017 -0.0926109  -0.43687337 -0.09382883  0.        ]",[-0.47064018  0.30381939],-0.0129083655466,-0.0129083655466,[ 0.18525957 -0.18310793],"[[ 0.18295224  0.70010748  0.17531422  0.09244406]
 [-2.04125166  1.53274928  0.          0.        ]]",[-0.38094491 -0.20920216]
38,"[ 0.98580857  1.24809514  0.14156027  0.70959903  1.51812507  0.80583588
 -0.01502896  0.08337836 -0.41614277 -0.16836519  0.        ]",[ 1.61106481 -0.07241948],-0.00611426269196,-0.00611426269196,[ 0.62920988 -0.33631134],"[[ 0.12384628  0.74253403  0.17531422  0.09244406]
 [-3.86328297  2.70598636  0.          0.        ]]",[-0.38094491 -0.20920216]
39,"[ 0.99173822  1.20362731  0.08707846  0.80528277  1.518122    0.80583507
  0.36644864  0.0321287  -0.42316102 -0.19686248  0.        ]",[-1.32148484  0.4571969 ],-0.00572407116651,-0.00572407116651,[-0.17461306 -0.47392339],"[[ 0.08704356  0.79322563  0.17531422  0.09244406]
 [ 0.16960163  2.36432959  0.          0.        ]]",[-0.38094491 -0.20920216]
40,"[ 0.99556648  1.14330076  0.03310467  0.92090049  1.51811892  0.80583425
 -0.00816822  0.29684679 -0.4430002  -0.21437499  0.        ]",[ 0.45848512 -1.30979373],-0.00786078563358,-0.00786078563358,[ 0.63668156 -0.69201905],"[[ 0.05070042  0.85821871  0.17531422  0.09244406]
 [-3.7907483   4.12907835  0.          0.        ]]",[-0.38094491 -0.20920216]
41,"[ 0.99750393  1.10241769 -0.05149697  0.99122855  1.51811585  0.80583344
  0.17063031 -0.30945879 -0.43038416 -0.28552991  0.        ]",[ 0.77194819 -0.02988634],-0.0097283615161,-0.0097283615161,[ 0.67911464  0.06424575],"[[-0.00614953  0.90024602  0.17531422  0.09244406]
 [-1.9005378   0.08713322  0.          0.        ]]",[-0.38094491 -0.20920216]
42,"[ 0.9973995   1.10189315 -0.06190132  0.99208885  1.51811278  0.80583263
  0.46309589 -0.32761066 -0.42546736 -0.29772411  0.        ]",[-1.20380453 -0.62618961],-0.0102939148232,-0.0102939148232,[-0.09821077 -0.13854209],"[[-0.01313864  0.9007745   0.17531422  0.09244406]
 [ 1.19133039 -0.03387785  0.          0.        ]]",[-0.38094491 -0.20920216]
43,"[ 0.99687601  1.12691183 -0.08586283  0.94980828  1.5181097   0.80583181
  0.08668552 -0.6992539  -0.39446688 -0.34625801  0.        ]",[ 1.73756737  1.72802378],-0.0132390440314,-0.0132390440314,[ 1.16750348  0.69384015],"[[-0.02923775  0.87523876  0.17531422  0.09244406]
 [-2.78797254 -2.51144377  0.          0.        ]]",[-0.38094491 -0.20920216]
44,"[ 0.99599563  1.13657973 -0.10895456  0.93286549  1.51810663  0.805831
  0.46603704 -0.09803141 -0.3762774  -0.3828926   0.        ]",[ 0.36932333  0.18622454],-0.0164668216459,-0.0164668216459,[-0.03370759 -0.34267184],"[[-0.0447596   0.86522391  0.17531422  0.09244406]
 [ 1.22242526  1.49660748  0.          0.        ]]",[-0.38094491 -0.20920216]
45,"[ 0.99750141  1.10042454 -0.05111736  0.99449177  1.51810355  0.80583018
  0.60195258  0.00806409 -0.43211018 -0.28361657  0.        ]",[ 0.51933701 -0.44204441],-0.00972411912187,-0.00972411912187,[-0.62838233 -0.66623467],"[[-0.00589471  0.90225249  0.17531422  0.09244406]
 [ 2.65928954  2.20389305  0.          0.        ]]",[-0.38094491 -0.20920216]
46,"[ 0.99405161  1.07432015  0.05790109  1.03619398  1.51810048  0.80582937
  0.79139676 -0.26113265 -0.51367464 -0.13791452  0.        ]",[-0.64212748  1.26930648],-0.0170390815136,-0.0170390815136,[-1.34294879 -0.61323923],"[[ 0.06738541  0.92832459  0.17531422  0.09244406]
 [ 4.66204502  0.40929321  0.          0.        ]]",[-0.38094491 -0.20920216]
47,"[  9.83758072e-01   1.02509766e+00   1.56844942e-01   1.10898039e+00
   1.51809740e+00   8.05828553e-01   5.42243858e-01   3.31716936e-01
  -6.18022981e-01  -9.92645362e-04   0.00000000e+00]",[-1.1224029   0.24666087],-0.0335673073252,-0.0335673073252,[-1.16923344 -1.32574844],"[[ 0.13419873  0.97616441  0.17531422  0.09244406]
 [ 2.02808028  4.36152127  0.          0.        ]]",[-0.38094491 -0.20920216]
48,"[ 0.9836627   0.92136438  0.15752196  1.24009875  1.51809433  0.80582774
  0.16415952  0.46543865 -0.70548957  0.04472636  0.        ]",[-1.02319435 -1.61750655],-0.0440522525475,-0.0440522525475,[-0.38319194 -1.40626907],"[[ 0.13465769  1.07233927  0.17531422  0.09244406]
 [-1.96891037  5.25297775  0.          0.        ]]",[-0.38094491 -0.20920216]
49,"[ 0.99512449  0.84883858  0.04095514  1.31594287  1.51809125  0.80582692
 -0.20634276 -0.14396854 -0.68555529 -0.04455175  0.        ]",[ 1.1695408   0.19180241],-0.0381020027722,-0.0381020027722,[ 0.82220006 -0.54530662],"[[ 0.0559811   1.13663771  0.17531422  0.09244406]
 [-5.88574605  1.1903736   0.          0.        ]]",[-0.38094491 -0.20920216]
