timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
11,"[-0.30812826 -0.14522479  1.42550918  1.18904222 -1.03945294 -1.38438785
  3.09357945  0.59323548 -0.19252061  3.15917693  0.        ]",[-1.06059601 -1.42037843],-0.253004572728,-0.253004572728,[-0.81848961 -1.44519496],"[[  1.51504264   1.70100889  -0.12084049  -0.16078933]
 [ 24.42426029   5.23087772   0.           0.        ]]",[-0.89008111 -0.69034696]
12,"[-0.94219814 -0.22871766  1.31795315  1.16265394 -1.03945225 -1.38438656
  2.56998981 -0.10331625 -0.46121218  2.36563632  0.        ]",[-0.99854406 -0.28411162],-0.193061840073,-0.193061840073,[-0.88408267 -1.30446064],"[[  1.95898189   1.76484305  -0.12084049  -0.16078933]
 [ 19.98425364   1.16621777   0.           0.        ]]",[-0.89008111 -0.69034696]
13,"[-1.37866946 -0.24404307  1.03743033  1.15665209 -1.03945157 -1.38438527
  2.0573229  -0.30019195 -0.48210958  1.72657907  0.        ]",[-0.3289204  -0.98995306],-0.145272109794,-0.145272109794,[-0.67534703 -1.26198351],"[[  2.31504839   1.77663955  -0.12084049  -0.16078933]
 [ 15.63684056   0.01736853   0.           0.        ]]",[-0.89008111 -0.69034696]
14,"[-1.64938933 -0.19325376  0.69772695  1.17515316 -1.03945088 -1.38438399
  1.86734521 -0.97210359 -0.41529918  1.24251719  0.        ]",[-0.35442668  0.17236165],-0.108605093908,-0.108605093908,[-0.75501496 -0.64920473],"[[  2.61162213   1.73764714  -0.12084049  -0.16078933]
 [ 14.02584088  -3.90350753   0.           0.        ]]",[-0.89008111 -0.69034696]
15,"[-1.79821739 -0.10069054  0.3399519   1.19883042 -1.03945019 -1.3843827
  1.66914104 -0.84199107 -0.30747142  0.84543816  0.        ]",[-0.73370084 -0.51935714],-0.0789016901016,-0.0789016901016,[-1.15277314 -0.92576063],"[[  2.87527503   1.66719451  -0.12084049  -0.16078933]
 [ 12.34507321  -3.14425174   0.           0.        ]]",[-0.89008111 -0.69034696]
16,"[-1.84779319  0.00899435  0.02665546  1.21048726 -1.0394495  -1.38438141
  1.29791191 -1.18373121 -0.19115686  0.54280614  0.        ]",[-0.9379541   0.30534421],-0.0584445955126,-0.0584445955126,[-0.9676044  -0.35057053],"[[ 3.09059099  1.58430049 -0.12084049 -0.16078933]
 [ 9.1970327  -5.13844693  0.          0.        ]]",[-0.89008111 -0.69034696]
17,"[-1.84326142  0.1276857  -0.18699106  1.20330514 -1.03944881 -1.38438012
  0.83866978 -0.95902784 -0.12414492  0.34931923  0.        ]",[-0.76242082 -0.96457829],-0.0475027163124,-0.0475027163124,[-0.3682557 -0.2038171],"[[ 3.23545736  1.49468704 -0.12084049 -0.16078933]
 [ 5.30262918 -3.8272165   0.          0.        ]]",[-0.89008111 -0.69034696]
18,"[-1.82898245  0.27751268 -0.29635495  1.16452559 -1.03944812 -1.38437884
  0.47058388 -1.60045679 -0.15930025  0.25079937  0.        ]",[ 0.31928431  1.02594116],-0.0394168777117,-0.0394168777117,[ 0.23440664  0.9523834 ],"[[ 3.31019128  1.38058764 -0.12084049 -0.16078933]
 [ 2.18123528 -7.57022097  0.          0.        ]]",[-0.89008111 -0.69034696]
19,"[-1.81305496  0.41911542 -0.37722872  1.09603072 -1.03944743 -1.38437755
  0.61437787 -0.89627955 -0.21053317  0.18176531  0.        ]",[-0.51800448 -0.32011181],-0.0325168848414,-0.0325168848414,[-0.16746336  0.06870535],"[[ 3.36605093  1.2704118  -0.12084049 -0.16078933]
 [ 3.40062086 -3.46106673  0.          0.        ]]",[-0.89008111 -0.69034696]
20,"[-1.79629916  0.52058404 -0.44417021  1.02645434 -1.03944674 -1.38437626
  0.36476267 -1.10166271 -0.23806469  0.12606545  0.        ]",[ 0.10920511  1.09476871],-0.027598041857,-0.027598041857,[ 0.14918105  0.50761396],"[[ 3.41282503  1.18916543 -0.12084049 -0.16078933]
 [ 1.28386769 -4.65956446  0.          0.        ]]",[-0.89008111 -0.69034696]
21,"[-1.78403837  0.58450696 -0.48630305  0.97307919 -1.03944605 -1.38437498
  0.41260052 -0.40732762 -0.25540807  0.09214129  0.        ]",[-0.27510414 -0.62161794],-0.0245819506641,-0.0245819506641,[-0.09261367 -0.37086007],"[[ 3.44257272  1.13662642 -0.12084049 -0.16078933]
 [ 1.68953715 -0.60784104  0.          0.        ]]",[-0.89008111 -0.69034696]
22,"[-1.77392537  0.62829021 -0.51797152  0.93194793 -1.03944536 -1.38437369
  0.28037008 -0.82701125 -0.26431832  0.06647054  0.        ]",[ 0.98960601 -0.15194539],-0.0224769199984,-0.0224769199984,[ 0.16851433  0.26002747],"[[ 3.46511281  1.09989771 -0.12084049 -0.16078933]
 [ 0.56821524 -3.05686563  0.          0.        ]]",[-0.89008111 -0.69034696]
23,"[-1.7487045   0.70554753 -0.58808871  0.84958306 -1.03944467 -1.3843724
  0.74080538 -0.91993094 -0.2645249   0.00690088  0.        ]",[-1.10266857  0.6330339 ],-0.0185522480507,-0.0185522480507,[-0.59054625  0.23245126],"[[ 3.5156527   1.03332023 -0.12084049 -0.16078933]
 [ 4.47273849 -3.59909235  0.          0.        ]]",[-0.89008111 -0.69034696]
24,"[-1.72102096  0.75730779 -0.65456808  0.78680617 -1.03944398 -1.38437112
  0.26369483 -0.47798286 -0.24145775 -0.05375283  0.        ]",[-0.08993297  0.29811762],-0.0164292639033,-0.0164292639033,[-0.07934102 -0.10111276],"[[ 3.56451325  0.98721362 -0.12084049 -0.16078933]
 [ 0.42681249 -1.0201498   0.          0.        ]]",[-0.89008111 -0.69034696]
25,"[-1.71807967  0.76652477 -0.66112775  0.77493874 -1.03944329 -1.38436983
  0.22069672 -0.27221691 -0.24332483 -0.0588245   0.        ]",[-0.05240347 -0.4262711 ],-0.0160407192529,-0.0160407192529,[-0.07433218 -0.35841161],"[[ 3.56939109  0.9788579  -0.12084049 -0.16078933]
 [ 0.06218666  0.18057591  0.          0.        ]]",[-0.89008111 -0.69034696]
26,"[-1.71858828  0.78115296 -0.65999351  0.75565821 -1.0394426  -1.38436854
  0.19615983 -0.56206361 -0.25983312 -0.05425904  0.        ]",[ 0.99813898 -0.01428624],-0.0151630678966,-0.0151630678966,[ 0.07579874  0.08988756],"[[ 3.56854715  0.96549933 -0.12084049 -0.16078933]
 [-0.145887   -1.51079589  0.          0.        ]]",[-0.89008111 -0.69034696]
27,"[-1.695482    0.81403852 -0.70893726  0.71024197 -1.03944191 -1.38436725
  0.66220779 -0.56683561 -0.23617269 -0.09996748  0.        ]",[-0.65073906 -0.49694363],-0.0147270027373,-0.0147270027373,[-0.73715878 -0.0885501 ],"[[ 3.6052823   0.93500409 -0.12084049 -0.16078933]
 [ 3.8062273  -1.53864377  0.          0.        ]]",[-0.89008111 -0.69034696]
28,"[-1.66153631  0.86656736 -0.77352123  0.6313235  -1.03944123 -1.38436597
  0.34977978 -0.89868046 -0.21247534 -0.1580911   0.        ]",[-0.53290555  0.10025812],-0.0151861048676,-0.0151861048676,[-0.25971472  0.59740919],"[[ 3.65482441  0.8848021  -0.12084049 -0.16078933]
 [ 1.15682255 -3.4750922   0.          0.        ]]",[-0.89008111 -0.69034696]
29,"[-1.66027689  0.9312457  -0.77577204  0.5220655  -1.03944054 -1.38436468
  0.09843453 -0.81874571 -0.28286344 -0.1413773   0.        ]",[-0.21856181  0.2284869 ],-0.00931421433794,-0.00931421433794,[ 0.25903118  0.7315985 ],"[[ 3.65657555  0.81998027 -0.12084049 -0.16078933]
 [-0.97459745 -3.008644    0.          0.        ]]",[-0.89008111 -0.69034696]
30,"[ -1.67989529e+00   9.79010221e-01  -7.39543159e-01   4.31480214e-01
  -1.03943985e+00  -1.38436339e+00  -1.29443260e-03  -6.53453045e-01
  -3.84128036e-01  -7.74829921e-02   0.00000000e+00]",[ 0.42349846 -0.03520836],-0.00950524980561,-0.00950524980561,[ 0.61652392  0.64140874],"[[ 3.62859838  0.76948501 -0.12084049 -0.16078933]
 [-1.82030374 -2.04409811  0.          0.        ]]",[-0.89008111 -0.69034696]
31,"[-1.69279664  1.01678931 -0.71432157  0.3528927  -1.03943916 -1.38436211
  0.20054034 -0.67050553 -0.45979262 -0.02446287  0.        ]",[ 0.3001521  1.253023 ],-0.0159720145497,-0.0159720145497,[ 0.41298401  0.63145149],"[[ 3.60936505  0.72760461 -0.12084049 -0.16078933]
 [-0.10873531 -2.14360788  0.          0.        ]]",[-0.89008111 -0.69034696]
32,"[-1.68631475  1.0191852  -0.72713536  0.34767892 -1.03943847 -1.38436082
  0.34067081  0.01524601 -0.4475958  -0.03975403  0.        ]",[-0.19899145  0.17155904],-0.0143786421399,-0.0143786421399,[-0.04842307 -0.39818197],"[[ 3.619113    0.72488209 -0.12084049 -0.16078933]
 [ 1.07957793  1.85802039  0.          0.        ]]",[-0.89008111 -0.69034696]
33,"[-1.67715162  0.97992387 -0.74474394  0.42965172 -1.03943778 -1.38435953
  0.24529123  0.12539865 -0.37886652 -0.08352603  0.        ]",[ 0.60764596  0.07314937],-0.00898604688465,-0.00898604688465,[-0.06779051 -0.58052486],"[[ 3.63258941  0.76849177 -0.12084049 -0.16078933]
 [ 0.27075603  2.50080412  0.          0.        ]]",[-0.89008111 -0.69034696]
34,"[-1.65629525  0.93034184 -0.78282076  0.52368742 -1.03943709 -1.38435825
  0.528155    0.16641514 -0.27282225 -0.14987747  0.        ]",[-1.21828352 -0.07263988],-0.00988673058737,-0.00988673058737,[-0.74598026 -0.85219121],"[[ 3.66207122  0.82090929 -0.12084049 -0.16078933]
 [ 2.66945309  2.74015156  0.          0.        ]]",[-0.89008111 -0.69034696]
35,"[-1.64662447  0.87932611 -0.79961888  0.61087587 -1.0394364  -1.38435696
  0.05538278  0.10804406 -0.19277182 -0.18358153  0.        ]",[-0.19798214 -0.78057759],-0.0167545366836,-0.0167545366836,[-0.13319075 -0.6348967 ],"[[ 3.67523577  0.87229486 -0.12084049 -0.16078933]
 [-1.33967171  2.399534    0.          0.        ]]",[-0.89008111 -0.69034696]
36,"[-1.67140843  0.8624548  -0.75548539  0.63779355 -1.03943571 -1.38435567
 -0.03375037 -0.42971788 -0.23091188 -0.13923629  0.        ]",[-0.46484015 -0.958348  ],-0.0138945851688,-0.0138945851688,[ 0.28807807  0.12450839],"[[ 3.64085868  0.8888005  -0.12084049 -0.16078933]
 [-2.09552383 -0.73851405  0.          0.        ]]",[-0.89008111 -0.69034696]
37,"[-1.71098032  0.91549245 -0.67657485  0.55000304 -1.03943502 -1.38435439
 -0.24559166 -1.07740622 -0.3855841  -0.02904     0.        ]",[ 1.05382059  1.50358854],-0.0131254840945,-0.0131254840945,[ 1.23468137  1.27969432],"[[ 3.58092382  0.83610918 -0.12084049 -0.16078933]
 [-3.89194496 -4.51802726  0.          0.        ]]",[-0.89008111 -0.69034696]
38,"[-1.73326648  0.96330651 -0.62619628  0.46226957 -1.03943433 -1.3843531
  0.22989672 -0.38375424 -0.49649841  0.05887152  0.        ]",[ 0.96600043 -0.70554146],-0.0231293865114,-0.0231293865114,[ 0.42009044  0.14052927],"[[ 3.54354115  0.7863607  -0.12084049 -0.16078933]
 [ 0.14021007 -0.4703036   0.          0.        ]]",[-0.89008111 -0.69034696]
39,"[-1.7086386   0.99769183 -0.68157874  0.39343173 -1.03943364 -1.38435181
  0.68036303 -0.86111853 -0.47472229  0.00684989  0.        ]",[-0.86623127  0.86471029],-0.0187190008065,-0.0187190008065,[-0.23792514  0.63845021],"[[ 3.58467239  0.74900581 -0.12084049 -0.16078933]
 [ 3.9601781  -3.25590872  0.          0.        ]]",[-0.89008111 -0.69034696]
40,"[-1.67980995  1.02442159 -0.73966321  0.33617503 -1.03943295 -1.38435052
  0.26685036 -0.26312714 -0.43902295 -0.05297817  0.        ]",[-0.46778669  0.09928818],-0.0131050560713,-0.0131050560713,[ 0.1232741   0.03377018],"[[ 3.62869308  0.71889893 -0.12084049 -0.16078933]
 [ 0.45358191  0.23359783  0.          0.        ]]",[-0.89008111 -0.69034696]
41,"[-1.68630174  1.0168975  -0.72712129  0.35264315 -1.03943226 -1.38434924
  0.0475336  -0.19644166 -0.44477773 -0.04113254  0.        ]",[ 0.94827604  0.2304536 ],-0.0141500721815,-0.0141500721815,[ 0.51969135  0.03740937],"[[ 3.61910469  0.72747524 -0.12084049 -0.16078933]
 [-1.40622858  0.62273244  0.          0.        ]]",[-0.89008111 -0.69034696]
42,"[-1.67966577  0.99774119 -0.73992983  0.39332471 -1.03943158 -1.38434795
  0.49319443 -0.04239595 -0.40614953 -0.06835519  0.        ]",[-0.78575023 -0.3341324 ],-0.0107027522557,-0.0107027522557,[-0.3573724  -0.43311146],"[[ 3.628898    0.74894895 -0.12084049 -0.16078933]
 [ 2.37298481  1.52164714  0.          0.        ]]",[-0.89008111 -0.69034696]
43,"[-1.66869837  0.98238024 -0.76045801  0.42471541 -1.03943089 -1.38434666
  0.12112059 -0.27410683 -0.36239667 -0.10189177  0.        ]",[ 0.61120989 -0.85962172],-0.00756512020253,-0.00756512020253,[ 0.22027774  0.03931022],"[[ 3.6447008   0.76581565 -0.12084049 -0.16078933]
 [-0.78220685  0.16952675  0.          0.        ]]",[-0.89008111 -0.69034696]
44,"[-1.66246259  1.01022258 -0.77179254  0.36701436 -1.0394302  -1.38434538
  0.40823695 -0.85811463 -0.38212544 -0.10215476  0.        ]",[ 0.03997949  0.64992771],-0.00764681785716,-0.00764681785716,[-0.05898295  0.76453167],"[[ 3.65348531  0.73501355 -0.12084049 -0.16078933]
 [ 1.65254495 -3.23837939  0.          0.        ]]",[-0.89008111 -0.69034696]
45,"[-1.63718343  1.04354231 -0.81550927  0.29299224 -1.03942951 -1.38434409
  0.4229291  -0.40612814 -0.36834988 -0.13970929  0.        ]",[-0.2502207   1.27004634],-0.00470658096608,-0.00470658096608,[-0.27184007  0.17148709],"[[ 3.68778627  0.69670895 -0.12084049 -0.16078933]
 [ 1.77713582 -0.60087072  0.          0.        ]]",[-0.89008111 -0.69034696]
46,"[-1.61763905  1.01947547 -0.84710953  0.34702437 -1.03942882 -1.3843428
  0.30188947  0.2745181  -0.29580392 -0.1912885   0.        ]",[-0.56141466  0.12025559],-0.00692653714492,-0.00692653714492,[-0.42487842 -0.74387628],"[[ 3.7130305   0.72454215 -0.12084049 -0.16078933]
 [ 0.75071964  3.37095315  0.          0.        ]]",[-0.89008111 -0.69034696]
47,"[-1.62346384  0.95414101 -0.83787135  0.47976225 -1.03942813 -1.38434152
  0.03819768  0.34480606 -0.228142   -0.20554005  0.        ]",[-0.03689947 -1.44614436],-0.0133262511098,-0.0133262511098,[-0.11761628 -0.81301999],"[[ 3.70560948  0.79607653 -0.12084049 -0.16078933]
 [-1.48538829  3.78111009  0.          0.        ]]",[-0.89008111 -0.69034696]
48,"[-1.64696293  0.92028392 -0.79898981  0.54158472 -1.03942744 -1.38434023
  0.02459826 -0.34656693 -0.24019312 -0.17176399  0.        ]",[ 0.08353869  0.09705453],-0.0123908854227,-0.0123908854227,[ 0.15921856  0.0646605 ],"[[ 3.67474474  0.83122011 -0.12084049 -0.16078933]
 [-1.60071129 -0.2533062   0.          0.        ]]",[-0.89008111 -0.69034696]
49,"[-1.66751456  0.92141998 -0.76260466  0.53957858 -1.03942675 -1.38433894
  0.06729377 -0.27987188 -0.28825778 -0.12944677  0.        ]",[-0.4101073  -0.31224843],-0.00936421468149,-0.00936421468149,[ 0.16888107 -0.03688526],"[[ 3.64636316  0.83005885 -0.12084049 -0.16078933]
 [-1.23865317  0.13588323  0.          0.        ]]",[-0.89008111 -0.69034696]
