timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 1.07180194 -0.54159921  0.02310083  0.96514154  0.49056016  0.77823325
 -0.13511819  0.23421029 -0.43996054 -0.03340195  0.        ]",[ 0.09185117 -0.11757054],-0.0142661322951,-0.0142661322951,[ 0.38435623 -0.51553649],"[[ 0.0478509   2.00383811  0.05589448  0.08981679]
 [-2.88082055  3.11362655  0.          0.        ]]",[-0.91839606 -0.70395106]
11,"[ 1.07344695 -0.60943395 -0.0557093   0.90012928  0.49055997  0.77823286
 -0.08499149  0.14328544 -0.44243716 -0.10766398  0.        ]",[ 0.55256123 -0.05540305],-0.00996920908301,-0.00996920908301,[ 0.42056891 -0.54062402],"[[-0.00554544  2.06082071  0.05589448  0.08981679]
 [-2.46021263  2.58639328  0.          0.        ]]",[-0.91839606 -0.70395106]
12,"[ 1.07270776 -0.66616229 -0.09522569  0.83833215  0.49055979  0.77823248
  0.181486    0.09659606 -0.46569826 -0.15932261  0.        ]",[ 0.1285466  -0.12176274],-0.00984105699423,-0.00984105699423,[-0.32406878 -0.73117512],"[[-0.03231547  2.10983217  0.05589448  0.08981679]
 [-0.22422678  2.31566223  0.          0.        ]]",[-0.91839606 -0.70395106]
13,"[ 1.07273808 -0.71238138 -0.09424297  0.78255105  0.4905596   0.77823209
  0.2426636   0.00553821 -0.50752927 -0.18947131  0.        ]",[-0.69694271 -0.51548119],-0.0133198651375,-0.0133198651375,[-0.49288341 -0.79151964],"[[-0.03164955  2.15084776  0.05589448  0.08981679]
 [ 0.28910866  1.78765785  0.          0.        ]]",[-0.91839606 -0.70395106]
14,"[ 1.07137393 -0.7288945  -0.12662814  0.76135962  0.49055941  0.7782317
 -0.08680031 -0.35254236 -0.50154655 -0.2135795   0.        ]",[ 0.29931216 -0.65043835],-0.012755978377,-0.012755978377,[ 0.71718919 -0.24194196],"[[-0.05360439  2.16576826  0.05589448  0.08981679]
 [-2.47538789 -0.28869394  0.          0.        ]]",[-0.91839606 -0.70395106]
15,"[ 1.06747209 -0.69377595 -0.18129822  0.80561686  0.49055922  0.77823132
  0.06026345 -0.79572617 -0.43460419 -0.21405867  0.        ]",[ 0.19407689  1.05981546],-0.00645560424677,-0.00645560424677,[ 0.55257976  0.43058282],"[[-0.09073116  2.13421043  0.05589448  0.08981679]
 [-1.24139187 -2.8585227   0.          0.        ]]",[-0.91839606 -0.70395106]
16,"[ 1.06503654 -0.67470399 -0.20609107  0.82840037  0.49055904  0.77823093
  0.15472316 -0.1031173  -0.40112935 -0.214646    0.        ]",[-0.00156608 -0.73816891],-0.00336488274213,-0.00336488274213,[ 0.07634073 -0.40402961],"[[-0.10760646  2.11733513  0.05589448  0.08981679]
 [-0.44879067  1.15760847  0.          0.        ]]",[-0.91839606 -0.70395106]
17,"[ 1.06357748 -0.66741479 -0.21921814  0.8368829   0.49055885  0.77823055
  0.15506385 -0.61113392 -0.38601594 -0.2171268   0.        ]",[-0.30976423 -0.32397188],-0.00213499781369,-0.00213499781369,[ 0.30289319  0.25885129],"[[-0.11655362  2.11093149  0.05589448  0.08981679]
 [-0.44593151 -1.78815497  0.          0.        ]]",[-0.91839606 -0.70395106]
18,"[ 1.0596726  -0.61158115 -0.25016572  0.89791217  0.49055866  0.77823016
  0.00999751 -0.82624233 -0.31422647 -0.20638072  0.        ]",[ 0.71356008  1.33001561],-0.00502220550525,-0.00502220550525,[ 0.93764865  0.82991338],"[[-0.1376853   2.06265362  0.05589448  0.08981679]
 [-1.66316616 -3.03547503  0.          0.        ]]",[-0.91839606 -0.70395106]
19,"[ 1.05873734 -0.58756356 -0.25688524  0.92210359  0.49055847  0.77822977
  0.35050803 -0.13305644 -0.28751873 -0.2001229   0.        ]",[-0.31133708  0.38360291],-0.00753751043011,-0.00753751043011,[-0.34732017 -0.12959506],"[[-0.14228143  2.04227283  0.05589448  0.08981679]
 [ 1.19401779  0.98399955  0.          0.        ]]",[-0.91839606 -0.70395106]
20,"[ 1.06097537 -0.62832861 -0.2403899   0.88032138  0.49055828  0.77822939
  0.20080818  0.12554506 -0.33609312 -0.20856398  0.        ]",[ 0.2602308  -0.57972821],-0.00298626194856,-0.00298626194856,[-0.05663931 -0.53734601],"[[-0.13100406  2.07699794  0.05589448  0.08981679]
 [-0.06209479  2.48351375  0.          0.        ]]",[-0.91839606 -0.70395106]
21,"[ 1.06264854 -0.65851066 -0.22705042  0.8470771   0.4905581   0.778229
  0.32373895 -0.27881789 -0.37272913 -0.21639419  0.        ]",[-1.08454967 -0.70790673],-0.00123290591693,-0.00123290591693,[-0.31649837 -0.19967185],"[[-0.12189657  2.10314288  0.05589448  0.08981679]
 [ 0.96940284  0.13879477  0.          0.        ]]",[-0.91839606 -0.70395106]
22,"[ 1.05870751 -0.6292258  -0.25708111  0.87936055  0.49055791  0.77822862
 -0.15028017 -0.76265004 -0.32623903 -0.21808054  0.        ]",[ 1.17198196  1.40138251],-0.00406478328275,-0.00406478328275,[ 1.35864937  0.72368616],"[[-0.1424156   2.07777004  0.05589448  0.08981679]
 [-3.00803168 -2.66673101  0.          0.        ]]",[-0.91839606 -0.70395106]
23,"[ 1.05431702 -0.61396546 -0.28604844  0.89544073  0.49055772  0.77822823
  0.32853602 -0.07073544 -0.29339069 -0.22786589  0.        ]",[-0.32938029 -0.76893658],-0.00725258880533,-0.00725258880533,[-0.25602502 -0.24179503],"[[-0.16226536  2.06469008  0.05589448  0.08981679]
 [ 1.00965379  1.34536795  0.          0.        ]]",[-0.91839606 -0.70395106]
24,"[ 1.05590957 -0.60938575 -0.27596996  0.90016903  0.49055753  0.77822785
  0.1707941  -0.60038845 -0.2955899  -0.22013323  0.        ]",[ 0.14425637  0.68699776],-0.00691422840679,-0.00691422840679,[ 0.42791024  0.50689214],"[[-0.15535229  2.0607829   0.05589448  0.08981679]
 [-0.3139374  -1.72585025  0.          0.        ]]",[-0.91839606 -0.70395106]
25,"[ 1.05579843 -0.60129658 -0.27668322  0.9084133   0.49055734  0.77822746
  0.23956461 -0.12538036 -0.28753564 -0.21723407  0.        ]",[-0.47351577  0.16052904],-0.00762642264229,-0.00762642264229,[ 0.02409372 -0.10606699],"[[-0.15584135  2.05390124  0.05589448  0.08981679]
 [ 0.2631074   1.0285047   0.          0.        ]]",[-0.91839606 -0.70395106]
26,"[ 1.05258926 -0.63256512 -0.29649286  0.87577157  0.49055716  0.77822707
  0.01555692 -0.01925164 -0.30431492 -0.24165338  0.        ]",[ 0.58279167 -0.71070891],-0.00665669373734,-0.00665669373734,[ 0.72084188 -0.22881109],"[[-0.16943795  2.0806458   0.05589448  0.08981679]
 [-1.61651043  1.6438965   0.          0.        ]]",[-0.91839606 -0.70395106]
27,"[ 1.0503546  -0.63756678 -0.3093785   0.87035435  0.49055697  0.77822669
  0.29432674 -0.51020471 -0.30095039 -0.25118382  0.        ]",[ 0.53681045 -0.25885367],-0.00727607426352,-0.00727607426352,[ 0.06893972  0.29521036],"[[-0.17829904  2.08496071  0.05589448  0.08981679]
 [ 0.72260903 -1.20291579  0.          0.        ]]",[-0.91839606 -0.70395106]
28,"[ 1.05865076 -0.59770711 -0.25745195  0.91202584  0.49055678  0.7782263
  0.5458704  -0.68288492 -0.29660059 -0.20461384  0.        ]",[-0.53812918  0.62109112],-0.00668130307385,-0.00668130307385,[-0.75987637  0.45611301],"[[-0.14266977  2.05085614  0.05589448  0.08981679]
 [ 2.83327805 -2.20421047  0.          0.        ]]",[-0.91839606 -0.70395106]
29,"[ 1.0649751  -0.57522332 -0.20658073  0.93406391  0.49055659  0.77822592
  0.2853032  -0.25121541 -0.30924762 -0.16613428  0.        ]",[ 0.11453679 -0.07933951],-0.00607515471358,-0.00607515471358,[-0.21067581  0.0126899 ],"[[-0.10794093  2.03188581  0.05589448  0.08981679]
 [ 0.64689695  0.29884107  0.          0.        ]]",[-0.91839606 -0.70395106]
30,"[ 1.06748131 -0.57851373 -0.18107784  0.93090225  0.4905564   0.77822553
  0.33781252 -0.30641957 -0.32929037 -0.15349271  0.        ]",[-0.17856024  0.02341573],-0.00505229379401,-0.00505229379401,[-0.41024637  0.01884473],"[[-0.09058232  2.03465093  0.05589448  0.08981679]
 [ 1.08749594 -0.02126286  0.          0.        ]]",[-0.91839606 -0.70395106]
31,"[ 1.06923309 -0.57911962 -0.15982854  0.93031706  0.49055622  0.77822514
  0.25101127 -0.29034826 -0.34415284 -0.14234944  0.        ]",[ 0.06050754  0.15382994],-0.00490026466497,-0.00490026466497,[-0.20255986  0.02476956],"[[-0.07614002  2.03516066  0.05589448  0.08981679]
 [ 0.35916024  0.07192663  0.          0.        ]]",[-0.91839606 -0.70395106]
32,"[ 1.07022133 -0.58806148 -0.14581648  0.92160431  0.49055603  0.77822476
  0.27870323 -0.18555254 -0.36170245 -0.13933388  0.        ]",[-0.13341423 -0.56030158],-0.004643579282,-0.004643579282,[-0.36737493 -0.15191495],"[[-0.06662549  2.04269606  0.05589448  0.08981679]
 [ 0.59152004  0.67958771  0.          0.        ]]",[-0.91839606 -0.70395106]
33,"[ 1.07081319 -0.57761225 -0.13636258  0.93176813  0.49055584  0.77822437
  0.21438957 -0.57047369 -0.35873899 -0.12933637  0.        ]",[ 0.39081936 -0.48990956],-0.0054168244301,-0.0054168244301,[-0.02575085  0.36380839],"[[-0.06020953  2.03389364  0.05589448  0.08981679]
 [ 0.05187455 -1.55239095  0.          0.        ]]",[-0.91839606 -0.70395106]
34,"[ 1.07206453 -0.51716186 -0.11195997  0.98632067  0.49055565  0.77822399
  0.39865222 -0.89973435 -0.32159546 -0.08835846  0.        ]",[-1.5447797   1.47423258],-0.00944550879729,-0.00944550879729,[-0.49573314  0.84985393],"[[-0.04365929  1.98368992  0.05589448  0.08981679]
 [ 1.59799501 -3.46162168  0.          0.        ]]",[-0.91839606 -0.70395106]
35,"[ 1.07150271 -0.48185018 -0.12386917  1.01496679  0.49055546  0.7782236
 -0.07689246 -0.20499482 -0.28174686 -0.08042024  0.        ]",[ 0.44341764  0.20550349],-0.0120928783787,-0.0120928783787,[ 0.77803802  0.31664926],"[[-0.05173457  1.95487641  0.05589448  0.08981679]
 [-2.3922256   0.5668457   0.          0.        ]]",[-0.91839606 -0.70395106]
36,"[ 1.06861511 -0.50565618 -0.16770999  0.99590724  0.49055528  0.77822322
  0.13791604 -0.06662909 -0.27241446 -0.11545873  0.        ]",[ 0.26773093 -0.43106286],-0.0110103950196,-0.0110103950196,[ 0.12025774  0.01884246],"[[-0.08149484  1.97426319  0.05589448  0.08981679]
 [-0.58980154  1.36916318  0.          0.        ]]",[-0.91839606 -0.70395106]
37,"[ 1.06848968 -0.51784139 -0.16924705  0.98574428  0.49055509  0.77822283
  0.2656235  -0.36567541 -0.28235988 -0.12110395  0.        ]",[ 0.07956735  0.20319059],-0.0100022286946,-0.0100022286946,[-0.15762788  0.28807324],"[[-0.08253943  1.98424837  0.05589448  0.08981679]
 [ 0.48177167 -0.36486548  0.          0.        ]]",[-0.91839606 -0.70395106]
38,"[ 1.06989764 -0.51887265 -0.15055181  0.98487065  0.4905549   0.77822244
  0.30201393 -0.22568333 -0.29618198 -0.11070353  0.        ]",[-0.12898046  0.04727019],-0.00951761023594,-0.00951761023594,[-0.37096345  0.08557668],"[[-0.06984036  1.98509558  0.05589448  0.08981679]
 [ 0.78711864  0.44688162  0.          0.        ]]",[-0.91839606 -0.70395106]
39,"[ 1.07088146 -0.53189912 -0.13513504  0.97367057  0.49055471  0.77822206
  0.2393107  -0.19492274 -0.31856218 -0.10755636  0.        ]",[-0.51056966  0.33711716],-0.00835605565045,-0.00835605565045,[-0.23644376  0.02972085],"[[-0.05937683  1.99582282  0.05589448  0.08981679]
 [ 0.26098697  0.6252472   0.          0.        ]]",[-0.91839606 -0.70395106]
40,"[ 1.06940795 -0.56293851 -0.15739481  0.94566435  0.49055453  0.77822167
 -0.00217537  0.03317407 -0.33118026 -0.13355102  0.        ]",[ 0.04229764 -0.46842072],-0.00608561196598,-0.00608561196598,[ 0.46553537 -0.20898689],"[[-0.07448724  2.02159813  0.05589448  0.08981679]
 [-1.7652815   1.94787146  0.          0.        ]]",[-0.91839606 -0.70395106]
41,"[ 1.06499481 -0.58671257 -0.20631641  0.92292197  0.49055434  0.77822129
  0.0219581  -0.29334752 -0.31995914 -0.17102111  0.        ]",[ 1.00724345  0.09304954],-0.00500477972057,-0.00500477972057,[ 0.63222909  0.15627879],"[[-0.10776113  2.04155903  0.05589448  0.08981679]
 [-1.56278175  0.05452912  0.          0.        ]]",[-0.91839606 -0.70395106]
42,"[ 1.066313   -0.59236246 -0.19343688  0.91734781  0.49055415  0.7782209
  0.49739116 -0.23004459 -0.33365103 -0.16653683  0.        ]",[-0.84483554 -0.16605356],-0.00409498305356,-0.00409498305356,[-0.90639246 -0.17775616],"[[-0.09899111  2.04633247  0.05589448  0.08981679]
 [ 2.42649535  0.42159184  0.          0.        ]]",[-0.91839606 -0.70395106]
43,"[ 1.06824761 -0.59443429 -0.17212511  0.9152868   0.49055396  0.77822051
  0.09312155 -0.34483469 -0.34978428 -0.15612019  0.        ]",[ 0.60558562  0.37846819],-0.00374632106897,-0.00374632106897,[ 0.34060308  0.1337198 ],"[[-0.08449575  2.04808598  0.05589448  0.08981679]
 [-0.96565906 -0.24402105  0.          0.        ]]",[-0.91839606 -0.70395106]
44,"[ 1.06883547 -0.60645207 -0.16487238  0.90315959  0.49055377  0.77822013
  0.38107298 -0.08558983 -0.36551546 -0.15825177  0.        ]",[-1.09670529 -0.23528451],-0.00321233695515,-0.00321233695515,[-0.68451333 -0.35990989],"[[-0.07956699  2.058288    0.05589448  0.08981679]
 [ 1.45049077  1.25921382  0.          0.        ]]",[-0.91839606 -0.70395106]
45,"[ 1.06747359 -0.62469069 -0.18104499  0.88417383  0.49055359  0.77821974
 -0.09409518 -0.25051045 -0.37143661 -0.17568511  0.        ]",[ 0.86107589  0.40279363],-0.0019556368165,-0.0019556368165,[ 0.89346802  0.02003086],"[[-0.09056042  2.07387751  0.05589448  0.08981679]
 [-2.536559    0.30291905  0.          0.        ]]",[-0.91839606 -0.70395106]
46,"[ 1.0651738  -0.65016074 -0.20459748  0.85645681  0.4905534   0.77821936
  0.31809485  0.02346812 -0.37940656 -0.20072538  0.        ]",[-0.0833225  -1.17201369],-0.00116299369111,-0.00116299369111,[-0.46804789 -0.55579251],"[[-0.10659037  2.09587545  0.05589448  0.08981679]
 [ 0.92205236  1.89158687  0.          0.        ]]",[-0.91839606 -0.70395106]
47,"[ 1.06732916 -0.64754495 -0.18263096  0.85936845  0.49055321  0.77821897
  0.27664146 -0.66584971 -0.39130739 -0.18844735  0.        ]",[-0.07274832 -0.58426404],-0.00248321212443,-0.00248321212443,[-0.12420493  0.29025787],"[[-0.09163914  2.0936038   0.05589448  0.08981679]
 [ 0.57422543 -2.10543069  0.          0.        ]]",[-0.91839606 -0.70395106]
48,"[ 1.06840754 -0.57142442 -0.17015395  0.93767156  0.49055302  0.77821859
  0.24098989 -1.05762936 -0.33021749 -0.14434047  0.        ]",[-0.79697254  0.64495955],-0.00549664194246,-0.00549664194246,[ 0.14673644  1.06411719],"[[-0.0831562   2.02870205  0.05589448  0.08981679]
 [ 0.27508058 -4.37717224  0.          0.        ]]",[-0.91839606 -0.70395106]
49,"[ 1.06473633 -0.49755796 -0.20866633  1.00249816  0.49055283  0.7782182
 -0.13564226 -0.60222191 -0.23701472 -0.137446    0.        ]",[ 1.18044821  0.30982138],-0.0132035049138,-0.0132035049138,[ 1.2464546   0.84371775],"[[-0.10936242  1.96765344  0.05589448  0.08981679]
 [-2.88516792 -1.73648975  0.          0.        ]]",[-0.91839606 -0.70395106]
