timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
13,"[ 0.69724106  1.0909098   0.88317848  0.62069074  0.81343141  1.51576975
  0.38966284 -0.3253827  -0.40655605 -0.24367496  0.        ]",[-0.66583104 -0.16099261],-0.00409265056448,-0.00409265056448,[-0.2965377  -0.06595083],"[[ 0.67492124  0.78478368  0.09329173  0.1745688 ]
 [ 0.96526977 -0.09416526  0.          0.        ]]",[-0.61895949 -0.40025964]
14,"[ 0.70407284  1.09833803  0.87469229  0.60565537  0.81343077  1.51576739
  0.1154994  -0.42519904 -0.38593698 -0.25268837  0.        ]",[ 0.73421804  0.74006658],-0.00364302792299,-0.00364302792299,[ 0.62021869  0.33628809],"[[ 0.66760662  0.77653185  0.09329173  0.1745688 ]
 [-1.68789393 -0.72890531  0.          0.        ]]",[-0.61895949 -0.40025964]
15,"[ 0.7080477   1.0848241   0.86969508  0.63281834  0.81343014  1.51576502
  0.41902169  0.03773573 -0.3945212  -0.25499121  0.        ]",[ 0.1553882  -0.73134682],-0.0041307372234,-0.0041307372234,[-0.49015456 -0.56145823],"[[ 0.66331925  0.79149012  0.09329173  0.1745688 ]
 [ 1.24938581  2.21492581  0.          0.        ]]",[-0.61895949 -0.40025964]
16,"[ 0.678897    1.07125356  0.90534453  0.65929522  0.8134295   1.51576266
  0.48009396 -0.42457773 -0.46121795 -0.2214723   0.        ]",[ 0.39598651 -0.31286587],-0.00875773100603,-0.00875773100603,[-0.627159   -0.10052104],"[[ 0.69423692  0.80629185  0.09329173  0.1745688 ]
 [ 1.84040325 -0.72495436  0.          0.        ]]",[-0.61895949 -0.40025964]
17,"[ 0.62722714  1.09566757  0.96342301  0.61108017  0.81342886  1.5157603
  0.63826265 -0.61721329 -0.52094405 -0.17390052  0.        ]",[-1.35688011  0.09756791],-0.0152841532232,-0.0152841532232,[-1.18484724 -0.0186322 ],"[[ 0.74640252  0.77950215  0.09329173  0.1745688 ]
 [ 3.37105266 -1.94993739  0.          0.        ]]",[-0.61895949 -0.40025964]
18,"[ 0.59923849  1.12633664  0.99247622  0.54666894  0.81342822  1.51575794
  0.22252836 -0.55018357 -0.53077445 -0.15149569  0.        ]",[-0.10407697 -1.43084855],-0.0167733974655,-0.0167733974655,[-0.00649519  0.25870484],"[[ 0.77345764  0.74477999  0.09329173  0.1745688 ]
 [-0.65212921 -1.52369388  0.          0.        ]]",[-0.61895949 -0.40025964]
19,"[ 0.61694945  1.18460101  0.97427304  0.41073262  0.81342758  1.51575558
  0.1814537  -1.16808725 -0.42816986 -0.17651412  0.        ]",[ 0.98527298  1.1058062 ],-0.00606257062616,-0.00606257062616,[ 0.75774777  1.54294395],"[[ 0.75642671  0.67488226  0.09329173  0.1745688 ]
 [-1.04961978 -5.45298432  0.          0.        ]]",[-0.61895949 -0.40025964]
20,"[ 0.5978931   1.23679556  0.99383117  0.2704187   0.81342694  1.51575322
  0.58624978 -0.52865446 -0.38828176 -0.17163558  0.        ]",[-0.41543421 -0.19015504],-0.00359113294215,-0.00359113294215,[-0.99109632  0.2382904 ],"[[ 0.7747384   0.60661998  0.09329173  0.1745688 ]
 [ 2.86771101 -1.38679876  0.          0.        ]]",[-0.61895949 -0.40025964]
21,"[ 0.55469929  1.26167844  1.0356398   0.1957726   0.8134263   1.51575085
  0.41057959 -0.64264794 -0.42141899 -0.13744573  0.        ]",[-1.15735623  2.46039447],-0.00781935758156,-0.00781935758156,[-0.46369159  0.56687546],"[[ 0.81503589  0.5716109   0.09329173  0.1745688 ]
 [ 1.16770312 -2.11169191  0.          0.        ]]",[-0.61895949 -0.40025964]
22,"[  5.72682504e-01   1.26310888e+00   1.01863952e+00   1.91299627e-01
   8.13425665e-01   1.51574849e+00  -7.61344024e-04  -1.31828106e-02
  -3.90605158e-01  -1.55417479e-01   0.00000000e+00]",[ 0.88373249 -0.53935804],-0.00499288636218,-0.00499288636218,[ 0.43401456 -0.02434719],"[[ 0.79845078  0.56953854  0.09329173  0.1745688 ]
 [-2.81295761  1.89110825  0.          0.        ]]",[-0.61895949 -0.40025964]
23,"[ 0.59463299  1.25192745  0.99710245  0.22569107  0.81342503  1.51574613
  0.36634492 -0.35510992 -0.37179367 -0.17359558  0.        ]",[ 0.47494239 -0.42122093],-0.00330227400348,-0.00330227400348,[-0.4099676   0.19498068],"[[ 0.7778358   0.58554484  0.09329173  0.1745688 ]
 [ 0.73963213 -0.28322353  0.          0.        ]]",[-0.61895949 -0.40025964]
24,"[ 0.55873093  1.26745982  1.03187373  0.17757265  0.81342439  1.51574377
  0.55905335 -0.61661406 -0.40626992 -0.14335771  0.        ]",[-1.32568974  1.10399441],-0.00655991650202,-0.00655991650202,[-0.92804611  0.40573606],"[[ 0.81133954  0.56319577  0.09329173  0.1745688 ]
 [ 2.60452704 -1.94614248  0.          0.        ]]",[-0.61895949 -0.40025964]
25,"[ 0.54573465  1.26663385  1.04390098  0.18018645  0.81342375  1.51574141
  0.14477535  0.01233859 -0.42813691 -0.13071126  0.        ]",[ 0.77708484  0.4013478 ],-0.00870034219553,-0.00870034219553,[-0.12465174 -0.22915594],"[[ 0.82320574  0.56440161  0.09329173  0.1745688 ]
 [-1.40455104  2.05339415  0.          0.        ]]",[-0.61895949 -0.40025964]
26,"[ 0.54239553  1.22619365  1.04694433  0.30055535  0.81342311  1.51573905
  0.46527301  0.25568141 -0.49239768 -0.11666279  0.        ]",[-1.48718545  0.86269591],-0.01446617815,-0.01446617815,[-1.16612864 -0.86381787],"[[ 0.8262332   0.62099527  0.09329173  0.1745688 ]
 [ 1.69699151  3.60082161  0.          0.        ]]",[-0.61895949 -0.40025964]
27,"[ 0.549115    1.14194634  1.0407971   0.51207106  0.81342247  1.51573669
  0.05287379  0.78185936 -0.59280571 -0.11206642  0.        ]",[-0.02068269 -0.92580998],-0.0239969155191,-0.0239969155191,[-0.31177291 -1.55884314],"[[ 0.8201313   0.72658325  0.09329173  0.1745688 ]
 [-2.29390225  6.94681026  0.          0.        ]]",[-0.61895949 -0.40025964]
28,"[ 0.5987705   1.0515902   0.99293552  0.69627878  0.81342183  1.51573432
  0.04923559  0.18375554 -0.61863987 -0.14996561  0.        ]",[-0.96254523  0.49800888],-0.0256722846821,-0.0256722846821,[-0.0383458  -0.94193709],"[[ 0.77390026  0.82735908  0.09329173  0.1745688 ]
 [-2.32910983  3.14344738  0.          0.        ]]",[-0.61895949 -0.40025964]
29,"[ 0.68336948  0.97149909  0.90000161  0.83217395  0.81342119  1.51573196
 -0.33960128  0.48423889 -0.56217588 -0.2229953   0.        ]",[ 1.57365537 -0.63923442],-0.0192648064842,-0.0192648064842,[ 1.17833626 -1.08399105],"[[ 0.68956431  0.90939987  0.09329173  0.1745688 ]
 [-6.09198299  5.05423265  0.          0.        ]]",[-0.61895949 -0.40025964]
30,"[ 0.75681141  0.89399165  0.80451783  0.9440505   0.81342056  1.5157296
  0.08178244  0.07026994 -0.50862893 -0.29796144  0.        ]",[ 0.73231138 -0.88307333],-0.0155438975767,-0.0155438975767,[ 0.43540001 -0.75685978],"[[ 0.60863851  0.98407206  0.09329173  0.1745688 ]
 [-2.0141489   2.42179175  0.          0.        ]]",[-0.61895949 -0.40025964]
31,"[ 0.76601326  0.88022809  0.79133934  0.96213694  0.81341992  1.51572724
  0.38541978 -0.48726866 -0.5049373  -0.30838764  0.        ]",[-0.26976519  0.03116756],-0.0156628553522,-0.0156628553522,[-0.15083188 -0.19660956],"[[ 0.59783713  0.99693563  0.09329173  0.1745688 ]
 [ 0.92422489 -1.12361327  0.          0.        ]]",[-0.61895949 -0.40025964]
32,"[ 0.75956012  0.90264316  0.80061063  0.93241454  0.81341928  1.51572488
  0.27322948 -0.4643135  -0.49491375 -0.30077796  0.        ]",[ 0.56276327  1.30172834],-0.014430932799,-0.014430932799,[ 0.14906411 -0.12039183],"[[ 0.60542854  0.97592793  0.09329173  0.1745688 ]
 [-0.16146589 -0.97764255  0.          0.        ]]",[-0.61895949 -0.40025964]
33,"[ 0.74298308  0.88091952  0.82376015  0.96123665  0.81341864  1.51572252
  0.50353304  0.16129939 -0.54711956 -0.28410667  0.        ]",[-1.54883019 -1.11540961],-0.0187371396008,-0.0187371396008,[-0.8486377  -1.21030688],"[[ 0.62456027  0.99629053  0.09329173  0.1745688 ]
 [ 2.06723813  3.00064455  0.          0.        ]]",[-0.61895949 -0.40025964]
34,"[ 0.7418859   0.85962782  0.82525839  0.98827204  0.813418    1.51572016
  0.09056206 -0.47053612 -0.5699625  -0.28453219  0.        ]",[ 1.25964578 -0.90006286],-0.0210084542817,-0.0210084542817,[ 0.56667173 -0.12951364],"[[ 0.62580801  1.01599101  0.09329173  0.1745688 ]
 [-1.92917633 -1.01721166  0.          0.        ]]",[-0.61895949 -0.40025964]
35,"[ 0.74055711  0.91934265  0.82706791  0.90936888  0.81341736  1.51571779
  0.50347654 -1.02799543 -0.51340591 -0.28008157  0.        ]",[-0.08041119  0.36854124],-0.0153315195794,-0.0153315195794,[-0.26969528  0.55735278],"[[ 0.62731637  0.96007967  0.09329173  0.1745688 ]
 [ 2.06669284 -4.56211148  0.          0.        ]]",[-0.61895949 -0.40025964]
36,"[ 0.70644304  0.99649859  0.87168862  0.79213632  0.81341672  1.51571543
  0.46632678 -0.78429554 -0.49514143 -0.24506716  0.        ]",[-0.56925993  0.10104159],-0.0125870213979,-0.0125870213979,[-0.36446112  0.30848482],"[[ 0.66504324  0.88438596  0.09329173  0.1745688 ]
 [ 1.70718898 -3.01242344  0.          0.        ]]",[-0.61895949 -0.40025964]
37,"[ 0.69598367  1.05026536  0.88469387  0.69869673  0.81341609  1.51571307
  0.23008517 -0.71188818 -0.45501    -0.2373059   0.        ]",[-0.60593682  1.22860553],-0.00836840703108,-0.00836840703108,[ 0.36276853  0.53780657],"[[ 0.67624916  0.82875717  0.09329173  0.1745688 ]
 [-0.57897147 -2.55198706  0.          0.        ]]",[-0.61895949 -0.40025964]
38,"[ 0.72863262  1.06039554  0.84306236  0.67987296  0.81341545  1.51571071
 -0.01659332 -0.08115167 -0.38544592 -0.27534417  0.        ]",[-0.63733423 -0.1172384 ],-0.00554223179387,-0.00554223179387,[ 0.85937017 -0.12836465],"[[ 0.64071867  0.81795979  0.09329173  0.1745688 ]
 [-2.96613198  1.45887562  0.          0.        ]]",[-0.61895949 -0.40025964]
39,"[ 0.7997323   1.03751165  0.74025132  0.72181807  0.81341481  1.51570835
 -0.27108459 -0.15858114 -0.27758905 -0.36709446  0.        ]",[ 2.81775974  0.14921246],-0.0169393592782,-0.0169393592782,[ 2.03001857  0.37323767],"[[ 0.55668641  0.8421973   0.09329173  0.1745688 ]
 [-5.42889859  0.9665002   0.          0.        ]]",[-0.61895949 -0.40025964]
40,"[ 0.85056467  1.01333264  0.65322979  0.76399189  0.81341417  1.51570599
  0.14883634 -0.06888645 -0.20079641 -0.44613918  0.        ]",[ 1.2152903   0.87347509],-0.0272934415183,-0.0272934415183,[ 1.00027502  0.02305366],"[[ 0.48888027  0.86724978  0.09329173  0.1745688 ]
 [-1.36523704  1.53686932  0.          0.        ]]",[-0.61895949 -0.40025964]
41,"[ 0.84153429  0.9480927   0.66972246  0.86781307  0.81341353  1.51570363
  0.56037415  0.47002551 -0.287341   -0.41572257  0.        ]",[-0.43708557 -1.48904554],-0.0198887747096,-0.0198887747096,[-0.52121288 -1.16161895],"[[ 0.50153297  0.93237075  0.09329173  0.1745688 ]
 [ 2.61730022  4.96381542  0.          0.        ]]",[-0.61895949 -0.40025964]
42,"[ 0.81585471  0.88664941  0.71409166  0.95374104  0.81341289  1.51570126
  0.37644741 -0.16802231 -0.40157931 -0.37001077  0.        ]",[-0.42698435 -1.72432154],-0.013829551664,-0.013829551664,[ 0.02476634 -0.43780518],"[[ 0.53602123  0.99093836  0.09329173  0.1745688 ]
 [ 0.83740686  0.90646651  0.          0.        ]]",[-0.61895949 -0.40025964]
43,"[ 0.81612777  0.90978317  0.71363643  0.92263854  0.81341225  1.5156989
  0.20027803 -0.79344053 -0.37808495 -0.37192533  0.        ]",[ 0.37493144  0.19006701],-0.0137661289408,-0.0137661289408,[ 0.8845796   0.65894425],"[[ 0.53566426  0.96916477  0.09329173  0.1745688 ]
 [-0.86741736 -3.07057232  0.          0.        ]]",[-0.61895949 -0.40025964]
44,"[ 0.81788239  0.96489759  0.71071098  0.84237478  0.81341162  1.51569654
  0.35532208 -0.66560095 -0.31856574 -0.38091108  0.        ]",[ 0.38291719  0.58348089],-0.0157855713622,-0.0157855713622,[ 0.38000888  0.47840491],"[[ 0.53336993  0.91590971  0.09329173  0.1745688 ]
 [ 0.63297502 -2.25764336  0.          0.        ]]",[-0.61895949 -0.40025964]
45,"[ 0.79621596  0.9865588   0.7457888   0.80827697  0.81341098  1.51569418
  0.51050934 -0.29532642 -0.33889472 -0.35236873  0.        ]",[-0.48158798 -1.14892843],-0.0127440354821,-0.0127440354821,[-0.31315523 -0.15413466],"[[ 0.56109725  0.89438107  0.09329173  0.1745688 ]
 [ 2.13475379  0.09693064  0.          0.        ]]",[-0.61895949 -0.40025964]
46,"[ 0.77736343  1.02369065  0.77463252  0.74617171  0.81341034  1.51569182
  0.30937559 -0.91820873 -0.3356582  -0.33194591  0.        ]",[ 0.47596867 -0.07966507],-0.0112232806547,-0.0112232806547,[ 0.55895126  0.95164287],"[[ 0.58426333  0.85657854  0.09329173  0.1745688 ]
 [ 0.18834749 -3.86398007  0.          0.        ]]",[-0.61895949 -0.40025964]
47,"[ 0.75830253  1.09797678  0.80237898  0.60630499  0.8134097   1.51568946
  0.50359552 -0.95587847 -0.28834185 -0.32167882  0.        ]",[ 0.31564995  1.45572654],-0.0132657587628,-0.0132657587628,[-0.04199497  0.99073499],"[[ 0.60688806  0.77689553  0.09329173  0.1745688 ]
 [ 2.06785111 -4.10352728  0.          0.        ]]",[-0.61895949 -0.40025964]
48,"[ 0.71077117  1.13442825  0.86620182  0.52882213  0.81340906  1.5156871
  0.62827685 -0.32049336 -0.33107579 -0.26870012  0.        ]",[-1.0903263   0.12533488],-0.00690239640046,-0.00690239640046,[-0.87492096 -0.05468549],"[[ 0.66035095  0.73536376  0.09329173  0.1745688 ]
 [ 3.27441805 -0.0631179   0.          0.        ]]",[-0.61895949 -0.40025964]
49,"[ 0.6872381   1.13120816  0.8953283   0.53592806  0.81340842  1.51568474
  0.21273592 -0.24204536 -0.37624829 -0.23982711  0.        ]",[ 0.2942775 -0.3218803],-0.0024393269491,-0.0024393269491,[ 0.18116833  0.01926907],"[[ 0.68549281  0.73910652  0.09329173  0.1745688 ]
 [-0.74684168  0.43573154  0.          0.        ]]",[-0.61895949 -0.40025964]
