timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
15,"[ 1.06488861  0.19347406 -0.06926978  1.20853256  1.01043783  0.79074297
  0.37716129 -0.15090237 -0.38865197  0.01114661  0.        ]",[-0.54016611 -0.60473804],-0.0165652446925,-0.0165652446925,[-0.87494451 -0.27446476],"[[-0.01479234  1.45665483  0.11600114  0.09114913]
 [ 1.34116494  0.9003751   0.          0.        ]]",[-0.85736823 -0.64286435]
16,"[ 1.0649794   0.20158721 -0.06171241  1.20667786  1.01043714  0.79074254
  0.12627684 -0.56011277 -0.38738009  0.01764669  0.        ]",[ 0.03022518 -0.13724657],-0.0170456224718,-0.0170456224718,[-0.01709305  0.31695512],"[[-0.00967824  1.45046278  0.11600114  0.09114913]
 [-0.82254741 -1.5115421   0.          0.        ]]",[-0.85736823 -0.64286435]
17,"[ 1.0645985   0.24782283 -0.0840043   1.19421767  1.01043646  0.79074211
  0.14204791 -0.64724139 -0.33068378 -0.01335722  0.        ]",[-0.22329682  1.04660326],-0.015053160257,-0.015053160257,[ 0.11659002  0.58779043],"[[-0.02476452  1.41507938  0.11600114  0.09114913]
 [-0.68653202 -2.02508622  0.          0.        ]]",[-0.85736823 -0.64286435]
18,"[ 1.06341448  0.24830479 -0.11718746  1.19406972  1.01043577  0.79074168
  0.04106703  0.031382   -0.30590051 -0.04902843  0.        ]",[ 0.05737984  0.82445238],-0.0133400298974,-0.0133400298974,[ 0.21253431 -0.21251987],"[[-0.04723306  1.41470952  0.11600114  0.09114913]
 [-1.55742473  1.9747676   0.          0.        ]]",[-0.85736823 -0.64286435]
19,"[ 1.06084394  0.15420706 -0.15932495  1.2161089   1.01043509  0.79074125
  0.07089735  0.57859888 -0.35634844 -0.07510247  0.        ]",[-0.0775616  -0.82950642],-0.00994994331805,-0.00994994331805,[-0.03484224 -1.05203462],"[[-0.07580055  1.4865657   0.11600114  0.09114913]
 [-1.30015799  5.20010267  0.          0.        ]]",[-0.85736823 -0.64286435]
20,"[ 1.05704448  0.0619653  -0.20173969  1.22492306  1.0104344   0.79074082
  0.03836162  0.00388317 -0.40567172 -0.10442576  0.        ]",[-0.2474623  -1.40027744],-0.00840037132223,-0.00840037132223,[ 0.3074854 -0.4811618],"[[-0.1046188   1.55658075  0.11600114  0.09114913]
 [-1.58075668  1.81268992  0.          0.        ]]",[-0.85736823 -0.64286435]
21,"[ 1.04953195  0.06702108 -0.26203031  1.2247638   1.01043372  0.79074039
 -0.07148657 -0.67397289 -0.36017903 -0.16695299  0.        ]",[ 1.027466    0.00600584],-0.00298740860163,-0.00298740860163,[ 1.00587964  0.46130994],"[[-0.14573928  1.55274813  0.11600114  0.09114913]
 [-2.5281234  -2.18263947  0.          0.        ]]",[-0.85736823 -0.64286435]
22,"[ 1.04725365  0.12368733 -0.27715665  1.22041372  1.01043303  0.79073996
  0.39319517 -0.66272991 -0.30193971 -0.19493337  0.        ]",[ 0.40236676  1.16349605],-0.00652144933687,-0.00652144933687,[-0.18241318  0.59854275],"[[-0.15609234  1.50976021  0.11600114  0.09114913]
 [ 1.47944311 -2.11637451  0.          0.        ]]",[-0.85736823 -0.64286435]
23,"[ 1.0560654   0.12656098 -0.2108627   1.22006592  1.01043235  0.79073953
  0.57435071  0.01611822 -0.34394238 -0.1241288   0.        ]",[-1.49413588 -0.31572268],-0.00659436360118,-0.00659436360118,[-1.25507593 -0.48479748],"[[-0.11082812  1.50757784  0.11600114  0.09114913]
 [ 3.04178863  1.88479885  0.          0.        ]]",[-0.85736823 -0.64286435]
24,"[ 1.05908018  0.09390346 -0.1806792   1.22328761  1.01043167  0.7907391
  0.1085235  -0.20219077 -0.39301135 -0.0875054   0.        ]",[ 0.21592731 -0.56661799],-0.00921379728661,-0.00921379728661,[ 0.19444793 -0.16841438],"[[-0.09030038  1.53236367  0.11600114  0.09114913]
 [-0.97565302  0.59807203  0.          0.        ]]",[-0.85736823 -0.64286435]
25,"[ 1.05757803  0.10796637 -0.19648086  1.22209181  1.01043098  0.79073867
  0.20989411 -0.58487634 -0.36984268 -0.10582052  0.        ]",[ 0.45016442  0.44904341],-0.00752627613007,-0.00752627613007,[ 0.15805185  0.37709388],"[[-0.10104181  1.5216942   0.11600114  0.09114913]
 [-0.10140034 -1.65750074  0.          0.        ]]",[-0.85736823 -0.64286435]
26,"[ 1.05973541  0.12770401 -0.17313864  1.21992151  1.0104303   0.79073823
  0.41665765 -0.27770082 -0.36928036 -0.08496089  0.        ]",[-1.1089474 -0.0577256],-0.00911919936163,-0.00911919936163,[-0.71571302 -0.10275118],"[[-0.08517843  1.50670964  0.11600114  0.09114913]
 [ 1.68179447  0.15300878  0.          0.        ]]",[-0.85736823 -0.64286435]
27,"[ 1.05890753  0.12672457 -0.1825662   1.22004171  1.01042961  0.7907378
 -0.04607126 -0.31687019 -0.36351133 -0.09450988  0.        ]",[ 0.03845761 -0.41018586],-0.00840801680791,-0.00840801680791,[ 0.60448867  0.0248261 ],"[[-0.09158264  1.5074535   0.11600114  0.09114913]
 [-2.30892329 -0.07785831  0.          0.        ]]",[-0.85736823 -0.64286435]
28,"[ 1.0515727   0.15019705 -0.24744609  1.21674454  1.01042893  0.79073737
 -0.02308903 -0.59217846 -0.29908908 -0.16852901  0.        ]",[ 1.4900566   0.65082647],-0.00728926386505,-0.00728926386505,[ 0.92701656  0.55133522],"[[-0.13577252  1.48961541  0.11600114  0.09114913]
 [-2.11071754 -1.70054165  0.          0.        ]]",[-0.85736823 -0.64286435]
29,"[ 1.05115406  0.16048313 -0.25051163  1.21504145  1.01042824  0.79073694
  0.44056756 -0.14937548 -0.28829914 -0.17442065  0.        ]",[-0.31938941 -0.05756009],-0.00812364173706,-0.00812364173706,[-0.59635526 -0.05556743],"[[-0.13786645  1.48179058  0.11600114  0.09114913]
 [ 1.88799953  0.90936206  0.          0.        ]]",[-0.85736823 -0.64286435]
30,"[ 1.05567841  0.13980875 -0.21429043  1.21830202  1.01042756  0.79073651
  0.28968345 -0.19105801 -0.3303116  -0.1303442   0.        ]",[ 0.90158794 -1.1760636 ],-0.00678324363553,-0.00678324363553,[-0.19108135 -0.06209458],"[[-0.11316246  1.49751283  0.11600114  0.09114913]
 [ 0.58673025  0.6636827   0.          0.        ]]",[-0.85736823 -0.64286435]
31,"[ 1.06187609  0.17476099 -0.14449017  1.21241581  1.01042687  0.79073608
  0.70213488 -0.86519961 -0.34933453 -0.0632776   0.        ]",[-1.21791563  0.4460446 ],-0.0109444277169,-0.0109444277169,[-1.46245122  0.65929925],"[[-0.06573811  1.47091993  0.11600114  0.09114913]
 [ 4.1438379  -3.30974366  0.          0.        ]]",[-0.85736823 -0.64286435]
32,"[ 1.06463554  0.23734865 -0.08197747  1.19730878  1.01042619  0.79073565
  0.23371932 -0.55429999 -0.341229   -0.00916902  0.        ]",[-0.3467812   0.75333936],-0.0151498539074,-0.0151498539074,[-0.14836203  0.44835353],"[[-0.02339371  1.42311052  0.11600114  0.09114913]
 [ 0.10408329 -1.47728773  0.          0.        ]]",[-0.85736823 -0.64286435]
33,"[ 1.06413347  0.23646238 -0.09928191  1.19756296  1.01042551  0.79073522
  0.07428576 -0.04320143 -0.32915862 -0.02731101  0.        ]",[ 0.07943976 -0.57791346],-0.0140623229628,-0.0140623229628,[ 0.08918184 -0.1762789 ],"[[-0.03510785  1.42378957  0.11600114  0.09114913]
 [-1.27091851  1.53515098  0.          0.        ]]",[-0.85736823 -0.64286435]
34,"[ 1.06264838  0.22674962 -0.13177045  1.20028039  1.01042482  0.79073479
  0.11370734 -0.43660941 -0.31388616 -0.06005042  0.        ]",[ 0.53803595  0.64095206],-0.0122432157553,-0.0122432157553,[ 0.24849743  0.36056367],"[[-0.05711507  1.43122765  0.11600114  0.09114913]
 [-0.93093497 -0.78361432  0.          0.        ]]",[-0.85736823 -0.64286435]
35,"[ 1.06288561  0.21375062 -0.12745599  1.20369415  1.01042414  0.79073436
  0.36266841 -0.00346262 -0.32811691 -0.05274105  0.        ]",[-0.58819301 -0.6706487 ],-0.0122384539637,-0.0122384539637,[-0.69017208 -0.30318019],"[[-0.0541912   1.44117029  0.11600114  0.09114913]
 [ 1.21617854  1.76937159  0.          0.        ]]",[-0.85736823 -0.64286435]
36,"[ 1.06294255  0.20275894 -0.12637423  1.20638172  1.01042345  0.79073393
  0.09003927 -0.45986575 -0.33838186 -0.04940307  0.        ]",[ 0.74110489  0.56208475],-0.0122022926888,-0.0122022926888,[ 0.25436872  0.31417695],"[[-0.05345819  1.44956749  0.11600114  0.09114913]
 [-1.13505315 -0.92068841  0.          0.        ]]",[-0.85736823 -0.64286435]
37,"[ 1.06344961  0.19739635 -0.11612191  1.20762645  1.01042277  0.7907335
  0.43265972 -0.07926711 -0.3504034  -0.0376824   0.        ]",[-0.0849021  -0.36426488],-0.0128586408736,-0.0128586408736,[-0.93072629 -0.29291472],"[[-0.04651231  1.45366111  0.11600114  0.09114913]
 [ 1.81980442  1.32257493  0.          0.        ]]",[-0.85736823 -0.64286435]
38,"[ 1.06489111  0.18203216 -0.06786875  1.21095579  1.01042208  0.79073307
  0.38955988 -0.32841063 -0.39959754  0.01410447  0.        ]",[-0.95709709 -0.83555912],-0.0169394587119,-0.0169394587119,[-0.85282952 -0.07789885],"[[-0.01384557  1.46537904  0.11600114  0.09114913]
 [ 1.44810052 -0.14588709  0.          0.        ]]",[-0.85736823 -0.64286435]
39,"[ 1.06463795  0.22926379 -0.08164181  1.1995854   1.0104214   0.79073264
 -0.05286263 -0.88911871 -0.3484747  -0.00732349  0.        ]",[ 1.11565697  1.28101566],-0.0151809731195,-0.0151809731195,[ 0.56930459  0.81915307],"[[-0.02316673  1.42930279  0.11600114  0.09114913]
 [-2.36747489 -3.4507238   0.          0.        ]]",[-0.85736823 -0.64286435]
40,"[ 1.06435601  0.26655072 -0.09225247  1.18822298  1.01042071  0.7907322
  0.41133362 -0.20587325 -0.30840422 -0.02614186  0.        ]",[-0.39555661  0.11350679],-0.0148187893916,-0.0148187893916,[-0.7802071   0.01529709],"[[-0.03034902  1.40069325  0.11600114  0.09114913]
 [ 1.6358833   0.57634879  0.          0.        ]]",[-0.85736823 -0.64286435]
41,"[ 1.06489251  0.24581588 -0.0675981   1.1948016   1.01042003  0.79073177
  0.22606666 -0.13150048 -0.34468264  0.00434262  0.        ]",[-0.06745364 -0.01187808],-0.0161141597154,-0.0161141597154,[-0.34661466 -0.10997821],"[[-0.01366248  1.41661838  0.11600114  0.09114913]
 [ 0.03809093  1.01470411  0.          0.        ]]",[-0.85736823 -0.64286435]
42,"[ 1.06485058  0.22019866 -0.07044095  1.20202517  1.01041935  0.79073134
  0.19502929 -0.14287927 -0.36466641  0.00585124  0.        ]",[-0.55026367 -0.09659418],-0.016060936244,-0.016060936244,[-0.27369756 -0.14341773],"[[-0.01558631  1.43623956  0.11600114  0.09114913]
 [-0.22958318  0.94763688  0.          0.        ]]",[-0.85736823 -0.64286435]
43,"[ 1.06373837  0.20065826 -0.10943038  1.20686783  1.01041866  0.79073091
 -0.05693211 -0.21088228 -0.35253161 -0.03124228  0.        ]",[-0.02236439 -0.08212539],-0.0133194455639,-0.0133194455639,[ 0.40799642 -0.06713583],"[[-0.04198013  1.45117089  0.11600114  0.09114913]
 [-2.40256605  0.54682469  0.          0.        ]]",[-0.85736823 -0.64286435]
44,"[ 1.05904637  0.1907443  -0.18088681  1.20910473  1.01041798  0.79073048
 -0.06167528 -0.26789344 -0.30991391 -0.10522727  0.        ]",[ 0.75905662 -0.21536121],-0.00948511229089,-0.00948511229089,[ 0.69430518  0.11587502],"[[-0.09044189  1.45873593  0.11600114  0.09114913]
 [-2.4434726   0.21079878  0.          0.        ]]",[-0.85736823 -0.64286435]
45,"[ 1.05639218  0.19649552 -0.20771477  1.20782344  1.01041729  0.79073005
  0.29225704 -0.41338276 -0.28652587 -0.13593253  0.        ]",[-0.39445182  1.08198585],-0.00952714147857,-0.00952714147857,[-0.06777559  0.36837989],"[[-0.10868559  1.45434808  0.11600114  0.09114913]
 [ 0.6089336  -0.64672004  0.          0.        ]]",[-0.85736823 -0.64286435]
46,"[ 1.05580864  0.16116168 -0.21302028  1.21490653  1.01041661  0.79072962
  0.10976935  0.26063824 -0.31295889 -0.13349429  0.        ]",[ 0.56545929  0.34091896],-0.00765974753272,-0.00765974753272,[ 0.19568712 -0.53369743],"[[-0.11229762  1.48127308  0.11600114  0.09114913]
 [-0.9648874   3.32597672  0.          0.        ]]",[-0.85736823 -0.64286435]
47,"[ 1.05634816  0.0565658  -0.20810772  1.22502341  1.01041592  0.79072919
  0.37144297  0.47842431 -0.40583948 -0.11012856  0.        ]",[-0.93206787 -0.85294319],-0.00801388138189,-0.00801388138189,[-0.91824079 -1.20463622],"[[-0.10895317  1.56067169  0.11600114  0.09114913]
 [ 1.2918544   4.60961393  0.          0.        ]]",[-0.85736823 -0.64286435]
48,"[ 1.05443496 -0.01913699 -0.22487916  1.22229438  1.01041524  0.79072876
 -0.0591723  -0.10996074 -0.45950834 -0.1185971   0.        ]",[ 0.67359182 -0.7139376 ],-0.0108850566316,-0.0108850566316,[ 0.55017513 -0.52343625],"[[-0.12037663  1.61806898  0.11600114  0.09114913]
 [-2.42188148  1.14165982  0.          0.        ]]",[-0.85736823 -0.64286435]
49,"[ 1.05038188 -0.01154343 -0.2559482   1.22294771  1.01041456  0.79072833
  0.25554947 -0.593492   -0.43166978 -0.14951967  0.        ]",[-0.3237568  0.4270122],-0.00732770965029,-0.00732770965029,[ 0.06635356  0.1643855 ],"[[-0.14158146  1.6123077   0.11600114  0.09114913]
 [ 0.2923591  -1.70828423  0.          0.        ]]",[-0.85736823 -0.64286435]
