timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
27,"[-0.12394666  0.0731809  -1.49417571  1.26656902  1.01903345 -0.70387962
  0.37529711 -0.16471428 -0.26435918 -0.11042904  0.        ]",[-0.60477935  0.22258091],-0.0131873874797,-0.0131873874797,[-0.64867997 -0.21255755],"[[-1.36736383  1.58274967  0.11695767 -0.08212942]
 [ 1.18731089  0.85142029  0.          0.        ]]",[-0.79247046 -0.57207298]
28,"[-0.12467665  0.03966226 -1.49432474  1.26493718  1.01903267 -0.70387922
  0.1058835  -0.02172711 -0.27120361 -0.07654898  0.        ]",[ 0.40723822 -0.14363662],-0.0144420147833,-0.0144420147833,[-0.1051569  -0.35699606],"[[-1.36786933  1.60845565  0.11695767 -0.08212942]
 [-1.22981543  1.71629194  0.          0.        ]]",[-0.79247046 -0.57207298]
29,"[-0.1365008   0.00283101 -1.49671253  1.26119207  1.01903189 -0.70387882
  0.2882497  -0.12141698 -0.28488082 -0.05164054  0.        ]",[-1.73334168 -0.90260115],-0.0151103508849,-0.0151103508849,[-0.52769667 -0.3562398 ],"[[-1.37604964  1.63673152  0.11695767 -0.08212942]
 [ 0.40633924  1.11330806  0.          0.        ]]",[-0.79247046 -0.57207298]
30,"[-0.18243207  0.02080907 -1.50504202  1.26327409  1.0190311  -0.70387843
 -0.15370751 -0.71582975 -0.30446172 -0.11986675  0.        ]",[ 1.29788367  0.19907408],-0.00968422248472,-0.00968422248472,[ 1.13203597  0.60699028],"[[-1.40770665  1.62292432  0.11695767 -0.08212942]
 [-3.55881285 -2.4820548   0.          0.        ]]",[-0.79247046 -0.57207298]
31,"[-0.22729504  0.07457843 -1.51173517  1.26659536  1.01903032 -0.70387803
  0.29525217 -0.57749783 -0.32098949 -0.22375394  0.        ]",[-0.41494063 -0.05885123],-0.00527177041215,-0.00527177041215,[ 0.08407573  0.35000312],"[[-1.43846868  1.58167817  0.11695767 -0.08212942]
 [ 0.46916307 -1.64534334  0.          0.        ]]",[-0.79247046 -0.57207298]
32,"[-0.23780267  0.1201172  -1.51309755  1.26600697  1.01902954 -0.70387763
  0.11118735 -0.61059098 -0.32247081 -0.28274237  0.        ]",[ 0.58676836  0.115     ],-0.00777459733938,-0.00777459733938,[ 0.70542252  0.55762798],"[[-1.44565443  1.54676294  0.11695767 -0.08212942]
 [-1.18222813 -1.84551213  0.          0.        ]]",[-0.79247046 -0.57207298]
33,"[-0.23796593  0.16179443 -1.51311627  1.26273346  1.01902875 -0.70387724
  0.37261386 -0.52933777 -0.31956287 -0.32707167  0.        ]",[ 0.40748244  0.3524222 ],-0.0108589586858,-0.0108589586858,[ 0.04063086  0.41443408],"[[-1.44576609  1.51478375  0.11695767 -0.08212942]
 [ 1.16323708 -1.35404652  0.          0.        ]]",[-0.79247046 -0.57207298]
34,"[-0.1807566   0.17847592 -1.50475712  1.26068799  1.01902797 -0.70387684
  0.5497596  -0.29425102 -0.28270773 -0.28352309  0.        ]",[-0.7887121  -0.01162621],-0.01075300257,-0.01075300257,[-0.6975314   0.07392182],"[[-1.40655525  1.50196967  0.11695767 -0.08212942]
 [ 2.75255334  0.06789532  0.          0.        ]]",[-0.79247046 -0.57207298]
35,"[-0.14709415  0.17731984 -1.49875683  1.260842    1.01902719 -0.70387644
  0.19578711 -0.30198789 -0.26246163 -0.24522434  0.        ]",[ 0.4681032   0.87803759],-0.0112992984419,-0.0112992984419,[ 0.11604606  0.19572295],"[[-1.3833676   1.50285801  0.11695767 -0.08212942]
 [-0.42321095  0.02109742  0.          0.        ]]",[-0.79247046 -0.57207298]
36,"[-0.13233163  0.13134047 -1.49586865  1.26537827  1.0190264  -0.70387604
  0.40313526  0.27267647 -0.25952376 -0.18045065  0.        ]",[-1.1983287  -0.51919608],-0.0113856057982,-0.0113856057982,[-0.84499353 -0.646954  ],"[[-1.3731673   1.53815483  0.11695767 -0.08212942]
 [ 1.4370729   3.49700278  0.          0.        ]]",[-0.79247046 -0.57207298]
37,"[-0.14861087  0.06792308 -1.49904086  1.26641264  1.01902562 -0.70387565
 -0.04110581 -0.0785392  -0.27828161 -0.13218766  0.        ]",[ 0.07302757 -0.36883312],-0.0110774733994,-0.0110774733994,[ 0.43662947 -0.15765069],"[[-1.38441454  1.58678065  0.11695767 -0.08212942]
 [-2.54855968  1.37264647  0.          0.        ]]",[-0.79247046 -0.57207298]
38,"[-0.21781133  0.05158808 -1.51042474  1.26569874  1.01902484 -0.70387525
 -0.00324445 -0.32449496 -0.31862087 -0.18960872  0.        ]",[ 0.79086868  0.06504332],-0.00552659353161,-0.00552659353161,[ 0.66889107  0.13583678],"[[-1.43197761  1.59930715  0.11695767 -0.08212942]
 [-2.2088761  -0.1150369   0.          0.        ]]",[-0.79247046 -0.57207298]
39,"[-0.23583998  0.05119589 -1.51283562  1.26567546  1.01902405 -0.70387485
  0.35049161 -0.2816264  -0.32885125 -0.20814196  0.        ]",[-0.23223747 -0.13747896],-0.00433256029575,-0.00433256029575,[-0.23441608 -0.06341188],"[[-1.44431301  1.59960794  0.11695767 -0.08212942]
 [ 0.96476445  0.14425612  0.          0.        ]]",[-0.79247046 -0.57207298]
40,"[-0.22139318  0.05459081 -1.51091846  1.26585738  1.01902327 -0.70387446
  0.24592875 -0.3720711  -0.32020467 -0.19652597  0.        ]",[ 0.43478482  0.03392985],-0.00525784539759,-0.00525784539759,[ 0.04934551  0.08655388],"[[-1.4344301   1.5970042   0.11695767 -0.08212942]
 [ 0.02665146 -0.40280632  0.          0.        ]]",[-0.79247046 -0.57207298]
41,"[-0.19543529  0.06323783 -1.50710796  1.26624432  1.01902249 -0.70387406
  0.43765943 -0.34858899 -0.30447679 -0.17806506  0.        ]",[-0.64298561  0.10007173],-0.00713174654916,-0.00713174654916,[-0.51676935 -0.00697637],"[[-1.41663811  1.59037315  0.11695767 -0.08212942]
 [ 1.746816   -0.26077395  0.          0.        ]]",[-0.79247046 -0.57207298]
42,"[-0.18224826  0.06478157 -1.50498955  1.26630055  1.0190217  -0.70387366
  0.15016531 -0.28215439 -0.29696045 -0.16550368  0.        ]",[ 0.08047375  0.53545945],-0.00818956894027,-0.00818956894027,[ 0.14526661  0.01621773],"[[-1.407581    1.58918939  0.11695767 -0.08212942]
 [-0.83251258  0.14105968  0.          0.        ]]",[-0.79247046 -0.57207298]
43,"[-0.20160903  0.03340693 -1.50805302  1.26442708  1.01902092 -0.70387327
  0.1874613   0.06790341 -0.31248573 -0.15348318  0.        ]",[ 0.04228357 -0.00524505],-0.00732977362691,-0.00732977362691,[-0.13178976 -0.46048403],"[[-1.42087405  1.61325463  0.11695767 -0.08212942]
 [-0.49790125  2.25840814  0.          0.        ]]",[-0.79247046 -0.57207298]
44,"[-0.21354225 -0.02452534 -1.50980902  1.25706496  1.01902014 -0.70387287
  0.20721458  0.05707295 -0.32912923 -0.1057628   0.        ]",[-0.32682535 -1.55624102],-0.0091478253259,-0.0091478253259,[-0.2336337  -0.55257589],"[[-1.42905396  1.65776552  0.11695767 -0.08212942]
 [-0.32067892  2.1928995   0.          0.        ]]",[-0.79247046 -0.57207298]
45,"[-0.24178383 -0.0293279  -1.51357023  1.25622521  1.01901935 -0.70387247
  0.0638158  -0.60470592 -0.34470025 -0.13004963  0.        ]",[ 0.40457907 -0.00263876],-0.00673678852682,-0.00673678852682,[ 0.59042567  0.31558949],"[[-1.44837579  1.661462    0.11695767 -0.08212942]
 [-1.60721716 -1.80991367  0.          0.        ]]",[-0.79247046 -0.57207298]
46,"[-0.2648688   0.01743284 -1.51623197  1.26290038  1.01901857 -0.70387208
  0.24583545 -0.60055146 -0.34983704 -0.20271007  0.        ]",[ 0.42325697  1.44317833],-0.00228877031747,-0.00228877031747,[ 0.2524929   0.32540607],"[[-1.46413529  1.62551582  0.11695767 -0.08212942]
 [ 0.0258185  -1.78478703  0.          0.        ]]",[-0.79247046 -0.57207298]
47,"[-0.2395121   0.01172387 -1.51328438  1.26226143  1.01901779 -0.70387168
  0.43241832  0.05987837 -0.33656945 -0.17062224  0.        ]",[-0.34494768 -0.6402198 ],-0.00461180911443,-0.00461180911443,[-0.70356005 -0.57810259],"[[-1.4468235   1.62989972  0.11695767 -0.08212942]
 [ 1.69979444  2.20986276  0.          0.        ]]",[-0.79247046 -0.57207298]
48,"[-0.21033727 -0.01212383 -1.50933928  1.25906326  1.019017   -0.70387128
  0.27654839 -0.36642878 -0.32510251 -0.11525979  0.        ]",[-0.37433095 -0.2010325 ],-0.00869815176866,-0.00869815176866,[-0.17890216 -0.05901583],"[[-1.42685829  1.64822559  0.11695767 -0.08212942]
 [ 0.30137041 -0.36868172  0.          0.        ]]",[-0.79247046 -0.57207298]
49,"[-0.22332623  0.00776432 -1.51116646  1.26178774  1.01901622 -0.70387088
  0.11076907 -0.49678636 -0.32842272 -0.14958387  0.        ]",[-0.00527871 -0.49090722],-0.00634151457924,-0.00634151457924,[ 0.40536696  0.21610831],"[[-1.43575377  1.63294092  0.11695767 -0.08212942]
 [-1.18595836 -1.15715824  0.          0.        ]]",[-0.79247046 -0.57207298]
