timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
13,"[ 0.7054518  -0.90428737 -0.90878829 -0.87870245  0.29511478  0.07596063
  0.25108307  0.28747656 -0.70867096 -0.18462676  0.        ]",[ 0.85579165 -0.36275623],-0.0387234348848,-0.0387234348848,[-0.20962709 -0.27221981],"[[-0.62027208  3.0834853   0.03368322  0.00806202]
 [-1.25470925  4.13808054  0.          0.        ]]",[-0.34699744 -0.19016451]
14,"[ 0.713559   -0.90482094 -0.89764543 -0.89935879  0.29511457  0.07596058
  0.56699576 -0.55860383 -0.7096156  -0.18531718  0.        ]",[-1.00225628 -0.09832199],-0.0388271423715,-0.0388271423715,[-0.80341047  0.06354197],"[[-0.61112413  3.09129131  0.03368322  0.00806202]
 [ 2.1582122  -1.56319536  0.          0.        ]]",[-0.34699744 -0.19016451]
15,"[ 0.71620338 -0.90152128 -0.89396224 -0.79955374  0.29511436  0.07596053
  0.19655037 -0.63571262 -0.6851896  -0.14924956  0.        ]",[ 1.04901891  0.75930164],-0.0364092544121,-0.0364092544121,[ 0.06709471  0.46864519],"[[-0.60811381  3.05354033  0.03368322  0.00806202]
 [-1.84383663 -2.08279302  0.          0.        ]]",[-0.34699744 -0.19016451]
16,"[ 0.71901503 -0.89781767 -0.89002014 -0.72400295  0.29511415  0.07596048
  0.56642157 -0.4644223  -0.66735096 -0.12426663  0.        ]",[-1.35331514  0.3093315 ],-0.0348663586301,-0.0348663586301,[-0.86747932  0.00166636],"[[-0.6048988   3.02488249  0.03368322  0.00806202]
 [ 2.15201327 -0.92856471  0.          0.        ]]",[-0.34699744 -0.19016451]
17,"[ 0.72152965 -0.89578442 -0.88647121 -0.68961071  0.29511394  0.07596043
  0.19599204 -0.39112839 -0.65942098 -0.11321498  0.        ]",[ 0.15376934  0.17505477],-0.0342494910651,-0.0342494910651,[-0.03856701  0.21977216],"[[-0.60201061  3.01180648  0.03368322  0.00806202]
 [-1.84985998 -0.43467983  0.          0.        ]]",[-0.34699744 -0.19016451]
18,"[ 0.69441861 -0.89475669 -0.92360084 -0.67350443  0.29511373  0.07596038
  0.25573722 -0.35691956 -0.65077796 -0.10846876  0.        ]",[ 0.79861515  0.47346729],-0.033428185264,-0.033428185264,[-0.16161327  0.1590552 ],"[[-0.6325318   3.00567541  0.03368322  0.00806202]
 [-1.20441119 -0.20416746  0.          0.        ]]",[-0.34699744 -0.19016451]
19,"[ 0.7015251  -0.89432361 -0.9140955  -0.66694241  0.29511352  0.07596034
  0.55062728 -0.33694994 -0.65030634 -0.10628094  0.        ]",[-1.43671561  0.76580915],-0.033436077564,-0.033436077564,[-0.84805703 -0.0865749 ],"[[-0.62465587  3.00317618  0.03368322  0.00806202]
 [ 1.98138636 -0.06960511  0.          0.        ]]",[-0.34699744 -0.19016451]
20,"[ 0.70108393 -0.89422814 -0.91468805 -0.66552362  0.29511331  0.07596029
  0.18050838 -0.32694492 -0.64987706 -0.10584973  0.        ]",[-0.56684563  0.32797425],-0.0334013259325,-0.0334013259325,[ 0.00045207  0.186795  ],"[[ -6.25146498e-01   3.00263588e+00   3.36832162e-02   8.06201562e-03]
 [ -2.01712445e+00  -2.18854917e-03   0.00000000e+00   0.00000000e+00]]",[-0.34699744 -0.19016451]
21,"[ 0.64259747 -0.8941627  -0.98849675 -0.66455917  0.2951131   0.07596024
 -0.02353782 -0.33022149 -0.6399841  -0.10703864  0.        ]",[ 0.28506164  0.97240218],-0.0322950946311,-0.0322950946311,[ 0.42398185  0.27175507],"[[-0.6876062   3.00226866  0.03368322  0.00806202]
 [-4.22149921 -0.02426912  0.          0.        ]]",[-0.34699744 -0.19016451]
22,"[ 0.56917166 -0.89420582 -1.06926894 -0.66521942  0.29511289  0.07596019
  0.08866987 -0.32221916 -0.62906377 -0.10974856  0.        ]",[ 1.91403137  1.09758261],-0.0310357239739,-0.0310357239739,[ 0.26638949  0.24686426],"[[-0.75987363  3.00252046  0.03368322  0.00806202]
 [-3.00928479  0.02965244  0.          0.        ]]",[-0.34699744 -0.19016451]
23,"[ 0.5479553  -0.89431135 -1.0905458  -0.66681869  0.29511268  0.07596014
  0.46067282 -0.32259093 -0.62654049 -0.11105465  0.        ]",[-1.57214909 -0.38032092],-0.030725536098,-0.030725536098,[-0.54162544  0.01907397],"[[-0.77973678  3.00313     0.03368322  0.00806202]
 [ 1.00957751  0.0271457   0.          0.        ]]",[-0.34699744 -0.19016451]
24,"[ 0.52645002 -0.89163458 -1.11127492 -0.62860435  0.29511247  0.07596009
  0.09232785 -0.54617784 -0.61211762 -0.10223349  0.        ]",[ 0.94888371 -0.81665736],-0.029441485584,-0.029441485584,[ 0.37415564  0.50431991],"[[-0.79947123  2.98855645  0.03368322  0.00806202]
 [-2.96975983 -1.4794791   0.          0.        ]]",[-0.34699744 -0.19016451]
25,"[ 0.50298212 -0.87736305 -1.13299007 -0.46776682  0.29511226  0.07596004
  0.4455129  -1.0216856  -0.5582127  -0.06575981  0.        ]",[-0.18078596  1.75387027],-0.0254367555179,-0.0254367555179,[-0.28984678  0.89252478],"[[-0.82058365  2.92681832  0.03368322  0.00806202]
 [ 0.84580238 -4.68365612  0.          0.        ]]",[-0.34699744 -0.19016451]
26,"[ 0.51367553 -0.86134937 -1.12320609 -0.33134863  0.29511205  0.07595999
  0.37772222 -0.42031444 -0.51530586 -0.03454901  0.        ]",[-0.40132059  0.66800052],-0.0234498255776,-0.0234498255776,[-0.34849355  0.25478211],"[[-0.81101555  2.8738031   0.03368322  0.00806202]
 [ 0.11344387 -0.63137074  0.          0.        ]]",[-0.34699744 -0.19016451]
27,"[ 0.49833936 -0.86592312 -1.13717508 -0.36728844  0.29511184  0.07595994
  0.23044515 -0.02594167 -0.52442254 -0.04445836  0.        ]",[-0.28766657 -0.67649277],-0.0235631305697,-0.0235631305697,[-0.05404302  0.00871748],"[[-0.82471042  2.88783871  0.03368322  0.00806202]
 [-1.47762879  2.02607449  0.          0.        ]]",[-0.34699744 -0.19016451]
28,"[ 0.45163514 -0.87001751 -1.17745824 -0.40131886  0.29511163  0.07595989
  0.12771674 -0.42941841 -0.52765058 -0.05807133  0.        ]",[ 0.51443554  0.10740538],-0.0230133018123,-0.0230133018123,[ 0.25826356  0.40399209],"[[-0.865398    2.90108168  0.03368322  0.00806202]
 [-2.58743017 -0.69271761  0.          0.        ]]",[-0.34699744 -0.19016451]
29,"[ 0.4151825  -0.86711638 -1.20670358 -0.37702564  0.29511142  0.07595984
  0.32099351 -0.36425821 -0.51332872 -0.05864528  0.        ]",[-1.04148622 -0.31237872],-0.0217194047767,-0.0217194047767,[-0.16829297  0.24109867],"[[-0.89619679  2.89163269  0.03368322  0.00806202]
 [-0.49940865 -0.25364384  0.          0.        ]]",[-0.34699744 -0.19016451]
30,"[ 0.35456426 -0.86147757 -1.25148051 -0.33235802  0.29511121  0.07595979
 -0.04458188 -0.54709482 -0.48803355 -0.06061965  0.        ]",[ 1.19597487 -0.27006054],-0.0194886105398,-0.0194886105398,[ 0.69254279  0.61680651],"[[-0.94581066  2.87419849  0.03368322  0.00806202]
 [-4.44881231 -1.48567283  0.          0.        ]]",[-0.34699744 -0.19016451]
31,"[ 0.29333911 -0.84708816 -1.29226767 -0.2303335   0.295111    0.07595974
  0.33005376 -0.70140021 -0.44151184 -0.05786356  0.        ]",[-0.28967223  0.63863442],-0.0164572917373,-0.0164572917373,[-0.01797524  0.66132283],"[[-0.99417916  2.83405261  0.03368322  0.00806202]
 [-0.40152888 -2.52544804  0.          0.        ]]",[-0.34699744 -0.19016451]
32,"[ 0.26815023 -0.83729456 -1.30785344 -0.16835421  0.29511079  0.07595969
  0.22463774 -0.3187142  -0.41448197 -0.05638881  0.        ]",[-0.41020948 -0.25733383],-0.0152567860886,-0.0152567860886,[ 0.11741948  0.32285219],"[[-1.01363599  2.80941646  0.03368322  0.00806202]
 [-1.54036175  0.053239    0.          0.        ]]",[-0.34699744 -0.19016451]
33,"[ 0.2063278  -0.8334632  -1.34336891 -0.14541706  0.29511058  0.07595964
  0.07712233 -0.47009292 -0.39677259 -0.06860083  0.        ]",[ 0.42744681  0.92597678],-0.0135321007702,-0.0135321007702,[ 0.51318395  0.55305785],"[[-1.06043279  2.80024675  0.03368322  0.00806202]
 [-3.13400444 -0.96681217  0.          0.        ]]",[-0.34699744 -0.19016451]
34,"[ 0.14522437 -0.84074304 -1.3748843  -0.18961455  0.29511037  0.07595959
  0.23952853  0.07687446 -0.40557947 -0.08569062  0.        ]",[-1.08875054 -0.02970992],-0.0122602844277,-0.0122602844277,[ 0.06329525 -0.03092396],"[[-1.10550928  2.81789009  0.03368322  0.00806202]
 [-1.37949189  2.71886507  0.          0.        ]]",[-0.34699744 -0.19016451]
35,"[ 0.0517988  -0.86024455 -1.41672899 -0.32302501  0.29511016  0.07595954
 -0.12443153  0.05140485 -0.44548902 -0.1126093   0.        ]",[ 1.0809952   0.13826864],-0.0125391355912,-0.0125391355912,[ 0.8015272   0.04853506],"[[-1.17254947  2.8705455   0.03368322  0.00806202]
 [-5.31143299  2.54724138  0.          0.        ]]",[-0.34699744 -0.19016451]
36,"[-0.0419923  -0.87726087 -1.45162164 -0.4668865   0.29510995  0.07595949
  0.25179064  0.12519139 -0.49025247 -0.13557494  0.        ]",[-0.57771537 -1.20051333],-0.0154411171534,-0.0154411171534,[ 0.15709126 -0.08369368],"[[-1.23799867  2.92647885  0.03368322  0.00806202]
 [-1.24702321  3.04444344  0.          0.        ]]",[-0.34699744 -0.19016451]
37,"[-0.1116414  -0.88254545 -1.47323099 -0.52022348  0.29510974  0.07595944
  0.04233312 -0.47138546 -0.50417343 -0.14739683  0.        ]",[ 1.3592835   0.34643016],-0.016461436424,-0.016461436424,[ 0.83298618  0.54626971],"[[-1.28564267  2.94703417  0.03368322  0.00806202]
 [-3.50983553 -0.97551596  0.          0.        ]]",[-0.34699744 -0.19016451]
38,"[-0.15567499 -0.88116835 -1.48508724 -0.50579431  0.29510953  0.07595939
  0.41526056 -0.26492635 -0.49526785 -0.15271352  0.        ]",[-0.30424777  0.20717464],-0.0153398193137,-0.0153398193137,[-0.1095297   0.10056971],"[[-1.31541698  2.94148217  0.03368322  0.00806202]
 [ 0.51897706  0.41568045  0.          0.        ]]",[-0.34699744 -0.19016451]
39,"[-0.15836222 -0.88513584 -1.48576366 -0.54861927  0.29510932  0.07595934
  0.30280839 -0.1444154  -0.51101498 -0.15422895  0.        ]",[ 0.22269585 -0.92226516],-0.0169936482267,-0.0169936482267,[ 0.16515788  0.09201034],"[[-1.31722632  2.9579433   0.03368322  0.00806202]
 [-0.69586305  1.2277265   0.          0.        ]]",[-0.34699744 -0.19016451]
40,"[-0.16569685 -0.88219419 -1.48758958 -0.51653175  0.29510911  0.07595929
  0.38568527 -0.68995673 -0.49852182 -0.15429701  0.        ]",[-0.59438927  1.92995087],-0.0156407342255,-0.0156407342255,[ 0.13767081  0.57180828],"[[-1.32216038  2.94561473  0.03368322  0.00806202]
 [ 0.19947446 -2.44833207  0.          0.        ]]",[-0.34699744 -0.19016451]
41,"[-0.1950124  -0.87999085 -1.49452445 -0.49379642  0.2951089   0.07595924
  0.16749647 -0.09515869 -0.48778652 -0.15787384  0.        ]",[ 0.36922386 -0.74603153],-0.0143777306852,-0.0143777306852,[ 0.49986106  0.14238864],"[[-1.34182074  2.93686129  0.03368322  0.00806202]
 [-2.15765723  1.55962969  0.          0.        ]]",[-0.34699744 -0.19016451]
42,"[-0.23708092 -0.8803089  -1.50344965 -0.49702756  0.29510869  0.07595919
  0.30675612 -0.53811426 -0.48597682 -0.16375948  0.        ]",[ 0.86949783  0.50747714],-0.0140130765044,-0.0140130765044,[ 0.30895853  0.4715392 ],"[[-1.36987928  2.93810646  0.03368322  0.00806202]
 [-0.65320881 -1.42516468  0.          0.        ]]",[-0.34699744 -0.19016451]
43,"[-0.20466209 -0.87820914 -1.49667257 -0.47612989  0.29510848  0.07595914
  0.62662374 -0.23570272 -0.48046494 -0.15911181  0.        ]",[-1.34068479  0.02455918],-0.013553611465,-0.013553611465,[-0.5804354  -0.09057785],"[[-1.3482724   2.93004863  0.03368322  0.00806202]
 [ 2.80238062  0.61258916  0.          0.        ]]",[-0.34699744 -0.19016451]
44,"[-0.18110514 -0.88158028 -1.49129767 -0.51013168  0.29510827  0.07595909
  0.25499701 -0.22309558 -0.49494794 -0.15620468  0.        ]",[-0.85773629 -0.54175971],-0.0151990032256,-0.0151990032256,[ 0.31501889  0.19523934],"[[-1.33250598  2.94315274  0.03368322  0.00806202]
 [-1.21236137  0.69753944  0.          0.        ]]",[-0.34699744 -0.19016451]
45,"[-0.2682839  -0.87962038 -1.50929155 -0.4901087   0.29510806  0.07595904
 -0.05714289 -0.54351543 -0.48123011 -0.16820752  0.        ]",[-0.59049358  0.91966997],-0.013378987194,-0.013378987194,[ 1.02503181  0.61688179],"[[-1.39058658  2.93544058  0.03368322  0.00806202]
 [-4.58445775 -1.46156228  0.          0.        ]]",[-0.34699744 -0.19016451]
46,"[ -4.42176263e-01  -8.81548880e-01  -1.53020213e+00  -5.09824879e-01
   2.95107855e-01   7.59589865e-02  -2.65139611e-01   1.17789080e-03
  -4.78052882e-01  -1.92405665e-01   0.00000000e+00]",[ 1.0782327   0.87067381],-0.01260382862,-0.01260382862,[ 1.17908478  0.19899976],"[[-1.50482077  2.94303497  0.03368322  0.00806202]
 [-6.83147934  2.20876604  0.          0.        ]]",[-0.34699744 -0.19016451]
47,"[-0.58873011 -0.8972605  -1.5327923  -0.71473213  0.29510765  0.07595894
  0.11387911  0.31471733 -0.54578625 -0.19698256  0.        ]",[ 0.50102495  0.44094789],-0.0202355521203,-0.0202355521203,[ 0.67983091  0.0642898 ],"[[-1.60036748  3.02136302  0.03368322  0.00806202]
 [-2.73688541  4.32150128  0.          0.        ]]",[-0.34699744 -0.19016451]
48,"[-0.64129953 -0.90083362 -1.53039973 -0.78449755  0.29510744  0.07595889
  0.30249821 -0.37893076 -0.57055746 -0.19630689  0.        ]",[ 1.03038773 -0.5066139 ],-0.0230426721442,-0.0230426721442,[ 0.41966635  0.31998193],"[[-1.63466107  3.04783921  0.03368322  0.00806202]
 [-0.69920541 -0.35253089  0.          0.        ]]",[-0.34699744 -0.19016451]
49,"[-0.60163568 -0.89716271 -1.53236163 -0.71307483  0.29510723  0.07595884
  0.67026588 -0.67556579 -0.54455346 -0.19827102  0.        ]",[-0.62185683  0.94819898],-0.0200918394581,-0.0200918394581,[-0.31946519  0.33778152],"[[-1.60878228  3.02073371  0.03368322  0.00806202]
 [ 3.27384308 -2.35135907  0.          0.        ]]",[-0.34699744 -0.19016451]
