timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
16,"[-2.05007708 -0.82799019 -0.33295974 -0.6149776  -1.02426611 -1.27575189
 -0.97301454 -0.28275466  0.76463225  1.15764344  0.        ]",[-0.06206079 -0.03908428],-0.188407070789,-0.188407070789,[-0.13563561  0.33395585],"[[ -2.9428551    3.00882699  -0.11887948  -0.14819548]
 [-15.38671812   0.34554358   0.           0.        ]]",[-0.30715644 -0.15873872]
17,"[-2.07122412 -0.82801441  0.12535676 -0.61538156 -1.02426455 -1.27574941
 -0.96777766 -0.35746226  0.72785696  1.12772187  0.        ]",[-0.11220623 -1.24412715],-0.183255518426,-0.183255518426,[-0.10220709  0.37621719],"[[ -3.24999896   3.00897736  -0.11887948  -0.14819548]
 [-15.32785479  -0.16828166   0.           0.        ]]",[-0.30715644 -0.15873872]
18,"[-1.94935484 -0.81962102  0.5696222  -0.49989064 -1.024263   -1.27574693
 -0.98031207 -0.93270613  0.66305547  1.07268546  0.        ]",[-0.51815893  0.16219715],-0.174022761707,-0.174022761707,[ 0.07033136  0.62484139],"[[ -3.55797036   2.96591582  -0.11887948  -0.14819548]
 [-15.46879657  -4.12469462   0.           0.        ]]",[-0.30715644 -0.15873872]
19,"[-1.67628804 -0.79940808  0.97787809 -0.30035207 -1.02426145 -1.27574445
 -1.13552947 -0.82750039  0.54801666  1.03683281  0.        ]",[ 0.79849261 -0.27448138],-0.162362761793,-0.162362761793,[ 0.10617501  0.7153278 ],"[[ -3.884856     2.89068202  -0.11887948  -0.14819548]
 [-17.2139451   -3.40111926   0.           0.        ]]",[-0.30715644 -0.15873872]
20,"[-1.30753085 -0.7710047   1.26568199 -0.09686693 -1.0242599  -1.27574197
 -0.82402048 -0.97575354  0.41825849  1.07035968  0.        ]",[ 1.57989261  1.58639802],-0.155686885735,-0.155686885735,[ 0.26113331  0.79753727],"[[ -4.19399503   2.81242896  -0.11887948  -0.14819548]
 [-13.71162487  -4.420782     0.           0.        ]]",[-0.30715644 -0.15873872]
21,"[-0.9816515  -0.7500193   1.40152966  0.0248925  -1.02425835 -1.27573949
 -0.44771367 -0.38733138  0.33852148  1.14540875  0.        ]",[ 0.69466362  0.13850313],-0.156899120725,-0.156899120725,[ 0.3048963   0.63173968],"[[-4.42577759  2.7646184  -0.11887948 -0.14819548]
 [-9.48076924 -0.37374418  0.          0.        ]]",[-0.30715644 -0.15873872]
22,"[-0.74186777 -0.74912914  1.45072141  0.02968207 -1.02425679 -1.27573701
 -0.18639773 -0.30652027  0.3224298   1.20824202  0.        ]",[-0.48809983  1.66500492],-0.161420588892,-0.161420588892,[ 0.25243652  0.62359726],"[[-4.58591502  2.76271991 -0.11887948 -0.14819548]
 [-6.54276789  0.18205505  0.          0.        ]]",[-0.30715644 -0.15873872]
23,"[-0.51427684 -0.76836057  1.46231701 -0.08050306 -1.02425524 -1.27573453
 -0.34675176  0.26864249  0.35472656  1.25064159  0.        ]",[ 1.45452717 -0.64185751],-0.16699230543,-0.16699230543,[ 0.21318185  0.62449628],"[[-4.73485913  2.80605132 -0.11887948 -0.14819548]
 [-8.34564721  4.13789616  0.          0.        ]]",[-0.30715644 -0.15873872]
24,"[-0.32284588 -0.79002982  1.44629803 -0.22649834 -1.02425369 -1.27573205
  0.02007866 -0.11277754  0.40151199  1.26892957  0.        ]",[ 1.13444616  0.47874374],-0.171344359666,-0.171344359666,[ 0.1610406   0.63538867],"[[-4.8603917   2.86248847 -0.11887948 -0.14819548]
 [-4.22133923  1.51457648  0.          0.        ]]",[-0.30715644 -0.15873872]
25,"[-0.25664146 -0.80569733  1.43517158 -0.3552332  -1.02425214 -1.27572957
  0.37966682  0.15850086  0.44279755  1.25923584  0.        ]",[-0.95791753 -0.30167214],-0.173056999604,-0.173056999604,[ 0.09132668  0.56150496],"[[-4.90425501  2.91150003 -0.11887948 -0.14819548]
 [-0.17845605  3.38036628  0.          0.        ]]",[-0.30715644 -0.15873872]
26,"[-0.19438942 -0.81973189  1.42200683 -0.50131763 -1.02425058 -1.27572709
  0.04264367 -0.02492827  0.48898359  1.24459047  0.        ]",[ 0.02881937  1.43397596],-0.174801775187,-0.174801775187,[ 0.10948041  0.61573404],"[[-4.9458421   2.96644953 -0.11887948 -0.14819548]
 [-3.96763254  2.11878468  0.          0.        ]]",[-0.30715644 -0.15873872]
27,"[-0.08021397 -0.83118786  1.39080298 -0.6707316  -1.02424903 -1.27572462
  0.05977544 -0.10212238  0.52473736  1.23859468  0.        ]",[ 0.79607589 -0.21775795],-0.17670031335,-0.17670031335,[ 0.07618967  0.63017493],"[[-5.02326106  3.02952258 -0.11887948 -0.14819548]
 [-3.77501842  1.58786202  0.          0.        ]]",[-0.30715644 -0.15873872]
28,"[-0.01778424 -0.83168675  1.36969553 -0.68038463 -1.02424748 -1.27572214
  0.34675538 -0.41812708  0.54244472  1.23424465  0.        ]",[ 0.34065641  1.98186021],-0.177558326009,-0.177558326009,[ 0.06263673  0.6249463 ],"[[-5.06638885  3.03310082 -0.11887948 -0.14819548]
 [-0.5484827  -0.58554162  0.          0.        ]]",[-0.30715644 -0.15873872]
29,"[-0.02162432 -0.82994409  1.3710765  -0.64800123 -1.02424593 -1.27571966
  0.46768471 -0.41065107  0.53168137  1.24022044  0.        ]",[ 0.07916763  1.29158866],-0.177306703472,-0.177306703472,[ 0.05090737  0.60453147],"[[-5.06371703  3.02109213 -0.11887948 -0.14819548]
 [ 0.81113679 -0.53412598  0.          0.        ]]",[-0.30715644 -0.15873872]
30,"[-0.0493383  -0.82860903  1.38072533 -0.62524914 -1.02424437 -1.27571718
  0.49413611 -0.37864671  0.52514128  1.24139483  0.        ]",[-1.05834379  1.08967632],-0.176957777096,-0.176957777096,[ 0.04889861  0.59037906],"[[-5.04451039  3.01264472 -0.11887948 -0.14819548]
 [ 1.10853622 -0.31401048  0.          0.        ]]",[-0.30715644 -0.15873872]
31,"[-0.02368453 -0.82784477  1.3718084  -0.61288555 -1.02424282 -1.2757147
  0.14002987 -0.35609302  0.52071982  1.24662006  0.        ]",[ 0.57515235  1.48499169],-0.177087410698,-0.177087410698,[ 0.09407476  0.66353106],"[[-5.06228462  3.00805062 -0.11887948 -0.14819548]
 [-2.87269288 -0.15889421  0.          0.        ]]",[-0.30715644 -0.15873872]
32,"[ 0.0249694  -0.82746216  1.35349689 -0.60686275 -1.02424127 -1.27571222
  0.34763091 -0.34381827  0.51797708  1.25355853  0.        ]",[-1.45604458  1.17942834],-0.177473864034,-0.177473864034,[ 0.07730335  0.65017265],"[[-5.09632001  3.00581174 -0.11887948 -0.14819548]
 [-0.53862477 -0.07447371  0.          0.        ]]",[-0.30715644 -0.15873872]
33,"[ 0.09576641 -0.82728407  1.32343714 -0.60410163 -1.02423972 -1.27570974
 -0.00357577 -0.33783533  0.51617224  1.2627944   0.        ]",[-0.50135046  1.11085098],-0.178115195145,-0.178115195145,[ 0.11280894  0.73169124],"[[-5.14671034  3.00478524 -0.11887948 -0.14819548]
 [-4.48724986 -0.0333266   0.          0.        ]]",[-0.30715644 -0.15873872]
34,"[ 0.24277689 -0.82720454  1.24689512 -0.60288374 -1.02423817 -1.27570726
 -0.17222783 -0.33509097  0.51502876  1.28198315  0.        ]",[ 1.53899559  1.80782626],-0.179628360093,-0.179628360093,[ 0.13705817  0.82236183],"[[-5.25548012  3.00433254 -0.11887948 -0.14819548]
 [-6.38340899 -0.01445352  0.          0.        ]]",[-0.30715644 -0.15873872]
35,"[ 0.35330856 -0.82716974  1.17498742 -0.60236081 -1.02423661 -1.27570478
  0.19116758 -0.33387972  0.51553608  1.29721322  0.        ]",[-0.47144391  0.05083671],-0.180927988683,-0.180927988683,[ 0.10954583  0.81212562],"[[-5.34215556  3.00413828 -0.11887948 -0.14819548]
 [-2.29775012 -0.0061248   0.          0.        ]]",[-0.30715644 -0.15873872]
36,"[ 0.43088867 -0.82697865  1.11580141 -0.59943398 -1.02423506 -1.2757023
  0.02919136 -0.34347384  0.5160823   1.30915831  0.        ]",[ 0.13727017  1.24857609],-0.181959585191,-0.181959585191,[ 0.13741201  0.88497472],"[[-5.40638225  3.0030499  -0.11887948 -0.14819548]
 [-4.1188484  -0.07211234  0.          0.        ]]",[-0.30715644 -0.15873872]
37,"[ 0.51756396 -0.82692905  1.03953645 -0.59868934 -1.02423351 -1.27569982
  0.08478458 -0.33047522  0.51813813  1.32255242  0.        ]",[ 0.01786794  0.54910616],-0.183212613752,-0.183212613752,[ 0.14605895  0.92514646],"[[-5.48248802  3.00277314 -0.11887948 -0.14819548]
 [-3.4938136   0.01728654  0.          0.        ]]",[-0.30715644 -0.15873872]
38,"[ 0.59028417 -0.82692339  0.96558165 -0.59861794 -1.02423196 -1.27569735
  0.09722856 -0.33452198  0.52094001  1.33409785  0.        ]",[-0.04924385  0.18428948],-0.184360809401,-0.184360809401,[ 0.15644899  0.96762311],"[[-5.55096055  3.0027468  -0.11887948 -0.14819548]
 [-3.35390537 -0.0105478   0.          0.        ]]",[-0.30715644 -0.15873872]
39,"[ 0.65756782 -0.82681491  0.8870519  -0.59697686 -1.0242304  -1.27569487
  0.08579235 -0.33834479  0.52410697  1.34597614  0.        ]",[ 0.25141535  0.75020709],-0.185561259632,-0.185561259632,[ 0.16752529  1.01227975],"[[-5.61932872  3.00213654 -0.11887948 -0.14819548]
 [-3.48248162 -0.03684182  0.          0.        ]]",[-0.30715644 -0.15873872]
40,"[ 0.71108628 -0.82680665  0.81583473 -0.59686616 -1.02422885 -1.27569239
  0.18046199 -0.33069466  0.52760134  1.35559704  0.        ]",[ 1.02151605  0.63142488],-0.186594089223,-0.186594089223,[ 0.16541088  1.02889085],"[[-5.67829918  3.00209558 -0.11887948 -0.14819548]
 [-2.4181125   0.01577157  0.          0.        ]]",[-0.30715644 -0.15873872]
41,"[ 0.71814778 -0.82684612  0.8057436  -0.5974827  -1.0242273  -1.27568991
  0.53687647 -0.33183883  0.52823565  1.35664245  0.        ]",[ 0.6339117   0.97144814],-0.186723007966,-0.186723007966,[ 0.12798578  0.96315396],"[[-5.6864563   3.00232516 -0.11887948 -0.14819548]
 [ 1.58904633  0.00790041  0.          0.        ]]",[-0.30715644 -0.15873872]
42,"[ 0.66738887 -0.82692805  0.87462001 -0.59874986 -1.02422575 -1.27568743
  0.75731442 -0.32882928  0.52498498  1.34709055  0.        ]",[-0.04286972  1.21035472],-0.185712265387,-0.185712265387,[ 0.09368691  0.88817322],"[[-5.62980895  3.00279676 -0.11887948 -0.14819548]
 [ 4.0674296   0.02859735  0.          0.        ]]",[-0.30715644 -0.15873872]
43,"[ 0.59029136 -0.82701967  0.96556416 -0.60017003 -1.02422419 -1.27568495
  0.73505479 -0.32977694  0.52123172  1.33357804  0.        ]",[-1.36982275  1.42809774],-0.184337550643,-0.184337550643,[ 0.09387985  0.84743738],"[[-5.55097124  3.00332525 -0.11887948 -0.14819548]
 [ 3.81717517  0.02207778  0.          0.        ]]",[-0.30715644 -0.15873872]
44,"[ 0.55285051 -0.82707814  1.0049025  -0.60108492 -1.02422264 -1.27568247
  0.37617552 -0.33118649  0.51989396  1.32724521  0.        ]",[ 0.39465243  0.58153339],-0.183721060581,-0.183721060581,[ 0.12518191  0.89522588],"[[-5.51511076  3.00366576 -0.11887948 -0.14819548]
 [-0.21768118  0.01238146  0.          0.        ]]",[-0.30715644 -0.15873872]
45,"[ 0.54068412 -0.82703089  1.01709369 -0.60037297 -1.02422109 -1.27567999
  0.51553816 -0.33655357  0.51931624  1.32553896  0.        ]",[ 0.79254043  0.43213928],-0.183541064782,-0.183541064782,[ 0.11014932  0.86304057],"[[-5.50374367  3.00340118 -0.11887948 -0.14819548]
 [ 1.34916974 -0.0245335   0.          0.        ]]",[-0.30715644 -0.15873872]
46,"[ 0.47622429 -0.8269206   1.07735116 -0.5986964  -1.02421954 -1.27567751
  0.79226109 -0.3374482   0.51695183  1.31614784  0.        ]",[-0.27349415  2.02461885],-0.182602484143,-0.182602484143,[ 0.08049694  0.78413266],"[[-5.44554472  3.00277778 -0.11887948 -0.14819548]
 [ 4.46035748 -0.03068839  0.          0.        ]]",[-0.30715644 -0.15873872]
47,"[ 0.38509102 -0.82693695  1.15166226 -0.5989619  -1.02421799 -1.27567503
  0.68809358 -0.3297385   0.51509276  1.30268076  0.        ]",[-1.17148399 -1.14951764],-0.181357484618,-0.181357484618,[ 0.07964164  0.75699359],"[[-5.36808798  3.00287676 -0.11887948 -0.14819548]
 [ 3.2892181   0.02233449  0.          0.        ]]",[-0.30715644 -0.15873872]
48,"[ 0.35395354 -0.81907139  1.17450195 -0.49366018 -1.02421643 -1.27567256
  0.33012874 -0.90554419  0.48869951  1.32870269  0.        ]",[ 0.54612278  1.02438131],-0.18184316183,-0.18184316183,[ 0.1686945   0.96099889],"[[-5.34268348  2.9635894  -0.11887948 -0.14819548]
 [-0.73535043 -3.93786963  0.          0.        ]]",[-0.30715644 -0.15873872]
49,"[ 0.34510211 -0.80956185  1.18077539 -0.39185965 -1.02421488 -1.27567008
  0.52375899 -0.31847824  0.46390097  1.35787327  0.        ]",[ 0.06204635  1.35131409],-0.182785021991,-0.182785021991,[ 0.11665761  0.80088872],"[[-5.33554814  2.92534296 -0.11887948 -0.14819548]
 [ 1.44162391  0.09976805  0.          0.        ]]",[-0.30715644 -0.15873872]
