timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
13,"[-2.03200339 -0.89583561 -0.40584944 -1.08818121 -0.87451489 -1.35905505
 -1.0007204  -0.80449794  0.60761583  1.48278145  0.        ]",[ 0.40590763  0.64314814],-0.197549725285,-0.197549725285,[ 0.48905462  0.31319273],"[[ -2.89585849   3.16574776  -0.10191912  -0.15808401]
 [-14.90695967  -3.22549514   0.           0.        ]]",[-0.33689448 -0.18456483]
14,"[-2.07723233 -0.89504744  0.00709715 -0.91042016 -0.87451387 -1.35905247
 -0.82566747 -0.77038386  0.61507565  1.37550865  0.        ]",[ 1.05090135 -0.27107326],-0.189530804554,-0.189530804554,[ 0.47609293  0.30127221],"[[ -3.17491223   3.09883651  -0.10191912  -0.15808401]
 [-13.0047268   -2.99482429   0.           0.        ]]",[-0.33689448 -0.18456483]
15,"[-2.02996283 -0.88815922  0.32834208 -0.72482815 -0.87451284 -1.3590499
 -0.43762443 -0.92032488  0.58158941  1.27887066  0.        ]",[ 0.76722817 -0.24827714],-0.179732268919,-0.179732268919,[ 0.4508996   0.24242428],"[[-3.39269895  3.0287673  -0.10191912 -0.15808401]
 [-8.78799461 -4.00871963  0.          0.        ]]",[-0.33689448 -0.18456483]
16,"[-1.96014614 -0.87046263  0.53139848 -0.49070279 -0.87451182 -1.35904733
 -0.14207249 -1.05395534  0.51787386  1.18543786  0.        ]",[ 0.904192    1.31686574],-0.168134825862,-0.168134825862,[ 0.43832701  0.21256104],"[[-3.53623521  2.93952672 -0.10191912 -0.15808401]
 [-5.57633185 -4.91232673  0.          0.        ]]",[-0.33689448 -0.18456483]
17,"[-1.91230987 -0.85380931  0.63238989 -0.34187541 -0.87451079 -1.35904476
  0.19754528 -0.45398076  0.46680957  1.13716647  0.        ]",[ 0.92780307  0.58002004],-0.160918009954,-0.160918009954,[ 0.25884706 -0.093091  ],"[[-3.61073357  2.8819851  -0.10191912 -0.15808401]
 [-1.88582024 -0.85535502  0.          0.        ]]",[-0.33689448 -0.18456483]
18,"[-1.91196773 -0.85576877  0.63303444 -0.35757231 -0.87450976 -1.35904218
  0.53903228 -0.11181173  0.47061263  1.14238844  0.        ]",[ 0.39583712  0.16341428],-0.161582280126,-0.161582280126,[ 0.22588609 -0.17962879],"[[-3.61121807  2.88809226 -0.10191912 -0.15808401]
 [ 1.82500471  1.45835951  0.          0.        ]]",[-0.33689448 -0.18456483]
19,"[-1.94611312 -0.86622135  0.56310684 -0.44895397 -0.87450874 -1.35903961
  0.67993341 -0.02038271  0.50401267  1.17105354  0.        ]",[-0.41589144  0.51227932],-0.16607443008,-0.16607443008,[ 0.13790821 -0.24212173],"[[-3.55935568  2.9234624  -0.10191912 -0.15808401]
 [ 3.35613452  2.07659349  0.          0.        ]]",[-0.33689448 -0.18456483]
20,"[-1.97542743 -0.88070545  0.49423522 -0.60941179 -0.87450771 -1.35903704
  0.52229776  0.27350293  0.54619906  1.22913889  0.        ]",[ 0.40245899  0.81914078],-0.173459268982,-0.173459268982,[ 0.20721482 -0.12126534],"[[-3.50941972  2.98493275 -0.10191912 -0.15808401]
 [ 1.64316923  4.06381939  0.          0.        ]]",[-0.33689448 -0.18456483]
21,"[-2.00049357 -0.88779943  0.42602856 -0.71834002 -0.87450669 -1.35903447
  0.66592659 -0.28042567  0.57265352  1.27439447  0.        ]",[-0.63017679 -0.37963886],-0.178776601699,-0.178776601699,[ 0.13606785 -0.21755916],"[[-3.46089671  3.02631037 -0.10191912 -0.15808401]
 [ 3.20393851  0.31821185  0.          0.        ]]",[-0.33689448 -0.18456483]
22,"[-2.01790433 -0.88634148  0.37124985 -0.69297893 -0.87450566 -1.3590319
  0.4304761  -0.50976168  0.57328663  1.26448645  0.        ]",[ 0.14849269 -0.45655225],-0.178050927376,-0.178050927376,[ 0.15514754 -0.18829298],"[[-3.42248873  3.01669733 -0.10191912 -0.15808401]
 [ 0.64538815 -1.23253573  0.          0.        ]]",[-0.33689448 -0.18456483]
23,"[-2.02558328 -0.87850228  0.34438539 -0.58114273 -0.87450463 -1.35902932
  0.48339666 -0.77349387  0.55953058  1.22116936  0.        ]",[ 0.13285433 -0.39961204],-0.173757596513,-0.173757596513,[ 0.09298231 -0.21598428],"[[-3.40381108  2.97415386 -0.10191912 -0.15808401]
 [ 1.2204605  -3.0158683   0.          0.        ]]",[-0.33689448 -0.18456483]
24,"[-2.03664171 -0.85901653  0.30176542 -0.38453148 -0.87450361 -1.35902675
  0.52957304 -0.99866236  0.53369258  1.14462742  0.        ]",[ 0.37118024  0.47550415],-0.166087793179,-0.166087793179,[ 0.07151486 -0.19061807],"[[-3.3743673   2.89856003 -0.10191912 -0.15808401]
 [ 1.72224659 -4.53844052  0.          0.        ]]",[-0.33689448 -0.18456483]
25,"[-2.0521341  -0.83433469  0.23041669 -0.20323459 -0.87450258 -1.35902418
  0.66168018 -0.70692385  0.51480836  1.07312049  0.        ]",[-0.53524306 -1.1523388 ],-0.159325928763,-0.159325928763,[-0.01295848 -0.34345064],"[[-3.32551882  2.82758397 -0.10191912 -0.15808401]
 [ 3.15781105 -2.56574325  0.          0.        ]]",[-0.33689448 -0.18456483]
26,"[-2.06241786 -0.79407887  0.16962897  0.02190186 -0.87450156 -1.35902161
  0.46090304 -1.28499548  0.48517802  0.98269845  0.        ]",[ 0.57200779  0.48056261],-0.150418745345,-0.150418745345,[ 0.09579848 -0.00533133],"[[-3.28425314  2.73705011 -0.10191912 -0.15808401]
 [ 0.97604779 -6.47461072  0.          0.        ]]",[-0.33689448 -0.18456483]
27,"[-2.07023735 -0.73293901  0.10731492  0.28169546 -0.87450053 -1.35901904
  0.66753439 -0.98462609  0.44513389  0.87600343  0.        ]",[-0.39770976 -0.63140834],-0.139606765771,-0.139606765771,[-0.08908021 -0.276218  ],"[[-3.24220324  2.6279362  -0.10191912 -0.15808401]
 [ 3.22143629 -4.44355616  0.          0.        ]]",[-0.33689448 -0.18456483]
28,"[-2.07586464 -0.65576455  0.03587977  0.53449292 -0.8744995  -1.35901646
  0.51676655 -1.34135486  0.4040393   0.76773181  0.        ]",[ 0.14731103  0.01035026],-0.128685619851,-0.128685619851,[ 0.0538166   0.14995599],"[[-3.19421267  2.51486287 -0.10191912 -0.15808401]
 [ 1.58310691 -6.85573188  0.          0.        ]]",[-0.33689448 -0.18456483]
29,"[-2.0777983  -0.54628223 -0.01962581  0.81064283 -0.87449848 -1.35901389
  0.56755563 -1.31522077  0.33981986  0.64629666  0.        ]",[ 1.32985963 -0.48410354],-0.115117477278,-0.115117477278,[ 0.02770524  0.21638978],"[[-3.15701297  2.37952115 -0.10191912 -0.15808401]
 [ 2.1350167  -6.67903223  0.          0.        ]]",[-0.33689448 -0.18456483]
30,"[-2.07457475 -0.40399316 -0.14197605  1.07972207 -0.87449745 -1.35901132
  0.92797173 -1.57916397  0.29293381  0.50753403  0.        ]",[-0.96217567  0.46106464],-0.101909478011,-0.101909478011,[-0.34816021  0.34342685],"[[-3.07501656  2.22803356 -0.10191912 -0.15808401]
 [ 6.05152389 -8.46381229  0.          0.        ]]",[-0.33689448 -0.18456483]
31,"[-2.06115267 -0.24644699 -0.26309122  1.29776373 -0.87449643 -1.35900875
  0.56643176 -1.28437245  0.25021879  0.37496059  0.        ]",[-0.24148783 -0.91093594],-0.0898403416464,-0.0898403416464,[-0.01849076  0.35295942],"[[-2.99340454  2.07875674 -0.10191912 -0.15808401]
 [ 2.1228224  -6.4704773   0.          0.        ]]",[-0.33689448 -0.18456483]
32,"[-2.05299851 -0.05735376 -0.31088212  1.47790754 -0.8744954  -1.35900618
  0.47464103 -1.79883192  0.14911928  0.25873602  0.        ]",[-0.77538807 -0.03751359],-0.0738307570015,-0.0738307570015,[ 0.0949894   1.01852441],"[[-2.96095652  1.9144436  -0.10191912 -0.15808401]
 [ 1.12537465 -9.94923573  0.          0.        ]]",[-0.33689448 -0.18456483]
33,"[-2.0552807   0.18589405 -0.29838124  1.60532518 -0.87449438 -1.3590036
  0.19020764 -1.79161012 -0.03441707  0.17157744  0.        ]",[-0.02438488  0.36619878],-0.052448472027,-0.052448472027,[ 0.3135829   1.26610219],"[[-2.96946106  1.71594832 -0.10191912 -0.15808401]
 [-1.96544216 -9.90043643  0.          0.        ]]",[-0.33689448 -0.18456483]
34,"[-2.06454885  0.41484176 -0.23952426  1.63151072 -0.87449335 -1.35900103
  0.18492845 -1.54818524 -0.24865821  0.16082565  0.        ]",[ 1.40543648  0.62505437],-0.037827791244,-0.037827791244,[ 0.39057523  1.24052835],"[[-3.00934512  1.53445441 -0.10191912 -0.15808401]
 [-2.02280748 -8.25444019  0.          0.        ]]",[-0.33689448 -0.18456483]
35,"[-2.06461244  0.58909372 -0.23900533  1.5926912  -0.87449232 -1.35899846
  0.55276559 -1.15811815 -0.38283832  0.15704102  0.        ]",[-0.50184812 -0.49957771],-0.035090653574,-0.035090653574,[ 0.14951615  0.96473902],"[[-3.00969562  1.39582962 -0.10191912 -0.15808401]
 [ 1.97432445 -5.61684701  0.          0.        ]]",[-0.33689448 -0.18456483]
36,"[-2.06045743  0.75001087 -0.2673468   1.50979328 -0.8744913  -1.35899589
  0.36646667 -1.43414227 -0.48793522  0.14997292  0.        ]",[-0.13904483  1.45045128],-0.0370634553652,-0.0370634553652,[ 0.4357549   1.36005127],"[[-2.99052141  1.26476561 -0.10191912 -0.15808401]
 [-0.05010123 -7.48332226  0.          0.        ]]",[-0.33689448 -0.18456483]
37,"[-2.06192349  0.87833759 -0.25771676  1.40825182 -0.87449027 -1.35899332
  0.31584412 -0.82664086 -0.59733245  0.1841349   0.        ]",[ 1.24838076 -0.08791914],-0.0459781781045,-0.0459781781045,[ 0.47663486  0.81382978],"[[-2.99704229  1.15631484 -0.10191912 -0.15808401]
 [-0.60019142 -3.37544419  0.          0.        ]]",[-0.33689448 -0.18456483]
38,"[-2.05518287  0.95846168 -0.29872689  1.32702225 -0.87448925 -1.35899075
  0.68107496 -0.86839744 -0.63283316  0.16967199  0.        ]",[-1.18287905  0.3397707 ],-0.0473274466819,-0.0473274466819,[ 0.16624559  0.90824801],"[[-2.96922552  1.08597305 -0.10191912 -0.15808401]
 [ 3.36861444 -3.65780623  0.          0.        ]]",[-0.33689448 -0.18456483]
39,"[-2.04752157  1.02334724 -0.33834394  1.25001444 -0.87448822 -1.35898817
  0.31078377 -0.65856383 -0.65761088  0.15393748  0.        ]",[ 0.48944875  0.66434222],-0.0480745984608,-0.0480745984608,[ 0.51391399  0.70013124],"[[-2.94222533  1.02705287 -0.10191912 -0.15808401]
 [-0.65516886 -2.23893003  0.          0.        ]]",[-0.33689448 -0.18456483]
40,"[-2.04552373  1.04266868 -0.34777629  1.22497605 -0.87448719 -1.3589856
  0.49012278 -0.26307163 -0.6669363   0.15193223  0.        ]",[ 1.01668532  1.22817377],-0.0486765700137,-0.0486765700137,[ 0.26837492  0.29744232],"[[-2.93577577  1.00910629 -0.10191912 -0.15808401]
 [ 1.29362974  0.43535877  0.          0.        ]]",[-0.33689448 -0.18456483]
41,"[-2.02185685  0.99014612 -0.44250222  1.29073183 -0.87448617 -1.35898303
  0.85179087  0.32105324 -0.54853944  0.04851678  0.        ]",[-0.74240801 -0.92021476],-0.0321628715704,-0.0321628715704,[-0.37053615 -0.41400146],"[[-2.87047203  1.05744326 -0.10191912 -0.15808401]
 [ 5.22371856  4.38516866  0.          0.        ]]",[-0.33689448 -0.18456483]
42,"[-1.98744323  0.93397219 -0.54772692  1.35339308 -0.87448514 -1.35898046
  0.57205206 -0.23052325 -0.41073864 -0.04947316  0.        ]",[-0.38339899 -0.32656919],-0.0158699095048,-0.0158699095048,[ 0.08961014  0.20714191],"[[-2.79649615  1.10772509 -0.10191912 -0.15808401]
 [ 2.18393361  0.65545118  0.          0.        ]]",[-0.33689448 -0.18456483]
43,"[-1.97232654  0.93396081 -0.58690281  1.35340125 -0.87448412 -1.35897789
  0.42850073 -0.42361121 -0.37516329 -0.07983517  0.        ]",[ 0.05528449  0.63628675],-0.0121232864486,-0.0121232864486,[ 0.24407046  0.40384638],"[[-2.7684684   1.10773412 -0.10191912 -0.15808401]
 [ 0.62403304 -0.65019564  0.          0.        ]]",[-0.33689448 -0.18456483]
44,"[-1.96403582  0.91987835 -0.607066    1.36793736 -0.87448309 -1.35897532
  0.44743336 -0.04912417 -0.34448571 -0.09609421  0.        ]",[ 0.95214967 -0.13220947],-0.01077316901,-0.01077316901,[ 0.14833249 -0.00715185],"[[-2.75392361  1.12013708 -0.10191912 -0.15808401]
 [ 0.82976868  1.88205273  0.          0.        ]]",[-0.33689448 -0.18456483]
45,"[-1.93050585  0.88315551 -0.68116353  1.40374529 -0.87448206 -1.35897274
  0.79264966 -0.13220318 -0.24202118 -0.14922404  0.        ]",[-0.40906114  0.93975512],-0.0150618886918,-0.0150618886918,[-0.34609449 -0.02309581],"[[-2.69969035  1.15214175 -0.10191912 -0.15808401]
 [ 4.58107586  1.32027953  0.          0.        ]]",[-0.33689448 -0.18456483]
46,"[-1.87785027  0.80879503 -0.77979934  1.46738244 -0.87448104 -1.35897017
  0.63527877  0.41428196 -0.07925621 -0.20299542  0.        ]",[-0.87690614  0.64244876],-0.0326114791779,-0.0326114791779,[-0.33366793 -0.58762914],"[[-2.62522676  1.21562328 -0.10191912 -0.15808401]
 [ 2.87100968  5.01556157  0.          0.        ]]",[-0.33689448 -0.18456483]
47,"[-1.8608358   0.65767272 -0.80822265  1.56305473 -0.87448001 -1.3589676
  0.31068851  0.775918    0.06839356 -0.18392351  0.        ]",[ 0.73024864 -0.97978339],-0.0494613236901,-0.0494613236901,[-0.10046951 -0.87723827],"[[-2.60319542  1.34046966 -0.10191912 -0.15808401]
 [-0.65615026  7.46091383  0.          0.        ]]",[-0.33689448 -0.18456483]
48,"[-1.84806718  0.52221705 -0.82864723  1.61362766 -0.87447899 -1.35896503
  0.57791242  0.18024824  0.18802799 -0.14676174  0.        ]",[-1.37911403  0.15512917],-0.0632892594186,-0.0632892594186,[-0.46623057 -0.58968848],"[[-2.58718368  1.44927502 -0.10191912 -0.15808401]
 [ 2.24764415  3.43305642  0.          0.        ]]",[-0.33689448 -0.18456483]
49,"[-1.84417004  0.42876752 -0.83473091  1.63023897 -0.87447796 -1.35896246
  0.20962814  0.26114744  0.25818591 -0.11023179  0.        ]",[-0.47417114 -0.42514009],-0.0716139588443,-0.0716139588443,[-0.22362962 -0.69468951],"[[-2.5823833   1.52342483 -0.10191912 -0.15808401]
 [-1.75431396  3.98008951  0.          0.        ]]",[-0.33689448 -0.18456483]
