timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.50027737 -0.06775503  1.05807274  1.34592915 -1.37359606 -0.26645516
  1.13445985 -0.5866615  -0.10049134 -0.02287234  0.        ]",[-0.25715738 -1.51517748],-0.033784684128,-0.033784684128,[-1.04247499 -1.13506389],"[[ 2.30484201  1.7931936  -0.15984225 -0.03219971]
 [ 8.21659524 -1.76721088  0.          0.        ]]",[-0.5588966  -0.34141985]
11,"[-1.65880154  0.02575601  0.89453479  1.38124227 -1.37359407 -0.26645502
  1.01506969 -1.19606361 -0.13189888 -0.20177612  0.        ]",[-0.29512653 -0.49726566],-0.0261372719031,-0.0261372719031,[-1.18938708 -0.57558995],"[[ 2.45733386  1.71847149 -0.15984225 -0.03219971]
 [ 7.03652    -5.69190524  0.          0.        ]]",[-0.5588966  -0.34141985]
12,"[-1.77073163  0.19376264  0.7407947   1.40890899 -1.37359207 -0.26645488
  0.88282204 -1.48428957 -0.20624768 -0.31695397  0.        ]",[-1.37657705 -0.09267915],-0.0204532518529,-0.0204532518529,[-1.0497247   0.00396857],"[[ 2.58494874  1.58600879 -0.15984225 -0.03219971]
 [ 5.72935536 -7.54816025  0.          0.        ]]",[-0.5588966  -0.34141985]
13,"[-1.82600867  0.38822547  0.64598191  1.3848028  -1.37359008 -0.26645473
  0.47097514 -1.51795778 -0.30974974 -0.33527764  0.        ]",[-0.54477069  1.64608498],-0.0130645500039,-0.0130645500039,[-0.17957969  0.8135702 ],"[[ 2.65869126  1.43286947 -0.15984225 -0.03219971]
 [ 1.65854958 -7.76500741  0.          0.        ]]",[-0.5588966  -0.34141985]
14,"[-1.83377489  0.53060683  0.63123549  1.3280794  -1.37358809 -0.26645459
  0.24947353 -0.87919344 -0.39816287 -0.26632558  0.        ]",[ 0.35979991  0.37599825],-0.00522276581454,-0.00522276581454,[ 0.24563393  0.6481486 ],"[[ 2.66989561  1.31884418 -0.15984225 -0.03219971]
 [-0.53083142 -3.65122213  0.          0.        ]]",[-0.5588966  -0.34141985]
15,"[-1.83634796  0.60079217  0.62625329  1.28725997 -1.3735861  -0.26645445
  0.39454647 -0.63684898 -0.44048516 -0.22430488  0.        ]",[-1.14710504  0.51860869],-0.00664698677349,-0.00664698677349,[-0.06070288  0.33926266],"[[ 2.67366635  1.26147929 -0.15984225 -0.03219971]
 [ 0.90311063 -2.09047074  0.          0.        ]]",[-0.5588966  -0.34141985]
16,"[-1.821164    0.62591504  0.6549524   1.27047671 -1.3735841  -0.2664543
 -0.00764921 -0.31142448 -0.4618633  -0.16398615  0.        ]",[ 1.01134949 -0.55124886],-0.00975901420978,-0.00975901420978,[ 0.76277405  0.51003683],"[[ 2.65184203  1.24069786 -0.15984225 -0.03219971]
 [-3.07229763  0.00533643  0.          0.        ]]",[-0.5588966  -0.34141985]
17,"[-1.80585953  0.65208254  0.68242041  1.25173925 -1.37358211 -0.26645416
  0.39889087 -0.65051301 -0.48200915 -0.10266091  0.        ]",[-0.31303856  0.10701903],-0.0145369780854,-0.0145369780854,[ 0.14699697  0.54476291],"[[ 2.63071346  1.21889365 -0.15984225 -0.03219971]
 [ 0.9460521  -2.17847333  0.          0.        ]]",[-0.5588966  -0.34141985]
18,"[-1.81048265  0.69821974  0.67425756  1.21548796 -1.37358012 -0.26645402
  0.2716674  -0.57796952 -0.50649184 -0.07750839  0.        ]",[ 0.74513456  0.33327733],-0.0179408417798,-0.0179408417798,[ 0.44536972  0.68927813],"[[ 2.63701749  1.18001168 -0.15984225 -0.03219971]
 [-0.31145571 -1.71127945  0.          0.        ]]",[-0.5588966  -0.34141985]
19,"[-1.82720127  0.72243234  0.64369723  1.19476766 -1.37357812 -0.26645387
  0.57055163 -0.3679214  -0.51516351 -0.10368316  0.        ]",[-0.14691654  0.47685671],-0.0172869118049,-0.0172869118049,[-0.31018546  0.10429831],"[[ 2.66042935  1.15935877 -0.15984225 -0.03219971]
 [ 2.64279452 -0.35852432  0.          0.        ]]",[-0.5588966  -0.34141985]
20,"[-1.85822341  0.70856891  0.58190998  1.20677402 -1.37357613 -0.26645373
  0.50639906 -0.07361533 -0.49519332 -0.20686314  0.        ]",[-1.82877253 -0.5102354 ],-0.0123543583774,-0.0123543583774,[-0.4328773  -0.28717673],"[[ 2.70692306  1.17120539 -0.15984225 -0.03219971]
 [ 2.00869793  1.53687107  0.          0.        ]]",[-0.5588966  -0.34141985]
21,"[-1.85826975  0.69660986  0.58180282  1.2168177  -1.37357414 -0.26645359
  0.10210385 -0.39188698 -0.48801518 -0.21646789  0.        ]",[ 1.22709851  0.93463227],-0.011594763145,-0.011594763145,[ 0.50665373  0.51436949],"[[ 2.70700251  1.18137715 -0.15984225 -0.03219971]
 [-1.98745372 -0.51286859  0.          0.        ]]",[-0.5588966  -0.34141985]
22,"[-1.85847992  0.6646687   0.58134904  1.2422529  -1.37357215 -0.26645344
  0.50631895  0.18416523 -0.46862939 -0.24153913  0.        ]",[ 0.24369172 -1.73595836],-0.00988782844495,-0.00988782844495,[-0.57731569 -0.68528807],"[[ 2.70733983  1.20834235 -0.15984225 -0.03219971]
 [ 2.00790776  3.19703111  0.          0.        ]]",[-0.5588966  -0.34141985]
23,"[-1.88819418  0.63647325  0.51415105  1.26305961 -1.37357015 -0.2664533
  0.59996049 -0.44052426 -0.43223271 -0.35639207  0.        ]",[-0.52909738  0.31846933],-0.0139064465243,-0.0139064465243,[-0.79171169 -0.2175858 ],"[[ 2.75678484  1.23191758 -0.15984225 -0.03219971]
 [ 2.93348669 -0.82610219  0.          0.        ]]",[-0.5588966  -0.34141985]
24,"[-1.90823485  0.64091475  0.46285922  1.25988036 -1.37356816 -0.26645316
  0.38223963 -0.24210322 -0.41842261 -0.42305691  0.        ]",[-1.30818368 -0.14386217],-0.0190140966154,-0.0190140966154,[-0.50017756 -0.26429227],"[[ 2.79386284  1.2282168  -0.15984225 -0.03219971]
 [ 0.78148559  0.45176968  0.          0.        ]]",[-0.5588966  -0.34141985]
25,"[-1.89535269  0.63702571  0.49645475  1.26266251 -1.37356617 -0.26645301
 -0.01964719 -0.33179325 -0.4270195  -0.38025322  0.        ]",[ 0.46851843  0.52852406],-0.0156503256114,-0.0156503256114,[ 0.43119907  0.3250474 ],"[[ 2.76963686  1.23145681 -0.15984225 -0.03219971]
 [-3.1908551  -0.12585362  0.          0.        ]]",[-0.5588966  -0.34141985]
26,"[-1.86949542  0.61473789  0.5574469   1.27806784 -1.37356417 -0.26645287
  0.17425336 -0.00653274 -0.43116125 -0.31158299  0.        ]",[ 0.62257959 -0.43074983],-0.0103821656746,-0.0103821656746,[ 0.06619719 -0.22579893],"[[ 2.72504912  1.2499569  -0.15984225 -0.03219971]
 [-1.27429811  1.9688896   0.          0.        ]]",[-0.5588966  -0.34141985]
27,"[-1.86917898  0.58821608  0.55813869  1.29520132 -1.37356218 -0.26645272
  0.42609106 -0.27751225 -0.41437363 -0.32885582  0.        ]",[-0.04669848  0.08756381],-0.01095467357,-0.01095467357,[-0.42279238 -0.24286482],"[[ 2.72453825  1.27182486 -0.15984225 -0.03219971]
 [ 1.21492292  0.22372682  0.          0.        ]]",[-0.5588966  -0.34141985]
28,"[-1.88241025  0.57857853  0.52791519  1.30110834 -1.37356019 -0.26645258
  0.40495572 -0.22435675 -0.39875147 -0.37648295  0.        ]",[-0.68134233 -0.7705353 ],-0.0146124391812,-0.0146124391812,[-0.4791835 -0.3463105],"[[ 2.7467407   1.27973411 -0.15984225 -0.03219971]
 [ 1.00601904  0.56605787  0.          0.        ]]",[-0.5588966  -0.34141985]
29,"[-1.87823413  0.6021703   0.53764271  1.28634251 -1.3735582  -0.26645244
  0.13024414 -0.69974194 -0.41721052 -0.34762266  0.        ]",[ 0.44697729  0.67041417],-0.0126062641565,-0.0126062641565,[ 0.300767    0.58035314],"[[ 2.73961746  1.2603375  -0.15984225 -0.03219971]
 [-1.70928692 -2.49551754  0.          0.        ]]",[-0.5588966  -0.34141985]
30,"[-1.86853721  0.62969569  0.5595292   1.26782241 -1.3735562  -0.26645229
  0.31254441 -0.27995108 -0.44122613 -0.29813005  0.        ]",[-0.04873711  1.06539832],-0.0100750184608,-0.0100750184608,[-0.11651008 -0.02383882],"[[ 2.72351081  1.23755255 -0.15984225 -0.03219971]
 [ 0.09260789  0.20801463  0.          0.        ]]",[-0.5588966  -0.34141985]
31,"[-1.86846518  0.57654471  0.55967863  1.30232798 -1.37355421 -0.26645215
  0.29275434  0.33424136 -0.40731486 -0.33458232  0.        ]",[-0.08200302 -1.44214606],-0.0112016892272,-0.0112016892272,[-0.33405471 -0.83600986],"[[ 2.72340018  1.28139983 -0.15984225 -0.03219971]
 [-0.10299956  4.16353042  0.          0.        ]]",[-0.5588966  -0.34141985]
32,"[-1.86520122  0.52409184  0.56682676  1.3313918  -1.37355222 -0.26645201
  0.26022532 -0.29337152 -0.37523365 -0.3589489   0.        ]",[-1.30314319 -0.5449388 ],-0.0129227273098,-0.0129227273098,[-0.12177332 -0.157267  ],"[[ 2.71811448  1.3241163  -0.15984225 -0.03219971]
 [-0.42452135  0.12158648  0.          0.        ]]",[-0.5588966  -0.34141985]
33,"[-1.83377484  0.54778397  0.63107758  1.31886292 -1.37355023 -0.26645186
 -0.13922521 -0.62865353 -0.40889661 -0.25488626  0.        ]",[ 0.80161295  2.45292337],-0.00496713236572,-0.00496713236572,[ 0.95283604  0.82371265],"[[ 2.67000989  1.30488341 -0.15984225 -0.03219971]
 [-4.37276721 -2.03769348  0.          0.        ]]",[-0.5588966  -0.34141985]
34,"[-1.79421146  0.54855675  0.70232645  1.31843572 -1.37354823 -0.26645172
  0.19036195 -0.00768537 -0.42567892 -0.15185843  0.        ]",[ 0.35744054  0.17747978],-0.00723719051197,-0.00723719051197,[ 0.27818036 -0.15078063],"[[ 2.61524019  1.30425414 -0.15984225 -0.03219971]
 [-1.11506555  1.96145318  0.          0.        ]]",[-0.5588966  -0.34141985]
35,"[-1.78818351  0.49184995  0.7124106   1.34686905 -1.37354624 -0.26645158
  0.33568334  0.09535389 -0.3936699  -0.1774315   0.        ]",[-0.0182963  -0.54572366],-0.00340058600298,-0.00340058600298,[-0.09443921 -0.53577363],"[[ 2.60735044  1.35014119 -0.15984225 -0.03219971]
 [ 0.32131922  2.62504448  0.          0.        ]]",[-0.5588966  -0.34141985]
36,"[-1.79249526  0.45407728  0.70520426  1.36275295 -1.37354425 -0.26645143
  0.32776435 -0.24823836 -0.36871171 -0.21328837  0.        ]",[-0.28813057  0.32421121],-0.00105534697748,-0.00105534697748,[-0.0259946  -0.21574266],"[[ 2.61299161  1.38044039 -0.15984225 -0.03219971]
 [ 0.24304832  0.41224998  0.          0.        ]]",[-0.5588966  -0.34141985]
37,"[-1.78741517  0.42770813  0.71367025  1.37242295 -1.37354225 -0.26645129
  0.21189316 -0.05013474 -0.35420661 -0.21857836  0.        ]",[ 0.41729367 -0.51242472],-0.00265190929148,-0.00265190929148,[ 0.12236544 -0.35645562],"[[ 2.60636153  1.40148614 -0.15984225 -0.03219971]
 [-0.90224139  1.6880709   0.          0.        ]]",[-0.5588966  -0.34141985]
38,"[-1.78641492  0.41128964  0.71531674  1.37786118 -1.37354026 -0.26645115
  0.38081368 -0.37042978 -0.34421168 -0.22679759  0.        ]",[-0.39224136 -0.09334428],-0.0038744620965,-0.0038744620965,[-0.13001958 -0.21870072],"[[ 2.60506874  1.41455124 -0.15984225 -0.03219971]
 [ 0.7673995  -0.37468411  0.          0.        ]]",[-0.5588966  -0.34141985]
39,"[-1.78611973  0.4252711   0.71579695  1.37325442 -1.37353827 -0.266451
  0.22224365 -0.4266183  -0.35318055 -0.2171691   0.        ]",[ 0.75199311  0.46219776],-0.00273322545151,-0.00273322545151,[ 0.24235684  0.06895605],"[[ 2.60469119  1.40342685 -0.15984225 -0.03219971]
 [-0.79993138 -0.736549    0.          0.        ]]",[-0.5588966  -0.34141985]
40,"[-1.79680885  0.4205339   0.69787941  1.37484859 -1.37353628 -0.26645086
  0.5248808  -0.14027939 -0.34569765 -0.24520576  0.        ]",[ 0.22986432 -1.14363236],-0.0045589102564,-0.0045589102564,[-0.54147089 -0.66397285],"[[ 2.61870531  1.40719802 -0.15984225 -0.03219971]
 [ 2.19138545  1.10751938  0.          0.        ]]",[-0.5588966  -0.34141985]
41,"[-1.83458178  0.44286451  0.62945831  1.36699674 -1.37353428 -0.26645072
  0.61260606 -0.75854356 -0.34101182 -0.32490676  0.        ]",[-0.24796996  0.58597159],-0.0106994954767,-0.0106994954767,[-0.68217945 -0.12472802],"[[ 2.67123296  1.38939851 -0.15984225 -0.03219971]
 [ 3.05847961 -2.87420379  0.          0.        ]]",[-0.5588966  -0.34141985]
42,"[-1.86752765  0.48485357  0.56164335  1.34997917 -1.37353229 -0.26645057
  0.50715125 -0.38940559 -0.34744625 -0.38993232  0.        ]",[-0.18239238 -1.91813373],-0.0159792197639,-0.0159792197639,[-0.68533492 -0.427874  ],"[[ 2.72194449  1.35576667 -0.15984225 -0.03219971]
 [ 2.01615144 -0.49689864  0.          0.        ]]",[-0.5588966  -0.34141985]
43,"[-1.88688968  0.54616205  0.51709436  1.31973129 -1.3735303  -0.26645043
  0.43018118 -1.00268069 -0.37356823 -0.41153779  0.        ]",[-0.12990868  2.1812721 ],-0.0175382882176,-0.0175382882176,[-0.3638415   0.43411246],"[[ 2.75463423  1.30620111 -0.15984225 -0.03219971]
 [ 1.25537042 -4.44649153  0.          0.        ]]",[-0.5588966  -0.34141985]
44,"[-1.89783123  0.60514058  0.4899681   1.28438113 -1.37352831 -0.26645029
  0.37556441 -0.37416433 -0.40382753 -0.41020532  0.        ]",[-0.6201155   0.84004832],-0.0176173472434,-0.0176173472434,[-0.42870498 -0.13706574],"[[ 2.77432536  1.25788358 -0.15984225 -0.03219971]
 [ 0.71553261 -0.39875048  0.          0.        ]]",[-0.5588966  -0.34141985]
45,"[-1.89208041  0.57413916  0.50440282  1.30373932 -1.37352631 -0.26645014
  0.12579154  0.14363699 -0.38801926 -0.4108551   0.        ]",[ 1.26306743  0.2708465 ],-0.0174989464872,-0.0174989464872,[-0.07488987 -0.51305115],"[[ 2.76386589  1.28336696 -0.15984225 -0.03219971]
 [-1.75325671  2.93596903  0.          0.        ]]",[-0.5588966  -0.34141985]
46,"[-1.89483353  0.48922059  0.49753128  1.34803065 -1.37352432 -0.26645
  0.52963848  0.30099456 -0.32767684 -0.47054033  0.        ]",[-1.80716924 -1.38810878],-0.0233362656683,-0.0233362656683,[-1.09840989 -1.33543193],"[[ 2.76885004  1.35225408 -0.15984225 -0.03219971]
 [ 2.23842422  3.94937621  0.          0.        ]]",[-0.5588966  -0.34141985]
47,"[-1.8973589   0.44118449  0.49113725  1.36760411 -1.37352233 -0.26644986
  0.12488266 -0.32584388 -0.29151374 -0.50469655  0.        ]",[ 0.49152389 -2.00402498],-0.0273045565339,-0.0273045565339,[-0.12819913 -0.26293534],"[[ 2.77347911  1.39073781 -0.15984225 -0.03219971]
 [-1.7622347  -0.08755572  0.          0.        ]]",[-0.5588966  -0.34141985]
48,"[-1.88883874  0.49292617  0.51232204  1.34635442 -1.37352034 -0.26644971
  0.32528772 -0.94046908 -0.33569036 -0.44949481  0.        ]",[-0.49583506  0.4900598 ],-0.021348156902,-0.021348156902,[-0.23638916  0.36441407],"[[ 2.75810863  1.34927197 -0.15984225 -0.03219971]
 [ 0.21859595 -4.04583544  0.          0.        ]]",[-0.5588966  -0.34141985]
49,"[-1.87999297  0.56770267  0.53336405  1.30753292 -1.37351834 -0.26644957
  0.12629956 -0.6266597  -0.39334145 -0.37617197  0.        ]",[ 0.86335384  1.56647048],-0.0145130057341,-0.0145130057341,[ 0.22999322  0.42013571],"[[ 2.74274678  1.28863235 -0.15984225 -0.03219971]
 [-1.74822665 -2.02486123  0.          0.        ]]",[-0.5588966  -0.34141985]
