timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.4189072   0.22885362 -0.96018999  1.83090141  0.42624817 -1.62282397
 -1.62487344  1.42853096 -0.54282373  0.37325186  0.        ]",[ 0.15965525 -1.21312302],-0.0699498046872,-0.0699498046872,[-0.12621555  0.71404588],"[[ -2.46312598   1.78369718   0.05032949  -0.18735282]
 [-22.59072155  12.65803455   0.           0.        ]]",[-0.04426324 -0.06405133]
11,"[-1.68790244 -0.02389009 -0.35816437  1.66523955  0.42624651 -1.62280465
 -1.53274621  0.84742567 -0.8001972   0.54054542  0.        ]",[ 0.09070409 -0.12151975],-0.111025222212,-0.111025222212,[-0.17742416  0.68223798],"[[ -2.90412528   1.9945939    0.05032949  -0.18735282]
 [-21.5127167    8.44574074   0.           0.        ]]",[-0.04426324 -0.06405133]
12,"[-1.70320017 -0.20335801  0.28491222  1.46793152  0.42624486 -1.62278533
 -1.46575761  0.75773572 -0.97717045  0.75382556  0.        ]",[ 0.90566904  0.03683843],-0.148592407497,-0.148592407497,[-0.21885285  0.6577298 ],"[[ -3.32651568   2.15698537   0.05032949  -0.18735282]
 [-20.7288958    7.79562321   0.           0.        ]]",[-0.04426324 -0.06405133]
13,"[-1.51486416 -0.35831234  0.81707032  1.22673942  0.42624321 -1.62276602
 -1.12442157  0.75637614 -1.04228965  0.96953034  0.        ]",[-0.2031542   0.10295108],-0.175333484476,-0.175333484476,[-0.25463426  0.64515376],"[[ -3.7010141    2.31279794   0.05032949  -0.18735282]
 [-16.73416885   7.78579614   0.           0.        ]]",[-0.04426324 -0.06405133]
14,"[-1.20180977 -0.49448665  1.20360283  0.93585718  0.42624156 -1.6227467
 -1.16488134  0.7912271  -1.02376803  1.15096988  0.        ]",[-0.46156129  2.55207717],-0.191978029041,-0.191978029041,[-0.30022869  0.62617731],"[[ -4.04044961   2.47104872   0.05032949  -0.18735282]
 [-17.20779517   8.03845415   0.           0.        ]]",[-0.04426324 -0.06405133]
15,"[-0.76404116 -0.63017525  1.46265442  0.51589019  0.42623991 -1.62272738
 -1.29194873  1.31539548 -0.92784572  1.29283911  0.        ]",[-0.88545689  1.21987406],-0.199844721775,-0.199844721775,[-0.35961607  0.58928257],"[[ -4.39952774   2.66994101   0.05032949  -0.18735282]
 [-18.69506303  11.83812356   0.           0.        ]]",[-0.04426324 -0.06405133]
16,"[-0.20744225 -0.74361594  1.53056091 -0.13301073  0.42623826 -1.62270806
 -1.55988537  1.82918304 -0.74906438  1.3521407   0.        ]",[-1.51424297  2.01065007],-0.195481369776,-0.195481369776,[-0.42700601  0.54492456],"[[ -4.80489393   2.94407258   0.05032949  -0.18735282]
 [-21.83107675  15.56265708   0.           0.        ]]",[-0.04426324 -0.06405133]
17,"[ 0.40825173 -0.76679706  1.29904188 -0.50825674  0.42623661 -1.62268875
 -1.86129445 -0.17313949 -0.65815604  1.35070648  0.        ]",[-0.0622036   1.00447444],-0.190803306791,-0.190803306791,[-0.48093495  0.5634259 ],"[[ -5.27691313   3.09460284   0.05032949  -0.18735282]
 [-25.35896653   1.04810011   0.           0.        ]]",[-0.04426324 -0.06405133]
18,"[ 0.88364044 -0.7656539   0.74058359 -0.46722875  0.42623496 -1.62266943
 -1.83942668 -0.54652851 -0.67757174  1.40701656  0.        ]",[-0.13886891 -0.58837549],-0.198572923957,-0.198572923957,[-0.51018977  0.56132144],"[[ -5.78152822   3.07825852   0.05032949  -0.18735282]
 [-25.10334208  -1.65855236   0.           0.        ]]",[-0.04426324 -0.06405133]
19,"[  1.05501757e+00  -7.59160900e-01   1.29410893e-03  -3.26504426e-01
   4.26233312e-01  -1.62265012e+00  -1.84392071e+00  -8.63420764e-01
  -6.59369171e-01   1.49935634e+00   0.00000000e+00]",[-1.80533753  0.19584786],-0.209132192172,-0.209132192172,[-0.4995212   0.56761348],"[[ -6.28412606   3.02203987   0.05032949  -0.18735282]
 [-25.15625036  -3.95568268   0.           0.        ]]",[-0.04426324 -0.06405133]
20,"[ 0.85795401 -0.7454054  -0.78454521 -0.15129271  0.42623166 -1.6226308
 -2.13960488 -0.74572188 -0.56991138  1.56790578  0.        ]",[ 0.92557917  1.92975954],-0.214421625938,-0.214421625938,[-0.42246008  0.59273994],"[[ -6.82197759   2.95148671   0.05032949  -0.18735282]
 [-28.61735928  -3.10253309   0.           0.        ]]",[-0.04426324 -0.06405133]
21,"[ 0.33348757 -0.73992295 -1.34223012 -0.09780992  0.42623001 -1.62261149
 -1.77805051 -0.19106999 -0.48131037  1.53515545  0.        ]",[-0.54390982 -0.09557883],-0.207841694729,-0.207841694729,[-0.40209025  0.57930183],"[[ -7.35186987   2.9297754    0.05032949  -0.18735282]
 [-24.3860054    0.91802411   0.           0.        ]]",[-0.04426324 -0.06405133]
22,"[-0.33925289 -0.74361188 -1.53159934 -0.13319329  0.42622836 -1.62259218
 -1.92077269 -0.24587207 -0.44719399  1.45802654  0.        ]",[ 0.87352107 -0.17421831],-0.197268466861,-0.197268466861,[-0.32999626  0.59966922],"[[ -7.85635348   2.94415016   0.05032949  -0.18735282]
 [-26.05678502   0.52076972   0.           0.        ]]",[-0.04426324 -0.06405133]
23,"[-0.98274694 -0.74444094 -1.35561752 -0.14154543  0.42622671 -1.62257287
 -1.58119251 -0.34250319 -0.44117839  1.37529747  0.        ]",[-1.40638719  0.18770226],-0.186605682712,-0.186605682712,[-0.31759405  0.600802  ],"[[ -8.33761377   2.94753728   0.05032949  -0.18735282]
 [-22.08248271  -0.17969489   0.           0.        ]]",[-0.04426324 -0.06405133]
24,"[-1.47590017 -0.74537675 -0.87643163 -0.15115141  0.42622506 -1.62255356
 -1.88208899 -0.23956568 -0.46862463  1.30066979  0.        ]",[-0.5159858  -0.67601305],-0.17778190121,-0.17778190121,[-0.28796726  0.61391878],"[[ -8.81460172   2.95143007   0.05032949  -0.18735282]
 [-25.60458068   0.56646592   0.           0.        ]]",[-0.04426324 -0.06405133]
25,"[-1.72213143 -0.74148246 -0.12392771 -0.11258544  0.42622341 -1.62253425
 -2.01329959 -0.61046897 -0.53045657  1.2282685   0.        ]",[-1.76798955  1.21235449],-0.170542880213,-0.170542880213,[-0.2854704   0.62599432],"[[ -9.34210601   2.93578406   0.05032949  -0.18735282]
 [-27.14070628  -2.12212569   0.           0.        ]]",[-0.04426324 -0.06405133]
26,"[-1.5602533  -0.74088072  0.73093591 -0.10692151  0.42622176 -1.62251494
 -2.30560281 -0.05854957 -0.62402258  1.21382545  0.        ]",[-0.15956429  1.26880364],-0.172528946875,-0.172528946875,[-0.29046717  0.61814129],"[[ -9.91925194   2.93348215   0.05032949  -0.18735282]
 [-30.56251978   1.87857036   0.           0.        ]]",[-0.04426324 -0.06405133]
27,"[-0.95939614 -0.75729077  1.37434657 -0.29747313  0.42622011 -1.62249563
 -2.30784346  0.30073125 -0.65662224  1.28433949  0.        ]",[-2.12517629 -0.5566894 ],-0.182646105107,-0.182646105107,[-0.35171753  0.59175205],"[[-10.53077038   3.01040059   0.05032949  -0.18735282]
 [-30.58930555   4.48288813   0.           0.        ]]",[-0.04426324 -0.06405133]
28,"[-0.08601444 -0.76162047  1.51214755 -0.37115072  0.42621846 -1.62247632
 -2.59432584 -0.3572848  -0.68177895  1.34031225  0.        ]",[ 1.49733721  2.09184714],-0.190652275239,-0.190652275239,[-0.40600267  0.5932759 ],"[[-11.17620893   3.03990841   0.05032949  -0.18735282]
 [-33.9432948   -0.28685184   0.           0.        ]]",[-0.04426324 -0.06405133]
29,"[ 0.674449   -0.7600398   1.05730736 -0.34209294  0.42621681 -1.62245701
 -2.19862    -0.40854269 -0.70118445  1.4175794   0.        ]",[-0.07980039 -0.05526315],-0.200976776484,-0.200976776484,[-0.47636145  0.57340473],"[[-11.80860806   3.02828359   0.05032949  -0.18735282]
 [-29.3120403   -0.65841279   0.           0.        ]]",[-0.04426324 -0.06405133]
30,"[ 1.03399738 -0.75771215  0.26864133 -0.30406472  0.42621516 -1.6224377
 -2.17599626 -0.43699005 -0.67447134  1.49287683  0.        ]",[ 0.34052118  0.08018574],-0.208989030595,-0.208989030595,[-0.48130423  0.56931049],"[[-12.39219671   3.01304638   0.05032949  -0.18735282]
 [-29.04770412  -0.86462905   0.           0.        ]]",[-0.04426324 -0.06405133]
31,"[ 0.9519151  -0.75532754 -0.57702602 -0.26934163  0.42621351 -1.6224184
 -2.01165291 -0.39087747 -0.61195424  1.535635    0.        ]",[-0.28033457  0.65553183],-0.211821223686,-0.211821223686,[-0.46000934  0.569543  ],"[[-12.95385366   2.99910733   0.05032949  -0.18735282]
 [-27.1244029   -0.53038835   0.           0.        ]]",[-0.04426324 -0.06405133]
32,"[ 0.48924718 -0.75608116 -1.23244583 -0.28000395  0.42621186 -1.62239909
 -2.06056364 -0.29350409 -0.54853088  1.52297629  0.        ]",[-0.52413994  1.50608474],-0.208130229731,-0.208130229731,[-0.39918065  0.58298385],"[[-13.5020898    3.00339089   0.05032949  -0.18735282]
 [-27.69733865   0.1754222    0.           0.        ]]",[-0.04426324 -0.06405133]
33,"[-0.2444531  -0.75632795 -1.52826873 -0.28360628  0.42621021 -1.62237979
 -2.19096626 -0.31613046 -0.49696993  1.47440928  0.        ]",[-0.72478138  1.13899304],-0.200544156829,-0.200544156829,[-0.32291645  0.60429549],"[[ -1.40713567e+01   3.00483781e+00   5.03294927e-02  -1.87352815e-01]
 [ -2.92242611e+01   1.14055483e-02   0.00000000e+00   0.00000000e+00]]",[-0.04426324 -0.06405133]
34,"[-1.05304841 -0.7563001  -1.31193979 -0.28325927  0.42620856 -1.62236048
 -2.38663766 -0.31982169 -0.47547464  1.39679949  0.        ]",[-0.63850952 -0.40481415],-0.190159334336,-0.190159334336,[-0.26603058  0.62496245],"[[ -1.46788291e+01   3.00469888e+00   5.03294927e-02  -1.87352815e-01]
 [ -3.15153449e+01  -1.53588353e-02   0.00000000e+00   0.00000000e+00]]",[-0.04426324 -0.06405133]
35,"[-1.62778618 -0.75329978 -0.56594902 -0.24247682  0.42620691 -1.62234118
 -2.54924426 -0.54101313 -0.49731774  1.30111953  0.        ]",[-0.37092966  1.5868725 ],-0.17865064174,-0.17865064174,[-0.25228655  0.63712353],"[[-15.32824147   2.98830527   0.05032949  -0.18735282]
 [-33.41953152  -1.61868367   0.           0.        ]]",[-0.04426324 -0.06405133]
36,"[-1.66604472 -0.75473925  0.45146475 -0.26153815  0.42620526 -1.62232188
 -2.61810465  0.00956046 -0.56988505  1.25855459  0.        ]",[ 0.99594345  0.21150731],-0.175778719732,-0.175778719732,[-0.28659081  0.61528379],"[[-16.00472744   2.99597288   0.05032949  -0.18735282]
 [-34.22640609   2.3721451    0.           0.        ]]",[-0.04426324 -0.06405133]
37,"[-1.16193444 -0.75848444  1.23724861 -0.31660719  0.42620361 -1.62230257
 -2.22334701 -0.30657612 -0.63282035  1.27788679  0.        ]",[-1.92333235  0.48976592],-0.180783625439,-0.180783625439,[-0.34041706  0.60746187],"[[-16.64289535   3.01807759   0.05032949  -0.18735282]
 [-29.60575503   0.08063101   0.           0.        ]]",[-0.04426324 -0.06405133]
38,"[-0.34966175 -0.75789829  1.53703322 -0.30741778  0.42620196 -1.62228327
 -2.51143643 -0.35843013 -0.69124352  1.32529561  0.        ]",[-1.0723496   2.06865962],-0.189306319289,-0.189306319289,[-0.38922644  0.59823948],"[[-17.26885509   3.014394     0.05032949  -0.18735282]
 [-32.97896826  -0.29523966   0.           0.        ]]",[-0.04426324 -0.06405133]
39,"[ 0.54181272 -0.75709008  1.19306384 -0.29514966  0.42620031 -1.62226397
 -2.79379398 -0.3440383  -0.71266658  1.41366679  0.        ]",[-2.38235509  1.5136961 ],-0.201069911445,-0.201069911445,[-0.42768902  0.59284288],"[[-17.96160874   3.00947344   0.05032949  -0.18735282]
 [-36.28537879  -0.19093062   0.           0.        ]]",[-0.04426324 -0.06405133]
40,"[ 1.04337369 -0.75660623  0.20123014 -0.28804401  0.42619866 -1.62224467
 -3.07053006 -0.33157685 -0.67059155  1.50207088  0.        ]",[-0.39216487  1.48348617],-0.209973828915,-0.209973828915,[-0.38676068  0.60978538],"[[-18.7198339    3.00662218   0.05032949  -0.18735282]
 [-39.52633735  -0.10061373   0.           0.        ]]",[-0.04426324 -0.06405133]
41,"[ 0.75562844 -0.75635723 -0.94829174 -0.28447282  0.42619701 -1.62222537
 -3.13620765 -0.32434886 -0.58057961  1.53148484  0.        ]",[-1.4145353  0.9650484],-0.210233552536,-0.210233552536,[-0.30373225  0.63657141],"[[-19.51808839   3.00518896   0.05032949  -0.18735282]
 [-40.29654501  -0.04823102   0.           0.        ]]",[-0.04426324 -0.06405133]
42,"[-0.24609075 -0.7562316  -1.52838107 -0.28271254  0.42619536 -1.62220607
 -3.40611042 -0.32106759 -0.49654192  1.4741278   0.        ]",[ 0.12841045  1.01384971],-0.200513522541,-0.200513522541,[-0.19712593  0.67417979],"[[ -2.03557402e+01   3.00448262e+00   5.03294927e-02  -1.87352815e-01]
 [ -4.34581035e+01  -2.44555471e-02   0.00000000e+00   0.00000000e+00]]",[-0.04426324 -0.06405133]
43,"[-1.32476415 -0.75617448 -1.07627996 -0.28194526  0.42619371 -1.62218677
 -3.28907742 -0.31892197 -0.47900889  1.36283294  0.        ]",[-1.41876167  2.81683296],-0.185959962305,-0.185959962305,[-0.18451908  0.66755086],"[[ -2.12111694e+01   3.00417493e+00   5.03294927e-02  -1.87352815e-01]
 [ -4.20893718e+01  -8.91176487e-03   0.00000000e+00   0.00000000e+00]]",[-0.04426324 -0.06405133]
44,"[-1.72079587 -0.75615114  0.1455243  -0.28166477  0.42619206 -1.62216748
 -3.55591268 -0.31814051 -0.54410852  1.27398439  0.        ]",[-0.10653878  0.1976365 ],-0.176766045672,-0.176766045672,[-0.21686031  0.65351427],"[[ -2.20843217e+01   3.00406271e+00   5.03294927e-02  -1.87352815e-01]
 [ -4.52154408e+01  -3.25576066e-03   0.00000000e+00   0.00000000e+00]]",[-0.04426324 -0.06405133]
45,"[-1.09588966 -0.75599216  1.28781358 -0.27944265  0.42619041 -1.62214818
 -3.51533744 -0.32596601 -0.64977257  1.27446906  0.        ]",[-0.01973005  1.07926611],-0.18115358432,-0.18115358432,[-0.28448012  0.63428348],"[[-22.98388186   3.00317079   0.05032949  -0.18735282]
 [-44.74215362  -0.05998594   0.           0.        ]]",[-0.04426324 -0.06405133]
46,"[ 0.08669712 -0.75594982  1.46457657 -0.27889321  0.42618876 -1.62212888
 -3.4462191  -0.31561005 -0.71443071  1.36674264  0.        ]",[-2.37503303  0.36355465],-0.195486936715,-0.195486936715,[-0.34990689  0.6215688 ],"[[ -2.38706218e+01   3.00295053e+00   5.03294927e-02  -1.87352815e-01]
 [ -4.39345311e+01   1.50687051e-02   0.00000000e+00   0.00000000e+00]]",[-0.04426324 -0.06405133]
47,"[ 0.96958294 -0.75589577  0.53237463 -0.27817815  0.42618711 -1.62210959
 -3.70988493 -0.3214715  -0.68992921  1.4840651   0.        ]",[-0.17864165  0.57213416],-0.208613225061,-0.208613225061,[-0.32918197  0.63730723],"[[ -2.47803108e+01   3.00266375e+00   5.03294927e-02  -1.87352815e-01]
 [ -4.70240738e+01  -2.74250132e-02   0.00000000e+00   0.00000000e+00]]",[-0.04426324 -0.06405133]
48,"[ 0.8231518  -0.75583913 -0.84554349 -0.2774278   0.42618546 -1.62209029
 -3.69061217 -0.31864533 -0.58904563  1.53416492  0.        ]",[ 0.02970806  1.34211927],-0.210866504496,-0.210866504496,[-0.25040725  0.66809714],"[[ -2.57185486e+01   3.00236279e+00   5.03294927e-02  -1.87352815e-01]
 [ -4.68004565e+01  -6.94854568e-03   0.00000000e+00   0.00000000e+00]]",[-0.04426324 -0.06405133]
49,"[-0.25323228 -0.7559023  -1.52886481 -0.27837973  0.42618381 -1.622071
 -3.6012887  -0.31355308 -0.4948405   1.47333292  0.        ]",[-0.27529911  2.07158735],-0.200381448441,-0.200381448441,[-0.17524554  0.68612945],"[[ -2.66440819e+01   3.00274550e+00   5.03294927e-02  -1.87352815e-01]
 [ -4.57563505e+01   2.99529434e-02   0.00000000e+00   0.00000000e+00]]",[-0.04426324 -0.06405133]
