timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.69261794  1.41497125 -0.98707417 -1.72813248  1.60706424 -1.52423563
  0.42992884 -0.39225541 -0.75035677  0.12986195  0.        ]",[ 0.15374408  0.4378159 ],-0.0477966060443,-0.0477966060443,[-0.23225927  0.08127666],"[[-0.68989904 -0.1980045   0.18491508 -0.17747872]
 [ 1.46636718 -0.52263688  0.          0.        ]]",[-0.66545415 -0.46231523]
11,"[ 0.72528257  1.41672009 -0.94637007 -1.71044034  1.60706171 -1.5242334
  0.49113428 -0.11374877 -0.69450519  0.1985522   0.        ]",[-0.82493721 -1.4976855 ],-0.0473168831668,-0.0473168831668,[-0.80812013 -0.36113247],"[[-0.6547672  -0.19096216  0.18491508 -0.17747872]
 [ 2.04489119  1.22106126  0.          0.        ]]",[-0.66545415 -0.46231523]
12,"[ 0.732306    1.4127727  -0.93722095 -1.74942863  1.60705917 -1.52423117
  0.14176297 -0.74983949 -0.69613676  0.19923905  0.        ]",[ 0.62413916  2.06833397],-0.0474739695959,-0.0474739695959,[ 0.54212487  0.64110917],"[[-0.64700225 -0.20649854  0.18491508 -0.17747872]
 [-1.25740844 -2.76143208  0.          0.        ]]",[-0.66545415 -0.46231523]
13,"[ 0.73217817  1.40868398 -0.93738735 -1.78685522  1.60705663 -1.52422894
  0.40544737 -0.1088268  -0.70857803  0.18609925  0.        ]",[-0.75277651 -1.38878975],-0.0475900537637,-0.0475900537637,[-0.53055418 -0.27600366],"[[-0.64714373 -0.22146042  0.18491508 -0.17747872]
 [ 1.23496954  1.25187283  0.          0.        ]]",[-0.66545415 -0.46231523]
14,"[ 0.72729173  1.4043247  -0.94376399 -1.82407014  1.6070541  -1.5242267
  0.08796991 -0.7450345  -0.72851822  0.16397305  0.        ]",[ 0.28843518  0.6529471 ],-0.0478405661992,-0.0478405661992,[ 0.81278026  0.7233333 ],"[[-0.6525525  -0.2363879   0.18491508 -0.17747872]
 [-1.76586338 -2.73135033  0.          0.        ]]",[-0.66545415 -0.46231523]
15,"[ 0.70563491  1.39534874 -0.97119713 -1.89387884  1.60705156 -1.52422447
  0.21227514 -0.32352316 -0.7866737   0.10037586  0.        ]",[ 0.87689944 -0.42780322],-0.0494912438182,-0.0494912438182,[ 0.4357585   0.20908149],"[[-0.67608125 -0.26453667  0.18491508 -0.17747872]
 [-0.59091574 -0.09232002  0.          0.        ]]",[-0.66545415 -0.46231523]
16,"[ 0.72691156  1.38879159 -0.94425437 -1.94030024  1.60704902 -1.52422224
  0.58058374 -0.59399875 -0.76906384  0.12542392  0.        ]",[-1.21421363  0.13873988],-0.0491354455687,-0.0491354455687,[-0.49914294  0.31534493],"[[-0.65297069 -0.28337373  0.18491508 -0.17747872]
 [ 2.89037962 -1.78573636  0.          0.        ]]",[-0.66545415 -0.46231523]
17,"[ 0.74263791  1.37751231 -0.92348353 -2.01329495  1.60704649 -1.52422001
  0.15598551 -0.50036505 -0.76942139  0.13273035  0.        ]",[ 0.84159061 -0.2158055 ],-0.0495180129556,-0.0495180129556,[ 0.59215319  0.4670814 ],"[[-0.63543015 -0.31320657  0.18491508 -0.17747872]
 [-1.12296622 -1.19950928  0.          0.        ]]",[-0.66545415 -0.46231523]
18,"[ 0.75246055  1.36405628 -0.91011418 -2.09162441  1.60704395 -1.52421778
  0.51059756 -0.63325547 -0.78164257  0.12749554  0.        ]",[-0.56010443 -0.94699477],-0.0502952528785,-0.0502952528785,[-0.28058982  0.44208682],"[[-0.62425959 -0.34554468  0.18491508 -0.17747872]
 [ 2.22886484 -2.03152164  0.          0.        ]]",[-0.66545415 -0.46231523]
19,"[ 0.77129332  1.32650937 -0.88357105 -2.2763016   1.60704141 -1.52421555
  0.27165622 -1.22560701 -0.81972002  0.10911644  0.        ]",[ 1.02923553  1.35184813],-0.0527692052588,-0.0527692052588,[ 0.80834234  1.38692558],"[[-0.60234221 -0.42338509  0.18491508 -0.17747872]
 [-0.02963055 -5.74016651  0.          0.        ]]",[-0.66545415 -0.46231523]
20,"[ 0.80341002  1.28425649 -0.83523907 -2.44586292  1.60703888 -1.52421331
  0.6900985  -0.57525012 -0.83112301  0.12497522  0.        ]",[-0.46064372 -1.01537117],-0.0544524658754,-0.0544524658754,[-0.7614516   0.38123211],"[[-0.56325186 -0.49733488  0.18491508 -0.17747872]
 [ 3.92552894 -1.66836733  0.          0.        ]]",[-0.66545415 -0.46231523]
21,"[ 0.84855039  1.23665338 -0.75942859 -2.60617593  1.60703634 -1.52421108
  0.48923381 -1.20229537 -0.81404999  0.17775699  0.        ]",[ 0.64168055  1.49067727],-0.0554317128823,-0.0554317128823,[-0.01496021  1.23200309],"[[-0.50379017 -0.57009155  0.18491508 -0.17747872]
 [ 2.02694023 -5.59422437  0.          0.        ]]",[-0.66545415 -0.46231523]
22,"[ 0.89297857  1.18463202 -0.67288101 -2.75568519  1.6070338  -1.52420885
  0.75342021 -0.55230569 -0.79022733  0.24411244  0.        ]",[-1.42149253  0.01265314],-0.0570214698702,-0.0570214698702,[-1.31463218  0.29791799],"[[-0.4381973  -0.64114555  0.18491508 -0.17747872]
 [ 4.52405799 -1.52472453  0.          0.        ]]",[-0.66545415 -0.46231523]
23,"[ 0.92288624  1.16134932 -0.60522407 -2.81587319  1.60703127 -1.52420662
  0.32539398 -0.53925695 -0.7516002   0.31151418  0.        ]",[-0.45910641  0.4309904 ],-0.0582441944264,-0.0582441944264,[-0.36608559  0.45900106],"[[-0.38830815 -0.67082021  0.18491508 -0.17747872]
 [ 0.478319   -1.44303     0.          0.        ]]",[-0.66545415 -0.46231523]
24,"[ 0.91788168  1.15213033 -0.61720712 -2.83870871  1.60702873 -1.52420439
  0.13216707 -0.26202129 -0.77390441  0.28906303  0.        ]",[ 0.39320791  0.78086963],-0.0584195794739,-0.0584195794739,[ 0.0580945   0.23955666],"[[-0.39706657 -0.6822656   0.18491508 -0.17747872]
 [-1.34807697  0.29270494  0.          0.        ]]",[-0.66545415 -0.46231523]
25,"[ 0.91138976  1.18130495 -0.6323259  -2.76447534  1.60702619 -1.52420216
  0.29945657  0.23081602 -0.75400362  0.29316708  0.        ]",[-0.73693055  0.07446358],-0.0572671260561,-0.0572671260561,[-0.70804024 -0.33279181],"[[-0.40816303 -0.64545278  0.18491508 -0.17747872]
 [ 0.23315779  3.37829347  0.          0.        ]]",[-0.66545415 -0.46231523]
26,"[ 0.89637583  1.23281382 -0.66563064 -2.61795372  1.60702366 -1.52419992
 -0.00948479  0.26738997 -0.72213819  0.29688549  0.        ]",[-0.60680532  0.99288057],-0.0553489366405,-0.0553489366405,[ 0.04719558 -0.25078374],"[[-0.43279864 -0.57558946  0.18491508 -0.17747872]
 [-2.68697882  3.60727872  0.          0.        ]]",[-0.66545415 -0.46231523]
27,"[ 0.84396916  1.30366558 -0.76760129 -2.37175275  1.60702112 -1.52419769
 -0.25797999  0.88405464 -0.72624539  0.2387658   0.        ]",[ 0.11436886 -1.13352887],-0.0519985060309,-0.0519985060309,[ 0.47909215 -0.63164663],"[[-0.51010448 -0.46470673  0.18491508 -0.17747872]
 [-5.0357739   7.46813411  0.          0.        ]]",[-0.66545415 -0.46231523]
28,"[ 0.76880928  1.35917075 -0.8871307  -2.11802227  1.60701858 -1.52419546
 -0.19940975  0.22797728 -0.76387051  0.15202497  0.        ]",[ 0.98710702  1.00493273],-0.0500198905476,-0.0500198905476,[ 1.08241642 -0.15676303],"[[-0.60526541 -0.35655699  0.18491508 -0.17747872]
 [-4.48216498  3.36052684  0.          0.        ]]",[-0.66545415 -0.46231523]
29,"[ 0.72519281  1.39998916 -0.94646143 -1.85855067  1.60701605 -1.52419323
  0.22294666  0.84954648 -0.74354738  0.14841657  0.        ]",[-0.85656457 -0.05361433],-0.0481922138345,-0.0481922138345,[-0.43062663 -1.12869525],"[[-0.65485417 -0.25030111  0.18491508 -0.17747872]
 [-0.4900252   7.25208647  0.          0.        ]]",[-0.66545415 -0.46231523]
30,"[ 0.68433906  1.43246387 -0.9969128  -1.50246778  1.60701351 -1.524191
 -0.13450754  0.79291385 -0.69093287  0.19195249  0.        ]",[ 0.39700322 -1.83168982],-0.0466653633386,-0.0466653633386,[ 0.36904719 -1.12656629],"[[-0.6985541  -0.10881685  0.18491508 -0.17747872]
 [-3.86870353  6.89752132  0.          0.        ]]",[-0.66545415 -0.46231523]
31,"[ 0.62385154  1.43997806 -1.06409643 -1.25508822  1.60701097 -1.52418877
  0.03991013  0.1385654  -0.70304479  0.17106306  0.        ]",[-0.36593924 -1.35657865],-0.0463091551464,-0.0463091551464,[ 0.37722769 -0.54956311],"[[-0.75938717 -0.01197077  0.18491508 -0.17747872]
 [-2.22009815  2.80074108  0.          0.        ]]",[-0.66545415 -0.46231523]
32,"[ 0.56193538  1.44005916 -1.125118   -1.21480305  1.60700844 -1.52418653
 -0.10843259 -0.50263978 -0.77616542  0.08245045  0.        ]",[ 1.58291517  0.52685435],-0.0477922650537,-0.0477922650537,[ 1.4919759  0.4091953],"[[-0.81785719  0.00376535  0.18491508 -0.17747872]
 [-3.62224138 -1.21375148  0.          0.        ]]",[-0.66545415 -0.46231523]
33,"[ 0.52650888  1.44006606 -1.15700563 -1.22278601  1.6070059  -1.5241843
  0.31758156 -0.16584936 -0.82726894  0.02554355  0.        ]",[-0.4368498  -0.05893269],-0.0503000332098,-0.0503000332098,[ 0.32720956 -0.19829775],"[[ -8.49900911e-01   6.46484048e-04   1.84915085e-01  -1.77478724e-01]
 [  4.04465243e-01   8.94842348e-01   0.00000000e+00   0.00000000e+00]]",[-0.66545415 -0.46231523]
34,"[ 0.51600329  1.43989909 -1.16607484 -1.18340181  1.60700336 -1.52418207
  0.13391456 -0.20584256 -0.82922235  0.02354992  0.        ]",[ 1.96032761  0.15340454],-0.0504191106502,-0.0504191106502,[ 0.86601067 -0.05481955],"[[-0.85922968  0.01603109  0.18491508 -0.17747872]
 [-1.33156233  0.64445046  0.          0.        ]]",[-0.66545415 -0.46231523]
35,"[ 0.53097808  1.43928043 -1.15309175 -1.13518678  1.60700083 -1.52417984
  0.55519764 -0.1111084  -0.79406597  0.06258724  0.        ]",[ 1.06584705 -0.25511697],-0.0485710116438,-0.0485710116438,[-0.49024451 -0.47010979],"[[-0.84590849  0.03487097  0.18491508 -0.17747872]
 [ 2.65042419  1.23756599  0.          0.        ]]",[-0.66545415 -0.46231523]
36,"[ 0.62964609  1.43850228 -1.05799986 -1.09846967  1.60699829 -1.52417761
  0.96821458 -0.27660948 -0.651007    0.24092822  0.        ]",[-2.65847995 -0.876559  ],-0.0471527343609,-0.0471527343609,[-2.14819217 -0.68559808],"[[-0.75373143  0.04922595  0.18491508 -0.17747872]
 [ 6.55428248  0.20138907  0.          0.        ]]",[-0.66545415 -0.46231523]
37,"[ 0.71717102  1.43984065 -0.95671874 -1.17731994  1.60699576 -1.52417538
  0.53611944 -0.83136192 -0.55399179  0.38351878  0.        ]",[-1.66249878  0.69503018],-0.0529766502192,-0.0529766502192,[-1.08997095  0.14653735],"[[-0.66362347  0.01840582  0.18491508 -0.17747872]
 [ 2.47010723 -3.27183074  0.          0.        ]]",[-0.66545415 -0.46231523]
38,"[ 0.72559074  1.4398304  -0.94593413 -1.2724403   1.60699322 -1.52417314
  0.11231342 -0.38120449 -0.56687934  0.3631589   0.        ]",[-0.09708971 -1.18071679],-0.0518637412533,-0.0518637412533,[-0.14273626 -0.12844701],"[[-0.65441302 -0.0187532   0.18491508 -0.17747872]
 [-1.53572019 -0.45346897  0.          0.        ]]",[-0.66545415 -0.46231523]
39,"[ 0.69377875  1.43712889 -0.98563764 -1.39699734  1.60699068 -1.52417091
  0.07505444 -1.01218521 -0.64600904  0.24881983  0.        ]",[ 0.80460292  0.1991364 ],-0.0473830338802,-0.0473830338802,[ 0.72111452  0.85252279],"[[-0.6886608  -0.06745896  0.18491508 -0.17747872]
 [-1.88789279 -4.40394154  0.          0.        ]]",[-0.66545415 -0.46231523]
40,"[ 0.68858885  1.42622397 -0.99185624 -1.59880034  1.60698815 -1.52416868
  0.41571309 -0.87251585 -0.71458704  0.16606586  0.        ]",[-0.86278052  0.23896301],-0.0468904844417,-0.0468904844417,[-0.02763215  0.62333655],"[[-0.69411234 -0.14676427  0.18491508 -0.17747872]
 [ 1.33202271 -3.52949877  0.          0.        ]]",[-0.66545415 -0.46231523]
41,"[ 0.68103445  1.41255147 -1.00078685 -1.75093846  1.60698561 -1.52416645
  0.05178827 -0.71001394 -0.7757082   0.10143141  0.        ]",[ 1.13853844  0.45785424],-0.0485878610084,-0.0485878610084,[ 1.10894144  0.73823887],"[[-0.70198463 -0.20714634  0.18491508 -0.17747872]
 [-2.10780169 -2.51210397  0.          0.        ]]",[-0.66545415 -0.46231523]
42,"[ 0.67905138  1.40357204 -1.00310665 -1.82974815  1.60698307 -1.52416422
  0.47465    -0.41274959 -0.80589563  0.07294846  0.        ]",[-0.13983263 -0.09737182],-0.0500495489192,-0.0500495489192,[-0.13482049  0.16645871],"[[-0.70403868 -0.23871524  0.18491508 -0.17747872]
 [ 1.8890965  -0.65098249  0.          0.        ]]",[-0.66545415 -0.46231523]
43,"[ 0.70925622  1.3982984  -0.96666284 -1.87133745  1.60698054 -1.52416199
  0.41218798 -0.47223605 -0.77307036  0.11416474  0.        ]",[-0.40779102 -1.06502365],-0.0489442004806,-0.0489442004806,[-0.07441328  0.24881242],"[[-0.6721803  -0.25547165  0.18491508 -0.17747872]
 [ 1.29870667 -1.0234188   0.          0.        ]]",[-0.66545415 -0.46231523]
44,"[ 0.71807668  1.37657067 -0.95555869 -2.01866167  1.606978   -1.52415976
  0.23895439 -1.10133751 -0.81141187  0.08474353  0.        ]",[ 0.78200041  1.36972125],-0.0510191323763,-0.0510191323763,[ 0.89937174  1.21382856],"[[-0.66263457 -0.3154583   0.18491508 -0.17747872]
 [-0.33869769 -4.96212275  0.          0.        ]]",[-0.66545415 -0.46231523]
45,"[ 0.74006003  1.35112483 -0.92690081 -2.15968276  1.60697546 -1.52415752
  0.56679508 -0.45339288 -0.82791773  0.08332418  0.        ]",[-0.90426484  0.13725922],-0.0524493262981,-0.0524493262981,[-0.37630337  0.25774062],"[[-0.638318   -0.37399894  0.18491508 -0.17747872]
 [ 2.76005725 -0.90545277  0.          0.        ]]",[-0.66545415 -0.46231523]
46,"[ 0.75653561  1.3451736  -0.90443459 -2.18930226  1.60697293 -1.52415529
  0.18252996 -0.36350502 -0.81137198  0.10590921  0.        ]",[ 0.35261234 -0.83418858],-0.0518974773872,-0.0518974773872,[ 0.5461849   0.36982369],"[[-0.61955852 -0.38646146  0.18491508 -0.17747872]
 [-0.87201676 -0.34268146  0.          0.        ]]",[-0.66545415 -0.46231523]
47,"[ 0.75370314  1.32486733 -0.90835887 -2.2831861   1.60697039 -1.52415306
  0.33206437 -0.89007729 -0.85292443  0.07338708  0.        ]",[ 0.79184699  1.00361325],-0.0543568432233,-0.0543568432233,[ 0.57616591  0.9641239 ],"[[-0.62281771 -0.4263928   0.18491508 -0.17747872]
 [ 0.54138375 -3.63946316  0.          0.        ]]",[-0.66545415 -0.46231523]
48,"[ 0.78931072  1.30704549 -0.85692248 -2.35801235  1.60696786 -1.52415083
  0.66219557 -0.24631091 -0.82060656  0.1213057   0.        ]",[-0.41715757  0.81252269],-0.0533729578547,-0.0533729578547,[-0.87712479 -0.01279604],"[[-0.58068224 -0.45874275  0.18491508 -0.17747872]
 [ 3.66178607  0.39104496  0.          0.        ]]",[-0.66545415 -0.46231523]
49,"[ 0.83314979  1.32891518 -0.78642333 -2.265243    1.60696532 -1.5241486
  0.4798074   0.26642672 -0.70574716  0.24722247  0.        ]",[-0.95064518 -0.04806498],-0.0511006762228,-0.0511006762228,[-1.11110389 -0.61874646],"[[-0.52474318 -0.41871322  0.18491508 -0.17747872]
 [ 1.93785697  3.60120514  0.          0.        ]]",[-0.66545415 -0.46231523]
