timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
14,"[-1.34047284  1.12999749  1.09435095  0.16297383 -1.62277514  1.05862346
  0.35296371 -0.32723123 -0.1795566  -0.41530377  0.        ]",[-0.01434504 -1.15619701],-0.0246604156566,-0.0246604156566,[-0.17556171 -0.57793051],"[[ 2.26074685  0.61722762 -0.18840496  0.12203553]
 [ 1.08305063 -0.13773904  0.          0.        ]]",[-0.83881187 -0.59951025]
15,"[-1.36390027  1.1612966   1.07444038  0.0731943  -1.62277308  1.05862267
  0.3441902  -0.99237007 -0.18939572 -0.40327893  0.        ]",[ 0.25470815  0.7846502 ],-0.0233268676068,-0.0233268676068,[ 0.00073059  0.58894515],"[[ 2.28163739  0.5747726  -0.18840496  0.12203553]
 [ 1.00626118 -4.09457525  0.          0.        ]]",[-0.83881187 -0.59951025]
16,"[-1.39683708  1.19554667  1.04497067 -0.035538   -1.62277101  1.05862189
  0.45691357 -0.45653835 -0.20593394 -0.40193955  0.        ]",[-0.42072162  0.4715515 ],-0.0220672139843,-0.0220672139843,[-0.43639708 -0.3108494 ],"[[ 2.31166169  0.52486332 -0.18840496  0.12203553]
 [ 1.99287917 -0.90697705  0.          0.        ]]",[-0.83881187 -0.59951025]
17,"[-1.42120679  1.19503163  1.02197857 -0.03381243 -1.62276895  1.0586211
  0.26216818 -0.13955186 -0.23073604 -0.45400704  0.        ]",[-0.20896472 -0.57512309],-0.0235513820361,-0.0235513820361,[-0.13476014 -0.61217237],"[[ 2.33441732  0.52564378 -0.18840496  0.12203553]
 [ 0.28836293  0.97873717  0.          0.        ]]",[-0.83881187 -0.59951025]
18,"[-1.41847244  1.1973075   1.0246086  -0.04147952 -1.62276688  1.05862032
  0.1671594  -0.52556212 -0.22690258 -0.44349827  0.        ]",[ 0.43766912  0.29152713],-0.0231138209824,-0.0231138209824,[ 0.22581892  0.12557064],"[[ 2.33184123  0.52217871 -0.18840496  0.12203553]
 [-0.54320464 -1.31759206  0.          0.        ]]",[-0.83881187 -0.59951025]
19,"[-1.42547148  1.20669517  1.01784155 -0.07376116 -1.62276482  1.05861953
  0.36616257 -0.32724134 -0.22922527 -0.43861505  0.        ]",[ 0.11314043 -1.04174214],-0.0226758147793,-0.0226758147793,[-0.32761142 -0.39544114],"[[ 2.33845299  0.50766402 -0.18840496  0.12203553]
 [ 1.19857906 -0.13780707  0.          0.        ]]",[-0.83881187 -0.59951025]
20,"[-1.4548644   1.23276248  0.9884219  -0.1696683  -1.62276275  1.05861874
  0.41475573 -0.99241139 -0.24505626 -0.4450612   0.        ]",[-0.6853253   1.44632716],-0.0221943379556,-0.0221943379556,[-0.31478798  0.67759389],"[[ 2.36669189  0.46520583 -0.18840496  0.12203553]
 [ 1.62389378 -4.09482419  0.          0.        ]]",[-0.83881187 -0.59951025]
21,"[-1.45991839  1.25611334  0.98319072 -0.26504844 -1.62276069  1.05861796
  0.101158   -0.31301155 -0.23533857 -0.4006971   0.        ]",[-0.25465205 -0.11982499],-0.0200194657858,-0.0200194657858,[ 0.36372364  0.09033631],"[[ 2.37163059  0.42386069 -0.18840496  0.12203553]
 [-1.12087964 -0.05316064  0.          0.        ]]",[-0.83881187 -0.59951025]
22,"[-1.42639159  1.2592303   1.0169389  -0.27859797 -1.62275863  1.05861717
 -0.01138813 -0.39253006 -0.19643289 -0.32074215  0.        ]",[ 1.68571395 -0.3132951 ],-0.019120025319,-0.019120025319,[ 0.81957108  0.41170728],"[[ 2.33932956  0.41805127 -0.18840496  0.12203553]
 [-2.10594282 -0.5262071   0.          0.        ]]",[-0.83881187 -0.59951025]
23,"[-1.42427433  1.27111516  1.01899619 -0.33230078 -1.62275656  1.05861638
  0.4454092  -0.59955784 -0.18404868 -0.28633016  0.        ]",[-0.05679291  0.05686284],-0.019165905347,-0.019165905347,[-0.21167853  0.25080729],"[[ 2.3373252   0.39517021 -0.18840496  0.12203553]
 [ 1.89218868 -1.75779023  0.          0.        ]]",[-0.83881187 -0.59951025]
24,"[-1.46084006  1.28692613  0.9822246  -0.40956966 -1.6227545   1.0586156
  0.41545173 -0.55584395 -0.21090492 -0.32191745  0.        ]",[-0.42977482  0.1528785 ],-0.0179327967258,-0.0179327967258,[-0.23468974  0.25824833],"[[ 2.37253822  0.36262354 -0.18840496  0.12203553]
 [ 1.62998674 -1.49774353  0.          0.        ]]",[-0.83881187 -0.59951025]
25,"[-1.47623728  1.29756795  0.96593816 -0.46614883 -1.62275243  1.05861481
  0.21749024 -0.44899384 -0.21793271 -0.32525761  0.        ]",[-0.12355665  0.03458503],-0.0174810613429,-0.0174810613429,[ 0.21321814  0.36672321],"[[ 2.38775362  0.33904623 -0.18840496  0.12203553]
 [-0.10267439 -0.86210749  0.          0.        ]]",[-0.83881187 -0.59951025]
26,"[-1.46924468  1.30427024  0.97339267 -0.50407654 -1.62275037  1.05861403
  0.16187053 -0.42307389 -0.20244127 -0.28949593  0.        ]",[ 0.00865105  0.66926314],-0.0175741478184,-0.0175741478184,[ 0.40701288  0.43937948],"[[ 2.3808158   0.32335115 -0.18840496  0.12203553]
 [-0.58948633 -0.70791419  0.          0.        ]]",[-0.83881187 -0.59951025]
27,"[-1.45770681  1.2989244   0.98547122 -0.4736826  -1.6227483   1.05861324
  0.16699832  0.02474329 -0.19493335 -0.28052138  0.        ]",[ 0.3420065  -0.46214576],-0.0180188823815,-0.0180188823815,[ 0.30522925 -0.28902194],"[[ 2.36947635  0.33592169 -0.18840496  0.12203553]
 [-0.54460475  1.95608955  0.          0.        ]]",[-0.83881187 -0.59951025]
28,"[-1.4605642   1.28984772  0.98250247 -0.42472012 -1.62274624  1.05861245
  0.32289005 -0.28945863 -0.20773804 -0.31308     0.        ]",[-0.40038117 -0.26022877],-0.0178707833394,-0.0178707833394,[-0.05867375 -0.03493369],"[[ 2.37227416  0.35628972 -0.18840496  0.12203553]
 [ 0.8198404   0.08694491  0.          0.        ]]",[-0.83881187 -0.59951025]
29,"[-1.46091583  1.29374574  0.98213393 -0.44537502 -1.62274417  1.05861167
  0.14011597 -0.46285655 -0.20421013 -0.30270078  0.        ]",[-0.1434787   0.93676738],-0.0178212191004,-0.0178212191004,[ 0.4565798   0.47732154],"[[ 2.37262039  0.34767905 -0.18840496  0.12203553]
 [-0.77989076 -0.94457628  0.          0.        ]]",[-0.83881187 -0.59951025]
30,"[-1.4391045   1.28524794  1.00437869 -0.40104589 -1.62274211  1.05861088
  0.07686903  0.16383814 -0.18767807 -0.27984142  0.        ]",[ 0.72221191 -0.41093631],-0.0186718775336,-0.0186718775336,[ 0.51108956 -0.45473403],"[[ 2.35146841  0.36619297 -0.18840496  0.12203553]
 [-1.33345968  2.78354234  0.          0.        ]]",[-0.83881187 -0.59951025]
31,"[-1.44146338  1.26608991  1.00201544 -0.30922331 -1.62274005  1.0586101
  0.40638394 -0.11912706 -0.20755724 -0.33547719  0.        ]",[-0.0241014  -0.84675641],-0.0187567453116,-0.0187567453116,[-0.33405352 -0.50636983],"[[ 2.35373605  0.40497447 -0.18840496  0.12203553]
 [ 1.55062167  1.10022258  0.          0.        ]]",[-0.83881187 -0.59951025]
32,"[-1.47194261  1.27213802  0.97051357 -0.33713416 -1.62273798  1.05860931
  0.39212854 -0.68638642 -0.23634875 -0.38665684  0.        ]",[-0.80146865  0.41403928],-0.0191444138708,-0.0191444138708,[-0.25373647  0.39847523],"[[ 2.38349669  0.393121   -0.18840496  0.12203553]
 [ 1.42585266 -2.27432308  0.          0.        ]]",[-0.83881187 -0.59951025]
33,"[-1.46831981  1.28601679  0.97435464 -0.40497368 -1.62273592  1.05860852
  0.02658299 -0.40303038 -0.22028481 -0.34094254  0.        ]",[ 1.15729048 -0.025528  ],-0.0179682325922,-0.0179682325922,[ 0.65368181  0.46557331],"[[ 2.3799128   0.36454717 -0.18840496  0.12203553]
 [-1.77358348 -0.58868043  0.          0.        ]]",[-0.83881187 -0.59951025]
34,"[-1.47293562  1.29185736  0.96945045 -0.43533394 -1.62273385  1.05860774
  0.48257879 -0.41831397 -0.21990635 -0.33456247  0.        ]",[-1.37346253  1.08581317],-0.0177148112792,-0.0177148112792,[-0.47210747 -0.02779966],"[[ 2.38448507  0.35186129 -0.18840496  0.12203553]
 [ 2.21751869 -0.67960123  0.          0.        ]]",[-0.83881187 -0.59951025]
35,"[-1.47715961  1.27953238  0.96492273 -0.37258822 -1.62273179  1.05860695
  0.02541373  0.24980442 -0.23601507 -0.3785853   0.        ]",[ 0.36095777 -1.28515701],-0.0187137213734,-0.0187137213734,[ 0.41761434 -0.62520546],"[[ 2.38868884  0.37814715 -0.18840496  0.12203553]
 [-1.78381447  3.29493552  0.          0.        ]]",[-0.83881187 -0.59951025]
36,"[-1.45588181  1.26676424  0.98733625 -0.31231537 -1.62272972  1.05860617
  0.19276353 -0.42685844 -0.22294938 -0.36501041  0.        ]",[ 0.14063512 -0.33721399],-0.0189191468382,-0.0189191468382,[ 0.22469048  0.21991846],"[[ 2.36770865  0.40365802 -0.18840496  0.12203553]
 [-0.3190867  -0.73043017  0.          0.        ]]",[-0.83881187 -0.59951025]
37,"[-1.45513013  1.280667    0.98810879 -0.37817527 -1.62272766  1.05860538
  0.25710616 -0.64891401 -0.21028776 -0.32671311  0.        ]",[ 0.24180107  0.85307726],-0.0181736213882,-0.0181736213882,[ 0.18006022  0.56649333],"[[ 2.36697726  0.37579562 -0.18840496  0.12203553]
 [ 0.24407205 -2.05140663  0.          0.        ]]",[-0.83881187 -0.59951025]
38,"[-1.46981092  1.28388397  0.97276413 -0.39420223 -1.6227256   1.05860459
  0.36569941 -0.07433329 -0.22391838 -0.35013696  0.        ]",[-0.43206471 -0.89248775],-0.0181138372133,-0.0181138372133,[-0.29312587 -0.4715291 ],"[[ 2.38139493  0.36906231 -0.18840496  0.12203553]
 [ 1.19453388  1.36668505  0.          0.        ]]",[-0.83881187 -0.59951025]
39,"[-1.47637424  1.28781403  0.96575738 -0.41422592 -1.62272353  1.05860381
  0.16786478 -0.67281824 -0.22773864 -0.35386029  0.        ]",[ 0.53742921  1.14578509],-0.0180058544054,-0.0180058544054,[ 0.34199214  0.72090751],"[[ 2.38791255  0.36067442 -0.18840496  0.12203553]
 [-0.53700921 -2.19361015  0.          0.        ]]",[-0.83881187 -0.59951025]
40,"[ -1.48703451e+00   1.28952715e+00   9.54180537e-01  -4.23118715e-01
  -1.62272147e+00   1.05860302e+00   4.11817164e-01  -4.60510952e-05
  -2.38176138e-01  -3.73028036e-01   0.00000000e+00]",[-0.27474867 -0.28967509],-0.0182593115713,-0.0182593115713,[-0.48041809 -0.63533288],"[[ 2.3985953   0.35695774 -0.18840496  0.12203553]
 [ 1.59817986  1.8086054   0.          0.        ]]",[-0.83881187 -0.59951025]
41,"[-1.50738487  1.2780066   0.9313742  -0.36518343 -1.6227194   1.05860224
  0.2840739  -0.19880492 -0.27059485 -0.45274405  0.        ]",[-0.64568085 -0.42652213],-0.0214633344362,-0.0214633344362,[-0.24737877 -0.25886247],"[[ 2.41934103  0.3812666  -0.18840496  0.12203553]
 [ 0.48011113  0.62622023  0.          0.        ]]",[-0.83881187 -0.59951025]
42,"[-1.49161471  1.28020941  0.9491256  -0.37595036 -1.62271734  1.05860145
 -0.00877782 -0.48462478 -0.25150515 -0.40975537  0.        ]",[ 1.20164339  0.98949578],-0.0195876499687,-0.0195876499687,[ 0.62901533  0.57252622],"[[ 2.40322615  0.37673141 -0.18840496  0.12203553]
 [-2.08306514 -1.07407706  0.          0.        ]]",[-0.83881187 -0.59951025]
43,"[-1.49006073  1.27129934  0.95084173 -0.33326772 -1.62271527  1.05860066
  0.44774976  0.17731453 -0.25682168 -0.43007467  0.        ]",[-0.80278473 -0.57255557],-0.0205979503991,-0.0205979503991,[-0.70907652 -1.05984414],"[[ 2.40165522  0.39475873 -0.18840496  0.12203553]
 [ 1.91267969  2.86369201  0.          0.        ]]",[-0.83881187 -0.59951025]
44,"[-1.49599184  1.25344196  0.9442503  -0.25371601 -1.62271321  1.05859988
  0.08067583 -0.21311378 -0.27547727 -0.4897047   0.        ]",[-0.24490028  0.51872456],-0.0238658084799,-0.0238658084799,[ 0.21392836 -0.11280195],"[[ 2.40767395  0.42872928 -0.18840496  0.12203553]
 [-1.30012215  0.54109821  0.          0.        ]]",[-0.83881187 -0.59951025]
45,"[-1.46046221  1.2357527   0.98256863 -0.18144219 -1.62271115  1.05859909
 -0.02716516  0.13040957 -0.24912901 -0.45061464  0.        ]",[ 0.58698473  0.04442986],-0.0223438956605,-0.0223438956605,[ 0.47442794 -0.58834577],"[[ 2.37220132  0.46005501 -0.18840496  0.12203553]
 [-2.24399648  2.58466129  0.          0.        ]]",[-0.83881187 -0.59951025]
46,"[-1.43865824  1.20324612  1.00478777 -0.06187619 -1.62270908  1.05859831
  0.24321611  0.15123571 -0.24423515 -0.47440701  0.        ]",[-0.29780171 -1.42240915],-0.0241680639793,-0.0241680639793,[-0.21770005 -1.04475272],"[[ 2.35106512  0.51299121 -0.18840496  0.12203553]
 [ 0.12250555  2.70855278  0.          0.        ]]",[-0.83881187 -0.59951025]
47,"[-1.42883253  1.19416816  1.01449839 -0.03102866 -1.62270702  1.05859752
  0.10849756 -0.52331523 -0.23875964 -0.47217679  0.        ]",[ 0.98745722  0.49415848],-0.0242955138214,-0.0242955138214,[ 0.31543696  0.16412981],"[[ 2.34168487  0.52690066 -0.18840496  0.12203553]
 [-1.0566125  -1.30423634  0.          0.        ]]",[-0.83881187 -0.59951025]
48,"[-1.44787691  1.19824557  0.99550246 -0.04476605 -1.62270495  1.05859673
  0.55713447 -0.19029656 -0.25568471 -0.50517239  0.        ]",[-0.77439534 -0.11675569],-0.0257490693963,-0.0257490693963,[-0.96546865 -0.90554953],"[[ 2.35995012  0.52069264 -0.18840496  0.12203553]
 [ 2.87006363  0.67683362  0.          0.        ]]",[-0.83881187 -0.59951025]
49,"[-1.47448204  1.19246695  0.96776205 -0.02536282 -1.62270289  1.05859595
  0.20064108 -0.27007539 -0.28388653 -0.57748325  0.        ]",[ 0.27965871  0.03341085],-0.0300151948794,-0.0300151948794,[-0.19300953 -0.43051881],"[[ 2.38604562  0.5294676  -0.18840496  0.12203553]
 [-0.25012693  0.20224279  0.          0.        ]]",[-0.83881187 -0.59951025]
