timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.38306487  0.08984607 -1.01841968  1.86804503 -0.6634443  -1.63475942
 -1.43238461  2.98100373  0.50552597  0.57870632  0.        ]",[ 0.28518832  1.01036746],-0.129343685662,-0.129343685662,[-0.01985925  0.78276229],"[[ -2.3995743    2.00118763  -0.07504296  -0.18885402]
 [-23.22112935  23.99916099   0.           0.        ]]",[-0.09317741 -0.10054905]
11,"[-1.69195961 -0.42801875 -0.42933256  0.94956372 -0.66344233 -1.63474704
 -1.30608871  3.46402958  0.36703687  0.94732371  0.        ]",[ 0.35518061  1.86156774],-0.149448276485,-0.149448276485,[-0.11740324  0.68110102],"[[ -2.84807851   2.51611226  -0.07504296  -0.18885402]
 [-21.63430888  27.48187672   0.           0.        ]]",[-0.09317741 -0.10054905]
12,"[-1.74173855 -0.67605971  0.19532844 -0.59559809 -0.66344036 -1.63473466
 -1.16013877  3.12842144  0.3742538   1.42603698  0.        ]",[-0.4986412   2.31142069],-0.201602233198,-0.201602233198,[-0.21340363  0.6201359 ],"[[ -3.26236521   3.10001094  -0.07504296  -0.18885402]
 [-19.80051104  25.06298508   0.           0.        ]]",[-0.09317741 -0.10054905]
13,"[-1.55752475 -0.66825035  0.78578567 -1.0443205  -0.66343839 -1.63472228
 -1.28615147 -0.58687165  0.41504985  1.5336529   0.        ]",[ 1.30126162 -1.36013652],-0.216051968563,-0.216051968563,[-0.38051391  0.68970513],"[[ -3.67426606   3.25824463  -0.07504296  -0.18885402]
 [-21.38395656  -1.72099684   0.           0.        ]]",[-0.09317741 -0.10054905]
14,"[-1.20282137 -0.6767468   1.22107617 -0.78768161 -0.66343642 -1.63470989
 -0.93737564 -1.26372389  0.36752453  1.42257174  0.        ]",[-0.15141426  0.94153291],-0.200822987087,-0.200822987087,[-0.36866641  0.74053919],"[[ -4.05797602   3.1676441   -0.07504296  -0.18885402]
 [-17.00160711  -6.60054384   0.           0.        ]]",[-0.09317741 -0.10054905]
15,"[-0.77905823 -0.67412655  1.46251091 -0.51992923 -0.66343445 -1.63469751
 -0.95828259 -0.77066726  0.27789465  1.37851686  0.        ]",[-0.97764517  0.72588521],-0.190886060093,-0.190886060093,[-0.33463711  0.74665952],"[[ -4.40064437   3.0733366   -0.07504296  -0.18885402]
 [-17.26435218  -3.04606122   0.           0.        ]]",[-0.09317741 -0.10054905]
16,"[-0.25195753 -0.66934106  1.53235076 -0.40391282 -0.66343248 -1.63468513
 -1.23912657 -0.52780125  0.21775369  1.40366951  0.        ]",[ 1.06895377  0.62484413],-0.190852651068,-0.190852651068,[-0.30863628  0.77687812],"[[ -4.78133796   3.03233358  -0.07504296  -0.18885402]
 [-20.79325825  -1.29522423   0.           0.        ]]",[-0.09317741 -0.10054905]
17,"[ 0.25030213 -0.66664311  1.39015278 -0.3548129  -0.6634305  -1.63467275
 -0.89125643 -0.42423917  0.19045986  1.45378224  0.        ]",[-0.46247377  0.89623132],-0.195526213963,-0.195526213963,[-0.37853622  0.77796936],"[[ -5.15334761   3.014929    -0.07504296  -0.18885402]
 [-16.42228171  -0.54864273   0.           0.        ]]",[-0.09317741 -0.10054905]
18,"[ 0.64276993 -0.66544006  1.09045136 -0.33501129 -0.66342853 -1.63466037
 -1.01110372 -0.37708532  0.18845222  1.50476308  0.        ]",[ 1.54979228  1.21404325],-0.201454238757,-0.201454238757,[-0.39142135  0.80815411],"[[ -5.49690284   3.00789941  -0.07504296  -0.18885402]
 [-17.92822543  -0.20871304   0.           0.        ]]",[-0.09317741 -0.10054905]
19,"[ 0.90186245 -0.66498397  0.70334948 -0.32779309 -0.66342656 -1.63464799
 -0.66775226 -0.35808991  0.20250901  1.54740151  0.        ]",[-0.4034824 -0.3663176],-0.207060167024,-0.207060167024,[-0.46825784  0.80104804],"[[ -5.81218142   3.00533547  -0.07504296  -0.18885402]
 [-13.61401171  -0.07177978   0.           0.        ]]",[-0.09317741 -0.10054905]
20,"[ 1.03061124 -0.66195936  0.29263446 -0.28287873 -0.66342459 -1.63463561
 -0.7734429  -0.55911718  0.22485143  1.59231712  0.        ]",[-0.08967857  0.40500113],-0.213277610232,-0.213277610232,[-0.48861539  0.82566381],"[[ -6.09778639   2.98935936  -0.07504296  -0.18885402]
 [-14.94205368  -1.52100794   0.           0.        ]]",[-0.09317741 -0.10054905]
21,"[ 1.04554098 -0.65902913 -0.16180536 -0.24352643 -0.66342262 -1.63462323
 -0.77815016 -0.33251354  0.26265223  1.62689777  0.        ]",[-0.56418274  0.67168906],-0.218958906139,-0.218958906139,[-0.50623727  0.81449556],"[[ -6.39722116   2.97532958  -0.07504296  -0.18885402]
 [-15.00123299   0.11258305   0.           0.        ]]",[-0.09317741 -0.10054905]
22,"[ 0.92485213 -0.66478164 -0.62863127 -0.3247115  -0.66342065 -1.63461085
 -0.93228329 -0.05929751  0.29510996  1.61376726  0.        ]",[-0.52331449  1.38281762],-0.218902422037,-0.218902422037,[-0.50599933  0.78875834],"[[ -6.71667732   3.00424109  -0.07504296  -0.18885402]
 [-16.93796794   2.08220599   0.           0.        ]]",[-0.09317741 -0.10054905]
23,"[ 0.63937512 -0.66736773 -1.07080662 -0.36751952 -0.66341868 -1.63459847
 -1.07049918 -0.3483046   0.32925626  1.60128492  0.        ]",[-0.57258596 -0.7594117 ],-0.219111238413,-0.219111238413,[-0.49432275  0.78578079],"[[ -7.07286235e+00   3.01943800e+00  -7.50429604e-02  -1.88854023e-01]
 [ -1.86747160e+01  -1.25767288e-03   0.00000000e+00   0.00000000e+00]]",[-0.09317741 -0.10054905]
24,"[ 0.18302698 -0.66192772 -1.39901351 -0.28254183 -0.66341671 -1.63458609
 -1.22150185 -0.76545192  0.39466071  1.58914476  0.        ]",[ 0.10988837  1.2501346 ],-0.221163818261,-0.221163818261,[-0.47046056  0.7908293 ],"[[ -7.4653944    2.98924042  -0.07504296  -0.18885402]
 [-20.57215036  -3.00849357   0.           0.        ]]",[-0.09317741 -0.10054905]
25,"[-0.36887206 -0.65770529 -1.51249019 -0.22690032 -0.66341474 -1.63457371
 -1.1544426  -0.2079693   0.4433807   1.53806229  0.        ]",[-0.78308462  1.42271453],-0.218241337529,-0.218241337529,[-0.46321881  0.71981049],"[[ -7.86838378   2.9693934   -0.07504296  -0.18885402]
 [-19.72961671   1.01039575   0.           0.        ]]",[-0.09317741 -0.10054905]
26,"[-0.94153609 -0.66648151 -1.36992006 -0.35237691 -0.66341277 -1.63456133
 -1.37010378 -0.07858298  0.43565509  1.48430519  0.        ]",[ 0.8994726  -0.40967592],-0.211800313382,-0.211800313382,[-0.43105859  0.67919379],"[[ -8.29016473   3.01406645  -0.07504296  -0.18885402]
 [-22.43951619   1.94313878   0.           0.        ]]",[-0.09317741 -0.10054905]
27,"[-1.39809184 -0.66800301 -1.00030162 -0.37901824 -0.6634108  -1.63454895
 -1.05132857 -0.41667289  0.41854158  1.44373872  0.        ]",[-1.15034392  0.87034031],-0.206252710681,-0.206252710681,[-0.42423874  0.67128289],"[[ -8.69876806   3.02351582  -0.07504296  -0.18885402]
 [-18.43413424  -0.49414906   0.           0.        ]]",[-0.09317741 -0.10054905]
28,"[-1.68015574 -0.6665635  -0.4696503  -0.35382535 -0.66340883 -1.63453657
 -1.337379   -0.39915474  0.40111139  1.38856756  0.        ]",[-0.47264209  0.72933522],-0.199068427114,-0.199068427114,[-0.36532938  0.67999339],"[[ -9.10351402   3.01458109  -0.07504296  -0.18885402]
 [-22.02848124  -0.36786827   0.           0.        ]]",[-0.09317741 -0.10054905]
29,"[-1.73941377 -0.6655744   0.21487787 -0.33751612 -0.66340686 -1.6345242
 -1.45159292 -0.37785067  0.35802679  1.34557132  0.        ]",[-0.10602094 -0.3748926 ],-0.191666259512,-0.191666259512,[-0.31204247  0.69357204],"[[ -9.55848374   3.00879167  -0.07504296  -0.18885402]
 [-23.46370898  -0.21429481   0.           0.        ]]",[-0.09317741 -0.10054905]
30,"[-1.50481169 -0.66199785  0.87554684 -0.28369114 -0.66340489 -1.63451182
 -1.44802664 -0.58322027  0.29201658  1.32102545  0.        ]",[-0.42963523  0.43532873],-0.185105887771,-0.185105887771,[-0.25978556  0.73360372],"[[-10.02730957   2.98965143  -0.07504296  -0.18885402]
 [-23.4190143   -1.69480236   0.           0.        ]]",[-0.09317741 -0.10054905]
31,"[-1.00591821 -0.65858269  1.35842782 -0.23806293 -0.66340292 -1.63449944
 -1.54648905 -0.33951932  0.22011841  1.3419033   0.        ]",[-0.42251907 -0.0228571 ],-0.183799645024,-0.183799645024,[-0.22392184  0.75778091],"[[-10.50810432   2.97338223  -0.07504296  -0.18885402]
 [-24.65634715   0.06201374   0.           0.        ]]",[-0.09317741 -0.10054905]
32,"[-0.32400438 -0.65865005  1.53573347 -0.2389442  -0.66340095 -1.63448706
 -1.64076624 -0.3523144   0.17578326  1.40642691  0.        ]",[-0.93499021  0.11005083],-0.189355097946,-0.189355097946,[-0.2376985   0.79125524],"[[-11.01311844   2.97369706  -0.07504296  -0.18885402]
 [-25.84111653  -0.03023076   0.           0.        ]]",[-0.09317741 -0.10054905]
33,"[ 0.40435671 -0.65946743  1.29794172 -0.24949782 -0.66339898 -1.63447469
 -1.89464835 -0.29187776  0.16713194  1.49220721  0.        ]",[-0.57903393  2.29554586],-0.199140123168,-0.199140123168,[-0.2516405   0.84320223],"[[-11.56195024   2.97746392  -0.07504296  -0.18885402]
 [-29.03143415   0.4054461    0.           0.        ]]",[-0.09317741 -0.10054905]
34,"[ 0.9402901  -0.66606432  0.61443758 -0.3456774  -0.66339701 -1.63446231
 -2.03134074 -0.11835664  0.20556239  1.56062349  0.        ]",[-0.34616338 -0.17636194],-0.208763442739,-0.208763442739,[-0.28909135  0.87645209],"[[-12.15981404   3.01169024  -0.07504296  -0.18885402]
 [-30.74928738   1.65633801   0.           0.        ]]",[-0.09317741 -0.10054905]
35,"[ 1.02204052 -0.66752056 -0.31515479 -0.37062822 -0.66339503 -1.63444993
 -2.09195488 -0.38120825  0.26400435  1.59272454  0.        ]",[ 0.0113923   0.79213439],-0.215038081059,-0.215038081059,[-0.28882849  0.90870494],"[[-12.78244484   3.02054284  -0.07504296  -0.18885402]
 [-31.51121969  -0.23853147   0.           0.        ]]",[-0.09317741 -0.10054905]
36,"[ 0.58845058 -0.66648198 -1.12298992 -0.35271015 -0.66339306 -1.63443756
 -2.03869823 -0.3923332   0.33875838  1.60284906  0.        ]",[ 0.09973164  2.26679669],-0.219784082009,-0.219784082009,[-0.30458334  0.86859775],"[[-13.40595775   3.014187    -0.07504296  -0.18885402]
 [-30.84229634  -0.31873638   0.           0.        ]]",[-0.09317741 -0.10054905]
37,"[-0.17444292 -0.6656209  -1.50085408 -0.338518   -0.66339109 -1.63442518
 -1.95866248 -0.37408114  0.4028621   1.55958677  0.        ]",[ 0.10859571  0.8480048 ],-0.2182951466,-0.2182951466,[-0.34402171  0.79487634],"[[-14.01271567   3.0091492   -0.07504296  -0.18885402]
 [-29.8368472   -0.18716647   0.           0.        ]]",[-0.09317741 -0.10054905]
38,"[-0.97419965 -0.66510958 -1.35280046 -0.33035578 -0.66338912 -1.63441281
 -1.87742076 -0.36279252  0.43143192  1.48389664  0.        ]",[-0.55620885  0.3396678 ],-0.211509036111,-0.211509036111,[-0.36846048  0.72623056],"[[-14.59921225   3.00625045  -0.07504296  -0.18885402]
 [-28.81621306  -0.10579484   0.           0.        ]]",[-0.09317741 -0.10054905]
39,"[-1.56918172 -0.66473667 -0.7405007  -0.32452098 -0.66338715 -1.63440043
 -2.00725568 -0.36057428  0.41669332  1.4018871   0.        ]",[-0.48503549  1.2804518 ],-0.201523420893,-0.201523420893,[-0.33277631  0.70952344],"[[-15.19190819   3.00417763  -0.07504296  -0.18885402]
 [-30.44794211  -0.08981      0.           0.        ]]",[-0.09317741 -0.10054905]
40,"[-1.7440213  -0.66460713  0.1731336  -0.32253439 -0.66338518 -1.63438806
 -2.11209042 -0.34858903  0.36007373  1.34244801  0.        ]",[-0.4399723  -0.18255608],-0.191453025141,-0.191453025141,[-0.25757506  0.72595286],"[[ -1.58140872e+01   3.00347193e+00  -7.50429604e-02  -1.88854023e-01]
 [ -3.17655719e+01  -3.41645637e-03   0.00000000e+00   0.00000000e+00]]",[-0.09317741 -0.10054905]
41,"[-1.37289253 -0.66324237  1.0535954  -0.30192719 -0.66338321 -1.63437568
 -2.20064895 -0.4489462   0.27626805  1.32893209  0.        ]",[ 0.06917158 -0.21951399],-0.185162350243,-0.185162350243,[-0.18852389  0.77312654],"[[-16.4605673    2.996145    -0.07504296  -0.18885402]
 [-32.87872057  -0.7268785    0.           0.        ]]",[-0.09317741 -0.10054905]
42,"[-0.58587781 -0.65848201  1.51401845 -0.23705161 -0.66338124 -1.63436331
 -2.12703184 -0.56761376  0.18837504  1.37949831  0.        ]",[ 0.45926106  0.581531  ],-0.186742053384,-0.186742053384,[-0.19055791  0.80996966],"[[-17.1088633    2.97302443  -0.07504296  -0.18885402]
 [-31.95395437  -1.58233813   0.           0.        ]]",[-0.09317741 -0.10054905]
43,"[ 0.25493434 -0.65661739  1.3877741  -0.21400169 -0.66337927 -1.63435094
 -1.93196118 -0.24393327  0.15790736  1.47905261  0.        ]",[-0.85431144 -0.43382632],-0.197235771199,-0.197235771199,[-0.233147    0.83441275],"[[-17.72335018   2.96478865  -0.07504296  -0.18885402]
 [-29.50292052   0.75099652   0.           0.        ]]",[-0.09317741 -0.10054905]
44,"[ 0.87743196 -0.65606258  0.75321181 -0.20736776 -0.6633773  -1.63433856
 -2.15463564 -0.48440085  0.18856109  1.57856327  0.        ]",[-0.89194403  1.13928406],-0.210220706073,-0.210220706073,[-0.26520842  0.90954882],"[[-18.34148672   2.96241623  -0.07504296  -0.18885402]
 [-32.30139324  -0.98248472   0.           0.        ]]",[-0.09317741 -0.10054905]
45,"[ 1.03516834 -0.66054784 -0.24168473 -0.26411366 -0.66337533 -1.63432619
 -2.38473434  0.06743633  0.26802499  1.62297117  0.        ]",[-1.71278415  1.97810239],-0.218766126095,-0.218766126095,[-0.21459144  0.91493332],"[[-19.01652949   2.98267974  -0.07504296  -0.18885402]
 [-35.19327999   2.99557013   0.           0.        ]]",[-0.09317741 -0.10054905]
46,"[ 0.51975198 -0.66870785 -1.18575102 -0.39279851 -0.66337336 -1.63431382
 -2.6443352  -0.25024004  0.33490143  1.59252326  0.        ]",[ 0.92957743  0.44000486],-0.218412981546,-0.218412981546,[-0.19339404  0.90322125],"[[-19.75313154   3.02840253  -0.07504296  -0.18885402]
 [-38.45606357   0.70552277   0.           0.        ]]",[-0.09317741 -0.10054905]
47,"[-0.42903439 -0.6684219  -1.51013138 -0.38745109 -0.66337139 -1.63430144
 -2.29084898 -0.41568265  0.40127616  1.54145588  0.        ]",[-1.16483393  0.60868985],-0.216172528521,-0.216172528521,[-0.29525253  0.80149496],"[[-20.47768788   3.02650829  -0.07504296  -0.18885402]
 [-34.01434716  -0.48711344   0.           0.        ]]",[-0.09317741 -0.10054905]
48,"[-1.32609835 -0.6668506  -1.08201497 -0.35937392 -0.66336942 -1.63428907
 -2.5522886  -0.40940563  0.42362649  1.44795989  0.        ]",[-0.33037279  0.41797583],-0.207056440938,-0.207056440938,[-0.27440551  0.75683814],"[[-21.19094345   3.01655398  -0.07504296  -0.18885402]
 [-37.30025612  -0.44187132   0.           0.        ]]",[-0.09317741 -0.10054905]
49,"[-1.75025403 -0.66563541 -0.06220802 -0.33912845 -0.66336745 -1.6342767
 -2.59757357 -0.38603171  0.37744893  1.35830076  0.        ]",[-1.36268512  1.18669975],-0.194280011031,-0.194280011031,[-0.23085688  0.75026631],"[[-21.94266361   3.00936868  -0.07504296  -0.18885402]
 [-37.86986295  -0.27338257   0.           0.        ]]",[-0.09317741 -0.10054905]
