timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
16,"[-0.10243831  0.0415525   1.39868536  1.29377619 -0.69276993  0.99126006
  0.4017816  -0.21065044 -0.42463116 -0.18635231  0.        ]",[-0.46669433 -0.2237003 ],-0.00536032595568,-0.00536032595568,[-0.4489823  -0.42140925],"[[ 1.3416113   1.63224549 -0.08072727  0.11384548]
 [ 1.31344834  0.59447202  0.          0.        ]]",[-0.73950934 -0.51957774]
17,"[-0.11324552  0.03782014  1.40115754  1.29331057 -0.69276951  0.99125926
  0.1985293  -0.3564113  -0.43371439 -0.19810751  0.        ]",[ 0.25944937  0.81960966],-0.00599977247682,-0.00599977247682,[ 0.06304573 -0.05002946],"[[ 1.34908905  1.63513266 -0.08072727  0.11384548]
 [-0.55943658 -0.30276551  0.          0.        ]]",[-0.73950934 -0.51957774]
18,"[-0.11211691  0.0035158   1.40090148  1.28803996 -0.69276909  0.99125846
  0.31111213  0.17175523 -0.43699913 -0.23268701  0.        ]",[-0.22317752 -1.91206098],-0.00653059191881,-0.00653059191881,[-0.45348293 -0.98807567],"[[ 1.34830878  1.66169717 -0.08072727  0.11384548]
 [ 0.4779684   2.94838286  0.          0.        ]]",[-0.73950934 -0.51957774]
19,"[-0.11299681 -0.02052699  1.40109819  1.28326337 -0.69276868  0.99125765
  0.21429397 -0.48096254 -0.44016296 -0.25835456  0.        ]",[-0.34296579 -0.99577977],-0.00767937975637,-0.00767937975637,[ 0.02076752 -0.06851499],"[[ 1.34891718  1.68035266 -0.08072727  0.11384548]
 [-0.41416926 -1.06944455  0.          0.        ]]",[-0.73950934 -0.51957774]
20,"[-0.08152488  0.05788388  1.39364925  1.2955507  -0.69276826  0.99125685
  0.06795009 -1.11803148 -0.40527602 -0.15455507  0.        ]",[ 0.50028673  0.93412103],-0.00544186851484,-0.00544186851484,[ 0.67069006  1.22367072],"[[ 1.32710349  1.61961803 -0.08072727  0.11384548]
 [-1.76266565 -4.99094867  0.          0.        ]]",[-0.73950934 -0.51957774]
21,"[-0.05991935  0.13780463  1.38811341  1.29838461 -0.69276784  0.99125605
  0.28654414 -0.5011551  -0.37138241 -0.05839972  0.        ]",[ 0.41269923  0.87563459],-0.0123469321927,-0.0123469321927,[ 0.13421021  0.46468776],"[[ 1.31206025  1.55789763 -0.08072727  0.11384548]
 [ 0.25158593 -1.19374803  0.          0.        ]]",[-0.73950934 -0.51957774]
22,"[-0.09062578  0.12336719  1.39587395  1.29859207 -0.69276742  0.99125524
  0.46318976  0.06589534 -0.40093878 -0.09438612  0.        ]",[ 0.04103007  0.54893115],-0.0097661963731,-0.0097661963731,[-0.58152384 -0.60619593],"[[ 1.33342319  1.56904397 -0.08072727  0.11384548]
 [ 1.87930097  2.29674814  0.          0.        ]]",[-0.73950934 -0.51957774]
23,"[-0.14685023  0.03627207  1.4083006   1.29310332 -0.692767    0.99125444
  0.47674965  0.41160605 -0.46007547 -0.22467263  0.        ]",[-1.33946506 -1.92755646],-0.00866447074683,-0.00866447074683,[-0.98959416 -1.47075379],"[[ 1.37226264  1.63633018 -0.08072727  0.11384548]
 [ 2.00425167  4.42478115  0.          0.        ]]",[-0.73950934 -0.51957774]
24,"[-0.14682797 -0.02551213  1.40829443  1.28215414 -0.69276658  0.99125364
  0.04300494 -0.24578591 -0.46577725 -0.28890254  0.        ]",[ 0.93780085 -1.38414331],-0.0112029172379,-0.0112029172379,[ 0.25483936 -0.3072103 ],"[[ 1.37224737  1.68422509 -0.08072727  0.11384548]
 [-1.99251553  0.3781876   0.          0.        ]]",[-0.73950934 -0.51957774]
25,"[-0.14361747  0.01605527  1.40764432  1.29016625 -0.69276616  0.99125284
  0.45014592 -0.89035075 -0.45974367 -0.2431901   0.        ]",[ 0.14733665  0.44130196],-0.00897082177718,-0.00897082177718,[-0.42144233  0.29192549],"[[ 1.37003835  1.65198026 -0.08072727  0.11384548]
 [ 1.75911065 -3.58945014  0.          0.        ]]",[-0.73950934 -0.51957774]
26,"[-0.2029547   0.08530133  1.4184451   1.29761333 -0.69276574  0.99125203
  0.50961636 -0.594952   -0.49775178 -0.21701504  0.        ]",[-0.5305678   0.58765433],-0.0123840084636,-0.0123840084636,[-0.74335074 -0.10341151],"[[ 1.41071886  1.59843519 -0.08072727  0.11384548]
 [ 2.30710667 -1.77111854  0.          0.        ]]",[-0.73950934 -0.51957774]
27,"[-0.23905056  0.10047963  1.42380619  1.29826485 -0.69276533  0.99125123
  0.27674095 -0.2111852  -0.5237237  -0.22982822  0.        ]",[-0.5395695   0.31385562],-0.0150731304587,-0.0150731304587,[-0.41853958 -0.42790866],"[[ 1.43533104  1.58671436 -0.08072727  0.11384548]
 [ 0.16126527  0.59116549  0.          0.        ]]",[-0.73950934 -0.51957774]
28,"[-0.21229569  0.0691745   1.41991644  1.29653141 -0.69276491  0.99125043
  0.04462767 -0.0111397  -0.50655035 -0.24101555  0.        ]",[ 0.34731991 -0.27517826],-0.0134991423634,-0.0134991423634,[ 0.08773883 -0.49405181],"[[ 1.41709696  1.6108926  -0.08072727  0.11384548]
 [-1.97755373  1.82254926  0.          0.        ]]",[-0.73950934 -0.51957774]
29,"[-0.17520489  0.03663803  1.41369781  1.2931422  -0.69276449  0.99124963
  0.19806837 -0.19405005 -0.481653   -0.24587882  0.        ]",[-0.16049662 -0.62291999],-0.011147471796,-0.011147471796,[-0.14513502 -0.41328746],"[[ 1.39173182  1.63604694 -0.08072727  0.11384548]
 [-0.56366667  0.69664117  0.          0.        ]]",[-0.73950934 -0.51957774]
30,"[-0.14966816  0.0507986   1.40885161  1.29481446 -0.69276407  0.99124882
  0.13038785 -0.5969736  -0.46057464 -0.21181742  0.        ]",[ 0.04364353  0.41464683],-0.00863003326571,-0.00863003326571,[ 0.2361279   0.30063909],"[[ 1.37420121  1.62509508 -0.08072727  0.11384548]
 [-1.18731119 -1.7835623   0.          0.        ]]",[-0.73950934 -0.51957774]
31,"[-0.11806626  0.07518275  1.40220999  1.29697562 -0.69276365  0.99124802
  0.15165456 -0.32451776 -0.43220185 -0.16323735  0.        ]",[ 0.13852439  0.39334084],-0.00690569720025,-0.00690569720025,[ 0.18661426  0.05281442],"[[ 1.3524212   1.60625076 -0.08072727  0.11384548]
 [-0.9913477  -0.106458    0.          0.        ]]",[-0.73950934 -0.51957774]
32,"[-0.09764169  0.05768904  1.39753312  1.29551491 -0.69276323  0.99124722
  0.21325229 -0.07117064 -0.41839037 -0.16629406  0.        ]",[ 0.09630649 -0.57562391],-0.00563424918833,-0.00563424918833,[-0.03344664 -0.36325151],"[[ 1.33828908  1.61976837 -0.08072727  0.11384548]
 [-0.42375243  1.45302248  0.          0.        ]]",[-0.73950934 -0.51957774]
33,"[-0.09106132  0.05005327  1.39596044  1.29472978 -0.69276281  0.99124641
  0.25556627 -0.44612934 -0.41425088 -0.16939416  0.        ]",[-0.52330607 -0.11478311],-0.005151690506,-0.005151690506,[ 0.02563153  0.09993637],"[[ 1.33372608  1.62567127 -0.08072727  0.11384548]
 [-0.03384797 -0.85503985  0.          0.        ]]",[-0.73950934 -0.51957774]
34,"[-0.06022873  0.07785878  1.38817326  1.29715336 -0.69276239  0.99124561
  0.03088673 -0.51716109 -0.38410804 -0.11914611  0.        ]",[ 1.04302058  1.40476803],-0.00744513042219,-0.00744513042219,[ 0.6608457   0.56675577],"[[ 1.31227692  1.60418355 -0.08072727  0.11384548]
 [-2.10416354 -1.2922778   0.          0.        ]]",[-0.73950934 -0.51957774]
35,"[-0.05741444  0.05956823  1.38742589  1.29568986 -0.69276198  0.99124481
  0.46483766  0.13014752 -0.38507749 -0.13573034  0.        ]",[-0.53538257 -1.31920074],-0.00612094472185,-0.00612094472185,[-0.60251689 -0.80690598],"[[ 1.31031322  1.61831584 -0.08072727  0.11384548]
 [ 1.89448942  2.69223287  0.          0.        ]]",[-0.73950934 -0.51957774]
36,"[-0.08076211  0.04199702  1.39343286  1.29380185 -0.69276156  0.99124401
  0.23088962 -0.52171661 -0.40717929 -0.17028145  0.        ]",[ 0.06514078  0.08462593],-0.00457497795651,-0.00457497795651,[ 0.13051085  0.22678553],"[[ 1.32657419  1.63190125 -0.08072727  0.11384548]
 [-0.26122854 -1.32031904  0.          0.        ]]",[-0.73950934 -0.51957774]
37,"[-0.07704177  0.07147028  1.39250078  1.29669654 -0.69276114  0.9912432
  0.25942322 -0.46304022 -0.39927585 -0.13746327  0.        ]",[-0.41855494  0.05549177],-0.00638490031166,-0.00638490031166,[ 0.07701428  0.21279806],"[[ 1.32398764  1.60911872 -0.08072727  0.11384548]
 [ 0.00169582 -0.95913799  0.          0.        ]]",[-0.73950934 -0.51957774]
38,"[-0.05324311  0.09320194  1.38630474  1.29798005 -0.69276072  0.9912424
  0.0796465  -0.42421578 -0.37519335 -0.09874092  0.        ]",[ 1.16679678  0.61648704],-0.00905105833956,-0.00905105833956,[ 0.55019981  0.45434245],"[[ 1.30740079  1.59233377 -0.08072727  0.11384548]
 [-1.65485877 -0.7201555   0.          0.        ]]",[-0.73950934 -0.51957774]
39,"[-0.06318142  0.07996227  1.38894104  1.29728164 -0.6927603   0.9912416
  0.51265685 -0.02544654 -0.38615831 -0.11903265  0.        ]",[-0.78645941 -1.17552863],-0.00748292871213,-0.00748292871213,[-0.63890731 -0.59686494],"[[ 1.31433622  1.60255867 -0.08072727  0.11384548]
 [ 2.33512153  1.73446648  0.          0.        ]]",[-0.73950934 -0.51957774]
40,"[-0.08476112  0.08692538  1.39441495  1.29768014 -0.69275988  0.9912408
  0.16992816 -0.67420267 -0.40295962 -0.12724698  0.        ]",[ 0.3851629  0.5583711],-0.00729683483012,-0.00729683483012,[ 0.34183061  0.61196089],"[[ 1.32935272  1.59718072 -0.08072727  0.11384548]
 [-0.82295354 -2.25894948  0.          0.        ]]",[-0.73950934 -0.51957774]
41,"[-0.08331388  0.11613063  1.39405682  1.29855026 -0.69275946  0.99123999
  0.33708182 -0.30780108 -0.3961693  -0.09653916  0.        ]",[-0.10263159  0.71590707],-0.00947697093875,-0.00947697093875,[-0.13085553  0.03533348],"[[ 1.32834744  1.57463071 -0.08072727  0.11384548]
 [ 0.71728575 -0.00356859  0.          0.        ]]",[-0.73950934 -0.51957774]
42,"[-0.09790358  0.07938793  1.39757832  1.29724109 -0.69275904  0.99123919
  0.2914113   0.15273692 -0.41511178 -0.1442868   0.        ]",[-0.39393253 -1.0647252 ],-0.00670051328968,-0.00670051328968,[-0.29414594 -0.68901396],"[[ 1.33847073  1.60300219 -0.08072727  0.11384548]
 [ 0.29645593  2.83126831  0.          0.        ]]",[-0.73950934 -0.51957774]
43,"[-0.08382877  0.05824303  1.39418047  1.29555273 -0.69275863  0.99123839
  0.12164981 -0.49958994 -0.40709614 -0.15583363  0.        ]",[ 1.02237728  0.55405658],-0.00546297981122,-0.00546297981122,[ 0.37908781  0.34471855],"[[ 1.32870518  1.61933986 -0.08072727  0.11384548]
 [-1.26781016 -1.18412236  0.          0.        ]]",[-0.73950934 -0.51957774]
44,"[-0.10488407  0.06010907  1.39920558  1.29572768 -0.69275821  0.99123758
  0.55383873 -0.1394839  -0.42384681 -0.16904474  0.        ]",[-1.08230535 -0.70417262],-0.00594334279647,-0.00594334279647,[-0.81045449 -0.62990266],"[[ 1.34330566  1.61789757 -0.08072727  0.11384548]
 [ 2.71459401  1.03250443  0.          0.        ]]",[-0.73950934 -0.51957774]
45,"[-0.12521137  0.06984567  1.40375065  1.29656016 -0.69275779  0.99123678
  0.11855357 -0.59566838 -0.43876826 -0.17400285  0.        ]",[ 0.66900147 -0.14195243],-0.00706209189067,-0.00706209189067,[ 0.33191633  0.41979289],"[[ 1.3573546   1.61037367 -0.08072727  0.11384548]
 [-1.29633615 -1.77553296  0.          0.        ]]",[-0.73950934 -0.51957774]
46,"[-0.12651076  0.12268345  1.40402944  1.29856004 -0.69275737  0.99123598
  0.40868497 -0.68134281 -0.43120364 -0.12092888  0.        ]",[ 0.0588654   0.01483627],-0.00919846131701,-0.00919846131701,[-0.24915257  0.39677516],"[[ 1.35825121  1.56957177 -0.08072727  0.11384548]
 [ 1.3770774  -2.30290278  0.          0.        ]]",[-0.73950934 -0.51957774]
47,"[-0.16955233  0.18096621  1.41263496  1.29582666 -0.69275695  0.99123518
  0.43100704 -0.6643994  -0.45635977 -0.09353977  0.        ]",[-0.90863812  0.74855333],-0.0125336539093,-0.0125336539093,[-0.34590536  0.42122096],"[[ 1.38785651  1.52456012 -0.08072727  0.11384548]
 [ 1.58276563 -2.19861034  0.          0.        ]]",[-0.73950934 -0.51957774]
48,"[-0.16263894  0.19880368  1.41133974  1.29395178 -0.69275653  0.99123437
  0.03730056 -0.17570419 -0.44695862 -0.07032796  0.        ]",[ 0.4921357  -0.68012598],-0.0134882062851,-0.0134882062851,[ 0.40697676  0.22076663],"[[ 1.38311294  1.5107697  -0.08072727  0.11384548]
 [-2.04503465  0.80954164  0.          0.        ]]",[-0.73950934 -0.51957774]
49,"[-0.13218477  0.21301323  1.40523486  1.29210897 -0.69275611  0.99123357
  0.25311206 -0.6158678  -0.41742789 -0.0338075   0.        ]",[ 0.19321699  0.88481926],-0.0149745215577,-0.0149745215577,[ 0.14309798  0.70488954],"[[ 1.36216437  1.49977602 -0.08072727  0.11384548]
 [-0.05644375 -1.89987668  0.          0.        ]]",[-0.73950934 -0.51957774]
