timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
14,"[ 0.93781249 -0.69582074 -0.39899686 -0.57707235 -0.08677355 -0.19550728
  0.14976174 -0.55802339 -0.26074565  0.19046438  0.        ]",[ 2.09015825  1.97210425],-0.036118671314,-0.036118671314,[-0.07501261  0.72694343],"[[-0.26658799  3.04377563 -0.0088021  -0.02316647]
 [-3.58559364 -1.51256964  0.          0.        ]]",[-0.2426459  -0.11611249]
15,"[ 0.92494668 -0.69271776 -0.44464815 -0.51492847 -0.08677346 -0.19550707
  0.47945757 -0.44904545 -0.25018596  0.21199163  0.        ]",[ 0.47264801 -1.29203987],-0.0386055068576,-0.0386055068576,[-0.25667167  0.57025117],"[[-0.29786235  3.02214178 -0.0088021  -0.02316647]
 [ 0.44472068 -0.73113527  0.          0.        ]]",[-0.2426459  -0.11611249]
16,"[ 0.93636175 -0.68224989 -0.40440947 -0.35999717 -0.08677337 -0.19550686
  0.6318068  -0.99921084 -0.2346073   0.25986611  0.        ]",[-0.00243159  0.99925111],-0.0440969410964,-0.0440969410964,[-0.23015177  0.73671991],"[[-0.27028213  2.96793728 -0.0088021  -0.02316647]
 [ 2.30709595 -4.67616843  0.          0.        ]]",[-0.2426459  -0.11611249]
17,"[ 0.95285374 -0.66834541 -0.33723521 -0.210215   -0.08677328 -0.19550665
  0.62729541 -0.43451681 -0.22312836  0.30640107  0.        ]",[ 0.87314678 -0.11740525],-0.0493992206979,-0.0493992206979,[-0.33085811  0.50442934],"[[-0.2246934   2.9150408  -0.0088021  -0.02316647]
 [ 2.25195836 -0.62697476  0.          0.        ]]",[-0.2426459  -0.11611249]
18,"[ 0.97439169 -0.66308361 -0.21882898 -0.16222438 -0.08677319 -0.19550644
  0.90644353 -0.49759956 -0.23356134  0.32034655  0.        ]",[-0.36313091  0.47049624],-0.0507515632092,-0.0507515632092,[-0.54254115  0.33417785],"[[-0.1454164   2.89796283 -0.0088021  -0.02316647]
 [ 5.66436783 -1.07932044  0.          0.        ]]",[-0.2426459  -0.11611249]
19,"[ 0.98830031 -0.66222268 -0.07102631 -0.1547082  -0.0867731  -0.19550623
  0.77966279 -0.23482416 -0.25359849  0.31923138  0.        ]",[-0.10648844  0.89137742],-0.0503916093273,-0.0503916093273,[-0.49391204  0.29662144],"[[-0.04767861  2.89528173 -0.0088021  -0.02316647]
 [ 4.11457885  0.8049331   0.          0.        ]]",[-0.2426459  -0.11611249]
20,"[ 0.98933124 -0.67708244  0.0463468  -0.29947865 -0.08677301 -0.19550602
  0.73852193  0.25516566 -0.27824924  0.26461391  0.        ]",[-1.24052946  0.0520499 ],-0.0442354826509,-0.0442354826509,[-0.5582518   0.13365799],"[[ 0.02956712  2.94663263 -0.0088021  -0.02316647]
 [ 3.6116756   4.31844915  0.          0.        ]]",[-0.2426459  -0.11611249]
21,"[ 0.98719527 -0.69273508  0.09461479 -0.51535289 -0.08677292 -0.19550581
  0.40877771 -0.11555101 -0.28903632  0.19899514  0.        ]",[-0.71563941  2.02572488],-0.0369931882981,-0.0369931882981,[-0.29382983  0.38141322],"[[ 0.06135831  3.02228993 -0.0088021  -0.02316647]
 [-0.41920427  1.66019517  0.          0.        ]]",[-0.2426459  -0.11611249]
22,"[ 0.98952488 -0.69385069  0.03884177 -0.53635628 -0.08677283 -0.19550561
  0.17766219 -0.39346528 -0.28668713  0.18222485  0.        ]",[-0.73936488  0.84727687],-0.0351307842822,-0.0351307842822,[-0.11576638  0.57414621],"[[ 0.02462764  3.02960767 -0.0088021  -0.02316647]
 [-3.24442049 -0.33261238  0.          0.        ]]",[-0.2426459  -0.11611249]
23,"[ 0.98645734 -0.69240387 -0.10335917 -0.50940503 -0.08677274 -0.1955054
 -0.05655557 -0.41414895 -0.27600056  0.1997882   0.        ]",[ 0.05755833  1.43342921],-0.0370680908596,-0.0370680908596,[ 0.00863531  0.69483906],"[[-0.06898763  3.02021706 -0.0088021  -0.02316647]
 [-6.10755957 -0.48092955  0.          0.        ]]",[-0.2426459  -0.11611249]
24,"[ 0.96404296 -0.69110957 -0.28211264 -0.48696912 -0.08677265 -0.19550519
 -0.02802135 -0.38862272 -0.26053663  0.21533127  0.        ]",[-1.50839213  0.87597983],-0.038865278579,-0.038865278579,[-0.0076662   0.70814615],"[[-0.18763911  3.01239159 -0.0088021  -0.02316647]
 [-5.75875064 -0.29789552  0.          0.        ]]",[-0.2426459  -0.11611249]
25,"[ 0.90472512 -0.69032135 -0.50745921 -0.47396177 -0.08677256 -0.19550498
 -0.34258305 -0.36985453 -0.2394424   0.22639805  0.        ]",[ 1.01148049  1.31922986],-0.0403461153901,-0.0403461153901,[ 0.09616908  0.76731509],"[[ -3.41395068e-01   3.00785119e+00  -8.80210487e-03  -2.31664742e-02]
 [ -9.60403090e+00  -1.63320295e-01   0.00000000e+00   0.00000000e+00]]",[-0.2426459  -0.11611249]
26,"[ 0.81488348 -0.68992586 -0.71637115 -0.46760899 -0.08677247 -0.19550477
 -0.0031405  -0.35695482 -0.21823068  0.23133281  0.        ]",[-0.10238089  0.08130259],-0.0413205067136,-0.0413205067136,[-0.05051926  0.71589917],"[[-0.49184319  3.00563277 -0.0088021  -0.02316647]
 [-5.45460996 -0.07082529  0.          0.        ]]",[-0.2426459  -0.11611249]
27,"[ 0.72870084 -0.68957703 -0.861707   -0.46209345 -0.08677238 -0.19550456
 -0.02746713 -0.3606551  -0.20187841  0.23260399  0.        ]",[ 0.2477581  0.6693389],-0.0419079054983,-0.0419079054983,[-0.05908549  0.71620262],"[[-0.60391905  3.0037062  -0.0088021  -0.02316647]
 [-5.75198415 -0.09736134  0.          0.        ]]",[-0.2426459  -0.11611249]
28,"[ 0.63500318 -0.68939602 -0.98698258 -0.45926943 -0.08677229 -0.19550435
  0.0620944  -0.34972758 -0.18699321  0.23130487  0.        ]",[ 0.13208431 -0.00697377],-0.0422644604979,-0.0422644604979,[-0.09959066  0.68995529],"[[-0.70797405  3.00271967 -0.0088021  -0.02316647]
 [-4.65716558 -0.01900813  0.          0.        ]]",[-0.2426459  -0.11611249]
29,"[ 0.54732962 -0.68922742 -1.0835401  -0.45665849 -0.0867722  -0.19550414
  0.11241696 -0.3556367  -0.17464968  0.2287896   0.        ]",[ 0.64227976  0.72314285],-0.0424717410457,-0.0424717410457,[-0.11576246  0.6752668 ],"[[-0.79494533  3.00180747 -0.0088021  -0.02316647]
 [-4.04201188 -0.06138258  0.          0.        ]]",[-0.2426459  -0.11611249]
30,"[ 0.48833417 -0.68919646 -1.13993282 -0.45619366 -0.08677211 -0.19550393
  0.32699082 -0.34431712 -0.16725769  0.22636022  0.        ]",[ 0.35789869  0.06301333],-0.0425281277475,-0.0425281277475,[-0.17474085  0.63264698],"[[-0.84946823  3.00164522 -0.0088021  -0.02316647]
 [-1.41901967  0.01978185  0.          0.        ]]",[-0.2426459  -0.11611249]
31,"[ 0.47284381 -0.68915397 -1.15375256 -0.45555088 -0.08677202 -0.19550372
  0.44520812 -0.35063127 -0.16531885  0.22572236  0.        ]",[ 1.09848385  0.32530272],-0.0425465981215,-0.0425465981215,[-0.21248269  0.6115799 ],"[[-0.86334933  3.00142077 -0.0088021  -0.02316647]
 [ 0.02609426 -0.02549674  0.          0.        ]]",[-0.2426459  -0.11611249]
32,"[ 0.51722847 -0.6891125  -1.11307516 -0.45492487 -0.08677193 -0.19550351
  0.76905541 -0.34738618 -0.17045568  0.22788231  0.        ]",[ 0.22023361  1.0783382 ],-0.0425501957572,-0.0425501957572,[-0.37142721  0.51466584],"[[ -8.23107784e-01   3.00120218e+00  -8.80210487e-03  -2.31664742e-02]
 [  3.98486760e+00  -2.23072911e-03   0.00000000e+00   0.00000000e+00]]",[-0.2426459  -0.11611249]
33,"[ 0.60818568 -0.68924535 -1.01832195 -0.45699991 -0.08677184 -0.1955033
  0.8339325  -0.33992744 -0.18273119  0.23098329  0.        ]",[-1.44231851  1.76057991],-0.0423872130236,-0.0423872130236,[-0.45048952  0.46010545],"[[-0.73545314  3.00192758 -0.0088021  -0.02316647]
 [ 4.77795238  0.05124942  0.          0.        ]]",[-0.2426459  -0.11611249]
34,"[ 0.66089848 -0.68941403 -0.95495632 -0.45964625 -0.08677174 -0.19550309
  0.50230315 -0.34176983 -0.19083155  0.23191087  0.        ]",[-0.45074316  1.87108908],-0.0421935419098,-0.0421935419098,[-0.27405754  0.58904499],"[[-0.68056795  3.00285253 -0.0088021  -0.02316647]
 [ 0.72407629  0.03803576  0.          0.        ]]",[-0.2426459  -0.11611249]
35,"[ 0.65757408 -0.68951936 -0.95916323 -0.4613138  -0.08677165 -0.19550288
  0.3551383  -0.34413558 -0.19071486  0.23142588  0.        ]",[-0.42822436  0.26463937],-0.0421459640863,-0.0421459640863,[-0.21480808  0.62752819],"[[-0.68413595  3.00343538 -0.0088021  -0.02316647]
 [-1.07488118  0.02106932  0.          0.        ]]",[-0.2426459  -0.11611249]
36,"[ 0.62099405 -0.68943148 -1.00355352 -0.45995111 -0.08677156 -0.19550267
  0.21818031 -0.35314336 -0.18522968  0.23068018  0.        ]",[-0.13541246  0.2239612 ],-0.0422624671797,-0.0422624671797,[-0.1622531   0.66083884],"[[-0.72243126  3.00295946 -0.0088021  -0.02316647]
 [-2.74906925 -0.04352373  0.          0.        ]]",[-0.2426459  -0.11611249]
37,"[ 0.56062916 -0.68927162 -1.06991676 -0.45747149 -0.08677147 -0.19550246
  0.17877316 -0.35235611 -0.17655488  0.22913645  0.        ]",[-0.59442205  0.50776195],-0.0424316758413,-0.0424316758413,[-0.13960128  0.66641647],"[[-0.78224585  3.00209318 -0.0088021  -0.02316647]
 [-3.23078416 -0.03788174  0.          0.        ]]",[-0.2426459  -0.11611249]
38,"[ 0.46553882 -0.68921641 -1.16011712 -0.45662894 -0.08677138 -0.19550225
 -0.00852321 -0.34724072 -0.16471398  0.225196    0.        ]",[-0.55902576  1.54003425],-0.0425188305185,-0.0425188305185,[-0.05735432  0.67057496],"[[ -8.69833115e-01   3.00179894e+00  -8.80210487e-03  -2.31664742e-02]
 [ -5.52031319e+00  -1.20485895e-03   0.00000000e+00   0.00000000e+00]]",[-0.2426459  -0.11611249]
39,"[ 0.30928375 -0.68932103 -1.27863497 -0.45827271 -0.08677129 -0.19550204
 -0.1806472  -0.34145009 -0.14839837  0.21659655  0.        ]",[-0.07654165  0.20524886],-0.042411654993,-0.042411654993,[ 0.07353225  0.67030412],"[[-1.00135009  3.00237357 -0.0088021  -0.02316647]
 [-7.62437365  0.04031383  0.          0.        ]]",[-0.2426459  -0.11611249]
40,"[ 0.10902486 -0.68929863 -1.38919341 -0.45793936 -0.0867712  -0.19550183
 -0.19309113 -0.35103119 -0.13017553  0.20377073  0.        ]",[-0.04149475  0.60131166],-0.0421204638549,-0.0421204638549,[ 0.15858763  0.68094271],"[[-1.15536383  3.00225728 -0.0088021  -0.02316647]
 [-7.77649158 -0.02839     0.          0.        ]]",[-0.2426459  -0.11611249]
41,"[-0.10765795 -0.68926653 -1.46746438 -0.45745529 -0.08677111 -0.19550162
 -0.19393691 -0.34670058 -0.11356462  0.1877008   0.        ]",[ 1.15522836  0.21196885],-0.0415908341825,-0.0415908341825,[ 0.24442697  0.6960007 ],"[[ -1.31099741e+00   3.00208832e+00  -8.80210487e-03  -2.31664742e-02]
 [ -7.78683299e+00   2.65958348e-03   0.00000000e+00   0.00000000e+00]]",[-0.2426459  -0.11611249]
42,"[-0.27318168 -0.68920851 -1.50244181 -0.45656924 -0.08677102 -0.19550141
  0.14256685 -0.35024028 -0.10273044  0.17406051  0.        ]",[ 0.98595052  0.52881415],-0.0410499626153,-0.0410499626153,[ 0.1547339   0.65176058],"[[-1.4254626   3.00177888 -0.0088021  -0.02316647]
 [-3.67339328 -0.02272456  0.          0.        ]]",[-0.2426459  -0.11611249]
43,"[-0.32235686 -0.68919319 -1.50897764 -0.45634718 -0.08677093 -0.19550121
  0.46785857 -0.34621643 -0.09979261  0.16979123  0.        ]",[-1.55041804  2.06758949],-0.0408675995935,-0.0408675995935,[ 0.03581291  0.60081184],"[[-1.4590341   3.00170147 -0.0088021  -0.02316647]
 [ 0.30299119  0.00612536  0.          0.        ]]",[-0.2426459  -0.11611249]
44,"[-0.37194395 -0.6893125  -1.51382947 -0.4582186  -0.08677084 -0.195501
  0.14347379 -0.34119757 -0.09761553  0.16543675  0.        ]",[-0.87263471  0.42002211],-0.0406297902559,-0.0406297902559,[ 0.1810002   0.64962679],"[[-1.49275927  3.00235566 -0.0088021  -0.02316647]
 [-3.66229458  0.04210991  0.          0.        ]]",[-0.2426459  -0.11611249]
45,"[-0.53013694 -0.68933518 -1.51780436 -0.45858825 -0.08677075 -0.19550079
 -0.13323677 -0.34878844 -0.08996591  0.15089387  0.        ]",[ 0.97713075  1.12555862],-0.0399109326653,-0.0399109326653,[ 0.3356843   0.69465595],"[[-1.59994304  3.00248503 -0.0088021  -0.02316647]
 [-7.04480976 -0.01232277  0.          0.        ]]",[-0.2426459  -0.11611249]
46,"[-0.67831497 -0.68939115 -1.50565367 -0.4594785  -0.08677066 -0.19550058
  0.19465954 -0.34320211 -0.08411205  0.13648125  0.        ]",[ 1.47111783  1.535375  ],-0.0391329969676,-0.0391329969676,[ 0.22926259  0.64607275],"[[-1.70062359  3.00279631 -0.0088021  -0.02316647]
 [-3.03660264  0.02773076  0.          0.        ]]",[-0.2426459  -0.11611249]
47,"[-0.70815642 -0.68948549 -1.50132023 -0.46097275 -0.08677057 -0.19550037
  0.52347158 -0.3439886  -0.08348566  0.13362455  0.        ]",[-0.66844486  1.17899778],-0.0389423678732,-0.0389423678732,[ 0.10628814  0.60731351],"[[-1.72102766  3.00331861 -0.0088021  -0.02316647]
 [ 0.98280038  0.02208842  0.          0.        ]]",[-0.2426459  -0.11611249]
48,"[-0.71850854 -0.68954677 -1.49966388 -0.46195208 -0.08677048 -0.19550016
  0.30537343 -0.34532484 -0.08341069  0.1326803   0.        ]",[ 0.43149129  0.41656981],-0.0388688417886,-0.0388688417886,[ 0.19156203  0.6360696 ],"[[-1.72812073  3.00366098 -0.0088021  -0.02316647]
 [-1.6832227   0.01250417  0.          0.        ]]",[-0.2426459  -0.11611249]
49,"[-0.74209318 -0.68946607 -1.49560715 -0.46069971 -0.08677039 -0.19549995
  0.44785678 -0.35216343 -0.08227328  0.1301546   0.        ]",[ 0.22149767  2.61296278],-0.0387508537932,-0.0387508537932,[ 0.14104033  0.62036222],"[[-1.74430997  3.00322362 -0.0088021  -0.02316647]
 [ 0.05849596 -0.03653412  0.          0.        ]]",[-0.2426459  -0.11611249]
