timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.122020656049,[ 0.02719328 -0.014347  ],[-0.06088218 -0.2002241 ],-0.133557,"[ 1.05967049  1.21132355  0.1917806   0.08095676  0.77648092 -0.53949243
  0.2645989   0.09530773  0.45506859  0.51685559  0.        ]","[[ 0.09176657 -0.08173971  0.1024227  -0.04810879]
 [ 0.00485328 -0.00144611  0.          0.        ]]",[-0.14512081 -0.19311446]
1,-0.121110297093,[ 0.02719328 -0.014347  ],[-0.06089374 -0.20019644],-0.0908866,"[ 1.06032184  1.21043838  0.18310949  0.06795963  0.77645657 -0.5394788
  0.21355656 -0.00563964  0.45539689  0.50303376  0.        ]","[[ 0.08610572 -0.08943812  0.1024227  -0.04810879]
 [-0.56902839 -0.76584886  0.          0.        ]]",[-0.26146639 -1.75898297]
2,-0.116399904729,[ 0.02719328 -0.014347  ],[-0.06085194 -0.2004711 ],-0.142841,"[ 1.0625279   1.20234022  0.14995107 -0.02439454  0.77643222 -0.53946517
  0.12270017 -0.52648754  0.45423693  0.43125564  0.        ]","[[ 0.06447562 -0.14432683  0.1024227  -0.04810879]
 [-1.5905904  -4.70987848  0.          0.        ]]",[ 0.12958886  0.29338023]
3,-0.110135089663,[ 0.02719328 -0.014347  ],[-0.06010712 -0.20025218],-0.115476,"[ 1.06435269  1.18341737  0.10948489 -0.16026737  0.77640787 -0.53945154
  0.17104341 -0.36077714  0.4453218   0.33340403  0.        ]","[[ 0.03811787 -0.22593556  0.1024227  -0.04810879]
 [-1.04699068 -3.45517533  0.          0.        ]]",[-0.25206258 -0.50070305]
4,-0.103621230979,[ 0.02719328 -0.014347  ],[-0.05976759 -0.20020404],-0.119926,"[ 1.06527515  1.15377429  0.06225767 -0.30441565  0.77638352 -0.53943792
  0.08425902 -0.61351078  0.42605767  0.22633397  0.        ]","[[ 0.00738823 -0.31424082  0.1024227  -0.04810879]
 [-2.02273844 -5.36897366  0.          0.        ]]",[ 0.68927252 -0.54435734]
5,-0.0967447089039,[ 0.02719328 -0.014347  ],[-0.05908599 -0.20051931],-0.0997944,"[ 1.06524898  1.09441165  0.04275148 -0.50574697  0.77635917 -0.53942429
  0.3303935  -0.88424307  0.39107032  0.12004152  0.        ]","[[ -5.29982694e-03  -4.42190350e-01   1.02422695e-01  -4.81087932e-02]
 [  7.44718814e-01  -7.41913934e+00   0.00000000e+00   0.00000000e+00]]",[ 0.21436892 -1.70873413]
6,-0.0886550914234,[ 0.02719328 -0.014347  ],[-0.05866602 -0.20092191],-0.116729,"[ 1.06500067  0.97490093  0.07851937 -0.77731088  0.77633483 -0.53941067
  0.40461197 -1.38774439  0.33528982  0.03057368  0.        ]","[[  0.01796824  -0.62883025   0.1024227   -0.04810879]
 [  1.57927234 -11.23213854   0.           0.        ]]",[ 1.94018585 -1.38205813]
7,-0.0768957069724,[ 0.02719328 -0.014347  ],[-0.05770724 -0.2019006 ],-0.101868,"[ 1.05971245  0.74866061  0.18745474 -1.0983527   0.77631049 -0.53939705
  0.75379417 -1.881305    0.24918831 -0.02982326  0.        ]","[[  0.08894521  -0.89098269   0.1024227   -0.04810879]
 [  5.50537812 -14.9706002    0.           0.        ]]",[ 1.19115211  0.54553889]
8,-0.0628715886221,[ 0.02719328 -0.014347  ],[-0.05705587 -0.20232357],-0.0785549,"[ 1.02626455  0.45393004  0.41281597 -1.33787413  0.77628615 -0.53938342
  1.09593386 -1.55690973  0.16950543  0.00870046  0.        ]","[[  0.23765079  -1.1657574    0.1024227   -0.04810879]
 [  9.35254337 -12.51497605   0.           0.        ]]",[-0.1190625  -0.54669235]
9,-0.047050640596,[ 0.02719328 -0.014347  ],[-0.0568593  -0.20186009],-0.0659252,"[ 0.94595106  0.12859426  0.67512434 -1.45935377  0.77626181 -0.5393698
  1.03758841 -1.80983423  0.0841189   0.08720174  0.        ]","[[  0.41812536  -1.43528485   0.1024227   -0.04810879]
 [  8.69704391 -14.43139248   0.           0.        ]]",[-0.29277721 -0.13329283]
10,-0.0265851842919,[ 0.02719328 -0.014347  ],[-0.05670889 -0.20107573],-0.0527484,"[ 0.83985754 -0.23575373  0.8917206  -1.45434404  0.77623748 -0.53935618
  0.91920008 -1.84157543 -0.04084083  0.1372218   0.        ]","[[  0.57871593  -1.72633613   0.1024227   -0.04810879]
 [  7.36638413 -14.67296136   0.           0.        ]]",[-0.7905229  -0.17242332]
11,-0.00521275587338,[ 0.02719328 -0.014347  ],[-0.05678548 -0.19939892],-0.0480672,"[ 0.74584898 -0.59089738  1.03318896 -1.30388428  0.77621315 -0.53934256
  0.62789519 -1.89313315 -0.19935231  0.15530382  0.        ]","[[  0.69318671  -2.0237252    0.1024227   -0.04810879]
 [  4.09146356 -15.0647033    0.           0.        ]]",[-0.31281811 -1.40964816]
