timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0765134035899,[-0.4583922   0.03220852],[ 1.30330336 -2.77672863],-0.766338,"[ 1.19435449  2.5458386   0.05117459  1.1840808   1.13900634  0.20134195
  0.14950551  0.37924653  0.3842614   0.03559006  0.        ]","[[ 0.07680719  0.08312335  0.13181387  0.0232009 ]
 [ 0.00237928 -0.00430947  0.          0.        ]]",[ 0.48937391 -3.0301608 ]
1,-0.076672054014,[-0.4583922   0.03220852],[ 1.27069402 -2.7047801 ],-0.935485,"[ 1.19201949  2.54964724  0.07982241  1.01977943  1.13900552  0.20134188
  0.18566059 -0.1408556   0.38551056  0.03320785  0.        ]","[[ 0.09629324  0.04330262  0.13181387  0.0232009 ]
 [ 1.93977021 -3.96456217  0.          0.        ]]",[ 0.58508675 -1.8584107 ]
2,-0.0765805509994,[-0.4583922   0.03220852],[ 1.16770458 -2.61278319],-0.977128,"[ 1.18119028  2.54680667  0.17004916  0.53125512  1.1390047   0.20134181
  0.22816586 -0.65067795  0.38483044  0.03257286  0.        ]","[[ 0.15794122 -0.07493783  0.13181387  0.0232009 ]
 [ 4.21743907 -7.84654141  0.          0.        ]]",[ 0.80741246 -1.47330117]
3,-0.0745864100159,[-0.4583922   0.03220852],[ 0.98279536 -2.51691103],-0.775837,"[ 1.14692645  2.49609416  0.33655703 -0.26221165  1.13900388  0.20134175
  0.28624317 -1.15044418  0.36899715  0.05498736  0.        ]","[[  0.27351462  -0.27004977   0.13181387   0.0232009 ]
 [  7.32954372 -11.65195303   0.           0.        ]]",[ 0.70804373 -2.20975497]
4,-0.0685790019633,[-0.4583922   0.03220852],[ 0.76964164 -2.55152321],-0.628553,"[ 1.06242471  2.33486343  0.57553034 -1.28672913  1.13900306  0.20134168
  0.3358372  -1.64027329  0.31924977  0.10359735  0.        ]","[[  0.44676902  -0.54051109   0.13181387   0.0232009 ]
 [  9.98706797 -15.38170825   0.           0.        ]]",[ 2.14037781 -3.64350711]
5,-0.0564484398332,[-0.4583922   0.03220852],[ 0.46073577 -2.67984629],-0.0914228,"[ 0.88651139  1.99512175  0.87071597 -2.35852697  1.13900224  0.20134162
  0.40601074 -2.12040285  0.21025474  0.17745318  0.        ]","[[  0.68423754  -0.88482728   0.13181387   0.0232009 ]
 [ 13.74735467 -19.03762282   0.           0.        ]]",[ 0.61547382 -3.85965607]
6,-0.0378471157471,[-0.4583922   0.03220852],[-0.01592894 -2.85379887],0.166987,"[ 0.58354839  1.43795515  1.16426465 -3.14473648  1.13900142  0.20134155
  0.44641345 -2.59087776  0.01925895  0.2404017   0.        ]","[[  0.98090617  -1.3015244    0.13181387   0.0232009 ]
 [ 15.91235977 -22.62004705   0.           0.        ]]",[ 0.05083635 -4.02591012]
7,-0.0226394962218,[-0.4583922   0.03220852],[-0.37312093 -2.9835844 ],-0.0466876,"[ 0.18602422  0.70599733  1.35909836 -3.19554185  1.1390006   0.20134149
  0.44431762 -3.05192328 -0.25354034  0.20509489  0.        ]","[[  1.29802778e+00  -1.78914892e+00   1.31813868e-01   2.32008952e-02]
 [  1.58000626e+01  -2.61307061e+01   0.00000000e+00   0.00000000e+00]]",[ 0.0813137  -1.35266199]
8,-0.054426877395,[-0.4583922   0.03220852],[-0.5319643  -3.06498432],-0.152316,"[-0.24731581 -0.02716748  1.41227101 -2.11155015  1.13899978  0.20134142
  0.44450028 -3.5038556  -0.60478668  0.04602261  0.        ]","[[  1.61412865e+00  -2.34629038e+00   1.31813868e-01   2.32008952e-02]
 [  1.58098595e+01  -2.95720184e+01   0.00000000e+00   0.00000000e+00]]",[-0.19876929 -2.97469163]
9,-0.114162242258,[-0.4583922   0.03220852],[-0.68974757 -3.23239803],-0.935254,"[-0.66048884 -0.46015861  1.32494665  0.14125711  1.13899896  0.20134135
  0.42397252 -3.94689693 -1.03656986 -0.20006124  0.        ]","[[  1.91929046e+00  -2.97157872e+00   1.31813868e-01   2.32008952e-02]
 [  1.47098805e+01  -3.29456881e+01   0.00000000e+00   0.00000000e+00]]",[-0.06428684 -2.77240769]
