timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.152165146944,[-0.35879171 -0.05092314],[ 1.81187212 -1.92895818],-0.951611,"[ 1.18821908  2.44418641 -0.14868285  1.19064928  0.55674737  0.34678613
  0.20462827  0.37995841  0.89085422 -0.36558783  0.        ]","[[-0.07806593  0.09630398  0.06483954  0.04085823]
 [ 0.00250522 -0.00482862  0.          0.        ]]",[ 2.14583802  0.50751199]
1,-0.149191289578,[-0.35879171 -0.05092314],[ 1.73229933 -2.01153755],-0.894434,"[ 1.19140819  2.44102951 -0.08996832  1.26796559  0.55674696  0.34678592
  0.2861262   0.6490527   0.89021429 -0.27474091  0.        ]","[[-0.03833354  0.11635531  0.06483954  0.04085823]
 [ 3.95757003  2.00327314  0.          0.        ]]",[ 2.81732232 -1.47488376]
2,-0.143196439841,[-0.35879171 -0.05092314],[ 1.60585225 -2.0366993 ],-0.942155,"[ 1.18803383  2.44103297  0.08468121  1.26767279  0.55674656  0.3467857
  0.36605992  0.11293163  0.87507277 -0.06205409  0.        ]","[[ 0.07973867  0.11627977  0.06483954  0.04085823]
 [ 7.83672531 -1.99749226  0.          0.        ]]",[ 2.04904187 -0.20620293]
3,-0.136991927942,[-0.35879171 -0.05092314],[ 1.32813299 -2.13634872],-0.781893,"[ 1.1406858   2.44754047  0.36819644  1.08326613  0.55674615  0.34678548
  0.44438654  0.00861694  0.81699159  0.23762988  0.        ]","[[  0.27461141   0.06851955   0.06483954   0.04085823]
 [ 11.63788964  -2.77593285   0.           0.        ]]",[ 1.06729006 -2.78886689]
4,-0.13340180933,[-0.35879171 -0.05092314],[ 0.92508411 -2.19659662],-0.821928,"[ 0.99256179  2.45049423  0.73390905  0.7162023   0.55674574  0.34678526
  0.52118884 -0.51481774  0.67597697  0.6018861   0.        ]","[[  0.54476522  -0.02619037   0.06483954   0.04085823]
 [ 15.3650822   -6.68202586   0.           0.        ]]",[ 1.06877185 -2.2567216 ]
5,-0.135284848652,[-0.35879171 -0.05092314],[ 0.37200224 -2.22576904],-0.606826,"[ 0.68211853  2.42202378  1.11591402  0.053994    0.55674533  0.34678505
  0.59647392 -1.02786266  0.42652072  0.95859937  0.        ]","[[  0.88872381  -0.19824467   0.06483954   0.04085823]
 [ 19.01864701 -10.51059054   0.           0.        ]]",[-0.44008149 -2.81203487]
6,-0.139918458424,[-0.35879171 -0.05092314],[-0.28807452 -2.25818539],-0.26148,"[ 0.24987498  2.30625236  1.3705977  -0.85534388  0.55674492  0.34678483
  0.5528848  -1.53041472  0.12901438  1.18459434  0.        ]","[[  1.24787277  -0.44608452   0.06483954   0.04085823]
 [ 16.90331186 -14.2608658    0.           0.        ]]",[-0.90195856 -3.32986428]
7,-0.137288007094,[-0.35879171 -0.05092314],[-0.78949714 -2.26558447],-0.08668,"[-0.1551479   2.03563897  1.44668601 -1.87675672  0.55674451  0.34678461
  0.47250279 -2.02292354 -0.07769029  1.21347304  0.        ]","[[  1.5468013   -0.7681775    0.06483954   0.04085823]
 [ 13.0024364  -17.93621866   0.           0.        ]]",[-1.32270099 -1.9302561 ]
8,-0.119704142583,[-0.35879171 -0.05092314],[-1.03661716 -2.19671726],0.788927,"[-0.45416648  1.55845416  1.41939979 -2.74227193  0.55674411  0.34678439
  0.38569591 -2.50570871 -0.14732079  1.06812733  0.        ]","[[  1.76458577  -1.16304937   0.06483954   0.04085823]
 [  8.78976398 -21.53904888   0.           0.        ]]",[-1.82192183 -4.08422855]
9,-0.0835949477618,[-0.35879171 -0.05092314],[-1.06465018 -2.06039572],0.626204,"[-0.63324344  0.88553382  1.36812255 -3.05355528  0.5567437   0.34678418
  0.30056249 -2.97900772 -0.12956573  0.75399805  0.        ]","[[  1.89893313  -1.62926796   0.06483954   0.04085823]
 [  4.65830221 -25.07114636   0.           0.        ]]",[ 0.53171391 -2.53579369]
