timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.146452590955,[-0.52522707  0.05953978],[ 0.95546722 -3.02383804],-1.71749,"[ 1.19429443  2.56586929  0.00389932  0.89406881  0.5850391  -0.22309331
  0.12084737  0.37922851  0.87743405  0.35861071  0.        ]","[[ 0.0557549   0.01183027  0.0683808  -0.02582319]
 [ 0.00281497 -0.00353144  0.          0.        ]]",[ 0.74501103 -3.19762919]
1,-0.146817320682,[-0.52522707  0.05953978],[ 0.93711555 -2.94071722],-1.90978,"[ 1.19139022  2.56537514  0.0475054   0.72702767  0.5850389  -0.22309325
  0.17476651 -0.1387904   0.87638239  0.37492064  0.        ]","[[ 0.08539595 -0.02797901  0.0683808  -0.02582319]
 [ 2.95146683 -3.96419228  0.          0.        ]]",[ 0.6324619  -1.64453038]
2,-0.147256235826,[-0.52522707  0.05953978],[ 0.8540206  -2.81686783],-1.81359,"[ 1.17667109  2.54972872  0.16971641  0.23303505  0.5850387  -0.22309319
  0.21947721 -0.64652681  0.86952856  0.41460629  0.        ]","[[ 0.16895747 -0.14621274  0.0683808  -0.02582319]
 [ 5.39654159 -7.84623591  0.          0.        ]]",[ 0.47700926 -2.09048402]
3,-0.145931748374,[-0.52522707  0.05953978],[ 0.68904829 -2.6796329 ],-1.66401,"[ 1.13653799  2.47818111  0.35018132 -0.56022927  0.58503849 -0.22309312
  0.25205834 -1.14417126  0.84700487  0.45553738  0.        ]","[[  0.29476514  -0.34131326   0.0683808   -0.02582319]
 [  7.17829305 -11.65112143   0.           0.        ]]",[ 0.96179283 -2.58258704]
4,-0.141337403755,[-0.52522707  0.05953978],[ 0.19687241 -2.94513178],-1.6295,"[ 1.04260144  2.28997194  0.59634985 -1.56563485  0.58503829 -0.22309306
  0.31906591 -1.63203151  0.78903919  0.51601902  0.        ]","[[  0.4750967   -0.61176143   0.0683808   -0.02582319]
 [ 10.84270536 -15.38120604   0.           0.        ]]",[-0.2933405  -0.67501656]
5,-0.130177363613,[-0.52522707  0.05953978],[-0.36107251 -3.24361467],-1.02127,"[ 0.88906951  1.93785892  0.8469888  -2.55219449  0.58503808 -0.223093
  0.29393884 -1.9416788   0.68422115  0.54418268  0.        ]","[[  0.67816473  -0.9431395    0.0683808   -0.02582319]
 [  9.46859945 -17.74872085   0.           0.        ]]",[-0.26726651 -1.66148721]
6,-0.107481115875,[-0.52522707  0.05953978],[-0.67972386 -3.43926239],-0.265023,"[ 0.71883166  1.40074543  1.03465436 -3.23520254  0.58503788 -0.22309294
  0.27118943 -2.41351177  0.5269308   0.46269131  0.        ]","[[  0.85505617  -1.33430962   0.0683808   -0.02582319]
 [  8.2245194  -21.3562894    0.           0.        ]]",[-0.67204001 -3.49990488]
7,-0.0694601878204,[-0.52522707  0.05953978],[-0.81144679 -3.56220436],-0.229033,"[ 0.56809117  0.70305604  1.15572778 -3.24516852  0.58503767 -0.22309288
  0.2195726  -2.87599215  0.28299485  0.28171743  0.        ]","[[  0.99122849  -1.79691334   0.0683808   -0.02582319]
 [  5.40178226 -24.89237473   0.           0.        ]]",[-0.96364915 -3.00936114]
8,-0.0153921495373,[-0.52522707  0.05953978],[-0.77734351 -3.66985559],-0.355944,"[  4.86537888e-01  -2.74620160e-03   1.20824673e+00  -2.20091527e+00
   5.85037471e-01  -2.23092820e-01   1.47833901e-01  -3.32935908e+00
  -9.06438469e-02   8.53671421e-02   0.00000000e+00]","[[  1.05990542e+00  -2.32953989e+00   6.83808030e-02  -2.58231851e-02]
 [  1.47865223e+00  -2.83588139e+01   0.00000000e+00   0.00000000e+00]]",[-0.88137724 -3.54956948]
9,-0.0526971992871,[-0.52522707  0.05953978],[-0.83431351 -3.91527987],-0.732429,"[ 0.49349567 -0.44383154  1.20407718 -0.03356641  0.58503727 -0.22309276
  0.08345567 -3.77379397 -0.58388527  0.08421283  0.        ]","[[  1.05415409e+00  -2.93081094e+00   6.83808030e-02  -2.58231851e-02]
 [ -2.04196049e+00  -3.17570036e+01   0.00000000e+00   0.00000000e+00]]",[-1.30600294 -3.58277446]
10,-0.0859307058152,[-0.52522707  0.05953978],[ 0.09262803 -3.6259222 ],-0.752505,"[ 0.58799156 -0.47236435  1.1416342   1.18926213  0.58503706 -0.2230927
  0.01181734  0.21711355 -0.81380306  0.22686502  0.        ]","[[ 0.97400846 -3.22385972  0.0683808  -0.02582319]
 [-5.95960182 -1.24308139  0.          0.        ]]",[-0.34134196 -3.28988689]
11,-0.0807909132096,[-0.52522707  0.05953978],[ 0.49276179 -3.4501133 ],-0.705637,"[ 0.73197907 -0.47667843  1.02235671  0.98319835  0.58503686 -0.22309264
 -0.01073431  0.90634059 -0.77954466  0.20138564  0.        ]","[[ 0.84244363 -3.17466836  0.0683808  -0.02582319]
 [-7.19286946  4.0266543   0.          0.        ]]",[-0.09241841 -3.26894583]
12,-0.0748118233577,[-0.52522707  0.05953978],[ 0.66735077 -3.28048658],-0.602828,"[ 0.87304769 -0.47618806  0.86770888  0.66950704  0.58503665 -0.22309258
 -0.01482232  0.78950546 -0.74244282  0.15623391  0.        ]","[[ 0.69634333 -3.09989806  0.0683808  -0.02582319]
 [-7.41642809  3.13335201  0.          0.        ]]",[ 0.77130102 -4.40322378]
13,-0.0720030536435,[-0.52522707  0.05953978],[ 0.78487492 -3.17415524],-0.6573,"[ 0.96917573 -0.47133924  0.7301239   0.4668795   0.58503645 -0.22309252
  0.04370375  0.61014099 -0.72628793  0.12347551  0.        ]","[[ 0.58012718 -3.05150247  0.0683808  -0.02582319]
 [-4.21585062  1.76195857  0.          0.        ]]",[ 0.62463106 -3.30794087]
14,-0.0708251733741,[-0.52522707  0.05953978],[ 0.82656085 -3.13323736],-0.713441,"[ 1.01182113 -0.46735371  0.65640516  0.36039422  0.58503625 -0.22309246
  0.09045256  0.49388745 -0.71981384  0.10477684  0.        ]","[[ 0.52146056 -3.02599171  0.0683808  -0.02582319]
 [-1.65932873  0.87310193  0.          0.        ]]",[ 0.16888058 -2.29895688]
15,-0.0703171851839,[-0.52522707  0.05953978],[ 0.84208298 -3.11278152],-0.671905,"[ 1.02950134 -0.46509371  0.62271778  0.30944723  0.58503604 -0.22309239
  0.10327981  0.4325734  -0.71702905  0.0955202   0.        ]","[[ 0.4953121  -3.01376057  0.0683808  -0.02582319]
 [-0.95785206  0.4043046   0.          0.        ]]",[ 0.57549747 -2.97680912]
16,-0.0698354363334,[-0.52522707  0.05953978],[ 0.8365159  -3.11629677],-0.639425,"[ 1.02692002 -0.46399328  0.62776599  0.28634807  0.58503584 -0.22309233
  0.14529238  0.40316805 -0.7138371   0.09112778  0.        ]","[[ 0.49920676 -3.0082088   0.0683808  -0.02582319]
 [ 1.33966218  0.17947656  0.          0.        ]]",[ 0.90175766 -3.49738092]
