timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.137937983595,[-0.38335133  0.01283015],[ 2.70201325 -1.29873466],-0.843488,"[ 1.19286205  2.50304637 -0.15590066  0.76767359  1.40068629  0.963785
  0.18417308  0.38022975  0.16059031 -1.09991924  0.        ]","[[ -7.51180849e-02  -1.54642076e-02   1.61637358e-01   1.11998685e-01]
 [ -3.88223547e-03  -1.56618385e-04   0.00000000e+00   0.00000000e+00]]",[ 2.98913369 -1.42851296]
1,-0.134322694427,[-0.38335133  0.01283015],[ 2.61549568 -1.31001806],-0.88149,"[ 1.19588974  2.50093436 -0.09743766  0.60858156  1.40068451  0.9637842
  0.26167295 -0.14514295  0.16223113 -1.06561198  0.        ]","[[-0.03548901 -0.05521059  0.16163736  0.11199868]
 [ 3.95360867 -3.96127444  0.          0.        ]]",[ 2.36192255 -0.99334041]
2,-0.12326366671,[-0.38335133  0.01283015],[ 2.44825816 -1.34698844],-0.826552,"[ 1.19205542  2.48080793  0.07676112  0.13961966  1.40068272  0.9637834
  0.33763957 -0.65660975  0.16015001 -0.96294164  0.        ]","[[ 0.08250425 -0.17312747  0.16163736  0.11199868]
 [ 7.83280507 -7.81754786  0.          0.        ]]",[ 2.16106349 -2.23760953]
3,-0.104324937366,[-0.38335133  0.01283015],[ 2.21741104 -1.48463607],-0.599309,"[ 1.14392615  2.40305235  0.35951805 -0.61009994  1.40068093  0.9637826
  0.41210554 -1.16142755  0.13395263 -0.7961511   0.        ]","[[  0.27731235  -0.36766714   0.16163736   0.11199868]
 [ 11.63537315 -11.6236951    0.           0.        ]]",[ 2.38118945 -0.57589914]
4,-0.0757927073021,[-0.38335133  0.01283015],[ 1.85277963 -1.68513882],-0.120476,"[ 0.99468721  2.22365586  0.72405742 -1.50003847  1.40067915  0.9637818
  0.48509267 -1.43347664  0.05380629 -0.56519211  0.        ]","[[  0.5474136   -0.62072189   0.16163736   0.11199868]
 [ 15.36242609 -13.6748586    0.           0.        ]]",[ 1.74864331 -2.5786552 ]
5,-0.0401657680037,[-0.38335133  0.01283015],[ 1.31962609 -1.95337677],0.262227,"[ 0.68286371  1.89904402  1.10443278 -2.38417174  1.40067736  0.963781
  0.55666022 -1.9227728  -0.11450257 -0.30923264  0.        ]","[[  0.89132811  -0.93123489   0.16163736   0.11199868]
 [ 19.01699077 -17.36400115   0.           0.        ]]",[ 0.73063139 -2.83974826]
6,-0.0303064094664,[-0.38335133  0.01283015],[ 0.71344596 -2.18258262],0.41873,"[ 0.18791955  1.38411146  1.37752872 -3.04525536  1.40067557  0.96378019
  0.60595677 -2.4022161  -0.38361671 -0.12728467  0.        ]","[[  1.29692357  -1.31478572   0.16163736   0.11199868]
 [ 21.53430378 -20.97888449   0.           0.        ]]",[ 1.09164298 -2.10335424]
7,-0.0722370112072,[-0.38335133  0.01283015],[ 0.25271612 -2.27542543],0.34921,"[-0.45033551  0.70823345  1.40536764 -3.09664932  1.40067379  0.96377939
  0.67517081 -2.87205909 -0.73121537 -0.10033574  0.        ]","[[  1.76306946  -1.76990873   0.16163736   0.11199868]
 [ 25.06869148 -24.52142565   0.           0.        ]]",[ 0.53950555 -2.63925814]
8,-0.122783657321,[-0.38335133  0.01283015],[ 0.23043126 -2.159796  ],-0.150675,"[-1.08760144  0.01160972  1.0754284  -2.17008517  1.400672    0.96377859
  0.70733039 -3.33249472 -1.07846247 -0.30174096  0.        ]","[[  2.28092093  -2.29516932   0.16163736   0.11199868]
 [ 26.71092087 -27.9930941    0.           0.        ]]",[ 1.16371871 -3.33637465]
9,-0.17152458026,[-0.38335133  0.01283015],[ 0.67879748 -1.81018543],-0.928919,"[-1.51038604 -0.44641506  0.38036561 -0.17070266  1.40067021  0.96377779
  0.77453977 -3.78388785 -1.30935748 -0.73536807  0.        ]","[[  2.84957581  -2.88917842   0.16163736   0.11199868]
 [ 30.14294668 -31.39665701   0.           0.        ]]",[ 1.12682919 -1.58108676]
