timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.168535247346,[-0.51554281  0.05278015],[ 2.68746448 -0.89375389],-2.0638,"[ 1.19617682  2.56154921 -0.07090787  0.57252958  0.84829029  1.04137989
  0.13186474  0.37982642  0.64929262 -1.10916175  0.        ]","[[ 0.00339748 -0.06510309  0.09876311  0.12035212]
 [ 0.00396597  0.00242954  0.          0.        ]]",[ 1.36895827 -1.05984112]
1,-0.165496129984,[-0.51554281  0.05278015],[ 2.62926769 -0.89562654],-1.86355,"[ 1.19488949  2.55641984 -0.012243    0.4070115   0.84828989  1.0413793
  0.2046966  -0.13827883  0.64859643 -1.07381834  0.        ]","[[ 0.04318199 -0.10479823  0.09876311  0.12035212]
 [ 3.96130507 -3.95873601  0.          0.        ]]",[ 2.85307345 -3.53342331]
2,-0.156126842367,[-0.51554281  0.05278015],[ 2.48028517 -1.01874447],-1.88738,"[ 1.17815059  2.52711138  0.16101844 -0.08047196  0.8482895   1.04137872
  0.27608792 -0.64611833  0.63947738 -0.96963492  0.        ]","[[ 0.16132786 -0.22292931  0.09876311  0.12035212]
 [ 7.84037268 -7.84141559  0.          0.        ]]",[ 2.96624477 -2.1605938 ]
3,-0.139580067119,[-0.51554281  0.05278015],[ 2.21811581 -1.28402758],-1.63748,"[ 1.10896926  2.43379773  0.43857657 -0.85384559  0.8482891   1.04137813
  0.34606914 -1.14388133  0.6017785  -0.80281273  0.        ]","[[  0.35628609  -0.41794131   0.09876311   0.12035212]
 [ 11.64282268 -11.64705842   0.           0.        ]]",[ 2.16676737 -2.67164228]
4,-0.114733101917,[-0.51554281  0.05278015],[ 1.8337357  -1.66999495],-1.23147,"[ 0.93240919  2.21834616  0.78897875 -1.81369747  0.84828871  1.04137754
  0.41467237 -1.63173699  0.50556399 -0.59224898  0.        ]","[[  0.62654159  -0.68830675   0.09876311   0.12035212]
 [ 15.37039914 -15.37696201   0.           0.        ]]",[ 0.82626894 -2.13909027]
5,-0.0819965023164,[-0.51554281  0.05278015],[ 1.26975656 -2.1411562 ],-0.484598,"[ 0.59968553  1.82326576  1.13557638 -2.74848846  0.84828832  1.04137696
  0.46927999 -2.10981314  0.32387398 -0.39070991  0.        ]","[[  0.96371843  -1.03252061   0.09876311   0.12035212]
 [ 18.33752253 -19.03210963   0.           0.        ]]",[ 1.64987684 -3.29448745]
6,-0.0442990496615,[-0.51554281  0.05278015],[ 0.63335884 -2.5869894 ],-0.425067,"[ 0.08913016  1.22796311  1.36848271 -3.30932412  0.84828792  1.04137637
  0.5354753  -2.57831935  0.04479855 -0.26405344  0.        ]","[[  1.36655423  -1.44910413   0.09876311   0.12035212]
 [ 21.93426626 -22.61411081   0.           0.        ]]",[ 0.0019119  -1.88464057]
7,-0.0398982113937,[-0.51554281  0.05278015],[ 0.36690599 -2.76772451],-0.433777,"[-0.50939087  0.49903148  1.3602331  -3.06336546  0.84828753  1.04137578
  0.52767168 -3.03737842 -0.28616803 -0.32044651  0.        ]","[[  1.80098668  -1.93660093   0.09876311   0.12035212]
 [ 21.51026536 -26.12391263   0.           0.        ]]",[ 0.35331609 -1.90448934]
8,-0.0882176342891,[-0.51554281  0.05278015],[ 0.78193241 -2.57034016],-0.891189,"[-1.05510202 -0.16980742  1.08010312 -1.68124701  0.84828713  1.0413752
  0.54560785 -3.48740391 -0.60231415 -0.60081155  0.        ]","[[  2.24097146  -2.49360083   0.09876311   0.12035212]
 [ 22.48484025 -29.56468661   0.           0.        ]]",[ 0.3183956  -1.99600927]
9,-0.151106737885,[-0.51554281  0.05278015],[ 1.27731228 -2.09848928],-1.54002,"[-1.44735869 -0.47781844  0.5560121   0.7491687   0.84828674  1.04137461
  0.56063128 -3.11131327 -0.86194848 -1.06974579  0.        ]","[[  2.69885777  -3.11873997   0.09876311   0.12035212]
 [ 23.30115082 -26.6893379    0.           0.        ]]",[ 1.61187957 -2.41611159]
