timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.220656677559,[-0.3362177  -0.04688331],[ 1.03500783 -2.10475087],-1.08851,"[ 1.18856088  2.43298347  0.0665849   0.92332764 -0.10572412  0.15084404
  0.20734931  0.37985615  1.45814762  0.02673266  0.        ]","[[ 0.0652896   0.02852179 -0.011347    0.01851159]
 [-0.00425288 -0.00400315  0.          0.        ]]",[ 0.51612496 -1.62646479]
1,-0.220682669467,[-0.3362177  -0.04688331],[ 1.04994416 -2.02828932],-1.14816,"[ 1.18643434  2.4334783   0.09674155  0.77049434 -0.10572405  0.15084395
  0.25018893 -0.15214045  1.45833452  0.02595468  0.        ]","[[ 0.08570609 -0.01129329 -0.011347    0.01851159]
 [ 2.03909313 -3.96430368  0.          0.        ]]",[ 0.84447779 -0.82085274]
2,-0.220004923923,[-0.3362177  -0.04688331],[ 0.97336805 -1.96158862],-1.07076,"[ 1.17395801  2.42254284  0.20537473  0.34507287 -0.10572399  0.15084386
  0.31940751 -0.57838058  1.4532646   0.05386828  0.        ]","[[ 0.15961344 -0.12241546 -0.011347    0.01851159]
 [ 5.34064743 -7.13733065  0.          0.        ]]",[ 1.48292376 -3.09772102]
3,-0.217045306471,[-0.3362177  -0.04688331],[ 0.77271748 -1.88495958],-1.08997,"[ 1.12778227  2.36626015  0.41487154 -0.33342223 -0.10572392  0.15084376
  0.40016207 -1.09148996  1.42873278  0.14183129  0.        ]","[[  0.30507239  -0.30348669  -0.011347     0.01851159]
 [  9.19243863 -10.95703681   0.           0.        ]]",[ 0.96855785 -1.99551457]
4,-0.209644054472,[-0.3362177  -0.04688331],[ 0.3689186  -1.80723095],-0.943227,"[ 1.00527903  2.20848016  0.71310902 -1.2259723  -0.10572386  0.15084367
  0.47671564 -1.59439773  1.36164507  0.28075208  0.        ]","[[  5.25556379e-01  -5.60190623e-01  -1.13469958e-02   1.85115866e-02]
 [  1.28438557e+01  -1.47008150e+01   0.00000000e+00   0.00000000e+00]]",[ 0.22826253 -3.2491487 ]
5,-0.195630722017,[-0.3362177  -0.04688331],[-0.22399144 -1.77964902],-0.873775,"[ 0.78386648  1.8866942   1.02111643 -2.17173389 -0.10572379  0.15084358
  0.49035726 -2.08715761  1.2374798   0.39600148  0.        ]","[[  7.88961975e-01  -8.91012266e-01  -1.13469958e-02   1.85115866e-02]
 [  1.34945417e+01  -1.83690785e+01   0.00000000e+00   0.00000000e+00]]",[ 0.31258453 -2.33205883]
6,-0.172528440158,[-0.3362177  -0.04688331],[-0.80342245 -1.80770564],-0.644661,"[ 0.47584568  1.36278091  1.26835481 -2.87944877 -0.10572373  0.15084348
  0.51072343 -2.57012809  1.05337184  0.42405597  0.        ]","[[  1.06859952e+00  -1.29446857e+00  -1.13469958e-02   1.85115866e-02]
 [  1.44659710e+01  -2.19645123e+01   0.00000000e+00   0.00000000e+00]]",[-0.36577228 -2.2002546 ]
7,-0.138252082788,[-0.3362177  -0.04688331],[-1.08030391 -1.78027999],0.00255537,"[ 0.12658092  0.67094426  1.41215862 -2.94982231 -0.10572367  0.15084339
  0.47439358 -3.0434442   0.80983797  0.32625872  0.        ]","[[  1.34053536e+00  -1.76911192e+00  -1.13469958e-02   1.85115866e-02]
 [  1.27331533e+01  -2.54881411e+01   0.00000000e+00   0.00000000e+00]]",[-1.97384671 -2.22595139]
8,-0.0929917063682,[-0.3362177  -0.04688331],[-0.94050974 -1.69101405],0.336673,"[-0.16372435 -0.03479738  1.4510169  -2.01397429 -0.1057236   0.1508433
  0.38611337 -3.50742403  0.49928445  0.08979078  0.        ]","[[  1.55295503e+00  -2.31353047e+00  -1.13469958e-02   1.85115866e-02]
 [  8.52244482e+00  -2.89423545e+01   0.00000000e+00   0.00000000e+00]]",[-0.07977732 -2.93363475]
9,-0.0421503174547,[-0.3362177  -0.04688331],[-0.41585237 -1.55071294],0.235259,"[-0.39145169 -0.47745725  1.43511376 -0.00606303 -0.10572354  0.15084321
  0.37593466 -3.96228577  0.07071492 -0.15175959  0.        ]","[[  1.71853237e+00  -2.92635454e+00  -1.13469958e-02   1.85115866e-02]
 [  8.03696079e+00  -3.23288009e+01   0.00000000e+00   0.00000000e+00]]",[-1.15119029 -2.06164336]
10,-0.0306901762322,[-0.3362177  -0.04688331],[-0.07842898 -1.6500392 ],0.0427672,"[-0.55261941 -0.50626998  1.39869359  1.13506531 -0.10572347  0.15084311
  0.28961754  0.20262153 -0.17152716 -0.22116949  0.        ]","[[ 1.83796489 -3.22536406 -0.011347    0.01851159]
 [ 3.91988673 -1.32350317  0.          0.        ]]",[ 0.60671314 -0.13160475]
11,-0.0312813647385,[-0.3362177  -0.04688331],[-0.13802026 -1.6789552 ],0.103956,"[-0.68588556 -0.51058977  1.35159252  0.94376991 -0.10572341  0.15084302
  0.33835843  0.93353644 -0.1138096  -0.21041021  0.        ]","[[ 1.93968919 -3.17544222 -0.011347    0.01851159]
 [ 6.24469912  4.11773518  0.          0.        ]]",[ 0.32130957 -1.39386898]
12,-0.0320731339023,[-0.3362177  -0.04688331],[-0.24074744 -1.67177403],0.119524,"[-0.85628906 -0.51014707  1.26611427  0.65345378 -0.10572334  0.15084293
  0.36243707  0.80322799 -0.04609877 -0.17370278  0.        ]","[[ 2.07610655 -3.09979913 -0.011347    0.01851159]
 [ 7.39319301  3.14767157  0.          0.        ]]",[ 0.30525558 -1.49376268]
13,-0.0320034850447,[-0.3362177  -0.04688331],[-0.31347704 -1.66886473],0.126583,"[-1.03850918 -0.50543745  1.13666496  0.46778863 -0.10572328  0.15084283
  0.38470575  0.61684524 -0.00907641 -0.13015229  0.        ]","[[ 2.23462743 -3.05132485 -0.011347    0.01851159]
 [ 8.45535754  1.76016614  0.          0.        ]]",[-0.28862795 -1.34074572]
14,-0.0309731750674,[-0.3362177  -0.04688331],[-0.35715652 -1.66885757],0.143852,"[-1.19700311 -0.50158428  0.98073331  0.37060652 -0.10572321  0.15084274
  0.35723635  0.49724843  0.00402162 -0.09245331  0.        ]","[[ 2.39058888 -3.02587436 -0.011347    0.01851159]
 [ 7.14515857  0.86984181  0.          0.        ]]",[ 0.0685744  -1.90088687]
15,-0.0294589258099,[-0.3362177  -0.04688331],[-0.37274712 -1.66360629],0.179633,"[-1.32184176 -0.49940542  0.81462556  0.32420978 -0.10572315  0.15084265
  0.35996231  0.43442342  0.00428281 -0.06346406  0.        ]","[[ 2.53479667 -3.01369823 -0.011347    0.01851159]
 [ 7.27519056  0.4021495   0.          0.        ]]",[-1.02516099 -2.37600691]
16,-0.028149398644,[-0.3362177  -0.04688331],[-0.38196081 -1.65558982],0.218102,"[ -1.39762019e+00  -4.98346205e-01   6.83300850e-01   3.03201766e-01
  -1.05723086e-01   1.50842554e-01   2.73933175e-01   4.04357128e-01
   3.38659552e-04  -4.50557541e-02   0.00000000e+00]","[[ 2.63913047 -3.00817886 -0.011347    0.01851159]
 [ 3.171865    0.17832615  0.          0.        ]]",[-0.78724089 -3.15352701]
17,-0.0277252692097,[-0.3362177  -0.04688331],[-0.38721603 -1.65238357],0.11863,"[ -1.41796768e+00  -4.97868494e-01   6.42013838e-01   2.94013343e-01
  -1.05723021e-01   1.50842461e-01   2.07268239e-01   3.90725964e-01
  -1.07130428e-03  -3.88981819e-02   0.00000000e+00]","[[ 2.67066468 -3.00576356 -0.011347    0.01851159]
 [-0.0078465   0.07685241  0.          0.        ]]",[ 0.74813329 -1.62370618]
18,-0.0273172650238,[-0.3362177  -0.04688331],[-0.38315529 -1.65054727],0.18738,"[-1.43593359 -0.49766174  0.60269853  0.29009138 -0.10572296  0.15084237
  0.26937326  0.38476069 -0.00290465 -0.03426018  0.        ]","[[ 2.70022876 -3.00473241 -0.011347    0.01851159]
 [ 2.95438337  0.03244653  0.          0.        ]]",[-0.42542886 -2.69421537]
19,-0.0267315072348,[-0.3362177  -0.04688331],[-0.38156748 -1.64598346],0.137958,"[-1.45936501 -0.4975744   0.5464481   0.2884476  -0.10572289  0.15084227
  0.23283234  0.38221279 -0.00594674 -0.02874447  0.        ]","[[ 2.74182952 -3.00430022 -0.011347    0.01851159]
 [ 1.21150012  0.01348097  0.          0.        ]]",[-0.05477579 -1.82594148]
20,-0.0264195799787,[-0.3362177  -0.04688331],[-0.37969208 -1.64364338],0.191525,"[-1.47077338 -0.49753801  0.516548    0.28776824 -0.10572283  0.15084218
  0.22778246  0.38114502 -0.00763489 -0.02595567  0.        ]","[[ 2.76364292 -3.00412162 -0.011347    0.01851159]
 [ 0.97064313  0.00553402  0.          0.        ]]",[-1.24762464 -2.63062051]
21,-0.0267115243242,[-0.3362177  -0.04688331],[-0.38686377 -1.64478731],0.162941,"[-1.46006115 -0.49752292  0.54466113  0.28749065 -0.10572276  0.15084209
  0.14437012  0.38070314 -0.00599657 -0.02835751  0.        ]","[[  2.74313815e+00  -3.00404867e+00  -1.13469958e-02   1.85115866e-02]
 [ -3.00786190e+00   2.24645117e-03   0.00000000e+00   0.00000000e+00]]",[-1.53544082 -2.01251028]
22,-0.0280902863412,[-0.3362177  -0.04688331],[-0.40152752 -1.65393043],0.121101,"[ -1.40072931e+00  -4.97516582e-01   6.77158674e-01   2.87378239e-01
  -1.05722699e-01   1.50841996e-01   6.26090625e-02   3.80522700e-01
   1.24111530e-03  -4.08047862e-02   0.00000000e+00]","[[  2.64385351e+00  -3.00401916e+00  -1.13469958e-02   1.85115866e-02]
 [ -6.90760655e+00   9.05176142e-04   0.00000000e+00   0.00000000e+00]]",[ 0.09934224 -1.43448919]
23,-0.0298312698727,[-0.3362177  -0.04688331],[-0.41120505 -1.66714811],0.12456,"[-1.30279453 -0.4975138   0.84331387  0.28733276 -0.10572263  0.1508419
  0.07372235  0.38045001  0.00916883 -0.05865316  0.        ]","[[  2.51101975e+00  -3.00400725e+00  -1.13469958e-02   1.85115866e-02]
 [ -6.37753580e+00   3.65987548e-04   0.00000000e+00   0.00000000e+00]]",[-0.85316313 -1.20253421]
