timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.253181711419,[-0.47679529  0.04838497],[-1.4757303  -4.68480444],-1.94792,"[ 1.1976863   2.55563933 -0.06840816  1.05799113  0.01835445 -1.20521747
  0.14329644  0.37956224  1.37407176  1.30016729  0.        ]","[[-0.00057145  0.05183284  0.00270744 -0.139991  ]
 [-0.00296637 -0.00102344  0.          0.        ]]",[-0.32297525 -3.70923046]
1,-0.249297893299,[-0.47679529  0.04838497],[-1.45141113 -4.52605629],-1.63024,"[ 1.19756052  2.55756266 -0.08738401  0.89289282  0.01835444 -1.2052166
  0.11964247 -0.13947925  1.37509481  1.23778316  0.        ]","[[ -1.34337997e-02   1.20897166e-02   2.70744353e-03  -1.39991002e-01]
 [ -1.27902438e+00  -3.96009588e+00   0.00000000e+00   0.00000000e+00]]",[-1.41320584 -6.69787   ]
2,-0.233697002766,[-0.47679529  0.04838497],[-1.24514186 -4.14134645],-1.6242,"[ 1.19342064  2.54913631 -0.18316685  0.40271899  0.01835444 -1.20521572
  0.04680981 -0.64810949  1.35872445  1.0036983   0.        ]","[[ -7.84359170e-02  -1.06038058e-01   2.70744353e-03  -1.39991002e-01]
 [ -5.20812291e+00  -7.83975560e+00   0.00000000e+00   0.00000000e+00]]",[-0.62914469 -6.3150718 ]
3,-0.202378118651,[-0.47679529  0.04838497],[-0.80651665 -3.52951384],-1.69295,"[ 1.16821139  2.48937314 -0.37009709 -0.38964017  0.01835443 -1.20521485
  0.00260763 -1.1467448   1.25421578  0.59805139  0.        ]","[[ -2.06522764e-01  -3.00994216e-01   2.70744353e-03  -1.39991002e-01]
 [ -7.59269480e+00  -1.16431805e+01   0.00000000e+00   0.00000000e+00]]",[-0.52329662 -3.62144897]
4,-0.154941003146,[-0.47679529  0.04838497],[-0.40677527 -2.92569423],-1.42826,"[ 1.09995979  2.31647321 -0.6115577  -1.40477122  0.01835442 -1.20521398
 -0.03297172 -1.63552159  0.9745434   0.13630051  0.        ]","[[ -3.77632777e-01  -5.71264563e-01   2.70744353e-03  -1.39991002e-01]
 [ -9.51209160e+00  -1.53714160e+01   0.00000000e+00   0.00000000e+00]]",[-0.13464409 -3.60265938]
5,-0.0936979344599,[-0.47679529  0.04838497],[-0.25082096 -2.59677601],-0.882543,"[ 0.97740891  1.96450206 -0.86536884 -2.45257523  0.01835442 -1.20521311
 -0.03937005 -2.11467922  0.49282857 -0.19392849  0.        ]","[[ -5.71335224e-01  -9.15363646e-01   2.70744353e-03  -1.39991002e-01]
 [ -9.85726247e+00  -1.90262941e+01   0.00000000e+00   0.00000000e+00]]",[ 1.11912125 -3.0241336 ]
6,-0.0312509481698,[-0.47679529  0.04838497],[-0.70679426 -2.70073986],-0.545815,"[ 0.84717015  1.3981995  -1.0479547  -3.19576149  0.01835441 -1.20521224
  0.03755541 -2.58451184 -0.0381859  -0.19332313  0.        ]","[[ -7.26842777e-01  -1.33184696e+00   2.70744353e-03  -1.39991002e-01]
 [ -5.70737290e+00  -2.26100665e+01   0.00000000e+00   0.00000000e+00]]",[-1.79648899 -3.37003021]
7,-0.0414867633343,[-0.47679529  0.04838497],[-1.64036703 -3.1123004 ],-0.519166,"[ 0.69486561  0.66512829 -1.20429319 -3.18619274  0.01835441 -1.20521137
 -0.03377793 -3.04480487 -0.48304118  0.15484454  0.        ]","[[ -8.79595583e-01  -1.81927541e+00   2.70744353e-03  -1.39991002e-01]
 [ -9.55558349e+00  -2.61211056e+01   0.00000000e+00   0.00000000e+00]]",[-1.6531512 -1.4173955]
8,-0.107063716733,[-0.47679529  0.04838497],[-2.24000716 -3.43955946],-0.689477,"[ 0.42923314 -0.05668479 -1.38809497 -2.03696829  0.0183544  -1.2052105
 -0.103741   -3.49600415 -0.65963318  0.78757305  0.        ]","[[ -1.10857387e+00  -2.37622899e+00   2.70744353e-03  -1.39991002e-01]
 [ -1.33298729e+01  -2.95628224e+01   0.00000000e+00   0.00000000e+00]]",[-3.50383994 -3.28398733]
9,-0.147638166678,[-0.47679529  0.04838497],[-2.31081247 -3.57246852],-1.67522,"[ 0.02966615 -0.46536208 -1.52441621  0.26158036  0.0183544  -1.20520963
 -0.17230051 -3.1832553  -0.33892442  1.3072349   0.        ]","[[ -1.41228788e+00  -3.00133657e+00   2.70744353e-03  -1.39991002e-01]
 [ -1.70284439e+01  -2.71773397e+01   0.00000000e+00   0.00000000e+00]]",[-2.74207288 -2.72239523]
10,-0.14795310111,[-0.47679529  0.04838497],[-2.09629726 -3.93525982],-1.12832,"[-0.48974731 -0.47757712 -1.50786677  1.09039203  0.01835439 -1.20520876
 -0.23942409  0.36786898 -0.13965875  1.31971965  0.        ]","[[ -1.78918643e+00  -3.20123334e+00   2.70744353e-03  -1.39991002e-01]
 [ -2.06495517e+01  -9.02640258e-02   0.00000000e+00   0.00000000e+00]]",[-2.9767891  -3.95499442]
11,-0.147181182613,[-0.47679529  0.04838497],[-2.10892773 -3.73769403],-1.4972,"[-1.04726177 -0.48022903 -1.22671154  0.87589453  0.01835439 -1.20520788
 -0.30523631  0.85347555 -0.15963878  1.31380389  0.        ]","[[ -2.23779867e+00  -3.14959273e+00   2.70744353e-03  -1.39991002e-01]
 [ -2.41999164e+01   3.61382209e+00   0.00000000e+00   0.00000000e+00]]",[-1.59800584 -2.16178236]
12,-0.149510003774,[-0.47679529  0.04838497],[-2.13114047 -3.51594424],-1.13062,"[-1.47473011 -0.47780235 -0.62147205  0.60545692  0.01835438 -1.20520701
 -0.36974894  0.73016654 -0.162221    1.33445341  0.        ]","[[ -2.75671551e+00  -3.08449774e+00   2.70744353e-03  -1.39991002e-01]
 [ -2.76801723e+01   2.67325509e+00   0.00000000e+00   0.00000000e+00]]",[-2.51962594 -3.73648845]
13,-0.14889086071,[-0.47679529  0.04838497],[-2.32382345 -3.58507586],-1.10214,"[-1.54772447 -0.47298392  0.22981721  0.43581536  0.01835438 -1.20520614
 -0.43298416  0.5736087  -0.12679483  1.32720668  0.        ]","[[ -3.34454612e+00  -3.04355818e+00   2.70744353e-03  -1.39991002e-01]
 [ -3.10915165e+01   1.47907383e+00   0.00000000e+00   0.00000000e+00]]",[-2.17422351 -2.99124596]
14,-0.142204482284,[-0.47679529  0.04838497],[-2.61678576 -3.91144753],-0.417937,"[-1.09589308 -0.46946878  1.04891788  0.34767883  0.01835437 -1.20520527
 -0.49496719  0.47502585 -0.09277436  1.26500146  0.        ]","[[ -3.99992584e+00  -3.02222736e+00   2.70744353e-03  -1.39991002e-01]
 [ -3.44353104e+01   7.27110703e-01   0.00000000e+00   0.00000000e+00]]",[-2.8092154  -5.63645752]
15,-0.131282278306,[-0.47679529  0.04838497],[-2.84171319 -4.36505604],-0.3245,"[-0.17659227 -0.46755245  1.40772826  0.305763    0.01835437 -1.2052044
 -0.55572305  0.4236352  -0.10649141  1.16964574  0.        ]","[[ -4.72151720e+00  -3.01206432e+00   2.70744353e-03  -1.39991002e-01]
 [ -3.77129032e+01   3.35117373e-01   0.00000000e+00   0.00000000e+00]]",[-2.96225296 -3.97847194]
