timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
11,-0.163928302842,[-0.10863516 -0.93081074],-0.163928302842,"[-1.44421775 -0.68400213  1.22966353  0.23823784 -1.71549532  0.19103798
  0.37808771  1.50231552  0.98648298 -0.66022329  0.        ]","[[  2.1736274    2.68411563  -0.19707646   0.02292389]
 [  0.36687072  12.27574583   0.           0.        ]]",[-0.15750954 -0.19422098],[-0.46184173 -0.71838057]
12,-0.183631103065,[-0.16237523 -1.13503526],-0.183631103065,"[-1.44795366 -0.77489407  1.22713776 -0.30567907 -1.715489    0.1910378
  0.33579433  0.90731669  1.17980966 -0.60519993  0.        ]","[[ 2.17657747  2.89021288 -0.19707646  0.02292389]
 [-0.07045693  8.34707086  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.30931321 -0.3418014 ]
13,-0.194603011068,[ 0.55337327 -0.39485772],-0.194603011068,"[-1.43798471 -0.80483951  1.23382153 -0.65311683 -1.71548267  0.19103761
  0.27374094  0.21503285  1.28963246 -0.54886153  0.        ]","[[ 2.16873075  3.01576814 -0.19707646  0.02292389]
 [-0.71211154  3.77603001  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.18927929 -0.16453457]
14,-0.196850879879,[ 0.17156644  1.04137243],-0.196850879879,"[-1.44798699 -0.80818809  1.22710379 -0.71774049 -1.71547635  0.19103743
  0.4869706  -0.40840149  1.3119028  -0.53641391  0.        ]","[[ 2.17661036  3.03884365 -0.19707646  0.02292389]
 [ 1.49277434 -0.34040907  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.28457174 -0.28487086]
15,-0.196289330284,[ 0.58274727 -0.79787741],-0.196289330284,"[-1.49345903 -0.80656746  1.19511445 -0.68485361 -1.71547003  0.19103724
  0.54980281 -0.45361956  1.30539071 -0.54509773  0.        ]","[[ 2.21298458  3.02710873 -0.19707646  0.02292389]
 [ 2.14249095 -0.63897979  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.35272351 -0.33618605]
16,-0.193798318055,[ 0.53565979 -1.09864387],-0.193798318055,"[-1.57231157 -0.79887546  1.13345106 -0.56100574 -1.71546371  0.19103706
  0.76881759 -0.93015961  1.27776157 -0.57422781  0.        ]","[[ 2.27855698  2.98275907 -0.19707646  0.02292389]
 [ 4.40720015 -3.78550254  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.47880709 -0.48638654]
17,-0.187448933337,[ 0.24753745  0.44176806],-0.187448933337,"[-1.69322626 -0.76757602  1.02071155 -0.24540208 -1.71545739  0.19103687
  0.96546127 -1.51847675  1.20371793 -0.65252865  0.        ]","[[ 2.38710269  2.86807376 -0.19707646  0.02292389]
 [ 6.44058896 -7.67009003  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.62472701 -0.4943397 ]
18,-0.182452015158,[ 0.62398974 -0.12643928],-0.182452015158,"[-1.82713941 -0.71048138  0.86082847  0.11124104 -1.71545107  0.19103669
  1.0479075  -1.23056279  1.12982263 -0.75689708  0.        ]","[[ 2.52446847  2.73374569 -0.19707646  0.02292389]
 [ 7.29313565 -5.76906063  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.77085871 -0.66029632]
19,-0.182871110449,[-2.31305636 -0.16554961],-0.182871110449,"[-1.95932053 -0.64210665  0.64168662  0.41118735 -1.71544475  0.1910365
  1.27284207 -1.28909841  1.09504367 -0.87265202  0.        ]","[[ 2.69366834  2.61448661 -0.19707646  0.02292389]
 [ 9.61907728 -6.15558307  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.90838659 -0.72124851]
20,-0.18501018658,[ 0.32830266 -1.26558089],-0.18501018658,"[-2.04376663 -0.55099892  0.43055717  0.7116394  -1.71543843  0.19103632
  0.87154428 -1.36994081  1.06457271 -0.99878614  0.        ]","[[ 2.84441561  2.4860187  -0.19707646  0.02292389]
 [ 5.46951712 -6.68939701  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.61809111 -0.39227217]
21,-0.185794613055,[-0.8869897   0.41185773],-0.185794613055,"[-2.08753204 -0.4031096   0.25311203  1.06910504 -1.71543211  0.19103613
  0.98675997 -1.94957161  0.99883826 -1.14769798  0.        ]","[[  2.96575956   2.31383064  -0.19707646   0.02292389]
 [  6.66091065 -10.51666884   0.           0.        ]]",[-0.15750954 -0.19422098],[-0.55190104  0.05483821]
22,-0.185726015461,[-0.01679279 -0.47259547],-0.185726015461,"[-2.10645048 -0.20852185  0.10885674  1.39470694 -1.71542579  0.19103595
  0.63443447 -1.67104076  0.9081733  -1.29534908  0.        ]","[[ 3.06242405  2.1219488  -0.19707646  0.02292389]
 [ 3.01773769 -8.6776063   0.          0.        ]]",[-0.15750954 -0.19422098],[-0.30736259  0.15294054]
23,-0.182855187928,[-0.64851957 -1.06526448],-0.182855187928,"[-2.11095474  0.00901268  0.02003969  1.63088541 -1.71541947  0.19103576
  0.6222548  -1.9284214   0.78890393 -1.41130854  0.        ]","[[  3.12151497   1.93134494  -0.19707646   0.02292389]
 [  2.89180364 -10.377115     0.           0.        ]]",[-0.15750954 -0.19422098],[-0.20883054  0.47762585]
24,-0.173372885882,[-0.20649199  2.29599741],-0.173372885882,"[-2.11115371  0.31160847 -0.02739271  1.79340116 -1.71541315  0.19103558
  0.36857482 -2.49691931  0.58823678 -1.49702728  0.        ]","[[  3.1530304    1.68613884  -0.19707646   0.02292389]
 [  0.2686618  -14.13095743   0.           0.        ]]",[-0.15750954 -0.19422098],[ 0.23080412  1.29264641]
25,-0.157512747746,[-0.90507917  2.32933869],-0.157512747746,"[-2.1111873   0.61649988 -0.02305882  1.7902215  -1.71540683  0.19103539
  0.28902044 -1.85484868  0.35389735 -1.49555208  0.        ]","[[ 3.15015086  1.44605585 -0.19707646  0.02292389]
 [-0.55395651 -9.8914637   0.          0.        ]]",[-0.15750954 -0.19422098],[ 0.3083849   0.84135258]
26,-0.138502670295,[-0.26386997  1.37591769],-0.138502670295,"[-2.11010013  0.81098236  0.04753178  1.70165508 -1.71540051  0.19103521
 -0.05633894 -1.22540466  0.16322063 -1.40063188  0.        ]","[[ 3.10324142  1.28992666 -0.19707646  0.02292389]
 [-4.12509627 -5.73530121  0.          0.        ]]",[-0.15750954 -0.19422098],[ 0.65316445  0.4918296 ]
27,-0.116909457283,[ 1.87795206 -0.06088311],-0.116909457283,"[-2.09811897  0.90025025  0.18571167  1.63662469 -1.71539419  0.19103502
 -0.14949899 -0.60851562  0.02255079 -1.23762349  0.        ]","[[ 3.01107477  1.21608921 -0.19707646  0.02292389]
 [-5.08840506 -1.66202278  0.          0.        ]]",[-0.15750954 -0.19422098],[ 0.41765794 -0.07366115]
28,-0.103231145012,[-0.09852997 -0.9049446 ],-0.103231145012,"[-2.08302812  0.94215131  0.27640466  1.60037523 -1.71538787  0.19103484
  0.24292019 -0.64020138 -0.04904813 -1.12359844  0.        ]","[[ 2.95001949  1.18074938 -0.19707646  0.02292389]
 [-1.03065575 -1.87124749  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.11589736 -0.19183153]
29,-0.0922376000334,[ 1.18179806  1.29877018],-0.0922376000334,"[-2.07544057  1.02673851  0.3122372   1.51524426 -1.71538155  0.19103465
  0.20728584 -1.17724326 -0.12066712 -1.03688048  0.        ]","[[ 2.9257091   1.10774555 -0.19707646  0.02292389]
 [-1.39912453 -5.41731805  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.02021497  0.46926385]
30,-0.0880581355114,[-1.49443182 -0.03817941],-0.0880581355114,"[-2.07927704  1.10232138  0.29459472  1.42448953 -1.71537523  0.19103447
  0.59251185 -0.56149636 -0.16373923 -1.00889667  0.        ]","[[ 2.93769349  1.04019211 -0.19707646  0.02292389]
 [ 2.58424324 -1.3515837   0.          0.        ]]",[-0.15750954 -0.19422098],[-0.58712184 -0.26377404]
31,-0.0875009506171,[ 1.00295931  0.68900396],-0.0875009506171,"[-2.08274639  1.13309582  0.27766352  1.38319253 -1.71536891  0.19103428
  0.20492259 -0.58016709 -0.17765032 -1.00771906  0.        ]","[[ 2.94916681  1.01192343 -0.19707646  0.02292389]
 [-1.42354906 -1.47487012  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.08517466 -0.01570177]
32,-0.0894296895232,[-1.49636294 -1.7075007 ],-0.0894296895232,"[-2.08602465  1.13508182  0.26065167  1.38042944 -1.71536259  0.1910341
  0.59021566 -0.16274303 -0.17269904 -1.02614263  0.        ]","[[ 2.96066903  1.01008009 -0.19707646  0.02292389]
 [ 2.56050609  1.28135076  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.6174885  -0.62678242]
33,-0.090119962221,[ 0.64726566  0.52317984],-0.090119962221,"[-2.08897559  1.15047307  0.24432703  1.35867773 -1.71535627  0.19103391
  0.20278169 -0.76608271 -0.17671854 -1.03457576  0.        ]","[[ 2.97168387  0.99573619 -0.19707646  0.02292389]
 [-1.44567439 -2.70246286  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.03877892  0.18463266]
34,-0.0865000810244,[-1.08788853  0.09082071],-0.0865000810244,"[-2.08819343  1.18506307  0.24868301  1.30722602 -1.71534995  0.19103373
  0.4531597  -0.444358   -0.20123735 -1.0045411   0.        ]","[[ 2.96874662  0.96300093 -0.19707646  0.02292389]
 [ 1.14331165 -0.57814308  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.40695444 -0.22067046]
35,-0.082595785832,[-1.17410012  0.09654076],-0.082595785832,"[-2.08344236  1.1932186   0.27393847  1.29455024 -1.71534363  0.19103354
  0.06832169 -0.3879843  -0.21539319 -0.96835669  0.        ]","[[ 2.95168697  0.95517282 -0.19707646  0.02292389]
 [-2.83602067 -0.20591501  0.          0.        ]]",[-0.15750954 -0.19422098],[ 0.05148047 -0.05253077]
36,-0.0647040837229,[ 0.20009548  0.57033581],-0.0647040837229,"[-2.0486544   1.193456    0.41410089  1.29417084 -1.71533731  0.19103336
 -0.30890319 -0.32931156 -0.25658475 -0.79583874  0.        ]","[[ 2.85583057  0.95494178 -0.19707646  0.02292389]
 [-6.73663146  0.18149362  0.          0.        ]]",[-0.15750954 -0.19422098],[ 0.41230804  0.14722237]
37,-0.0442003912776,[ 2.08969364 -0.27739287],-0.0442003912776,"[-1.98268832  1.16592824  0.59146728  1.33611192 -1.71533099  0.19103317
 -0.21951857  0.012097   -0.27463776 -0.58941893  0.        ]","[[ 2.73037137  0.98118959 -0.19707646  0.02292389]
 [-5.81237324  2.43578228  0.          0.        ]]",[-0.15750954 -0.19422098],[ 0.20186114 -0.13303781]
38,-0.0348184776341,[-0.22650677 -0.29737302],-0.0348184776341,"[-1.93228542  1.12608589  0.69367552  1.39278138 -1.71532467  0.19103299
  0.1742768  -0.16173764 -0.26520842 -0.48584425  0.        ]","[[ 2.65497878  1.01838857 -0.19707646  0.02292389]
 [-1.74042773  1.28796856  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.29444894 -0.10838997]
39,-0.0290946008724,[ 0.72837806  0.15485139],-0.0290946008724,"[-1.89969851  1.11118399  0.7508016   1.41280524 -1.71531835  0.1910328
  0.09096568 -0.34389186 -0.2608388  -0.41955786  0.        ]","[[ 2.61152698  1.03208042 -0.19707646  0.02292389]
 [-2.60188414  0.08522123  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.18185553  0.16183594]
40,-0.0264334988855,[ 0.02810835  0.28086664],-0.0264334988855,"[-1.88174406  1.10260478  0.77996121  1.4240523  -1.71531204  0.19103262
  0.37464227 -0.25141293 -0.25738514 -0.38588661  0.        ]","[[ 2.58891982  1.03991138 -0.19707646  0.02292389]
 [ 0.33140233  0.69584764  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.50556511 -0.05136907]
41,-0.0303445252289,[ 1.21063686 -1.06191895],-0.0303445252289,"[-1.88790441  1.07502977  0.77010452  1.45887912 -1.71530572  0.19103243
  0.38473495 -0.08507489 -0.24569403 -0.4238219   0.        ]","[[ 2.59659494  1.06484804 -0.19707646  0.02292389]
 [ 0.43576721  1.79415763  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.54671401 -0.27816737]
42,-0.0377267145296,[ 1.3452215  -0.44584298],-0.0377267145296,"[-1.92494777  1.07971244  0.70699876  1.45309846 -1.7152994   0.19103225
  0.7666636  -0.69029844 -0.24482119 -0.50720844  0.        ]","[[ 2.64493435  1.06063587 -0.19707646  0.02292389]
 [ 4.38500433 -2.2020649   0.          0.        ]]",[-0.15750954 -0.19422098],[-0.82994854  0.02896252]
43,-0.0535977555276,[-2.5295184  -0.77502208],-0.0535977555276,"[-2.00674385  1.14662918  0.53427041  1.36410108 -1.71529308  0.19103206
  1.14096055 -0.95124425 -0.25608777 -0.68104874  0.        ]","[[ 2.77146703  0.99930745 -0.19707646  0.02292389]
 [ 8.25534013 -3.92506822  0.          0.        ]]",[-0.15750954 -0.19422098],[-1.14247978 -0.00445038]
44,-0.0657601110359,[-0.37460625  1.28593049],-0.0657601110359,"[-2.0645459   1.25852425  0.35685974  1.18504414 -1.71528676  0.19103188
  0.7425978  -1.40406995 -0.28027097 -0.81231725  0.        ]","[[ 2.89524461  0.89080627 -0.19707646  0.02292389]
 [ 4.13619417 -6.91504431  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.62286633  0.74426621]
45,-0.0690492174841,[-1.2037551  -1.76816942],-0.0690492174841,"[-2.08634025  1.35080134  0.25827997  1.00268735 -1.71528044  0.19103169
  0.5912216  -0.78358947 -0.30989887 -0.8508805   0.        ]","[[ 2.96226379  0.79361133 -0.19707646  0.02292389]
 [ 2.57093987 -2.81809488  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.57926351  0.32354039]
46,-0.0619089044413,[ 0.36627787  1.23201046],-0.0619089044413,"[-2.08931896  1.43327926  0.24163682  0.80498804 -1.71527412  0.19103151
  0.20381591 -1.37461315 -0.3556852  -0.78414629  0.        ]","[[ 2.97349009  0.69809449 -0.19707646  0.02292389]
 [-1.43491276 -6.72057556  0.          0.        ]]",[-0.15750954 -0.19422098],[ 0.06919087  1.32388258]
47,-0.0499772603441,[-1.07643249  2.12570152],-0.0499772603441,"[-2.08558277  1.50530299  0.26221966  0.59579057 -1.7152678   0.19103132
  0.34657241 -0.75486281 -0.40109477 -0.66576929  0.        ]","[[ 2.9596027   0.60474067 -0.19707646  0.02292389]
 [ 0.0412213  -2.62844472  0.          0.        ]]",[-0.15750954 -0.19422098],[-0.23407221  0.86261094]
48,-0.0410624804725,[-0.17926056  0.49163146],-0.0410624804725,"[-2.07358625  1.51412479  0.31956959  0.56713358 -1.71526149  0.19103114
 -0.03624346 -0.14709716 -0.41339174 -0.57590444  0.        ]","[[ 2.92071144  0.59243564 -0.19707646  0.02292389]
 [-3.91716717  1.38455743  0.          0.        ]]",[-0.15750954 -0.19422098],[ 0.06624984  0.45051515]
49,-0.0289665837997,[-0.11705428  0.05258863],-0.0289665837997,"[-2.03964063  1.47959617  0.4426113   0.67515236 -1.71525517  0.19103095
 -0.09740357  0.14359765 -0.40663221 -0.4553432   0.        ]","[[ 2.83602298  0.63938502 -0.19707646  0.02292389]
 [-4.54957454  3.30397923  0.          0.        ]]",[-0.15750954 -0.19422098],[ 0.0093236   0.21127912]
