timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0182693963526,[ 1.31885436 -0.39985919],-0.0182693963526,"[-0.24696399 -0.77223539 -1.44735957  0.61090361  0.66243174 -0.2575672
 -0.90488754  0.55052259 -0.34207799  0.03884258  0.        ]","[[-1.42503583  2.32507108  0.07610067 -0.0297268 ]
 [-9.53709801  5.10343833  0.          0.        ]]",[-0.6420725  -0.53777242],[ 1.67694736 -1.29659021]
11,-0.0116643148734,[ 0.83553201 -1.61915576],-0.0116643148734,"[-0.47201886 -0.84898067 -1.46283562  0.45147794  0.66243128 -0.25756706
 -0.40548526  0.26064029 -0.43890601 -0.03275844  0.        ]","[[-1.57416514  2.41023773  0.07610067 -0.0297268 ]
 [-5.38961326  3.41888431  0.          0.        ]]",[-0.6420725  -0.53777242],[ 1.08492231 -0.89472151]
12,-0.010403706954,[ 0.76102706  0.30889533],-0.010403706954,"[-0.58326093 -0.87269241 -1.4585254   0.3962959   0.66243082 -0.25756693
  0.00565358 -0.43239411 -0.47670019 -0.07293212  0.        ]","[[-1.64769913  2.43820766  0.07610067 -0.0297268 ]
 [-1.97514712 -0.60845483  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.616992    0.12238991]
13,-0.0100720329297,[-0.98623884  0.01586636],-0.0100720329297,"[-0.5966667  -0.8728779  -1.45746924  0.39584979  0.66243037 -0.2575668
  0.37313776 -0.21985095 -0.47883683 -0.08062095  0.        ]","[[-1.65658118  2.43843094  0.07610067 -0.0297268 ]
 [ 1.07677167  0.62666756  0.          0.        ]]",[-0.6420725  -0.53777242],[-0.6098547  -0.38181379]
14,-0.0109048458968,[ 0.27443151 -0.11329554],-0.0109048458968,"[-0.62358036 -0.88366702 -1.45500146  0.36966386  0.66242991 -0.25756667
 -0.09956481 -0.21117245 -0.49316576 -0.08324248  0.        ]","[[-1.67443395  2.45147033  0.07610067 -0.0297268 ]
 [-2.84897183  0.6770991   0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.83027178 -0.20494905]
15,-0.0109870490358,[ 0.65836884 -0.05281696],-0.0109870490358,"[-0.69194738 -0.89093898 -1.44662132  0.35161488  0.66242945 -0.25756654
  0.03804605 -0.2906792  -0.51096438 -0.11323283  0.        ]","[[-1.71994689  2.46037662  0.07610067 -0.0297268 ]
 [-1.7061291   0.21507198  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.64228004 -0.05139527]
16,-0.0111555005589,[-0.60592048 -0.57584711],-0.0111555005589,"[-0.70337037 -0.89269033 -1.44492077  0.347217    0.662429   -0.25756641
  0.35595581 -0.32740158 -0.51452961 -0.11744038  0.        ]","[[ -1.72757945e+00   2.46253693e+00   7.61006745e-02  -2.97267957e-02]
 [  9.34075762e-01   1.67148710e-03   0.00000000e+00   0.00000000e+00]]",[-0.6420725  -0.53777242],[-0.30660108 -0.17822519]
17,-0.00894199873376,[ 1.8202408   1.39017273],-0.00894199873376,"[-0.7117003  -0.87392649 -1.44362573  0.39332721  0.66242854 -0.25756627
  0.06489062 -0.71977461 -0.49910089 -0.1462564   0.        ]","[[-1.73315119  2.43969293  0.07610067 -0.0297268 ]
 [-1.48318525 -2.27847125  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.84640473  0.61741459]
18,-0.00837837748568,[-2.36245651 -0.92270385],-0.00837837748568,"[-0.69621713 -0.86942392 -1.44598994  0.40407753  0.66242808 -0.25756614
  0.54511797 -0.03064035 -0.49228546 -0.14308783  0.        ]","[[-1.72279968  2.43430363  0.07610067 -0.0297268 ]
 [ 2.50504579  1.72619233  0.          0.        ]]",[-0.6420725  -0.53777242],[-1.13537562 -0.86123705]
19,-0.00813515028246,[ 1.19040228  0.51471865],-0.00813515028246,"[-0.68141207 -0.86734545 -1.44810266  0.40899966  0.66242763 -0.25756601
  0.06245494 -0.66522741 -0.48777794 -0.13702168  0.        ]","[[-1.71291687  2.43182773  0.07610067 -0.0297268 ]
 [-1.50340883 -1.96149021  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.78785163  0.53891051]
20,-0.00633976441706,[-0.57692928  0.05594611],-0.00633976441706,"[-0.66648363 -0.85172368 -1.45008732  0.44523508  0.66242717 -0.25756588
  0.54272989 -0.3078335  -0.47150753 -0.14776434  0.        ]","[[-1.70296582  2.41343586  0.07610067 -0.0297268 ]
 [ 2.48521422  0.11537754  0.          0.        ]]",[-0.6420725  -0.53777242],[-1.00163424 -0.3730804 ]
21,-0.00716980188274,[-0.12968332 -0.34214214],-0.00716980188274,"[-0.62694621 -0.85558161 -1.45464477  0.43640845  0.66242671 -0.25756575
  0.26178802 -0.27010335 -0.46781521 -0.11937346  0.        ]","[[-1.67667111  2.41794324  0.07610067 -0.0297268 ]
 [ 0.15203085  0.33463209  0.          0.        ]]",[-0.6420725  -0.53777242],[-0.11988381 -0.16819373]
22,-0.00636312355991,[-0.31863518  0.0919735 ],-0.00636312355991,"[-0.63016886 -0.84960895 -1.45430892  0.45003485  0.66242626 -0.25756562
  0.19960799 -0.50437061 -0.46312771 -0.12855215  0.        ]","[[-1.67881167  2.41097688  0.07610067 -0.0297268 ]
 [-0.36436485 -1.02673007  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.27828121  0.2910094 ]
23,-0.00453234646195,[ 1.15448597  2.03735367],-0.00453234646195,"[-0.66005125 -0.83512329 -1.45089182  0.48230951  0.6624258  -0.25756548
  0.04858593 -0.43820177 -0.45639969 -0.16435418  0.        ]","[[-1.69868294  2.39430026  0.07610067 -0.0297268 ]
 [-1.61858145 -0.64221512  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.75850344  0.28463119]
24,-0.00723901461919,[-1.50598432 -1.72328742],-0.00723901461919,"[-0.6485251  -0.85844964 -1.4522756   0.42979014  0.66242534 -0.25756535
  0.52913232  0.24535657 -0.47408066 -0.1287705   0.        ]","[[-1.69101308  2.42131085  0.07610067 -0.0297268 ]
 [ 2.37228892  3.33003744  0.          0.        ]]",[-0.6420725  -0.53777242],[-1.34966409 -1.29666853]
25,-0.0102185072774,[ 0.11534724  0.40868999],-0.0102185072774,"[-0.63761359 -0.88041004 -1.4535058   0.37761937  0.66242489 -0.25756522
  0.04678544 -0.44736443 -0.49226022 -0.09531052  0.        ]","[[-1.68375878  2.44752248  0.07610067 -0.0297268 ]
 [-1.63353    -0.69545956  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.60706043  0.16439986]
26,-0.00998904519466,[ 0.46585347 -0.97872571],-0.00998904519466,"[-0.67931973 -0.88243995 -1.4483744   0.37265269  0.66242443 -0.25756509
  0.10566378 -0.16652332 -0.50096612 -0.11683045  0.        ]","[[-1.71152331  2.44998772  0.07610067 -0.0297268 ]
 [-1.1445539   0.93654502  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.4017247  -0.25042388]
27,-0.00791967289767,[ 0.42471105  0.9376374 ],-0.00791967289767,"[-0.68555399 -0.8655071  -1.44750774  0.41331895  0.66242397 -0.25756496
  0.33046615 -0.83659908 -0.4869325  -0.14177151  0.        ]","[[-1.71568271  2.42964984  0.07610067 -0.0297268 ]
 [ 0.72239598 -2.95735654  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.13878004  0.75083864]
28,-0.00596901216924,[-1.28478088 -1.08853689],-0.00596901216924,"[-0.6387407  -0.84733217 -1.45337546  0.45516885  0.66242352 -0.25756483
  0.53119701 -0.1876403  -0.46266625 -0.13651281  0.        ]","[[-1.6845088   2.40834025  0.07610067 -0.0297268 ]
 [ 2.38943634  0.81382645  0.          0.        ]]",[-0.6420725  -0.53777242],[-1.0902307  -0.55898845]
29,-0.00360485310874,[ 0.7195255   1.65258967],-0.00360485310874,"[-0.62730942 -0.82668528 -1.45458983  0.5006115   0.66242306 -0.2575647
  0.04881554 -0.87178565 -0.44318965 -0.15448965  0.        ]","[[-1.6769147   2.38472765  0.07610067 -0.0297268 ]
 [-1.6166629  -3.16183323  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.92091882  0.90289313]
30,-0.00164843296755,[-1.07450156  0.88165259],-0.00164843296755,"[-0.63247757 -0.80617909 -1.45404808  0.54369061  0.6624226  -0.25756456
  0.3956517  -0.17964165 -0.42775633 -0.18246485  0.        ]","[[-1.68034766  2.3618464   0.07610067 -0.0297268 ]
 [ 1.26375525  0.86030238  0.          0.        ]]",[-0.6420725  -0.53777242],[-0.66153055 -0.34741488]
31,-0.00642153218916,[ 2.18568543 -1.33929242],-0.00642153218916,"[-0.65458096 -0.85212131 -1.45154269  0.44430878  0.66242215 -0.25756443
 -0.08405627  0.41817692 -0.4696495  -0.14013088  0.        ]","[[-1.69504414  2.4139083   0.07610067 -0.0297268 ]
 [-2.72013802  4.33430132  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.62845534 -1.02889967]
32,-0.01107067052,[-0.39299801 -0.96595994],-0.01107067052,"[-0.67581127 -0.89062516 -1.44883636  0.35236559  0.66242169 -0.2575643
  0.39912903 -0.27797494 -0.5080197  -0.10447731  0.        ]","[[-1.70918554  2.46000519  0.07610067 -0.0297268 ]
 [ 1.2926335   0.28887762  0.          0.        ]]",[-0.6420725  -0.53777242],[-0.51900727 -0.31880811]
33,-0.00777000107017,[ 0.73980075  1.27884354],-0.00777000107017,"[-0.660823   -0.86356259 -1.45077377  0.41787191  0.66242123 -0.25756417
  0.20870875 -0.93714432 -0.48077687 -0.1296678   0.        ]","[[-1.69919974  2.4273499   0.07610067 -0.0297268 ]
 [-0.2887722  -3.5416387   0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.52637935  0.93430638]
34,-0.00491993476547,[-0.67648305  0.25759717],-0.00491993476547,"[-0.62522608 -0.83743303 -1.45479138  0.4772152   0.66242078 -0.25756404
  0.56205117 -0.24370332 -0.4517715  -0.14031188  0.        ]","[[-1.6755328   2.39694815  0.07610067 -0.0297268 ]
 [ 2.64567541  0.48802823  0.          0.        ]]",[-0.6420725  -0.53777242],[-1.17659748 -0.48847178]
35,-0.0079728416762,[-0.4733457   0.00723499],-0.0079728416762,"[-0.58674659 -0.854634   -1.4582119   0.43855726  0.66242032 -0.25756391
  0.23326911 -0.06984009 -0.46036793 -0.09636172  0.        ]","[[-1.65001499  2.41684576  0.07610067 -0.0297268 ]
 [-0.08479812  1.4983674   0.          0.        ]]",[-0.6420725  -0.53777242],[-0.22703587 -0.48224917]
36,-0.010511967135,[ 1.55200934 -0.48284326],-0.010511967135,"[-0.61763717 -0.8798085  -1.45553764  0.37906389  0.66241986 -0.25756377
  0.00782775 -0.0700135  -0.4885922  -0.08448813  0.        ]","[[-1.67049576  2.44680302  0.07610067 -0.0297268 ]
 [-1.95704617  1.4973595   0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.50094444 -0.40214351]
37,-0.0116939989889,[-0.87298777 -0.46588283],-0.0116939989889,"[-0.61617673 -0.88839567 -1.45567561  0.35791903  0.66241941 -0.25756364
  0.48919458 -0.40411859 -0.49666291 -0.07323193  0.        ]","[[-1.66952688  2.45727027  0.07610067 -0.0297268 ]
 [ 2.04061537 -0.4441633   0.          0.        ]]",[-0.6420725  -0.53777242],[-0.79216039 -0.22632197]
38,-0.00888193199957,[ 0.16355778  0.04198383],-0.00888193199957,"[-0.60753713 -0.86576633 -1.45647456  0.41268768  0.66241895 -0.25756351
  0.06817857 -0.7200469  -0.47386643 -0.09550135  0.        ]","[[-1.66379576  2.42996682  0.07610067 -0.0297268 ]
 [-1.4558402  -2.2800598   0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.66099626  0.57035357]
39,-0.00372941390923,[ 0.28228874  1.6897644 ],-0.00372941390923,"[-0.64116986 -0.82823405 -1.45308163  0.49725885  0.66241849 -0.25756338
  0.14961887 -0.68367323 -0.44710485 -0.16120295  0.        ]","[[-1.68612653  2.38648636  0.07610067 -0.0297268 ]
 [-0.77949413 -2.06869135  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.60751778  0.64958304]
40,-0.00363987543065,[-0.1890371  -1.29289435],-0.00363987543065,"[-0.64752059 -0.82714087 -1.45235685  0.49961234  0.66241804 -0.25756325
  0.28603518  0.00475457 -0.44743739 -0.16646324  0.        ]","[[-1.69034954  2.38525112  0.07610067 -0.0297268 ]
 [ 0.35341689  1.9318349   0.          0.        ]]",[-0.6420725  -0.53777242],[-0.36366668 -0.57707465]
41,-0.00352007778636,[ 0.41291448  0.36222429],-0.00352007778636,"[-0.64828681 -0.82583395 -1.45226568  0.50241869  0.66241758 -0.25756312
  0.19508667 -0.6832081  -0.44655105 -0.16848408  0.        ]","[[-1.69085945  2.38377634  0.07610067 -0.0297268 ]
 [-0.40189091 -2.06598929  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.49314159  0.64054555]
42,-0.0016380841352,[-0.62250219 -0.11329305],-0.0016380841352,"[-0.63558645 -0.80199957 -1.45368862  0.55221325  0.66241712 -0.25756298
  0.39287447 -0.4293604  -0.42516952 -0.18943626  0.        ]","[[-1.68241659  2.35725706  0.07610067 -0.0297268 ]
 [ 1.24069699 -0.59085613  0.          0.        ]]",[-0.6420725  -0.53777242],[-0.45481664  0.07856727]
43,-0.00235102702852,[ 1.35457066  0.97869322],-0.00235102702852,"[-0.63582396 -0.78712236 -1.45366072  0.58199404  0.66241667 -0.25756285
  0.09317902 -0.50453527 -0.41398012 -0.20743799  0.        ]","[[-1.6825747   2.34105687  0.07610067 -0.0297268 ]
 [-1.24820935 -1.02770648  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.72421938  0.45447508]
44,-0.00113305079841,[-2.06836906 -1.78217034],-0.00113305079841,"[-0.61322736 -0.80411866 -1.45593906  0.54788849  0.66241621 -0.25756272
  0.5728344   0.16581708 -0.42227342 -0.17272878  0.        ]","[[-1.66757195  2.3595874   0.07610067 -0.0297268 ]
 [ 2.73522725  2.86777608  0.          0.        ]]",[-0.6420725  -0.53777242],[-1.52832985 -1.11988258]
45,-0.00344968494787,[-0.24238338  1.2458455 ],-0.00344968494787,"[-0.59144401 -0.8194872  -1.45782313  0.51593173  0.66241575 -0.25756259
  0.08963211 -0.52532755 -0.43059343 -0.14070639  0.        ]","[[-1.65312985  2.37664598  0.07610067 -0.0297268 ]
 [-1.27766094 -1.14853197  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.60021919  0.40514243]
46,-0.0044209052404,[ 0.49739284 -1.10719975],-0.0044209052404,"[-0.6440713  -0.83452082 -1.45273925  0.48358782  0.6624153  -0.25756246
 -0.0228727   0.15997049 -0.45282808 -0.15534177  0.        ]","[[-1.68805744  2.39363138  0.07610067 -0.0297268 ]
 [-2.21198824  2.83379825  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.58907354 -0.62898493]
47,-0.00607203028259,[ 0.22855139  0.03204262],-0.00607203028259,"[-0.68017689 -0.84876451 -1.44821041  0.45190039  0.66241484 -0.25756233
  0.21950992 -0.53107288 -0.47162773 -0.15957254  0.        ]","[[-1.71210083  2.41001632  0.07610067 -0.0297268 ]
 [-0.19905502 -1.18191817  0.          0.        ]]",[-0.6420725  -0.53777242],[ 0.30980259  0.34263998]
48,-0.00420749305006,[ 0.09517757  0.74923662],-0.00420749305006,"[-0.67247238 -0.829464   -1.44924564  0.49458636  0.66241438 -0.2575622
  0.32893386 -0.5052144  -0.45429606 -0.17890462  0.        ]","[[-1.70696421  2.38788561  0.07610067 -0.0297268 ]
 [ 0.70968689 -1.03165405  0.          0.        ]]",[-0.6420725  -0.53777242],[-0.10608095  0.233022  ]
49,-0.00477350846627,[-0.98591536 -0.63303486],-0.00477350846627,"[-0.6456849  -0.83766297 -1.45254847  0.47668182  0.66241393 -0.25756206
  0.37260876  0.00881788 -0.45575414 -0.1524929   0.        ]","[[-1.68913132  2.39722293  0.07610067 -0.0297268 ]
 [ 1.07239828  1.9554312   0.          0.        ]]",[-0.6420725  -0.53777242],[-0.69747257 -0.68342018]
