timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
32,-0.0277110461265,[-0.45604002 -0.3288496 ],-0.0277110461265,"[-0.08481649  1.17147034 -1.39651315  0.78964503  0.89013438 -1.23430428
 -0.13304291 -0.10019865 -0.16953958 -0.1924686   0.        ]","[[-1.24973248  0.80173868  0.1030029  -0.14181647]
 [-4.05508942  1.51779754  0.          0.        ]]",[-0.24302694 -0.25521472],[ 0.74866211 -0.18469292]
33,-0.0179879935447,[ 1.81690379 -0.78881908],-0.0179879935447,"[-0.23419218  1.15592133 -1.43539843  0.82102965  0.89013327 -1.2343021
 -0.31954083 -0.31167904 -0.29816444 -0.30971542  0.        ]","[[-1.34812828  0.81873353  0.1030029  -0.14181647]
 [-5.77875016  0.18611438  0.          0.        ]]",[-0.24302694 -0.25521472],[ 1.75647056  0.0378865 ]
34,-0.0220617686169,[ 2.23494074  1.12534366],-0.0220617686169,"[-0.34995695  1.18109966 -1.45566165  0.76965033  0.89013215 -1.23429991
  0.12101942 -0.80849603 -0.42531712 -0.42969596  0.        ]","[[-1.42285011  0.79106702  0.1030029  -0.14181647]
 [-1.70698841 -2.94232173  0.          0.        ]]",[-0.24302694 -0.25521472],[ 1.40319979  0.75103128]
35,-0.0230906702713,[-0.55032304  0.84086721],-0.0230906702713,"[-0.34078903  1.19759883 -1.45435675  0.73438724  0.89013103 -1.23429773
  0.55260746 -0.17064144 -0.42767131 -0.44118346  0.        ]","[[-1.41696858  0.77251978  0.1030029  -0.14181647]
 [ 2.28185112  1.074213    0.          0.        ]]",[-0.24302694 -0.25521472],[ 0.13053498  0.05546907]
36,-0.0173268863032,[ 1.58464924 -1.9526812 ],-0.0173268863032,"[-0.30451191  1.14807356 -1.44869523  0.83645902  0.89012991 -1.23429555
  0.31203109  0.35484084 -0.36007367 -0.35844807  0.        ]","[[-1.39364028  0.82720367  0.1030029  -0.14181647]
 [ 0.0583929   4.38314573  0.          0.        ]]",[-0.24302694 -0.25521472],[ 0.27171442 -0.66144669]
37,-0.017508367478,[-1.35615291 -0.34688685],-0.017508367478,"[-0.24133904  1.10340914 -1.43688106  0.91957696  0.89012879 -1.23429337
  0.7401338  -0.28795096 -0.2770435  -0.25638218  0.        ]","[[-1.35277432  0.87425548  0.1030029  -0.14181647]
 [ 4.01501855  0.33552472  0.          0.        ]]",[-0.24302694 -0.25521472],[-0.9435485   0.08871031]
38,-0.0218682805748,[ 1.58357833  0.66882256],-0.0218682805748,"[-0.18034356  1.11028821 -1.4230634   0.9072772   0.89012768 -1.23429118
  0.30349686 -0.50693592 -0.22554485 -0.21013769  0.        ]","[[-1.31296323  0.8671306   0.1030029  -0.14181647]
 [-0.02047152 -1.04341173  0.          0.        ]]",[-0.24302694 -0.25521472],[-0.0054688   0.26585096]
39,-0.0277554363416,[-0.57025556 -0.61653677],-0.0277554363416,"[-0.12078144  1.10459406 -1.40721752  0.91746322  0.89012656 -1.234289
  0.73153952 -0.08328992 -0.17087521 -0.14786549  0.        ]","[[-1.27368038  0.873028    0.1030029  -0.14181647]
 [ 3.93559532  1.62425706  0.          0.        ]]",[-0.24302694 -0.25521472],[-1.40070045 -0.13361323]
40,-0.0371362851437,[-0.05522071 -0.11571321],-0.0371362851437,"[-0.03815948  1.09714116 -1.38123616  0.93061415  0.89012544 -1.23428682
  0.47907811 -0.47597225 -0.09804867 -0.05636532  0.        ]","[[-1.218379    0.88070375  0.1030029  -0.14181647]
 [ 1.60229887 -0.84843689  0.          0.        ]]",[-0.24302694 -0.25521472],[-0.99367583  0.24234658]
41,-0.0406343964166,[-1.37671383 -0.80590301],-0.0406343964166,"[ 0.00530418  1.11779063 -1.36562136  0.89364992  0.89012432 -1.23428464
  0.45202281 -0.546055   -0.06938001 -0.0351926   0.        ]","[[-1.18884182  0.85930721  0.1030029  -0.14181647]
 [ 1.35225193 -1.28974567  0.          0.        ]]",[-0.24302694 -0.25521472],[-1.00527823  0.34611869]
42,-0.0348618689812,[ 2.39139621  1.79917697],-0.0348618689812,"[-0.01363103  1.17142868 -1.37258938  0.78968232  0.8901232  -1.23428245
  0.02115712 -1.04856181 -0.10664216 -0.12089724  0.        ]","[[-1.20175121  0.8017643   0.1030029  -0.14181647]
 [-2.62989282 -4.45400005  0.          0.        ]]",[-0.24302694 -0.25521472],[ 0.51091939  1.00290275]
43,-0.0304423575053,[-0.03559464 -0.18315615],-0.0304423575053,"[-0.03189806  1.21436954 -1.37906325  0.69712724  0.89012209 -1.23428027
  0.45472341 -0.40595307 -0.14386594 -0.19351913  0.        ]","[[-1.21414425  0.75328367  0.1030029  -0.14181647]
 [ 1.37721225 -0.40754667  0.          0.        ]]",[-0.24302694 -0.25521472],[-0.58082122  0.35740846]
44,-0.0333754851024,[ 0.1068445   1.27666279],-0.0333754851024,"[ 0.00612035  1.22751401 -1.36530667  0.66692182  0.89012097 -1.23427809
  0.43656336 -0.51983434 -0.11637066 -0.17153806  0.        ]","[[-1.18828394  0.7379378   0.1030029  -0.14181647]
 [ 1.20937707 -1.12465037  0.          0.        ]]",[-0.24302694 -0.25521472],[-0.59988779  0.50566036]
45,-0.0386398820492,[-0.50544629 -0.06367987],-0.0386398820492,"[ 0.04709356  1.2125398  -1.34927941  0.7012472   0.89011985 -1.2342759
  0.47957065  0.11249381 -0.07237193 -0.1086825   0.        ]","[[-1.16010847  0.75539465  0.1030029  -0.14181647]
 [ 1.60686193  2.85706524  0.          0.        ]]",[-0.24302694 -0.25521472],[-1.0915066  -0.22329313]
46,-0.0440378898805,[-1.12101416 -0.77425468],-0.0440378898805,"[ 0.06404315  1.16442485 -1.34227315  0.8039333   0.89011873 -1.23427372
  0.25977468  0.06357256 -0.03751538 -0.02838892  0.        ]","[[-1.14835266  0.8094452   0.1030029  -0.14181647]
 [-0.42452871  2.54901289  0.          0.        ]]",[-0.24302694 -0.25521472],[-0.78445572 -0.30826581]
47,-0.037392395001,[ 0.6292479   0.47113878],-0.037392395001,"[-0.00583647  1.14622157 -1.36973815  0.84001463  0.89011761 -1.23427154
 -0.16729407 -0.43110839 -0.08932794 -0.08165455  0.        ]","[[-1.19644501  0.82917221  0.1030029  -0.14181647]
 [-4.37157074 -0.56594775  0.          0.        ]]",[-0.24302694 -0.25521472],[ 0.58213937  0.16081989]
48,-0.0281922756436,[ 0.67868269 -0.52296675],-0.0281922756436,"[-0.09725469  1.13921026 -1.40027681  0.85353464  0.8901165  -1.23426936
  0.11136998 -0.13320455 -0.16539216 -0.16584868  0.        ]","[[-1.25803606  0.83667435  0.1030029  -0.14181647]
 [-1.79611196  1.30992245  0.          0.        ]]",[-0.24302694 -0.25521472],[ 0.13667011 -0.15959144]
49,-0.0271864908814,[-0.04411609  1.20323047],-0.0271864908814,"[-0.11020081  1.13436602 -1.40412603  0.86275638  0.89011538 -1.23426717
  0.40582095 -0.46630908 -0.17457944 -0.17260334  0.        ]","[[-1.26665402  0.84182758  0.1030029  -0.14181647]
 [ 0.92525256 -0.78760462  0.          0.        ]]",[-0.24302694 -0.25521472],[-0.43783489  0.27571052]
